,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 09/03/2014,,,,
6,As Of : 9/3/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2014,32.66,31.42,30.98,31.2
9,Oct 2014,27.97,26.92,27.12,26.6
10,Nov 2014,27.93,27.34,27.46,26.85
11,Dec 2014,27.67,27.82,27.67,27.3
12,Jan 2015,31.26,31.62,31.29,31.05
13,Feb 2015,31.34,31.47,31.37,31.14
14,Mar 2015,30.17,30.02,29.54,27.37
15,Apr 2015,31.36,29.09,30.64,28.35
16,May 2015,29.19,28.02,28.5,26.77
17,Jun 2015,29.97,29.45,29.5,28.85
18,Jul 2015,32.54,31,32.4,32.64
19,Aug 2015,32.68,34.66,32.55,32.79
20,Sep 2015,29.55,28.85,28.75,28.31
21,Oct 2015,28.72,27.77,27.88,26.97
22,Nov 2015,29.08,27.95,28.24,27.32
23,Dec 2015,29.14,29.11,28.37,27.44
24,Jan 2016,32.49,32.87,32.52,32.28
25,Feb 2016,32.52,32.66,32.55,32.31
26,Mar 2016,31.29,31.14,30.65,28.38
27,Apr 2016,32.53,30.17,31.78,29.4
28,May 2016,30.4,29.18,29.68,27.88
29,Jun 2016,31.25,30.7,30.75,30.08
30,Jul 2016,33.92,32.31,33.77,34.02
31,Aug 2016,34.06,36.12,33.92,34.17
32,Sep 2016,30.8,30.07,29.97,29.5
33,Oct 2016,29.87,28.88,28.99,28.04
34,Nov 2016,30.1,28.94,29.23,28.28
35,Dec 2016,30.3,30.27,29.5,28.53
36,Jan 2017,33.82,34.22,33.85,33.6
37,Feb 2017,33.86,34,33.89,33.64
38,Mar 2017,32.65,32.49,31.98,29.62
39,Apr 2017,33.56,31.13,32.78,30.34
40,May 2017,31.44,30.18,30.7,28.84
41,Jun 2017,32.37,31.8,31.85,31.16
42,Jul 2017,35.21,33.53,35.06,35.31
43,Aug 2017,35.41,37.56,35.27,35.53
44,Sep 2017,32.08,31.32,31.22,30.73
45,Oct 2017,31.08,30.05,30.16,29.18
46,Nov 2017,31.25,30.04,30.34,29.35
47,Dec 2017,31.38,31.35,30.55,29.55
48,Jan 2018,34.99,35.4,35.03,34.76
49,Feb 2018,35.04,35.18,35.07,34.81
50,Mar 2018,33.81,33.65,33.12,30.67
51,Apr 2018,34.36,31.87,33.56,31.06
52,May 2018,32.19,30.9,31.42,29.52
53,Jun 2018,33.11,32.52,32.58,31.87
54,Jul 2018,35.98,34.27,35.82,36.08
55,Aug 2018,36.17,38.37,36.03,36.29
56,Sep 2018,32.79,32.02,31.91,31.42
57,Oct 2018,31.77,30.72,30.84,29.83
58,Nov 2018,32,30.76,31.07,30.06
59,Dec 2018,32.11,32.08,31.27,30.24
60,Jan 2019,35.67,36.09,35.71,35.44
61,Feb 2019,35.72,35.87,35.76,35.49
62,Mar 2019,34.48,34.31,33.77,31.28
63,Apr 2019,35.17,32.63,34.36,31.79
64,May 2019,32.96,31.64,32.17,30.23
65,Jun 2019,33.87,33.28,33.34,32.61
66,Jul 2019,36.79,35.04,36.63,36.9
67,Aug 2019,36.98,39.23,36.84,37.11
68,Sep 2019,33.52,32.73,32.62,32.12
69,Oct 2019,32.48,31.4,31.53,30.5
70,Nov 2019,32.79,31.52,31.84,30.8
71,Dec 2019,33.06,33.02,32.18,31.13
72,Jan 2020,36.72,37.14,36.75,36.47
73,Feb 2020,36.78,36.93,36.81,36.54
74,Mar 2020,35.52,35.35,34.79,32.22
75,Apr 2020,36.52,33.88,35.68,33.01
76,May 2020,34.25,32.87,33.43,31.41
77,Jun 2020,35.14,34.53,34.58,33.83
78,Jul 2020,38.15,36.34,37.99,38.27
79,Aug 2020,38.46,40.8,38.31,38.59
80,Sep 2020,34.86,34.04,33.93,33.4
81,Oct 2020,33.83,32.71,32.83,31.76
82,Nov 2020,34.09,32.77,33.1,32.02
83,Dec 2020,34.27,34.23,33.36,32.27
84,Jan 2021,37.96,38.41,38,37.71
85,Feb 2021,38.03,38.19,38.07,37.78
86,Mar 2021,36.67,36.49,35.92,33.27
87,Apr 2021,37.53,34.81,36.66,33.93
88,May 2021,35.25,33.84,34.42,32.33
89,Jun 2021,36.22,35.58,35.64,34.86
90,Jul 2021,39.34,37.47,39.17,39.46
91,Aug 2021,39.68,42.08,39.52,39.81
