,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/27/2015,,,,
6,As Of : 4/27/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2015,20.97,20.7,21.56,20.66
9,May 2015,19.27,17.87,18.66,16.87
10,Jun 2015,18.99,18.23,18.61,17.88
11,Jul 2015,24.09,21.64,23.38,23.51
12,Aug 2015,22.18,23.22,21.47,21.61
13,Sep 2015,21.36,20.43,20.66,20.13
14,Oct 2015,20.99,19.81,20.25,19.26
15,Nov 2015,21.66,20.29,20.91,19.91
16,Dec 2015,22.03,21.75,21.34,20.33
17,Jan 2016,24.7,24.49,24.49,23.52
18,Feb 2016,24.77,24.35,24.59,23.59
19,Mar 2016,24.56,23.05,22.91,20.18
20,Apr 2016,25.1,22.55,24.45,20.61
21,May 2016,23.72,21.96,22.76,19.78
22,Jun 2016,24.33,23.12,23.51,21.88
23,Jul 2016,26.65,25.05,26.8,25.92
24,Aug 2016,26.36,26.73,24.96,25.55
25,Sep 2016,24.2,22.65,22.89,21.54
26,Oct 2016,23.69,22.04,22.48,20.16
27,Nov 2016,23.87,22.14,22.77,20.32
28,Dec 2016,24.05,23.43,23.01,20.59
29,Jan 2017,27.25,26.91,26.96,25.27
30,Feb 2017,27.19,26.91,26.72,24.63
31,Mar 2017,28.05,25.14,26.13,21.58
32,Apr 2017,27.59,24.93,25.48,21.37
33,May 2017,25.64,23.48,24.43,20.59
34,Jun 2017,26.57,21.54,25.86,23.7
35,Jul 2017,27.83,28.54,28.04,26.59
36,Aug 2017,27.88,28.59,27.81,26.6
37,Sep 2017,26.76,25.91,25.14,22.85
38,Oct 2017,26.23,25.07,24.81,21.6
39,Nov 2017,26.31,25.15,24.53,21.68
40,Dec 2017,26.42,25.42,25.83,21.92
41,Jan 2018,27.83,27.56,27.52,25.71
42,Feb 2018,27.7,27.48,27.22,25.64
43,Mar 2018,28.55,25.64,26.59,22.18
44,Apr 2018,27.47,24.9,25.37,21.48
45,May 2018,25.5,23.43,24.3,20.66
46,Jun 2018,26.37,21.43,25.67,23.72
47,Jul 2018,27.57,28.07,27.78,24.03
48,Aug 2018,27.6,28.1,27.53,29.15
49,Sep 2018,26.51,25.46,24.91,22.86
50,Oct 2018,25.97,24.9,24.57,21.59
51,Nov 2018,26.04,24.95,24.27,21.66
52,Dec 2018,26.11,25.2,25.53,21.86
53,Jan 2019,28.05,27.78,27.75,25.81
54,Feb 2019,27.92,27.7,27.44,25.74
55,Mar 2019,28.79,25.86,26.82,22.26
56,Apr 2019,27.81,25.21,25.69,21.64
57,May 2019,25.81,23.71,24.59,20.82
58,Jun 2019,26.68,21.69,25.97,23.89
59,Jul 2019,27.87,28.38,28.08,26.75
60,Aug 2019,27.95,28.45,27.88,26.8
61,Sep 2019,26.85,25.78,25.22,26.73
62,Oct 2019,26.3,25.21,24.88,21.76
63,Nov 2019,26.4,25.3,24.61,21.86
64,Dec 2019,26.5,25.58,25.91,22.09
65,Jan 2020,27.12,26.86,26.82,24.18
66,Feb 2020,27,26.79,26.53,24.12
67,Mar 2020,27.86,25.02,25.95,20.87
68,Apr 2020,27.02,24.49,24.96,20.38
69,May 2020,25.08,23.04,23.89,19.6
70,Jun 2020,25.89,21.05,25.21,22.48
71,Jul 2020,27.03,27.51,27.23,25.13
72,Aug 2020,27.15,27.64,27.08,25.22
73,Sep 2020,26.09,25.06,24.51,25.19
74,Oct 2020,25.6,24.53,24.22,20.53
75,Nov 2020,25.7,24.63,23.96,20.62
76,Dec 2020,25.8,24.9,25.23,20.84
77,Jan 2021,27.06,26.8,26.77,24.61
78,Feb 2021,26.93,26.71,26.46,24.54
79,Mar 2021,27.78,24.96,25.88,21.23
80,Apr 2021,27.11,24.57,25.03,20.86
81,May 2021,25.15,23.11,23.96,20.06
82,Jun 2021,25.96,21.1,25.27,22.99
83,Jul 2021,27.12,27.62,27.33,25.74
84,Aug 2021,27.28,27.78,27.22,25.87
85,Sep 2021,26.25,25.2,24.65,25.84
86,Oct 2021,25.78,24.7,24.39,21.09
87,Nov 2021,25.85,24.77,24.1,21.16
88,Dec 2021,25.88,24.98,25.31,21.33
89,Jan 2022,28.2,27.79,27.89,24.57
90,Feb 2022,28.06,27.71,27.58,24.5
91,Mar 2022,28.95,25.89,26.96,21.2
