,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/03/2014,,,,
6,As Of : 4/3/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2014,33.59,31.03,32.14,30.87
9,May 2014,33.71,32.84,32.84,32.17
10,Jun 2014,37.35,35.99,35.31,35.54
11,Jul 2014,41.86,38.03,37.92,39.04
12,Aug 2014,41.86,46.36,46.25,47.18
13,Sep 2014,35.43,33.61,33.84,33.61
14,Oct 2014,32.36,31.22,30.99,30.61
15,Nov 2014,32.7,31.55,31.32,30.94
16,Dec 2014,33.51,32.33,32.1,31.71
17,Jan 2015,35.51,35.27,34.43,33.95
18,Feb 2015,35.2,34.96,34.13,33.66
19,Mar 2015,34.69,32.37,32.48,30.39
20,Apr 2015,30.97,28.89,28.99,27.13
21,May 2015,31.96,29.9,29.69,28.87
22,Jun 2015,33.52,31.87,31.25,31.65
23,Jul 2015,38.99,38.48,38.37,38.99
24,Aug 2015,38.91,38.38,38.28,38.91
25,Sep 2015,31.83,30.38,30.17,30.17
26,Oct 2015,29.5,28.25,28.05,27.35
27,Nov 2015,29.78,28.52,28.32,27.62
28,Dec 2015,30.75,29.45,29.23,28.51
29,Jan 2016,32.99,32.76,31.99,31.54
30,Feb 2016,32.85,32.62,31.85,31.41
31,Mar 2016,32.66,30.48,30.59,28.62
32,Apr 2016,30.63,28.58,28.68,26.83
33,May 2016,31.91,29.85,29.65,28.83
34,Jun 2016,33.45,31.8,31.19,31.59
35,Jul 2016,38.85,38.34,38.23,38.85
36,Aug 2016,38.92,38.39,38.29,38.92
37,Sep 2016,31.96,30.51,30.29,30.29
38,Oct 2016,29.62,28.37,28.16,27.46
39,Nov 2016,30.04,28.77,28.56,27.86
40,Dec 2016,31.16,29.84,29.62,28.89
41,Jan 2017,33.49,33.26,32.47,32.02
42,Feb 2017,33.31,33.08,32.29,31.85
43,Mar 2017,33.07,30.87,30.97,28.98
44,Apr 2017,31.05,28.96,29.06,27.19
45,May 2017,32.37,30.28,30.08,29.24
46,Jun 2017,33.98,32.31,31.68,32.09
47,Jul 2017,39.51,38.99,38.88,39.51
48,Aug 2017,39.64,39.1,39,39.64
49,Sep 2017,32.52,31.04,30.82,30.82
50,Oct 2017,30.15,28.88,28.67,27.96
51,Nov 2017,30.73,29.43,29.22,28.5
52,Dec 2017,31.94,30.59,30.36,29.61
53,Jan 2018,34.15,33.91,33.11,32.65
54,Feb 2018,33.95,33.71,32.92,32.46
55,Mar 2018,33.71,31.46,31.57,29.54
56,Apr 2018,31.68,29.56,29.66,27.75
57,May 2018,33.07,30.94,30.73,29.88
58,Jun 2018,34.73,33.02,32.38,32.8
59,Jul 2018,40.42,39.88,39.77,40.42
60,Aug 2018,40.56,40.01,39.91,40.56
61,Sep 2018,33.4,31.88,31.65,31.65
62,Oct 2018,30.98,29.67,29.45,28.72
63,Nov 2018,31.66,30.32,30.11,29.36
64,Dec 2018,32.97,31.58,31.34,30.57
65,Jan 2019,35.12,34.88,34.05,33.58
66,Feb 2019,34.92,34.67,33.86,33.39
67,Mar 2019,34.67,32.36,32.47,30.38
68,Apr 2019,32.64,30.45,30.56,28.59
69,May 2019,34.08,31.88,31.67,30.79
70,Jun 2019,35.79,34.02,33.36,33.79
71,Jul 2019,41.65,41.1,40.99,41.65
72,Aug 2019,41.89,41.32,41.21,41.89
73,Sep 2019,34.53,32.96,32.73,32.73
74,Oct 2019,32.11,30.76,30.54,29.77
75,Nov 2019,32.89,31.5,31.27,30.5
76,Dec 2019,34.31,32.86,32.62,31.81
77,Jan 2020,36.59,36.34,35.48,34.98
78,Feb 2020,36.41,36.15,35.3,34.81
79,Mar 2020,36.17,33.76,33.88,31.69
80,Apr 2020,34.14,31.85,31.96,29.91
81,May 2020,35.75,33.44,33.22,32.3
82,Jun 2020,37.6,35.75,35.06,35.51
83,Jul 2020,43.88,43.3,43.19,43.88
84,Aug 2020,44.21,43.61,43.5,44.21
85,Sep 2020,36.44,34.78,34.53,34.53
86,Oct 2020,33.87,32.44,32.21,31.4
87,Nov 2020,34.52,33.06,32.82,32.01
88,Dec 2020,35.86,34.35,34.09,33.25
89,Jan 2021,38.05,37.79,36.89,36.38
90,Feb 2021,37.85,37.59,36.7,36.2
91,Mar 2021,37.61,35.1,35.22,32.96
