,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 09/12/2012,,,,
6,As Of : 9/12/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2012,30.25,31.25,31.35,32.68
9,Oct 2012,31.41,27.35,27.71,26.8
10,Nov 2012,18.89,22.63,22.29,18
11,Dec 2012,22.93,23.81,23.53,23.77
12,Jan 2013,24.1,24.51,26.24,20.73
13,Feb 2013,24.24,24.26,18.79,19.2
14,Mar 2013,23.71,22.15,17.73,13.64
15,Apr 2013,25.26,22.55,18.83,14.45
16,May 2013,29.81,27.36,24.7,20.14
17,Jun 2013,37.67,34.86,32.94,26.11
18,Jul 2013,27.64,25.66,23.94,23.13
19,Aug 2013,34.23,32.45,30.73,28.67
20,Sep 2013,31.68,30.32,29.43,29.02
21,Oct 2013,24.65,22.6,22.89,18.78
22,Nov 2013,26.48,28.82,28.39,18.94
23,Dec 2013,29.99,29.46,29.19,25.46
24,Jan 2014,22.3,25.47,27.7,21.6
25,Feb 2014,22.85,25.51,19.71,20.09
26,Mar 2014,20.35,21.75,17.32,13.16
27,Apr 2014,21.23,21.76,18.1,13.83
28,May 2014,25.24,25.92,23.5,19.47
29,Jun 2014,31.17,32.16,30.6,24.64
30,Jul 2014,25.94,26.76,25.03,24.37
31,Aug 2014,31.46,33.05,31.33,29.41
32,Sep 2014,27.27,28.52,27.69,26.76
33,Oct 2014,20.1,20.2,20.39,16.74
34,Nov 2014,21.27,25.04,24.63,16.26
35,Dec 2014,23.94,25.56,25.31,21.72
36,Jan 2015,19.37,23.99,26.1,20.3
37,Feb 2015,19.68,23.95,18.44,18.83
38,Mar 2015,17,19.82,15.78,11.98
39,Apr 2015,17.41,19.49,16.21,12.35
40,May 2015,20.38,23,20.88,17.25
41,Jun 2015,25.26,28.75,27.41,21.98
42,Jul 2015,21.16,24.22,22.66,22.2
43,Aug 2015,25.64,29.98,28.4,26.86
44,Sep 2015,24.22,28.31,27.53,26.51
45,Oct 2015,18.19,20.44,20.66,16.91
46,Nov 2015,19.61,25.99,25.58,16.89
47,Dec 2015,22.29,26.71,26.42,22.65
48,Jan 2016,20.4,25.3,27.49,21.4
49,Feb 2016,20.73,25.18,19.4,19.79
50,Mar 2016,17.87,20.85,16.62,12.63
51,Apr 2016,18.26,20.47,17.05,12.98
52,May 2016,21.4,24.13,21.92,18.09
53,Jun 2016,26.51,30.12,28.71,23.01
54,Jul 2016,22.16,25.33,23.72,23.23
55,Aug 2016,26.81,31.33,29.7,28.08
56,Sep 2016,25.27,29.54,28.71,27.65
57,Oct 2016,18.98,21.28,21.49,17.61
58,Nov 2016,20.4,27.02,26.59,17.51
59,Dec 2016,23.17,27.68,27.43,23.45
60,Jan 2017,21.02,26.04,28.34,22.07
61,Feb 2017,21.36,25.99,20.01,20.43
62,Mar 2017,18.46,21.53,17.17,13.02
63,Apr 2017,18.87,21.18,17.62,13.41
64,May 2017,22.12,25.01,22.7,18.74
65,Jun 2017,27.41,31.15,29.72,23.81
66,Jul 2017,22.91,26.21,24.53,24.06
67,Aug 2017,27.71,32.4,30.72,29.09
68,Sep 2017,26.14,30.52,29.69,28.6
69,Oct 2017,19.62,22.01,22.25,18.22
70,Nov 2017,21.12,28,27.55,18.15
71,Dec 2017,24.01,28.7,28.41,24.32
72,Jan 2018,21.87,27.1,29.46,22.97
73,Feb 2018,22.23,27.02,20.82,21.26
74,Mar 2018,19.21,22.4,17.87,13.56
75,Apr 2018,19.71,22.1,18.4,14.03
76,May 2018,23.1,26.09,23.67,19.57
77,Jun 2018,28.63,32.54,31.03,24.89
78,Jul 2018,23.95,27.41,25.66,25.16
79,Aug 2018,28.99,33.88,32.1,30.39
80,Sep 2018,27.34,31.95,31.04,29.91
81,Oct 2018,20.54,22.98,23.26,19.05
82,Nov 2018,22.13,29.28,28.8,18.95
83,Dec 2018,25.15,30.07,29.73,25.47
84,Jan 2019,24.25,29.7,31.79,24.13
85,Feb 2019,24.67,29.6,22.64,22.23
86,Mar 2019,21.33,24.54,19.42,14.14
87,Apr 2019,21.93,24.27,20.08,14.73
88,May 2019,25.63,28.53,25.8,20.9
89,Jun 2019,32.64,36.71,34.73,26.79
90,Jul 2019,29.71,34.58,31.71,34.51
91,Aug 2019,35.76,37.91,37.12,36.46
