,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 10/24/2018,,,,,,,,,,,
6,As Of : 10/24/2018,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Oct 2018,34.9774,36.1088,35.1811,32.7064,42.1464,34.3401,34.7542,40.7806,32.5842,40.3363,38.6298
9,Nov 2018,32.6947,33.0924,31.649,30.4136,44.4567,31.6532,32.9466,30.2299,30.7927,31.0802,27.9568
10,Dec 2018,33.1015,33.6026,32.0089,30.7859,45.1543,30.9456,33.401,30.8246,31.3208,32.4113,26.7513
11,Jan 2019,38.3199,38.5957,37.2664,35.9973,50.916,36.0027,38.7522,35.9928,36.3603,34.7647,33.0215
12,Feb 2019,38.4294,38.6576,37.3643,35.949,51.3397,36.0578,38.7378,36.0677,36.4563,34.7693,32.8465
13,Mar 2019,32.9861,33.252,31.9333,30.4615,46.2994,32.6076,33.2245,30.8275,31.1308,32.7368,28.3613
14,Apr 2019,32.1874,32.4957,31.1825,29.6326,45.9653,33.1933,32.4834,29.4963,30.4529,32.3562,25.2213
15,May 2019,36.0429,36.3992,35.2072,33.2965,50.3806,38.0331,36.3512,33.3749,34.3864,35.7389,31.3102
16,Jun 2019,48.2768,49.052,48.1165,45.4289,63.8219,49.2003,48.6923,46.354,47.2911,46.9052,43.6278
17,Jul 2019,96.8741,97.5392,96.6738,93.8224,112.9672,95.7834,97.2729,94.0887,95.8636,97.6686,91.281
18,Aug 2019,162.282,163.0763,162.275,159.3494,179.0256,167.1721,162.7451,162.9087,161.404,169.6398,158.6454
19,Sep 2019,40.4434,41.1885,40.4855,37.5481,57.9107,41.3912,40.8625,38.2304,39.4506,39.4245,35.9727
20,Oct 2019,32.4503,32.5181,32.5556,29.4825,50.2612,32.244,32.8485,29.7946,30.8416,31.3908,25.9297
21,Nov 2019,46.2958,27.7933,44.8151,43.0657,62.9509,28.1036,46.6525,25.1808,26.3529,27.3101,21.7959
22,Dec 2019,48.5683,28.1495,46.9651,45.1706,66.2528,28.662,49.0077,25.602,26.708,27.8413,21.5648
23,Jan 2020,33.3397,34.5372,32.4231,31.3189,44.2987,32.3211,33.7158,32.3354,33.0768,32.8678,29.8056
24,Feb 2020,33.5694,34.3157,32.6389,31.4027,44.8469,32.101,33.8387,32.1255,32.8968,32.5972,29.5578
25,Mar 2020,29.3224,29.9068,28.3866,27.0782,41.1571,28.2201,29.5344,27.7241,28.4547,28.3798,23.8047
26,Apr 2020,28.8218,28.1476,27.9219,26.5341,41.159,29.1414,29.0868,25.9755,26.634,28.59,23.5526
27,May 2020,32.1769,31.7224,31.4308,29.7251,44.9767,32.2727,32.4521,29.5045,30.0835,31.3969,26.806
28,Jun 2020,43.1564,45.242,43.0132,40.6106,57.0528,46.351,43.5279,43.3328,43.7825,45.3754,40.3236
29,Jul 2020,86.4965,92.3839,86.3176,83.7717,100.8656,96.0302,86.8525,90.5989,90.924,94.939,90.7613
30,Aug 2020,144.9071,138.9529,144.9008,142.2885,159.8579,131.8203,145.3205,137.1933,137.4747,130.832,124.27
31,Sep 2020,36.1687,37.1318,36.2064,33.5794,51.7897,38.3428,36.5435,35.125,35.6028,36.8903,32.8242
32,Oct 2020,29.0215,26.9723,29.1157,26.3673,44.9505,26.3716,29.3776,24.9085,25.376,26.451,21.9167
33,Nov 2020,41.3747,26.5639,40.0513,38.4879,56.2593,25.8172,41.6935,24.4032,24.8561,25.929,21.4583
34,Dec 2020,43.4334,26.8541,41.9997,40.395,59.2483,26.0105,43.8264,24.5324,24.9829,26.0891,21.5478
35,Jan 2021,30.9019,32.4527,30.0524,29.0289,41.0597,31.1211,31.2506,29.3744,30.4129,29.9187,26.3894
36,Feb 2021,31.2985,32.2771,30.431,29.2784,41.8132,30.9128,31.5496,29.1768,30.165,29.7109,26.1634
37,Mar 2021,27.5998,28.7061,26.7189,25.4874,38.7392,28.5516,27.7993,25.7821,26.4734,27.5001,22.0907
38,Apr 2021,27.2107,26.9375,26.3611,25.0509,38.8583,27.716,27.4609,23.8842,24.4944,25.9809,19.9102
39,May 2021,30.4639,31.3876,29.7576,28.1426,42.5824,32.2276,30.7245,27.9831,28.7722,30.483,24.4897
40,Jun 2021,40.921,44.522,40.7852,38.507,54.0976,45.5481,41.2733,40.9322,41.6477,43.6418,37.8349
41,Jul 2021,82.1405,94.2964,81.9706,79.5529,95.786,90.8507,82.4786,90.2371,91.258,87.4219,82.3808
42,Aug 2021,138.1062,134.6368,138.1002,135.6105,152.3554,132.7083,138.5002,130.2838,131.5464,127.9941,121.6612
43,Sep 2021,34.5494,37.1855,34.5854,32.076,49.4711,37.8773,34.9074,33.4488,34.0609,35.87,30.5561
44,Oct 2021,27.7372,27.0495,27.8272,25.2004,42.9612,26.3063,28.0775,23.4119,23.811,25.1856,18.8904
45,Nov 2021,39.6657,26.6564,38.397,36.8982,53.9355,23.961,39.9713,22.8589,23.2411,23.7634,18.2372
46,Dec 2021,41.7177,26.7842,40.3407,38.7993,56.9079,23.191,42.0952,23.0203,23.3655,23.0953,19.0181
47,Jan 2022,28.27,33.0164,27.4928,26.5565,37.5626,29.5065,28.589,28.8191,28.9634,29.4964,26.7079
48,Feb 2022,28.7285,32.2924,27.9322,26.8742,38.3797,29.1447,28.9589,28.4577,28.5119,29.1142,26.3281
49,Mar 2022,25.6053,28.2998,24.7881,23.6456,35.9397,26.0125,25.7904,24.6277,24.4686,25.8176,21.2402
50,Apr 2022,25.2858,26.6394,24.4964,23.2788,36.1095,25.4428,25.5183,22.9023,22.6813,24.7158,19.2027
51,May 2022,28.3556,30.0461,27.6982,26.195,39.6354,28.8567,28.5982,26.0275,25.7479,28.1502,22.9645
52,Jun 2022,38.0412,43.3373,37.915,35.7971,50.2905,41.9193,38.3687,39.231,38.6155,41.4333,36.8071
53,Jul 2022,76.2661,85.252,76.1083,73.8636,88.9357,81.5386,76.58,81.162,80.5556,80.0226,76.9916
54,Aug 2022,128.3801,119.9592,128.3745,126.0602,141.6258,114.9992,128.7464,115.5163,115.3403,113.4224,109.6126
55,Sep 2022,32.1928,35.3155,32.2263,29.8881,46.0966,34.3392,32.5263,31.6159,30.7152,33.4779,29.2566
56,Oct 2022,25.8948,25.2908,25.9788,23.5265,40.1076,25.127,26.2125,22.3378,20.6714,24.9507,19.1622
57,Nov 2022,37.0393,24.8786,35.8546,34.455,50.3643,23.0368,37.3247,21.9985,21.7028,23.642,18.7247
58,Dec 2022,38.97,25.0087,37.6837,36.2439,53.1597,22.3454,39.3227,22.2004,21.8242,23.1287,19.6161
59,Jan 2023,25.8504,30.175,25.1397,24.2836,34.3477,26.9671,26.1421,27.4993,26.4708,27.3759,23.8709
60,Feb 2023,26.2996,29.5472,25.5706,24.6021,35.1349,26.6671,26.5106,27.3209,26.0881,27.1975,23.6744
61,Mar 2023,23.557,26.0231,22.8052,21.7541,33.0648,23.9198,23.7273,23.5069,22.5,24.1317,18.9573
62,Apr 2023,23.4187,24.6604,22.6876,21.5599,33.4432,23.5527,23.6341,21.8911,20.9963,23.3132,17.12
63,May 2023,26.3608,27.919,25.7495,24.3521,36.847,26.8138,26.5862,25.9344,23.9251,27.4833,21.6495
64,Jun 2023,35.3838,40.2911,35.2664,33.2965,46.7775,38.9728,35.6884,36.6605,35.9013,38.3798,32.8845
65,Jul 2023,70.9735,79.2998,70.8267,68.7377,82.7639,75.8456,71.2656,75.3326,74.9313,70.5267,65.6549
66,Aug 2023,119.5452,111.6544,119.5401,117.385,131.8794,107.0378,119.8864,99.5054,107.3553,97.9221,91.4146
67,Sep 2023,30.0122,32.9093,30.0435,27.8637,42.9743,31.9996,30.3232,28.7094,28.6225,30.1064,25.178
68,Oct 2023,24.1623,23.5889,24.2407,21.9525,37.4241,23.4361,24.4588,21.9485,19.2803,23.9132,17.4816
69,Nov 2023,34.5787,23.2165,33.4727,32.1661,47.0185,21.4978,34.8451,21.5999,20.2529,22.6541,17.1954
70,Dec 2023,36.3964,23.348,35.195,33.8503,49.649,20.8616,36.7257,21.8489,20.375,22.2115,18.0818
71,Jan 2024,24.3149,28.3723,23.6464,22.8411,32.3074,25.3561,24.5892,26.3851,24.8894,24.4426,21.7981
72,Feb 2024,24.7712,27.8205,24.0846,23.1723,33.093,25.1087,24.9699,26.1146,24.5636,24.5402,21.8362
73,Mar 2024,22.2591,24.5813,21.5487,20.5555,31.243,22.5945,22.42,24.1131,21.2534,24.5128,20.0317
74,Apr 2024,22.1279,23.2939,21.437,20.3715,31.5998,22.2476,22.3314,22.7094,19.8329,21.3077,15.8493
75,May 2024,24.8831,26.3464,24.3061,22.987,34.7815,25.3034,25.0959,25.0228,22.5774,25.7561,20.6468
76,Jun 2024,33.3882,38.0086,33.2774,31.4186,44.1393,36.7649,33.6756,35.2834,33.8674,35.5392,31.0161
77,Jul 2024,66.9446,74.7796,66.8062,64.8358,78.0657,71.5224,67.2202,64.7694,70.6601,62.475,59.6488
78,Aug 2024,112.8196,105.3486,112.8147,110.7808,124.4598,100.9927,113.1415,89.8994,101.2923,80.8659,77.3533
79,Sep 2024,28.3652,31.0969,28.3947,26.3345,40.6159,30.2372,28.6591,27.1409,27.0461,26.9282,22.831
80,Oct 2024,22.8366,22.2905,22.9107,20.748,35.3708,22.1461,23.1168,22.2541,18.2191,23.4008,17.6637
81,Nov 2024,32.6802,21.9383,31.635,30.4001,44.437,20.3142,32.932,21.8988,19.1378,24.3849,19.5434
82,Dec 2024,34.3659,22.0423,33.2315,31.9618,46.8791,19.695,34.6769,22.0865,19.2356,22.7842,19.3522
83,Jan 2025,21.8585,25.4938,21.2576,20.5336,29.0436,22.7836,22.1051,27.2774,22.3643,21.9628,19.5865
84,Feb 2025,22.2834,25.0153,21.6658,20.8452,29.7695,22.5769,22.4622,27.0561,22.0868,22.0657,19.6344
85,Mar 2025,20.0444,22.1262,19.4047,18.5103,28.1345,20.3379,20.1893,25.0637,19.1307,22.0645,18.0311
86,Apr 2025,20.0547,21.1033,19.4286,18.4629,28.6392,20.1553,20.2392,24.0336,17.9677,19.3039,14.3588
87,May 2025,22.5572,23.875,22.0341,20.8383,31.5303,22.9299,22.7501,25.9082,20.4596,23.3401,18.71
88,Jun 2025,30.2533,34.4285,30.1529,28.4687,39.995,33.302,30.5138,31.0027,30.6774,32.1918,28.0947
89,Jul 2025,60.6291,67.7049,60.5037,58.7192,70.7011,64.7558,60.8787,47.8771,63.9751,56.5644,54.0056
90,Aug 2025,102.1453,95.3562,102.1409,100.2994,112.6842,91.4135,102.4367,66.5579,91.6847,73.1958,70.0163
91,Sep 2025,25.6695,28.1352,25.6962,23.8318,36.756,27.3574,25.9355,27.9124,24.4702,24.3636,20.6566
92,Oct 2025,20.6721,20.1739,20.7391,18.7814,32.0183,20.0432,20.9257,22.4844,16.4891,21.1788,15.9864
93,Nov 2025,29.566,19.8446,28.6203,27.5031,40.2024,18.3755,29.7938,22.1762,17.3114,22.0578,17.6783
94,Dec 2025,31.0941,19.9415,30.0677,28.9189,42.416,17.8178,31.3754,22.2955,17.4022,20.6126,17.5077
95,Jan 2026,21.8663,25.5185,21.2652,20.541,29.054,22.8056,22.113,27.1451,22.3859,21.984,19.6055
96,Feb 2026,22.3003,25.0503,21.6822,20.8609,29.792,22.6085,22.4792,26.9135,22.1177,22.0966,19.6619
97,Mar 2026,20.0766,22.1768,19.4359,18.5401,28.1797,20.3843,20.2218,24.9105,19.1744,22.115,18.0723
98,Apr 2026,20.0799,21.1448,19.4529,18.4861,28.6751,20.195,20.2645,23.8601,18.0031,19.3419,14.387
99,May 2026,22.5907,23.9285,22.0668,20.8693,31.5771,22.9812,22.7839,25.7554,20.5054,23.3924,18.7519
100,Jun 2026,30.1986,34.3934,30.0984,28.4172,39.9227,33.2681,30.4586,30.9119,30.6461,32.159,28.066
101,Jul 2026,60.3218,67.4175,60.197,58.4215,70.3427,64.4809,60.5701,48.0752,63.7036,56.3243,53.7764
102,Aug 2026,101.6349,94.9622,101.6305,99.7983,112.1211,91.0357,101.9249,67.0001,91.3058,72.8933,69.7269
103,Sep 2026,25.5389,28.0176,25.5655,23.7106,36.569,27.243,25.8035,27.7916,24.3679,24.2617,20.5702
104,Oct 2026,20.5371,20.0612,20.6037,18.6588,31.8092,19.9312,20.7891,22.281,16.397,21.0605,15.8971
105,Nov 2026,29.3494,19.7188,28.4106,27.3016,39.9079,18.259,29.5755,21.9723,17.2016,21.9179,17.5662
106,Dec 2026,30.7459,19.7386,29.731,28.5951,41.9411,17.6365,31.0241,22.0943,17.2252,20.4029,17.3296
107,Jan 2027,22.4402,26.2233,21.8233,21.0801,29.8166,23.4355,22.6934,27.8948,23.0042,22.5912,20.147
108,Feb 2027,22.8912,25.7495,22.2567,21.4137,30.5814,23.2396,23.0748,27.6647,22.735,22.7133,20.2107
