,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/04/2016,,,,
6,As Of : 5/4/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2016,14.85,13.96,13.89,13.4
9,Jun 2016,17.65,16.62,16.54,16.33
10,Jul 2016,21.11,20.8,20.56,20.39
11,Aug 2016,21.56,21.28,21.07,20.9
12,Sep 2016,20.79,19.31,19.26,18.96
13,Oct 2016,19.33,18.39,18.29,17.44
14,Nov 2016,19.99,19.26,19.02,18.17
15,Dec 2016,20.65,21.07,20.77,20.05
16,Jan 2017,23.18,22.98,22.73,20.81
17,Feb 2017,23.14,22.96,22.7,20.84
18,Mar 2017,22.85,21.75,21.7,18.61
19,Apr 2017,22.86,21.4,21.34,18.48
20,May 2017,21.9,20.37,20.26,17.84
21,Jun 2017,22.12,20.56,20.46,18.68
22,Jul 2017,26.17,25.61,25.3,23.57
23,Aug 2017,25.47,24.98,24.73,22.94
24,Sep 2017,23.87,21.83,21.77,19.9
25,Oct 2017,21.56,19.86,19.75,17.24
26,Nov 2017,20.86,19.42,19.15,16.73
27,Dec 2017,20.23,20.01,19.69,17.42
28,Jan 2018,24.92,24.94,24.67,21.74
29,Feb 2018,24.34,24.36,24.09,21.97
30,Mar 2018,24.08,22.9,22.84,20.29
31,Apr 2018,22.45,21.07,21.02,18.73
32,May 2018,21.68,20.33,20.23,17.98
33,Jun 2018,22.33,20.82,20.71,19.61
34,Jul 2018,25.86,25.67,25.38,23.89
35,Aug 2018,25.53,25.35,25.2,23.6
36,Sep 2018,23.87,22.02,21.96,20.55
37,Oct 2018,21.92,20.48,20.38,17.8
38,Nov 2018,21.65,20.42,20.16,17.63
39,Dec 2018,20.81,20.83,20.51,18.18
40,Jan 2019,25.01,25.02,24.75,21.68
41,Feb 2019,24.41,24.41,24.14,21.85
42,Mar 2019,24.54,23.35,23.28,20.57
43,Apr 2019,22.75,21.48,21.43,18.99
44,May 2019,21.87,20.44,20.34,17.95
45,Jun 2019,22.52,21.11,20.99,19.84
46,Jul 2019,26.24,25.69,25.42,23.73
47,Aug 2019,26.91,26.33,26.05,24.36
48,Sep 2019,24.01,22.14,22.2,20.55
49,Oct 2019,22.2,20.73,20.63,17.87
50,Nov 2019,22.08,20.79,20.52,17.78
51,Dec 2019,21.02,20.99,20.67,18.2
52,Jan 2020,25.09,25.09,24.82,22.78
53,Feb 2020,24.63,24.63,24.36,22.32
54,Mar 2020,24.36,23.15,23.09,20.53
55,Apr 2020,23.53,22.15,22.1,19.78
56,May 2020,22.68,21.2,21.07,18.88
57,Jun 2020,22.24,20.91,20.81,19.44
58,Jul 2020,25.94,25.84,25.6,24.38
59,Aug 2020,27.34,27.25,26.98,25.83
60,Sep 2020,24.31,22.45,22.39,20.96
61,Oct 2020,22.9,21.34,21.23,18.76
62,Nov 2020,22.57,21.23,20.94,18.56
63,Dec 2020,21.27,21.26,20.93,18.82
64,Jan 2021,26.18,26.18,25.91,25.21
65,Feb 2021,25.06,25.06,24.78,24.09
66,Mar 2021,24.62,23.38,23.32,22.07
67,Apr 2021,24.23,22.79,22.74,21.6
68,May 2021,23.46,21.87,21.74,20.66
69,Jun 2021,22.87,21.49,21.38,21.26
70,Jul 2021,27.15,27.05,26.81,26.71
71,Aug 2021,27.82,27.72,27.43,27.46
72,Sep 2021,25.16,23.21,23.15,22.96
73,Oct 2021,23.87,22.24,22.12,20.77
74,Nov 2021,23.11,21.7,21.41,20.16
75,Dec 2021,21.72,21.71,21.37,20.49
76,Jan 2022,27.05,27.05,26.76,26.03
77,Feb 2022,26.09,26.15,25.79,25.08
78,Mar 2022,25.69,24.42,24.33,23.03
79,Apr 2022,25.41,23.93,23.85,22.65
80,May 2022,24.6,22.95,22.8,21.66
81,Jun 2022,23.98,22.54,22.41,22.28
82,Jul 2022,28.45,28.37,28.1,27.99
83,Aug 2022,29.17,29.09,28.76,28.8
84,Sep 2022,26.4,24.38,24.29,24.1
85,Oct 2022,25.07,23.38,23.23,21.82
86,Nov 2022,24.24,22.79,22.46,21.15
87,Dec 2022,22.74,22.75,22.37,21.45
88,Jan 2023,28.3,28.3,27.99,27.23
89,Feb 2023,27.28,27.35,26.97,26.22
90,Mar 2023,26.88,25.54,25.46,24.1
91,Apr 2023,26.65,25.09,25,23.75
