,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 11/23/2014,,,,
6,As Of : 11/21/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,28.05,28.14,30.25,27.58
9,Dec 2014,29.56,29.46,29.56,29.2
10,Jan 2015,34.07,34.26,34.27,33.95
11,Feb 2015,34.1,34.07,34.3,33.99
12,Mar 2015,33.75,33.37,33.24,31.04
13,Apr 2015,32.12,29.64,31.51,29.15
14,May 2015,28.73,27.32,28.12,26.33
15,Jun 2015,29.43,28.67,29.05,28.32
16,Jul 2015,32.55,30.1,31.84,31.97
17,Aug 2015,32.62,33.66,31.92,32.05
18,Sep 2015,28.86,27.92,28.16,27.63
19,Oct 2015,27.99,26.8,27.24,26.25
20,Nov 2015,28.28,26.91,27.53,26.53
21,Dec 2015,28.53,28.25,27.83,26.83
22,Jan 2016,32,31.78,31.4,30.81
23,Feb 2016,31.82,31.4,31.39,30.64
24,Mar 2016,31.21,29.69,30.4,26.82
25,Apr 2016,31.13,28.57,31.19,26.63
26,May 2016,29.31,27.54,28.15,25.37
27,Jun 2016,30.07,28.86,29.16,27.62
28,Jul 2016,32.79,31.19,31.99,32.06
29,Aug 2016,32.78,33.15,32.13,31.98
30,Sep 2016,29.61,28.06,28.38,26.96
31,Oct 2016,28.93,27.28,27.43,25.4
32,Nov 2016,28.95,27.23,27.64,25.41
33,Dec 2016,29.03,28.4,27.86,25.56
34,Jan 2017,33.07,32.32,32.46,30.37
35,Feb 2017,32.98,32.31,32.53,30.34
36,Mar 2017,32.48,30.23,31.65,26.67
37,Apr 2017,32.62,30.25,32.68,26.68
38,May 2017,30.75,28.42,29.53,25.52
39,Jun 2017,31.57,25.92,30.61,28.08
40,Jul 2017,34.49,34.27,33.65,32.24
41,Aug 2017,34.5,34.29,33.81,32.23
42,Sep 2017,31.2,31.05,29.89,27.69
43,Oct 2017,30.47,31.09,28.9,26.15
44,Nov 2017,30.53,29.57,29.16,26.17
45,Dec 2017,30.59,30.39,29.37,26.2
46,Jan 2018,33.12,32.37,32.51,30.18
47,Feb 2018,33.03,32.38,32.59,30.19
48,Mar 2018,32.54,30.26,31.7,26.54
49,Apr 2018,32.54,30.18,32.6,26.44
50,May 2018,30.68,28.33,29.46,25.26
51,Jun 2018,31.49,25.86,30.53,27.78
52,Jul 2018,34.38,34.16,33.55,31.91
53,Aug 2018,34.39,34.18,33.71,31.9
54,Sep 2018,31.14,30.99,29.84,27.43
55,Oct 2018,30.4,30.28,28.83,25.9
56,Nov 2018,30.5,30.3,29.12,25.94
57,Dec 2018,30.56,30.36,29.34,25.98
58,Jan 2019,33.59,32.83,32.96,30.46
59,Feb 2019,33.5,32.84,33.05,30.47
60,Mar 2019,33.02,30.71,32.17,26.8
61,Apr 2019,32.88,30.5,32.94,26.59
62,May 2019,31.11,28.74,29.88,25.49
63,Jun 2019,31.93,26.22,30.96,28.04
64,Jul 2019,34.85,34.63,34,29.1
65,Aug 2019,34.87,34.66,34.18,35.29
66,Sep 2019,31.58,31.43,30.25,27.69
67,Oct 2019,30.84,30.71,29.25,26.14
68,Nov 2019,30.95,30.75,29.55,26.2
69,Dec 2019,31.05,30.84,29.8,26.27
70,Jan 2020,32.46,31.64,31.86,28.53
71,Feb 2020,32.37,31.81,31.94,28.54
72,Mar 2020,31.91,29.68,31.09,25.1
73,Apr 2020,31.77,29.47,31.83,24.9
74,May 2020,30.08,27.78,28.89,23.9
75,Jun 2020,30.85,25.32,29.91,26.25
76,Jul 2020,33.63,33.42,32.82,30.1
77,Aug 2020,33.72,33.51,33.05,30.16
78,Sep 2020,30.53,30.39,29.25,25.94
79,Oct 2020,29.83,29.7,28.29,24.5
80,Nov 2020,29.91,29.72,28.56,24.55
81,Dec 2020,29.97,29.77,28.77,24.57
82,Jan 2021,33.26,31.24,32.64,28.65
83,Feb 2021,33.16,31.23,32.72,28.66
84,Mar 2021,32.67,29.19,31.82,25.19
85,Apr 2021,32.31,28.8,32.37,24.82
86,May 2021,30.62,27.18,29.41,23.84
87,Jun 2021,31.43,24.8,30.48,26.22
88,Jul 2021,34.34,32.78,33.5,30.13
89,Aug 2021,34.48,32.93,33.8,30.24
90,Sep 2021,31.24,29.88,29.94,26.03
91,Oct 2021,30.57,29.25,28.99,24.62
