,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 04/16/2020,,,,,,,,,,,
6,As Of : 4/16/2020,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Apr 2020,28.8492,29.6809,29.4255,25.5946,36.8516,24.4451,28.9697,22.8999,26.613,23.8399,20.5799
9,May 2020,31.3245,33.3375,32.0168,28.8703,48.5256,30.8908,31.6706,29.9843,31.5741,29.9867,29.5645
10,Jun 2020,40.9715,43.9555,41.9163,37.9934,57.9679,39.8851,41.2628,40.9831,42.3928,40.3246,38.4738
11,Jul 2020,81.7725,90.2598,83.1704,79.3162,98.4549,80.4663,82.0122,86.3365,88.7538,87.3301,85.6593
12,Aug 2020,140.8793,157.4017,142.0044,138.2089,159.9822,129.1651,141.0889,152.1287,156.0359,151.8749,151.6318
13,Sep 2020,41.1907,44.3337,42.4939,38.7065,55.3704,41.4802,41.391,41.8138,42.7278,41.0598,41.2349
14,Oct 2020,28.051,30.4379,29.4374,25.5656,40.8937,28.5074,28.4376,27.9739,28.7706,26.8253,25.3769
15,Nov 2020,25.1255,26.5494,26.3425,22.1882,36.8684,25.1459,25.1663,23.9695,24.8068,23.4088,21.9071
16,Dec 2020,26.3364,27.4599,28.0498,23.7662,37.4323,26.4599,26.7964,25.0882,25.573,24.0001,22.5887
17,Jan 2021,32.2876,32.7207,33.8683,29.5208,42.9668,32.2384,32.6249,30.5773,29.0276,30.4042,28.8705
18,Feb 2021,33.4343,32.6054,33.5504,28.0671,49.8597,32.2623,33.6913,30.5881,29.149,30.4049,28.8818
19,Mar 2021,30.475,31.5288,32.081,27.8256,40.4537,32.097,30.8756,28.447,23.8073,28.4777,25.0654
20,Apr 2021,29.9801,31.2317,31.623,27.2514,39.5248,31.4616,30.4102,27.7795,22.7293,27.9007,24.5351
21,May 2021,33.6734,32.2334,34.4113,31.0472,52.1216,32.6412,34.0432,28.7101,25.3627,29.2249,25.3742
22,Jun 2021,39.9385,44.1775,40.8584,37.0377,54.5453,43.4994,40.2221,40.8908,37.7667,40.5771,39.7843
23,Jul 2021,70.6277,86.9425,71.848,68.4798,85.3848,78.856,70.8394,81.0624,82.0814,81.3298,80.9412
24,Aug 2021,116.7913,136.1662,117.7453,114.5335,133.2377,125.1285,116.9728,130.6405,132.0837,129.9877,131.345
25,Sep 2021,33.3785,43.7577,34.4407,31.3534,45.0974,38.6552,33.543,38.5382,38.8981,37.5607,38.3715
26,Oct 2021,22.1614,31.9127,23.2595,20.1927,32.443,28.0332,22.4678,26.4433,25.3911,26.4434,23.4591
27,Nov 2021,18.3293,26.6324,19.2171,16.1864,26.9495,24.4436,18.3591,21.9454,20.621,21.9656,18.9747
28,Dec 2021,17.8755,26.0537,19.036,16.1354,25.392,26.5903,18.1868,23.0484,22.07,23.0284,20.1064
29,Jan 2022,29.7877,33.8259,31.246,27.2351,39.6401,31.3682,30.0989,29.6835,29.8031,29.1321,28.5017
30,Feb 2022,30.7838,33.0574,30.8907,25.8421,45.9071,30.9786,31.0205,29.2878,29.308,28.7574,28.0672
31,Mar 2022,27.8731,29.788,29.342,25.4499,36.9998,30.307,28.2395,26.1008,26.0018,26.5297,22.6786
32,Apr 2022,26.7923,26.4236,28.2605,24.3537,35.3221,26.7424,27.1767,22.656,22.5152,23.1739,19.1979
33,May 2022,29.9375,28.6603,30.5935,27.6027,46.339,28.4082,30.2663,24.7644,24.4142,24.8142,21.4336
34,Jun 2022,35.6389,40.3525,36.4597,33.0503,48.6731,35.7997,35.8919,36.3768,35.7101,35.9379,34.3603
35,Jul 2022,63.0482,73.2009,64.1375,61.1308,76.2216,68.4099,63.2372,68.9899,68.537,69.2999,67.1099
36,Aug 2022,104.5275,120.2649,105.3813,102.5068,119.247,112.0747,104.69,115.66,115.6449,115.45,114
37,Sep 2022,29.982,39.434,30.9362,28.163,40.5085,36.29,30.1299,35.71,34.904,35.44,34.89
38,Oct 2022,20.0311,26.6989,21.0237,18.2516,29.3244,25.7711,20.3081,23.7999,22.1529,23.6399,21.7999
39,Nov 2022,16.7896,24.857,17.6028,14.8267,24.6857,24.204,16.8169,21.43,20.2509,21.29,19.46
40,Dec 2022,16.6318,25.105,17.7116,15.0128,23.6254,25.6813,16.9215,21.88,20.622,21.71,19.9
41,Jan 2023,26.525,34.7289,27.8235,24.252,35.2982,29.8263,26.8021,29.0499,30.4849,28.4999,28.1999
42,Feb 2023,27.329,31.429,27.424,22.9419,40.7551,29.3755,27.5391,28.74,26.9179,28.24,27.88
43,Mar 2023,24.7834,25.6529,26.0895,22.6288,32.8984,26.2069,25.1092,22.9899,21.0649,23.4899,19.1299
44,Apr 2023,24.1573,22.868,25.481,21.9585,31.8481,23.6002,24.5038,20.3526,18.1824,21.1564,16.3446
45,May 2023,26.9267,24.9954,27.5167,24.8267,41.6786,25.3188,27.2224,22.6565,21.2749,23.3399,19.3906
46,Jun 2023,32.078,36.728,32.8169,29.7481,43.8099,36.2933,32.3058,34.0426,32.0009,33.7904,32.7969
47,Jul 2023,56.8129,70.1288,57.7945,55.0852,68.6835,68.7266,56.9832,68.6624,65.9487,68.7616,70.717
48,Aug 2023,94.4382,91.6362,95.2097,92.6126,107.737,88.8082,94.585,89.0862,87.1645,88.8804,92.3909
49,Sep 2023,27.145,35.9309,28.0088,25.498,36.6754,34.2915,27.2788,33.5952,31.6212,33.5142,33.2656
50,Oct 2023,18.1454,23.2322,19.0445,16.5334,26.5638,25.4687,18.3963,23.6759,18.8067,24.3189,21.7674
51,Nov 2023,15.2699,23.3533,16.0096,13.4847,22.4513,22.1222,15.2947,19.5129,18.6885,20.1857,17.5853
52,Dec 2023,15.1906,23.9185,16.1768,13.7119,21.5782,24.0325,15.4552,20.6317,19.193,21.2742,18.7348
53,Jan 2024,25.0557,32.0556,26.2823,22.9086,33.343,33.0514,25.3175,29.5883,27.2714,27.8614,28.3952
54,Feb 2024,25.8821,31.8882,25.972,21.7273,38.5974,32.5709,26.0811,29.2287,27.3598,27.5217,28.0255
55,Mar 2024,23.5088,24.5117,24.7477,21.465,31.2064,25.6743,23.8178,22.2518,19.8917,22.6244,17.8443
56,Apr 2024,22.9302,22.4251,24.1867,20.8431,30.2304,23.5816,23.2591,20.1931,17.7745,20.6865,15.6829
57,May 2024,25.6744,23.8325,26.237,23.6721,39.7403,26.2925,25.9564,22.7179,20.2852,22.8699,18.588
58,Jun 2024,30.4887,34.9076,31.1909,28.2742,41.6394,34.5656,30.7052,31.992,30.415,30.4741,28.8958
59,Jul 2024,53.8081,66.4183,54.7379,52.1718,65.0509,60.8146,53.9695,59.2572,62.4601,56.7186,60.4454
60,Aug 2024,89.2509,86.6013,89.9799,87.5255,101.8191,82.8517,89.3896,81.8378,82.3766,78.062,84.5549
61,Sep 2024,25.6205,33.9129,26.4359,24.0661,34.6157,34.3077,25.7468,31.8181,29.8455,30.9647,30.7958
62,Oct 2024,17.1123,21.9094,17.9602,15.592,25.0513,22.1249,17.3488,20.7433,17.7359,20.3925,18.0017
63,Nov 2024,14.3244,21.9075,15.0183,12.6498,21.0613,22.6415,14.3477,20.5699,17.5315,20.2492,17.7986
64,Dec 2024,14.2423,22.4254,15.1669,12.8559,20.231,24.4451,14.4903,21.3267,17.995,20.9559,18.5866
65,Jan 2025,23.9635,30.6586,25.1366,21.91,31.8894,31.5947,24.2138,29.3198,26.0829,27.3415,27.5142
66,Feb 2025,24.8067,30.5634,24.8928,20.8244,36.9935,31.0672,24.9974,28.9901,26.2232,27.0518,27.1743
67,Mar 2025,22.6315,23.5971,23.8241,20.664,30.0419,24.7561,22.929,22.022,19.1495,21.8923,17.4538
68,Apr 2025,22.2531,21.7628,23.4726,20.2277,29.3378,22.8171,22.5723,20.2639,17.2496,20.2246,15.6332
69,May 2025,25.0837,23.2837,25.6334,23.1274,38.826,24.2046,25.3592,21.4106,19.8181,21.2508,17.2112
70,Jun 2025,29.7819,34.0974,30.4679,27.6187,40.6741,38.2495,29.9934,31.9316,29.7091,31.1285,29.0677
71,Jul 2025,52.5969,64.9197,53.5057,50.9974,63.5866,57.7172,52.7546,55.9851,61.0506,53.76,55.8102
72,Aug 2025,87.2007,84.6063,87.9131,85.515,99.4803,78.5823,87.3363,77.4133,80.4785,74.165,78.2972
73,Sep 2025,25.0762,33.1914,25.8742,23.5548,33.8802,34.5773,25.1998,31.1936,29.2105,30.7831,29.9808
74,Oct 2025,16.7958,21.5038,17.628,15.3037,24.588,22.3872,17.028,20.9034,17.4076,20.4923,18.3732
75,Nov 2025,14.0707,21.519,14.7523,12.4257,20.6882,22.9202,14.0936,20.7901,17.2206,20.4092,18.2603
76,Dec 2025,13.9627,21.9849,14.8693,12.6036,19.834,24.7669,14.206,21.3663,17.6415,20.9453,18.8173
77,Jan 2026,22.1356,28.3194,23.2193,20.2388,29.457,30.2421,22.3669,28.8396,24.0929,27.6652,26.3617
78,Feb 2026,22.9189,28.237,22.9985,19.2397,34.1784,29.7575,23.0951,28.4897,24.2272,27.4057,26.0619
79,Mar 2026,20.9233,21.8156,22.0259,19.1043,27.7744,22.0801,21.1983,21.0085,17.7038,21.3511,15.9587
80,Apr 2026,20.5192,20.0667,21.6436,18.6516,27.0518,20.5009,20.8135,19.5818,15.9052,20.0152,14.4893
81,May 2026,23.1212,21.4616,23.6278,21.318,35.7883,21.2559,23.3751,20.0048,18.2672,19.8149,15.7357
82,Jun 2026,27.4586,31.4365,28.091,25.4642,37.5011,36.6297,27.6536,27.768,27.3907,26.8341,24.312
83,Jul 2026,48.5256,59.8912,49.364,47.0499,58.6646,54.3533,48.6711,51.3925,56.3216,48.1986,49.6056
84,Aug 2026,80.6843,78.2769,81.3434,79.1245,92.0463,73.5571,80.8098,70.8928,74.4574,66.4307,69.4032
85,Sep 2026,23.2227,30.737,23.9618,21.8138,31.376,34.7235,23.3372,27.3923,27.0504,26.7302,25.6573
86,Oct 2026,15.5058,19.8518,16.2741,14.1283,22.6995,20.9039,15.7202,19.1963,16.0703,18.6747,16.6567
87,Nov 2026,12.9851,19.8584,13.6141,11.467,19.092,21.3784,13.0062,18.8121,15.8917,18.4111,16.2327
88,Dec 2026,12.8739,20.2702,13.7097,11.6207,18.2873,22.9637,13.0982,19.4594,16.2656,18.9882,16.921
89,Jan 2027,20.3661,26.0551,21.3632,18.6209,27.1023,28.3458,20.5789,25.6257,22.1665,24.1494,24.9761
90,Feb 2027,21.0988,25.9939,21.1721,17.7118,31.4642,27.8838,21.261,25.3358,22.3026,23.8695,24.6761
91,Mar 2027,19.2091,20.028,20.2215,17.5392,25.499,21.6525,19.4617,19.7541,16.2531,20.1465,16.7126
92,Apr 2027,18.8259,18.4104,19.8575,17.1124,24.8194,19.9436,19.096,18.3571,14.5924,18.6593,15.0024
93,May 2027,21.1787,19.6582,21.6427,19.5269,32.7815,22.692,21.4112,20.409,16.7322,19.5449,17.1038
94,Jun 2027,25.0944,28.7292,25.6724,23.2717,34.2722,34.9323,25.2726,25.0448,25.0319,23.0134,22.0104
95,Jul 2027,44.2674,54.6341,45.0323,42.9212,53.5167,52.0588,44.4001,46.7426,51.3777,49.1603,45.2034
96,Aug 2027,73.6317,71.4319,74.2332,72.2083,84.0005,70.7389,73.7462,67.155,67.9462,67.7908,63.8035
97,Sep 2027,21.2725,28.1551,21.9495,19.9819,28.7411,30.9362,21.3774,22.2955,24.7782,20.4059,20.71
98,Oct 2027,14.2254,18.2122,14.9303,12.9616,20.8251,21.1164,14.4221,17.4493,14.743,16.2642,15.0299
99,Nov 2027,11.9136,18.2194,12.4907,10.5208,17.5166,21.6669,11.933,17.1056,14.5802,16.1819,14.8372
100,Dec 2027,11.7931,18.5682,12.5587,10.6451,16.752,23.3267,11.9985,17.5125,14.8998,16.5289,15.2147
101,Jan 2028,18.2821,23.3886,19.1771,16.7155,24.329,33.9307,18.4731,26.2426,19.898,25.74,22.4951
102,Feb 2028,18.9214,23.3111,18.9872,15.884,28.2171,33.4504,19.0669,25.9227,20.0008,25.4603,22.2754
103,Mar 2028,17.2532,17.9884,18.1624,15.7533,22.9026,20.2145,17.48,16.6522,14.598,17.5964,14.0318
104,Apr 2028,16.8918,16.5188,17.8175,15.3543,22.2696,18.7558,17.1341,15.4344,13.0931,16.138,12.5515
105,May 2028,19.0043,17.6397,19.4207,17.5222,29.4159,22.3735,19.213,18.1996,15.0141,17.5964,14.652
106,Jun 2028,22.5439,25.8088,23.0632,20.9065,30.7889,34.1137,22.704,22.0907,22.4873,20.5516,21.6295
107,Jul 2028,39.8947,49.2347,40.584,38.6815,48.2304,48.2586,40.0143,41.6682,46.3,43.9806,43.8151
108,Aug 2028,66.353,64.3662,66.895,65.0702,75.6968,65.0931,66.4561,57.4833,61.2249,60.6222,61.3835
109,Sep 2028,19.2084,25.4223,19.8197,18.043,25.9523,30.2692,19.3031,20.0456,22.3732,18.2359,22.2195
