,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/16/2016,,,,
6,As Of : 2/16/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2016,12.93,12.93,12.8,12.55
9,Mar 2016,14.95,14.29,14.25,13.86
10,Apr 2016,16.1,15.17,15.13,14.7
11,May 2016,16.37,15.41,15.32,14.79
12,Jun 2016,17.22,16.24,16.16,15.97
13,Jul 2016,18.83,18.55,18.32,18.18
14,Aug 2016,18.99,18.73,18.55,18.4
15,Sep 2016,18.3,16.98,16.94,16.68
16,Oct 2016,17.6,16.46,16.36,15.62
17,Nov 2016,17.85,16.91,16.7,15.99
18,Dec 2016,18.05,18.07,17.8,17.21
19,Jan 2017,19.87,19.71,19.49,18.64
20,Feb 2017,20.22,20.06,19.85,19.01
21,Mar 2017,19.81,18.9,18.85,17
22,Apr 2017,19.72,18.51,18.45,16.76
23,May 2017,19.38,18.08,17.99,16.64
24,Jun 2017,20.33,19,18.91,18.11
25,Jul 2017,22.05,21.57,21.31,20.55
26,Aug 2017,21.24,20.83,20.61,19.83
27,Sep 2017,20.99,19.26,19.19,18.33
28,Oct 2017,19.49,18.05,17.95,16.57
29,Nov 2017,19.55,18.33,18.09,16.79
30,Dec 2017,19,18.81,18.54,17.36
31,Jan 2018,21.82,21.81,21.58,20.48
32,Feb 2018,21.61,21.61,21.38,20.31
33,Mar 2018,21.42,20.39,20.34,18.78
34,Apr 2018,19.94,18.74,18.69,17.31
35,May 2018,19.73,18.56,18.46,17.2
36,Jun 2018,20.76,19.44,19.34,18.81
37,Jul 2018,21.88,21.7,21.45,21.16
38,Aug 2018,21.41,21.25,21.11,20.7
39,Sep 2018,21.33,19.69,19.64,19.12
40,Oct 2018,19.62,18.35,18.26,16.82
41,Nov 2018,19.73,18.65,18.41,17.02
42,Dec 2018,19.09,19.08,18.81,17.6
43,Jan 2019,22.31,22.32,22.1,20.98
44,Feb 2019,22.25,22.25,22.02,20.91
45,Mar 2019,22.38,21.32,21.26,19.66
46,Apr 2019,20.19,19.06,19.02,17.65
47,May 2019,20.34,19.08,18.99,17.73
48,Jun 2019,21.44,20.18,20.07,19.59
49,Jul 2019,22.74,22.26,22.02,21.68
50,Aug 2019,22.99,22.48,22.23,21.9
51,Sep 2019,21.9,20.25,20.31,19.72
52,Oct 2019,20.37,19.06,18.97,17.49
53,Nov 2019,20.58,19.45,19.19,17.75
54,Dec 2019,19.74,19.7,19.43,18.24
55,Jan 2020,22.75,22.73,22.5,20.77
56,Feb 2020,22.76,22.77,22.52,20.78
57,Mar 2020,22.45,21.38,21.32,19.11
58,Apr 2020,20.82,19.6,19.56,17.58
59,May 2020,20.98,19.67,19.55,17.69
60,Jun 2020,21.29,20.1,20.02,18.88
61,Jul 2020,22.59,22.5,22.28,21.29
62,Aug 2020,23.25,23.16,22.93,21.99
63,Sep 2020,22.21,20.56,20.51,19.33
64,Oct 2020,20.96,19.59,19.48,17.38
65,Nov 2020,21.04,19.87,19.6,17.57
66,Dec 2020,20.08,20.07,19.78,17.98
67,Jan 2021,23.66,23.67,23.41,22.87
68,Feb 2021,23.15,23.14,22.89,22.37
69,Mar 2021,22.84,21.73,21.68,20.62
70,Apr 2021,21.33,20.06,20.01,19.09
71,May 2021,21.6,20.2,20.08,19.21
72,Jun 2021,21.8,20.57,20.48,20.45
73,Jul 2021,23.53,23.44,23.23,23.23
74,Aug 2021,23.68,23.59,23.33,23.45
75,Sep 2021,22.89,21.17,21.12,21.04
76,Oct 2021,21.78,20.35,20.23,19.14
77,Nov 2021,21.55,20.32,20.05,19.04
78,Dec 2021,20.52,21,20.21,19.53
79,Jan 2022,24.75,24.76,24.49,23.93
80,Feb 2022,24.22,24.22,23.96,23.41
81,Mar 2022,23.92,22.76,22.71,21.61
82,Apr 2022,22.26,20.94,20.89,19.93
83,May 2022,22.55,21.09,20.96,20.06
84,Jun 2022,22.75,21.46,21.37,21.34
85,Jul 2022,24.55,24.46,24.24,24.24
86,Aug 2022,24.73,24.64,24.37,24.49
87,Sep 2022,23.96,22.15,22.1,22.02
88,Oct 2022,22.81,21.31,21.18,20.04
89,Nov 2022,22.54,21.25,20.97,19.91
90,Dec 2022,21.42,21.92,21.1,20.39
91,Jan 2023,25.81,25.84,25.56,24.97
