,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: Off Peak,,,,,,,,,,,
5,As Of: 07/27/2020,,,,,,,,,,,
6,As Of : 7/27/2020,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Jul 2020,19.017,19.985,19.5349,18.6709,20.4239,16.7599,19.1149,16.5299,18.985,16.5399,16.0699
9,Aug 2020,27.0138,27.1894,27.7452,25.0163,29.4579,27.762,27.0925,25.7835,26.728,25.5118,25.053
10,Sep 2020,20.7568,20.8193,21.5049,18.7719,23.063,21.8022,20.8296,20.2984,20.3573,20.6302,19.6017
11,Oct 2020,16.5535,16.781,17.3328,14.5408,18.8299,17.1708,16.6366,16.2269,16.2941,16.6209,14.0967
12,Nov 2020,17.3783,17.6206,18.1926,15.0526,19.7346,19.0706,17.4481,16.9362,17.0667,17.5227,14.8995
13,Dec 2020,19.1047,19.6222,20.1754,16.9359,21.3676,20.9906,19.1773,18.8456,19.0348,19.5501,16.8496
14,Jan 2021,21.7862,23.2335,22.681,19.478,23.9448,23.5103,21.8706,21.377,18.6553,21.1687,20.0842
15,Feb 2021,22.1856,22.9062,22.5986,19.9384,24.4384,23.1492,22.1182,21.289,19.2825,20.8518,20.0438
16,Mar 2021,20.0766,21.4682,20.9447,17.8235,21.9272,19.4513,20.1315,19.6396,16.9818,20.5068,16.0487
17,Apr 2021,18.6491,20.5221,19.4491,16.3231,20.3081,18.7227,18.7146,18.1199,14.3903,18.6873,14.4218
18,May 2021,19.6918,21.7533,20.447,17.5488,23.0085,19.2771,19.7858,19.2827,16.2803,18.7152,16.3692
19,Jun 2021,22.3966,23.8922,23.1034,20.0694,25.4623,21.0534,22.4887,21.7717,18.3068,19.0097,20.1958
20,Jul 2021,27.5421,30.3847,28.621,25.6563,30.3854,32.372,27.6322,27.0444,25.687,27.4936,27.5188
21,Aug 2021,33.2621,33.4255,34.1467,30.8244,36.2453,35.2214,33.3575,29.8565,29.9265,30.3667,30.6078
22,Sep 2021,24.3195,24.5598,25.1952,21.9867,27.0252,21.014,24.4045,21.8678,21.322,20.8776,21.3488
23,Oct 2021,17.8891,20.3743,18.7357,15.6994,20.3631,19.0635,17.9795,18.0777,16.7614,18.6334,15.9014
24,Nov 2021,15.309,19.7571,16.0279,13.2535,17.3892,18.2299,15.3705,17.3435,15.8123,17.5868,15.0413
25,Dec 2021,15.1826,20.6043,16.0353,13.4574,16.9817,19.7561,15.2403,18.1079,16.0564,18.5751,15.9132
26,Jan 2022,21.3402,21.9627,22.2173,19.0784,23.452,22.7868,21.423,20.7008,20.4235,19.6647,18.8718
27,Feb 2022,21.6841,21.8602,22.0842,19.4877,23.8838,22.4214,21.6171,20.4727,20.1667,19.4537,18.6702
28,Mar 2022,19.2235,18.9829,20.0555,17.0647,20.9927,18.6072,19.276,17.7891,17.4356,18.9705,15.2024
29,Apr 2022,16.9586,17.9309,17.6864,14.8419,18.4657,17.4725,17.0182,16.3338,15.9237,17.4916,13.6423
30,May 2022,17.8564,18.7324,18.5413,15.9126,20.8678,18.043,17.9418,17.0473,16.4097,17.56,14.5278
31,Jun 2022,20.3437,21.2323,20.9853,18.2296,23.1305,19.734,20.4275,19.4271,18.5312,17.9471,16.2572
32,Jul 2022,25.0657,28.3059,26.0478,23.3541,27.6519,29.4973,25.1477,26.2774,25.5002,26.215,25.6375
33,Aug 2022,30.334,31.2023,31.1384,28.1171,33.0497,32.1587,30.4209,29.144,28.3894,29.0294,28.7282
34,Sep 2022,22.2414,20.7391,23.042,20.1088,24.7156,19.1907,22.3192,18.7907,17.7415,19.192,18.5206
35,Oct 2022,16.3571,18.7493,17.1321,14.3533,18.6214,17.3371,16.4399,16.9562,15.8854,17.0999,14.9362
36,Nov 2022,14.0974,17.5772,14.7598,12.2032,16.014,16.3695,14.1541,15.7935,14.6996,15.9879,13.7468
37,Dec 2022,14.2067,18.3893,15.0046,12.5923,15.8901,17.6412,14.2607,16.651,15.428,16.7931,14.708
38,Jan 2023,21.2614,23.9716,22.1352,19.0079,23.3653,22.7736,21.3439,21.36,22.4362,20.7403,19.2038
39,Feb 2023,21.5802,22.6864,21.9789,19.3943,23.7696,22.2643,21.5137,20.831,19.6141,20.2118,18.6752
40,Mar 2023,19.0757,18.8451,19.901,16.934,20.8324,19.8792,19.1278,17.673,15.7849,17.643,12.8877
41,Apr 2023,17.196,17.6105,17.9333,15.0529,18.7275,18.6644,17.2564,16.4765,14.5603,16.7561,11.6911
42,May 2023,18.1387,17.756,18.8343,16.1654,21.1886,18.4943,18.2252,17.0655,15.8984,17.2852,12.7397
43,Jun 2023,20.6765,20.606,21.3297,18.5283,23.504,20.9599,20.7614,19.5899,17.5519,19.5999,15.6699
44,Jul 2023,25.3758,26.1359,26.3695,23.6326,27.9971,27.82,25.4587,25.25,23.51,25.96,23.31
45,Aug 2023,30.6129,28.709,31.4295,28.363,33.3637,30.22,30.7008,27.48,25.747,28.12,25.71
46,Sep 2023,22.5561,20.4749,23.3684,20.3919,25.0658,20.0299,22.6349,19.6199,17.5669,18.2999,16.8199
47,Oct 2023,16.6951,18.818,17.4848,14.6525,19.0029,19.4456,16.7793,17.8643,15.7994,17.6441,14.3312
48,Nov 2023,14.4617,17.0404,15.1404,12.5213,16.4258,18.5338,14.5198,16.8425,13.7717,16.7725,13.3397
49,Dec 2023,14.6784,19.2914,15.5018,13.0111,16.4175,20.054,14.7342,18.3628,16.0309,18.2427,14.8802
50,Jan 2024,20.6217,23.0054,21.4689,18.4365,22.6639,22.4057,20.7017,21.9758,19.6309,21.7353,19.4642
51,Feb 2024,20.943,23.256,21.3316,18.8216,23.0688,22.0312,20.879,21.5312,20.2127,21.3203,18.9779
52,Mar 2024,18.6726,18.8637,19.4802,16.5767,20.3931,19.8988,18.7236,17.8354,15.5446,18.5966,13.2176
53,Apr 2024,17.1074,17.599,17.841,14.9749,18.6306,18.8409,17.1675,16.6466,14.3363,17.5183,11.9676
54,May 2024,18.0993,17.9202,18.7934,16.1301,21.1438,18.9016,18.1857,17.1482,16.0588,18.1102,13.6015
55,Jun 2024,20.5455,21.4633,21.1944,18.4108,23.3558,20.9842,20.6299,20.5042,18.4012,19.64,16.1809
56,Jul 2024,25.5486,25.9902,26.5495,23.8029,28.185,25.2403,25.6321,24.929,23.3256,25.5595,23.2372
57,Aug 2024,30.5982,28.6722,31.4118,28.3561,33.3422,27.3235,30.6859,27.0613,25.7221,27.667,25.7137
58,Sep 2024,22.5443,20.4436,23.3559,20.3822,25.0523,21.1426,22.6231,19.8665,17.5401,20.1175,18.7027
59,Oct 2024,16.6582,18.7855,17.4472,14.618,18.9636,19.1854,16.7425,16.7721,15.7699,18.2502,14.7143
60,Nov 2024,14.4517,17.0468,15.1311,12.5088,16.4172,18.097,14.5098,15.3719,13.7693,16.8642,13.1018
61,Dec 2024,14.6512,19.3046,15.4758,12.9852,16.3877,19.7201,14.7069,17.0501,16.0357,18.5214,14.9882
62,Jan 2025,21.3402,23.8308,22.2181,19.0775,23.449,25.5609,21.4232,23.8337,20.3336,24.8285,20.9456
63,Feb 2025,21.7214,24.1442,22.118,19.5213,23.9222,25.0339,21.6529,23.261,20.9894,24.2686,20.3247
64,Mar 2025,19.4219,19.6102,20.2636,17.2386,21.2051,21.2639,19.4749,18.6643,16.1502,19.7888,13.4494
65,Apr 2025,17.8997,18.4088,18.669,15.6614,19.486,19.6533,17.9627,17.0395,14.9829,18.2336,11.8098
66,May 2025,19.0232,18.8156,19.753,16.9508,22.2441,20.2727,19.1145,18.4397,16.8748,19.3606,13.5011
67,Jun 2025,21.6093,22.574,22.2891,19.363,24.5757,22.0519,21.6985,20.5403,19.3533,20.7369,16.4696
68,Jul 2025,26.5859,27.0341,27.6281,24.7832,29.3252,27.3049,26.6729,24.9968,24.2791,25.488,24.0407
69,Aug 2025,32.204,30.1041,33.0523,29.866,35.0747,29.8553,32.2961,27.4522,27.0325,28.0702,26.8192
70,Sep 2025,23.5685,21.3272,24.4165,21.3103,26.1897,21.9605,23.6511,20.4917,18.2983,20.9012,17.6256
71,Oct 2025,17.3484,19.5799,18.1719,15.2199,19.7539,19.6956,17.4365,17.4957,16.4329,18.3509,13.7104
72,Nov 2025,14.9336,17.6271,15.6364,12.9234,16.9665,18.8095,14.9938,16.5301,14.2331,17.4255,12.7325
73,Dec 2025,15.0898,19.9,15.9401,13.3734,16.8786,20.3988,15.1473,18.2452,16.528,19.0671,14.435
74,Jan 2026,22.5218,25.155,23.4485,20.1335,24.7464,27.0542,22.6094,26.2375,21.4631,26.0501,24.2134
75,Feb 2026,22.9169,25.4765,23.3344,20.5957,25.2382,26.5519,22.8443,25.6489,22.1484,25.5041,23.5795
76,Mar 2026,20.4901,20.6872,21.3783,18.1863,22.3704,22.2779,20.5459,19.7948,17.0357,20.2036,14.7572
77,Apr 2026,18.8752,19.4111,19.6867,16.5137,20.5466,20.7581,18.9417,18.0757,15.7965,18.6263,12.7187
78,May 2026,20.0357,19.8142,20.8044,17.8526,23.4311,21.3695,20.132,19.53,17.7725,19.7713,14.8198
79,Jun 2026,22.7592,23.7752,23.4748,20.3933,25.8851,23.3429,22.8532,21.6674,20.3831,21.4679,17.8961
80,Jul 2026,27.9644,28.4332,29.0609,26.0717,30.8448,29.1076,28.056,24.6601,25.5397,25.0087,23.0648
81,Aug 2026,33.9034,31.6767,34.7946,31.4467,36.9217,31.7798,34.0003,27.592,28.4503,27.7563,26.6903
82,Sep 2026,24.7127,22.353,25.6017,22.3453,27.4609,23.1041,24.7993,21.8152,19.1784,21.5298,19.6465
83,Oct 2026,18.1079,20.441,18.9679,15.8853,20.6198,20.641,18.1999,18.3668,17.1545,18.6609,14.7123
84,Nov 2026,15.5396,18.347,16.2712,13.4468,17.6557,19.4586,15.6022,17.1894,14.8125,17.5358,13.3969
85,Dec 2026,15.6168,20.5996,16.4971,13.8403,17.4682,21.0709,15.6763,19.0837,15.8247,20.5852,17.2485
86,Jan 2027,22.328,24.94,23.2467,19.9601,24.5331,26.1778,22.4148,25.6234,21.2795,25.4898,21.4872
87,Feb 2027,22.6985,25.2352,23.1116,20.3994,24.9975,25.6227,22.6265,24.9284,21.9388,24.8161,20.8845
88,Mar 2027,20.2835,20.478,21.1629,18.0027,22.1445,21.4444,20.3388,19.7745,16.8628,19.693,13.6814
89,Apr 2027,18.5807,19.108,19.3796,16.2556,20.2256,19.9356,18.6461,18.0386,15.549,18.0315,11.9982
90,May 2027,19.7682,19.5488,20.5267,17.6142,23.1193,20.5533,19.8632,19.2564,17.535,19.1531,13.7717
91,Jun 2027,22.4384,23.4401,23.1438,20.1057,25.521,22.5307,22.5311,21.5164,20.0957,20.8741,16.6929
92,Jul 2027,27.5782,28.0393,28.6596,25.713,30.4184,28.2661,27.6685,24.7493,25.1876,24.5279,22.7282
93,Aug 2027,33.4187,31.2179,34.2965,30.9989,36.3924,30.8968,33.5142,27.5224,28.0403,27.1589,25.6786
94,Sep 2027,24.4699,22.1296,25.3501,22.1259,27.191,22.3262,24.5556,21.7108,18.9867,20.8857,18.2601
95,Oct 2027,17.9574,20.2724,18.8103,15.7529,20.4488,19.8421,18.0486,18.0125,17.0127,18.0587,13.9939
96,Nov 2027,15.4101,18.1965,16.1358,13.3343,17.5089,18.7448,15.4722,16.8119,14.69,16.9638,12.6298
97,Dec 2027,14.9644,20.3965,16.3318,13.7013,17.293,20.2637,15.5191,18.635,15.099,18.6382,14.9552
98,Jan 2028,21.5728,24.0979,22.4606,19.2849,23.7031,24.8634,21.6567,23.6537,20.561,22.5737,19.3067
99,Feb 2028,21.9249,24.3766,22.3236,19.7042,24.1453,24.4566,21.8552,23.0427,21.1927,22.1008,18.8624
100,Mar 2028,19.663,19.8507,20.5156,17.4517,21.4666,19.8618,19.7166,18.6974,16.3455,17.6892,12.283
101,Apr 2028,17.9588,18.4684,18.731,15.7115,19.5486,18.901,18.022,17.0255,15.0286,16.7151,10.7439
102,May 2028,19.1301,18.9178,19.8641,17.0456,22.3731,20.0981,19.2221,19.3365,16.969,18.4496,12.55
103,Jun 2028,21.7992,22.7724,22.4845,19.533,24.794,21.783,21.8893,20.841,19.5233,19.6307,15.1603
104,Jul 2028,26.8737,27.3227,27.9274,25.0565,29.6412,28.5477,26.9617,24.7786,24.5443,24.1542,21.5058
105,Aug 2028,32.6648,30.5137,33.5228,30.2996,35.5715,31.1348,32.7581,27.3688,27.4078,26.6483,24.3523
106,Sep 2028,23.9917,21.6971,24.8546,21.6935,26.6596,21.6546,24.0757,21.2308,18.6156,19.9245,16.5158
107,Oct 2028,17.6608,19.938,18.4997,15.4927,20.1112,19.4827,17.7506,17.9284,16.732,17.4618,12.6928
108,Nov 2028,15.1777,17.9228,15.8924,13.133,17.2449,18.4649,15.2388,16.922,14.4688,16.8287,11.5735
109,Dec 2028,14.1009,18.0152,15.0539,12.6763,17.0854,19.7462,13.6206,18.3756,14.229,17.7919,14.0327
