,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/27/2015,,,,
6,As Of : 5/27/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2015,21.43,20.92,21.55,20.41
9,Jun 2015,21.19,20.41,20.8,20.07
10,Jul 2015,25.97,23.47,25.24,25.38
11,Aug 2015,24.03,25.09,23.31,23.45
12,Sep 2015,23.35,22.4,22.64,22.1
13,Oct 2015,22.79,21.58,22.03,21.02
14,Nov 2015,23.24,21.85,22.48,21.46
15,Dec 2015,23.44,23.16,22.74,21.72
16,Jan 2016,26.15,25.93,25.94,24.95
17,Feb 2016,26.19,25.77,26.01,25
18,Mar 2016,25.91,24.39,24.25,21.5
19,Apr 2016,26.2,23.65,25.55,21.7
20,May 2016,24.72,22.94,23.75,20.76
21,Jun 2016,25.33,24.11,24.5,22.87
22,Jul 2016,27.52,26.09,27.86,26.97
23,Aug 2016,27.25,27.8,26.03,26.62
24,Sep 2016,25.09,23.54,23.78,22.43
25,Oct 2016,24.58,23.48,23.37,21.04
26,Nov 2016,24.66,22.37,23.57,21.11
27,Dec 2016,24.62,23.99,23.57,21.15
28,Jan 2017,27.46,27.11,27.16,26.07
29,Feb 2017,27.39,27.11,26.92,25.42
30,Mar 2017,28.25,25.33,26.32,22.36
31,Apr 2017,27.72,25.05,25.61,22.07
32,May 2017,25.69,23.53,24.48,21.22
33,Jun 2017,26.59,21.54,25.89,24.31
34,Jul 2017,28.74,28.93,28.43,26.93
35,Aug 2017,28.77,28.97,28.18,26.94
36,Sep 2017,27.08,26.23,25.46,23.12
37,Oct 2017,26.5,25.35,25.09,21.84
38,Nov 2017,26.55,25.37,24.76,21.87
39,Dec 2017,26.57,25.58,25.98,22.04
40,Jan 2018,28.7,28.43,28.39,25.94
41,Feb 2018,28.57,28.35,28.08,25.87
42,Mar 2018,29.43,26.48,27.43,22.47
43,Apr 2018,28.38,25.71,26.21,21.79
44,May 2018,26.34,24.21,25.1,20.98
45,Jun 2018,27.23,22.12,26.51,23.98
46,Jul 2018,29.4,29.37,29.08,26.56
47,Aug 2018,29.44,29.41,28.83,26.57
48,Sep 2018,27.75,26.66,26.09,22.84
49,Oct 2018,27.16,26.06,25.71,21.57
50,Nov 2018,27.22,26.09,25.39,21.62
51,Dec 2018,27.25,26.31,26.64,21.79
52,Jan 2019,29.55,29.27,29.23,26.02
53,Feb 2019,29.42,29.19,28.91,25.95
54,Mar 2019,30.32,27.28,28.26,22.55
55,Apr 2019,29.3,26.55,27.07,21.92
56,May 2019,27.19,25,25.9,21.11
57,Jun 2019,28.11,22.83,27.36,24.11
58,Jul 2019,30.31,30.28,29.99,26.69
59,Aug 2019,30.39,30.36,29.77,26.73
60,Sep 2019,28.65,27.52,26.93,26.67
61,Oct 2019,28.04,26.9,26.54,21.7
62,Nov 2019,28.14,26.97,26.24,21.77
63,Dec 2019,28.2,27.23,27.58,21.99
64,Jan 2020,29.11,28.83,28.79,25.47
65,Feb 2020,28.96,28.74,28.47,25.39
66,Mar 2020,29.85,26.85,27.81,22.07
67,Apr 2020,28.88,26.16,26.67,21.47
68,May 2020,26.78,24.62,25.51,20.66
69,Jun 2020,27.65,22.46,26.91,23.57
70,Jul 2020,29.79,29.76,29.47,26.06
71,Aug 2020,29.91,29.88,29.3,26.14
72,Sep 2020,28.21,27.09,26.52,26.1
73,Oct 2020,27.65,26.52,26.17,21.27
74,Nov 2020,27.74,26.59,25.88,21.34
75,Dec 2020,27.81,26.85,27.19,21.54
76,Jan 2021,28.59,28.31,28.27,24.8
77,Feb 2021,28.45,28.23,27.96,24.73
78,Mar 2021,29.32,26.37,27.32,21.49
79,Apr 2021,28.44,25.76,26.27,20.97
80,May 2021,26.37,24.24,25.12,20.17
81,Jun 2021,27.22,22.11,26.49,23.01
82,Jul 2021,29.36,29.32,29.04,25.46
83,Aug 2021,29.53,29.51,28.92,25.58
84,Sep 2021,27.87,26.77,26.2,25.56
85,Oct 2021,27.36,26.24,25.9,20.87
86,Nov 2021,27.44,26.3,25.59,20.92
87,Dec 2021,27.46,26.51,26.85,21.09
88,Jan 2022,29.59,28.48,29.27,25.02
89,Feb 2022,29.45,28.39,28.94,24.95
90,Mar 2022,30.35,26.53,28.28,21.69
91,Apr 2022,29.53,25.99,27.27,21.23
