,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 01/29/2015,,,,
6,As Of : 1/29/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jan 2015,21.76,21.55,22.99,22.07
9,Feb 2015,22.04,22.39,22.64,22.3
10,Mar 2015,21.58,21.19,21.06,18.85
11,Apr 2015,24.1,21.66,23.5,21.18
12,May 2015,20.33,18.95,19.73,17.97
13,Jun 2015,20.28,19.53,19.91,19.19
14,Jul 2015,25.59,23.18,24.89,25.02
15,Aug 2015,24.96,25.98,24.26,24.4
16,Sep 2015,22.77,21.84,22.07,21.52
17,Oct 2015,22.26,21.06,21.5,20.49
18,Nov 2015,22.92,21.55,22.17,21.14
19,Dec 2015,23.32,23.04,22.62,21.59
20,Jan 2016,26.31,26.1,26.11,25.11
21,Feb 2016,26.41,25.99,26.23,25.21
22,Mar 2016,25.95,24.45,24.31,21.62
23,Apr 2016,26.73,24.21,26.08,22.29
24,May 2016,25.32,23.57,24.36,21.42
25,Jun 2016,26.03,24.83,25.21,23.6
26,Jul 2016,28.56,26.98,28.72,27.84
27,Aug 2016,28.33,28.69,26.94,27.54
28,Sep 2016,26.14,24.58,24.82,23.45
29,Oct 2016,25.6,23.94,24.39,22.02
30,Nov 2016,25.65,23.92,24.55,22.06
31,Dec 2016,25.84,25.21,24.79,22.33
32,Jan 2017,29.71,29,29.48,27.03
33,Feb 2017,29.79,29.07,29.59,27.08
34,Mar 2017,29.16,26.88,27.32,23.36
35,Apr 2017,29.54,27.1,28.83,23.55
36,May 2017,27.92,25.52,26.87,22.63
37,Jun 2017,28.68,23.36,27.78,25.54
38,Jul 2017,31.41,31.02,31.59,29.18
39,Aug 2017,31.16,31.01,29.63,29.16
40,Sep 2017,28.76,28.44,27.31,25.32
41,Oct 2017,28.17,27.82,26.83,23.92
42,Nov 2017,28.17,27.78,26.96,23.91
43,Dec 2017,28.15,27.89,27,24.01
44,Jan 2018,30.7,29.98,30.46,27.95
45,Feb 2018,30.67,29.93,30.46,27.87
46,Mar 2018,29.94,27.61,28.06,23.99
47,Apr 2018,29.63,27.16,28.91,23.62
48,May 2018,27.92,25.52,26.87,22.65
49,Jun 2018,28.59,23.28,27.69,25.47
50,Jul 2018,31.25,30.86,31.43,26.24
51,Aug 2018,31.02,30.88,29.5,31.86
52,Sep 2018,28.68,28.37,27.23,25.26
53,Oct 2018,28.07,27.73,26.75,23.86
54,Nov 2018,28.15,27.76,26.94,23.91
55,Dec 2018,28.13,27.87,26.99,24.01
56,Jan 2019,30.96,30.22,30.71,28.05
57,Feb 2019,30.91,30.16,30.7,27.96
58,Mar 2019,30.18,27.83,28.27,24.07
59,Apr 2019,29.88,27.39,29.15,23.71
60,May 2019,28.16,25.74,27.1,22.73
61,Jun 2019,28.82,23.46,27.92,25.56
62,Jul 2019,31.48,31.09,31.66,29.12
63,Aug 2019,31.28,31.14,29.75,29.16
64,Sep 2019,28.92,28.6,27.45,25.35
65,Oct 2019,28.29,27.94,26.95,23.92
66,Nov 2019,28.37,27.98,27.15,23.98
67,Dec 2019,28.36,28.1,27.21,24.09
68,Jan 2020,29.7,28.99,29.46,26.08
69,Feb 2020,29.65,28.94,29.45,26
70,Mar 2020,28.96,26.71,27.14,22.39
71,Apr 2020,28.69,26.3,28,22.07
72,May 2020,27.06,24.73,26.04,21.18
73,Jun 2020,27.69,22.55,26.82,23.79
74,Jul 2020,30.22,29.84,30.39,27.09
75,Aug 2020,30.06,29.92,28.59,27.15
76,Sep 2020,27.78,27.48,26.38,23.6
77,Oct 2020,27.19,26.85,25.9,22.29
78,Nov 2020,27.25,26.88,26.08,22.32
79,Dec 2020,27.26,27,26.15,22.43
80,Jan 2021,29.22,28.52,28.99,26.18
81,Feb 2021,29.17,28.47,28.97,26.09
82,Mar 2021,28.48,26.26,26.69,22.46
83,Apr 2021,28.19,25.85,27.51,22.12
84,May 2021,26.59,24.3,25.59,21.22
85,Jun 2021,27.2,22.15,26.35,23.86
86,Jul 2021,29.74,29.37,29.91,27.19
87,Aug 2021,29.66,29.52,28.2,27.32
88,Sep 2021,27.45,27.14,26.06,23.79
89,Oct 2021,26.93,26.6,25.66,22.51
90,Nov 2021,26.99,26.62,25.83,22.55
91,Dec 2021,26.98,26.73,25.88,22.65
