,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: Off Peak,,,,,,,,,,,
5,As Of: 03/07/2017,,,,,,,,,,,
6,As Of : 3/7/2017,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Mar 2017,18.936,18.876,18.808,17.864,18.96,17.801,18.923,15.102,19.358,17.071,13.882
9,Apr 2017,20.076,19.987,19.883,19.682,19.955,22.366,19.992,19.183,13.941,19.972,16.945
10,May 2017,21.991,21.821,21.805,21.467,21.878,20.984,21.905,18.991,17.534,19.607,17.023
11,Jun 2017,22.767,22.597,22.594,22.208,22.671,22.947,22.664,20.854,19.763,21.031,20.541
12,Jul 2017,27.496,27.288,27.304,26.897,27.467,25.328,27.383,24.17,25.705,24.308,24.097
13,Aug 2017,28.293,28.071,28.105,27.657,28.285,27.452,28.172,25.496,25.22,25.656,25.525
14,Sep 2017,24.659,23.896,24.485,24.037,24.673,24.111,24.543,21.666,20.386,22.135,20.66
15,Oct 2017,21.657,21.546,21.479,21.039,21.693,21.493,21.542,19.308,18.066,19.849,17.528
16,Nov 2017,21.503,21.387,21.295,20.84,21.464,21.365,21.391,19.451,18.063,19.836,17.669
17,Dec 2017,22.738,22.574,22.459,22.044,22.701,20.721,22.612,20.037,19.831,20.425,18.453
18,Jan 2018,24.047,23.739,23.752,23.303,23.99,22.042,23.9,22.105,20.901,22.352,19.367
19,Feb 2018,23.738,23.445,23.48,22.949,23.681,21.633,23.596,21.923,20.601,21.961,19.822
20,Mar 2018,23.51,23.229,23.316,22.61,23.428,22.022,23.363,20.137,20.375,21.322,18.73
21,Apr 2018,20.09,19.553,19.897,19.618,19.969,20.921,20.007,19.178,16.692,19.997,17.776
22,May 2018,21.057,19.67,20.88,20.555,20.949,19.755,20.975,17.98,16.813,18.712,16.549
23,Jun 2018,21.344,20.465,21.182,20.819,21.254,21.857,21.247,19.877,18.976,20.669,19.656
24,Jul 2018,25.416,23.256,25.239,24.862,25.389,23.292,25.312,22.741,21.853,23.348,21.394
25,Aug 2018,25.991,23.819,25.818,25.405,25.983,24.536,25.88,24.037,22.425,24.758,22.673
26,Sep 2018,22.559,21.317,22.4,21.99,22.572,22.025,22.453,20.006,19.915,20.69,19.349
27,Oct 2018,19.804,18.071,19.641,19.238,19.837,19.346,19.699,17.77,16.728,18.359,15.934
28,Nov 2018,19.619,19.066,19.43,19.014,19.584,19.306,19.517,17.922,17.788,18.381,15.999
29,Dec 2018,20.828,20.401,20.572,20.192,20.795,18.709,20.712,18.476,19.181,18.922,16.707
30,Jan 2019,22.562,22.284,22.285,21.864,22.509,20.965,22.425,20.317,21.175,21.104,18.27
31,Feb 2019,22.364,22.063,22.12,21.62,22.31,20.722,22.23,20.215,21.006,20.85,18.805
32,Mar 2019,22.301,21.57,22.117,21.447,22.223,21.293,22.162,19.469,20.583,20.466,17.97
33,Apr 2019,19.563,19.226,19.375,19.103,19.445,20.734,19.482,19.067,18.407,19.758,17.535
34,May 2019,20.681,18.683,20.507,20.187,20.575,19.845,20.6,17.954,18.021,18.633,16.572
35,Jun 2019,21.007,19.626,20.847,20.49,20.918,21.742,20.912,19.956,19.148,20.545,19.557
36,Jul 2019,25.041,22.192,24.867,24.495,25.015,22.421,24.939,22.028,21.762,22.019,20.674
37,Aug 2019,25.637,23.041,25.467,25.06,25.63,24.195,25.528,23.763,22.598,23.766,22.819
38,Sep 2019,22.369,20.344,22.212,21.804,22.382,21.785,22.264,19.589,19.89,20.437,19.044
39,Oct 2019,19.696,18.481,19.535,19.134,19.729,19.439,19.592,17.664,18.051,18.308,15.997
40,Nov 2019,19.582,18.385,19.393,18.977,19.547,19.443,19.48,17.838,18.073,18.34,15.916
41,Dec 2019,20.806,19.542,20.55,20.17,20.772,18.887,20.69,18.417,19.165,18.908,16.707
42,Jan 2020,22.855,22.826,22.574,22.148,22.801,21.416,22.716,20.723,22.411,21.285,19.381
43,Feb 2020,22.558,22.531,22.312,21.807,22.503,21.185,22.422,20.633,22.115,21.058,19.155
44,Mar 2020,22.456,21.975,22.272,21.597,22.378,21.598,22.317,19.809,21.546,20.545,18.154
45,Apr 2020,19.838,19.651,19.648,19.371,19.719,20.961,19.756,19.275,19.212,19.787,17.679
46,May 2020,21.072,19.217,20.894,20.569,20.964,20.45,20.989,18.509,18.736,19,17.011
47,Jun 2020,21.445,20.263,21.283,20.918,21.355,21.642,21.349,20.037,19.775,20.355,19.118
48,Jul 2020,25.612,22.878,25.434,25.054,25.585,22.083,25.508,22.137,22.359,21.901,20.801
49,Aug 2020,26.365,23.84,26.19,25.771,26.358,24.634,26.253,24.59,23.3,24.459,23.415
50,Sep 2020,23.063,21.217,22.9,22.48,23.076,22.263,22.954,20.122,20.67,20.646,19.348
51,Oct 2020,20.343,19.408,20.175,19.761,20.376,20.282,20.234,18.38,18.839,18.879,16.636
52,Nov 2020,20.243,19.469,20.048,19.618,20.207,20.088,20.138,18.447,18.85,18.732,16.573
53,Dec 2020,21.524,20.668,21.259,20.866,21.489,19.287,21.404,18.864,20.022,19.098,17.183
54,Jan 2021,23.668,23.305,23.378,22.936,23.612,22.39,23.524,21.638,22.618,22.271,20.375
55,Feb 2021,23.317,22.863,23.063,22.541,23.26,21.966,23.177,21.44,22.13,21.841,19.973
56,Mar 2021,23.184,22.687,22.994,22.297,23.104,22.367,23.04,20.616,22.244,21.324,18.958
57,Apr 2021,20.432,20.239,20.236,19.951,20.309,21.617,20.347,19.932,19.788,20.445,18.372
58,May 2021,21.671,19.762,21.488,21.154,21.56,21.096,21.586,19.134,19.269,19.609,17.602
59,Jun 2021,21.998,20.784,21.831,21.456,21.905,22.233,21.898,20.618,20.284,20.948,19.733
60,Jul 2021,26.224,23.425,26.042,25.652,26.197,22.656,26.117,22.636,22.893,22.484,21.351
61,Aug 2021,26.977,24.393,26.798,26.369,26.969,24.843,26.862,24.835,23.841,24.654,23.577
62,Sep 2021,23.623,21.733,23.457,23.027,23.637,22.537,23.512,20.395,21.173,20.925,19.657
63,Oct 2021,20.838,19.881,20.667,20.242,20.872,20.862,20.727,18.938,19.298,19.468,17.181
64,Nov 2021,20.767,19.972,20.566,20.126,20.729,20.423,20.658,18.82,19.337,19.074,16.843
65,Dec 2021,22.104,21.225,21.833,21.429,22.069,19.663,21.982,19.267,20.562,19.475,17.521
66,Jan 2022,23.818,23.453,23.526,23.082,23.762,22.508,23.673,21.783,22.761,22.39,21.769
67,Feb 2022,23.45,22.993,23.194,22.67,23.393,22.133,23.309,21.601,22.256,22.01,21.395
68,Mar 2022,23.301,22.801,23.11,22.409,23.22,22.507,23.156,20.762,22.356,21.466,20.332
69,Apr 2022,20.533,20.339,20.336,20.05,20.41,21.811,20.448,20.037,19.886,20.585,19.572
70,May 2022,21.795,19.875,21.61,21.274,21.683,21.182,21.709,19.287,19.379,19.742,18.829
71,Jun 2022,22.14,20.918,21.971,21.595,22.046,22.383,22.04,20.768,20.415,21.097,20.986
72,Jul 2022,26.412,23.593,26.229,25.837,26.385,22.947,26.305,22.88,23.057,22.763,22.758
73,Aug 2022,27.2,24.594,27.019,26.587,27.192,24.803,27.084,24.829,24.037,24.628,24.608
74,Sep 2022,23.818,21.912,23.65,23.217,23.832,22.738,23.706,20.586,21.347,21.124,20.971
75,Oct 2022,21.009,20.044,20.837,20.409,21.044,21.055,20.897,19.119,19.456,19.658,18.501
76,Nov 2022,20.98,20.177,20.777,20.332,20.942,20.664,20.87,19.048,19.535,19.309,18.23
77,Dec 2022,22.363,21.474,22.088,21.68,22.327,19.894,22.239,19.383,20.803,19.703,17.719
78,Jan 2023,24.107,23.737,23.812,23.362,24.05,22.781,23.961,22.048,23.038,22.662,22.033
79,Feb 2023,23.73,23.268,23.471,22.941,23.672,22.398,23.588,21.859,22.522,22.273,21.65
80,Mar 2023,23.578,23.072,23.384,22.675,23.496,22.774,23.431,21.008,22.622,21.721,20.574
81,Apr 2023,20.808,20.611,20.608,20.318,20.683,22.103,20.721,20.305,20.152,20.86,19.834
82,May 2023,22.079,20.135,21.892,21.552,21.966,21.458,21.992,19.539,19.632,20,19.075
83,Jun 2023,22.425,21.188,22.255,21.874,22.331,22.672,22.324,21.036,20.679,21.37,21.257
84,Jul 2023,26.75,23.894,26.563,26.166,26.722,23.24,26.641,23.172,23.352,23.054,23.049
85,Aug 2023,27.543,24.905,27.361,26.923,27.536,25.116,27.426,25.143,24.341,24.939,24.918
86,Sep 2023,24.119,22.188,23.948,23.509,24.132,23.025,24.005,20.845,21.616,21.39,21.236
87,Oct 2023,21.294,20.316,21.119,20.685,21.329,21.34,21.18,19.378,19.72,19.925,18.751
88,Nov 2023,21.257,20.444,21.051,20.601,21.219,20.936,21.146,19.299,19.793,19.564,18.471
89,Dec 2023,22.644,21.743,22.366,21.952,22.608,20.143,22.518,19.626,21.064,19.95,17.942
90,Jan 2024,24.404,24.03,24.105,23.649,24.346,23.061,24.255,22.319,23.321,22.941,22.305
91,Feb 2024,24.01,23.543,23.748,23.212,23.952,22.662,23.866,22.117,22.788,22.536,21.906
92,Mar 2024,23.854,23.343,23.658,22.941,23.772,23.041,23.706,21.255,22.887,21.975,20.815
93,Apr 2024,21.067,20.868,20.865,20.572,20.94,22.378,20.98,20.559,20.403,21.12,20.081
94,May 2024,22.363,20.394,22.175,21.829,22.248,21.735,22.275,19.79,19.884,20.258,19.32
95,Jun 2024,22.752,21.497,22.579,22.192,22.656,23.003,22.65,21.343,20.98,21.681,21.566
96,Jul 2024,27.241,24.333,27.051,26.647,27.212,23.667,27.13,23.598,23.781,23.477,23.472
97,Aug 2024,28.123,25.429,27.936,27.489,28.115,25.644,28.003,25.672,24.853,25.464,25.443
98,Sep 2024,24.677,22.702,24.502,24.053,24.69,23.557,24.56,21.327,22.116,21.885,21.727
99,Oct 2024,21.893,20.887,21.713,21.267,21.929,21.941,21.776,19.923,20.275,20.485,19.279
100,Nov 2024,21.847,21.011,21.636,21.173,21.808,21.518,21.733,19.835,20.343,20.107,18.984
101,Dec 2024,23.243,22.318,22.957,22.532,23.205,20.676,23.114,20.144,21.621,20.478,18.416
102,Jan 2025,25.02,24.636,24.713,24.247,24.961,23.644,24.868,22.882,23.91,23.52,22.868
103,Feb 2025,24.563,24.085,24.295,23.746,24.503,23.184,24.416,22.626,23.312,23.054,22.41
104,Mar 2025,24.377,23.854,24.177,23.444,24.292,23.546,24.225,21.72,23.389,22.457,21.271
105,Apr 2025,21.411,21.208,21.205,20.907,21.282,22.743,21.322,20.893,20.735,21.464,20.408
106,May 2025,22.729,20.727,22.537,22.186,22.612,22.09,22.64,20.114,20.21,20.589,19.636
107,Jun 2025,23.12,21.845,22.944,22.551,23.023,23.374,23.016,21.688,21.319,22.031,21.915
108,Jul 2025,27.665,24.711,27.472,27.061,27.636,24.035,27.552,23.965,24.151,23.842,23.837
109,Aug 2025,28.574,25.837,28.385,27.931,28.566,26.056,28.453,26.084,25.252,25.873,25.851
110,Sep 2025,25.089,23.081,24.912,24.455,25.103,23.951,24.97,21.683,22.486,22.251,22.089
111,Oct 2025,22.282,21.259,22.099,21.646,22.319,22.331,22.164,20.278,20.635,20.85,19.622
112,Nov 2025,22.241,21.39,22.026,21.554,22.201,21.905,22.124,20.192,20.709,20.469,19.326
113,Dec 2025,23.656,22.715,23.365,22.933,23.618,21.044,23.525,20.503,22.006,20.842,18.744
114,Jan 2026,25.461,25.071,25.149,24.674,25.401,24.06,25.306,23.286,24.332,23.935,23.271
115,Feb 2026,25.002,24.515,24.729,24.17,24.941,23.598,24.852,23.031,23.729,23.467,22.811
116,Mar 2026,24.823,24.29,24.619,23.872,24.736,23.977,24.668,22.117,23.816,22.867,21.66
117,Apr 2026,21.853,21.646,21.643,21.339,21.721,23.213,21.762,21.325,21.164,21.908,20.83
118,May 2026,23.16,21.12,22.964,22.607,23.041,22.509,23.069,20.495,20.593,20.979,20.008
119,Jun 2026,23.569,22.269,23.39,22.989,23.47,23.829,23.463,22.109,21.733,22.46,22.341
120,Jul 2026,28.223,25.21,28.027,27.608,28.194,24.521,28.108,24.449,24.638,24.324,24.319
121,Aug 2026,29.164,26.37,28.97,28.507,29.155,26.593,29.04,26.622,25.773,26.406,26.384
122,Sep 2026,25.621,23.57,25.44,24.973,25.635,24.459,25.5,22.143,22.963,22.723,22.558
123,Oct 2026,22.769,21.723,22.582,22.119,22.807,22.819,22.648,20.721,21.086,21.305,20.051
124,Nov 2026,22.773,21.901,22.553,22.07,22.732,22.429,22.654,20.675,21.205,20.959,19.788
125,Dec 2026,24.233,23.269,23.935,23.492,24.193,21.556,24.098,21.003,22.542,21.35,19.2
126,Jan 2027,26.085,25.678,25.765,25.272,26.023,24.646,25.926,23.85,24.92,24.522,23.841
127,Feb 2027,25.622,25.117,25.343,24.764,25.56,24.181,25.469,23.596,24.311,24.05,23.377
