,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 06/21/2012,,,,
6,As Of : 6/21/2012,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jun 2012,104.83,93.78,100.31,77.18
9,Jul 2012,35.19,34.71,35.47,34.84
10,Aug 2012,44.85,45.65,45.85,45.42
11,Sep 2012,29.31,29.84,29.92,28
12,Oct 2012,23.21,23.23,23.65,21.13
13,Nov 2012,22.73,23.22,22.95,17.11
14,Dec 2012,26.66,27.14,26.93,25.5
15,Jan 2013,26.62,27.32,26.78,23.84
16,Feb 2013,27.13,27.47,27.46,22.71
17,Mar 2013,23.68,24.11,24.16,15.71
18,Apr 2013,23.97,23.6,23.83,16.18
19,May 2013,26.2,25.18,26.6,20.02
20,Jun 2013,29.81,29.09,31.11,23.91
21,Jul 2013,28.22,27.85,28.45,27.91
22,Aug 2013,30.82,31.38,31.55,31.2
23,Sep 2013,24.53,24.97,25.04,23.32
24,Oct 2013,24.87,24.88,25.35,22.62
25,Nov 2013,25.3,25.87,25.55,19.02
26,Dec 2013,27.49,28.01,27.83,26.32
27,Jan 2014,27.65,28.41,27.84,24.73
28,Feb 2014,28.02,28.36,28.34,23.41
29,Mar 2014,24.31,24.72,24.79,16.07
30,Apr 2014,23.86,23.5,23.71,16.07
31,May 2014,26.08,25.1,26.47,19.9
32,Jun 2014,29.7,29,30.99,23.8
33,Jul 2014,28.27,27.9,28.5,27.93
34,Aug 2014,31.06,31.65,31.79,31.43
35,Sep 2014,29.19,29.73,29.8,27.7
36,Oct 2014,25.27,25.31,25.76,22.97
37,Nov 2014,25.62,26.17,25.86,19.28
38,Dec 2014,27.78,28.25,28.04,26.55
39,Jan 2015,28.57,29.34,28.77,25.54
40,Feb 2015,28.95,29.33,29.32,24.19
41,Mar 2015,25.14,25.6,25.64,16.64
42,Apr 2015,24.38,24.02,24.24,16.42
43,May 2015,26.65,25.64,27.04,20.33
44,Jun 2015,30.35,29.64,31.69,24.32
45,Jul 2015,28.84,28.5,29.1,28.53
46,Aug 2015,31.69,32.29,32.43,32.06
47,Sep 2015,29.76,30.34,30.41,28.27
48,Oct 2015,25.77,25.81,26.28,23.45
49,Nov 2015,26.08,26.68,26.36,19.62
50,Dec 2015,28.21,28.74,28.51,26.98
51,Jan 2016,29.56,30.36,29.78,26.43
52,Feb 2016,29.96,30.32,30.31,25.04
53,Mar 2016,26,26.48,26.53,17.2
54,Apr 2016,25.25,24.87,25.1,17.03
55,May 2016,27.6,26.55,28.03,21.05
56,Jun 2016,31.45,30.67,32.81,25.18
57,Jul 2016,29.84,29.46,30.1,29.5
58,Aug 2016,32.77,33.4,33.55,33.17
59,Sep 2016,30.79,31.38,31.46,29.25
60,Oct 2016,26.66,26.7,27.18,24.25
61,Nov 2016,26.97,27.56,27.25,20.29
62,Dec 2016,29.12,29.64,29.42,27.84
63,Jan 2017,30.34,31.15,30.55,27.12
64,Feb 2017,30.76,31.15,31.14,25.7
65,Mar 2017,26.7,27.21,27.27,17.68
66,Apr 2017,26,25.61,25.85,17.53
67,May 2017,28.4,27.35,28.88,21.69
68,Jun 2017,32.34,31.58,33.76,25.92
69,Jul 2017,30.69,30.32,30.97,30.35
70,Aug 2017,33.72,34.36,34.52,34.13
71,Sep 2017,31.68,32.29,32.37,30.09
72,Oct 2017,27.41,27.46,27.94,24.91
73,Nov 2017,27.68,28.32,27.99,20.86
74,Dec 2017,29.87,30.4,30.17,28.55
75,Jan 2018,31.23,32.1,31.44,27.92
76,Feb 2018,31.68,32.08,32.06,26.48
77,Mar 2018,27.53,28.06,28.11,18.25
78,Apr 2018,26.94,26.53,26.78,18.16
79,May 2018,29.4,28.29,29.85,22.43
80,Jun 2018,33.45,32.66,34.9,26.81
81,Jul 2018,31.74,31.36,32.01,31.39
82,Aug 2018,34.89,35.57,35.71,35.31
83,Sep 2018,32.78,33.42,33.5,31.13
84,Oct 2018,28.36,28.4,28.92,25.8
85,Nov 2018,28.69,29.33,28.99,21.6
86,Dec 2018,30.89,31.46,31.22,29.57
87,Jan 2019,32.53,33.42,32.77,28.97
88,Feb 2019,33.07,33.45,33.44,27.52
89,Mar 2019,28.64,29.15,29.2,18.78
90,Apr 2019,28.1,27.65,27.91,18.75
91,May 2019,30.62,29.45,31.09,23.12
