,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/12/2014,,,,
6,As Of : 5/12/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2014,34.19,32.78,32.9,33.85
9,Jun 2014,36.12,35.13,34.21,25.94
10,Jul 2014,40.27,40.88,40.49,41.45
11,Aug 2014,40.2,40.8,40.41,41.37
12,Sep 2014,34,32.57,32.51,32.43
13,Oct 2014,31.05,30.16,29.76,29.4
14,Nov 2014,31.35,30.47,30.05,29.7
15,Dec 2014,32.1,31.22,30.76,30.39
16,Jan 2015,33.94,33.94,32.91,32.46
17,Feb 2015,33.76,33.76,32.74,32.3
18,Mar 2015,33.29,31.34,31.2,29.23
19,Apr 2015,30,28.24,28.09,26.31
20,May 2015,30.99,29.25,28.81,28.03
21,Jun 2015,32.51,31.16,30.33,30.72
22,Jul 2015,37.82,37.57,37.23,37.83
23,Aug 2015,37.77,37.51,37.17,37.78
24,Sep 2015,30.98,29.83,29.38,29.39
25,Oct 2015,28.69,27.74,27.3,26.64
26,Nov 2015,29.01,28.04,27.6,26.94
27,Dec 2015,30.1,29.09,28.63,27.95
28,Jan 2016,32.34,32.34,31.35,30.93
29,Feb 2016,32.2,32.21,31.23,30.81
30,Mar 2016,31.98,30.1,29.97,28.08
31,Apr 2016,29.96,28.2,28.05,26.27
32,May 2016,31.25,29.5,29.06,28.27
33,Jun 2016,32.83,31.47,30.62,31.02
34,Jul 2016,38.24,37.99,37.65,38.26
35,Aug 2016,38.36,38.1,37.75,38.37
36,Sep 2016,31.55,30.37,29.92,29.92
37,Oct 2016,29.25,28.27,27.83,27.15
38,Nov 2016,29.71,28.72,28.27,27.59
39,Dec 2016,30.9,29.87,29.4,28.7
40,Jan 2017,33.24,33.25,32.23,31.79
41,Feb 2017,33.11,33.11,32.11,31.68
42,Mar 2017,32.89,30.96,30.83,28.88
43,Apr 2017,30.98,29.17,29.01,27.17
44,May 2017,32.3,30.49,30.03,29.22
45,Jun 2017,33.98,32.57,31.7,32.11
46,Jul 2017,39.63,39.37,39.01,39.65
47,Aug 2017,39.77,39.5,39.14,39.78
48,Sep 2017,32.7,31.48,31.02,31.02
49,Oct 2017,30.31,29.3,28.84,28.14
50,Nov 2017,30.9,29.87,29.4,28.7
51,Dec 2017,32.19,31.12,30.63,29.9
52,Jan 2018,34.51,34.51,33.46,33
53,Feb 2018,34.38,34.38,33.34,32.89
54,Mar 2018,34.17,32.16,32.02,30
55,Apr 2018,32.29,30.4,30.24,28.32
56,May 2018,33.67,31.79,31.31,30.46
57,Jun 2018,35.34,33.88,32.97,33.4
58,Jul 2018,41.13,40.86,40.49,41.15
59,Aug 2018,41.28,41,40.63,41.3
60,Sep 2018,34.03,32.76,32.27,32.28
61,Oct 2018,31.56,30.51,30.02,29.3
62,Nov 2018,32.23,31.16,30.67,29.93
63,Dec 2018,33.58,32.46,31.94,31.18
64,Jan 2019,35.9,35.9,34.81,34.33
65,Feb 2019,35.77,35.77,34.68,34.22
66,Mar 2019,35.57,33.48,33.33,31.23
67,Apr 2019,33.69,31.72,31.55,29.55
68,May 2019,35.14,33.17,32.67,31.78
69,Jun 2019,36.87,35.34,34.39,34.84
70,Jul 2019,42.9,42.62,42.23,42.91
71,Aug 2019,43.11,42.81,42.42,43.12
72,Sep 2019,35.54,34.21,33.7,33.71
73,Oct 2019,33,31.9,31.39,30.63
74,Nov 2019,33.72,32.59,32.08,31.32
75,Dec 2019,35.15,33.98,33.44,32.65
76,Jan 2020,37.44,37.44,36.3,35.8
77,Feb 2020,37.29,37.29,36.16,35.68
78,Mar 2020,37.09,34.91,34.76,32.56
79,Apr 2020,35.17,33.11,32.94,30.85
80,May 2020,36.79,34.73,34.21,33.28
81,Jun 2020,38.68,37.08,36.08,36.55
82,Jul 2020,45.14,44.84,44.43,45.15
83,Aug 2020,45.45,45.14,44.73,45.46
84,Sep 2020,37.48,36.08,35.55,35.55
85,Oct 2020,34.82,33.66,33.12,32.32
86,Nov 2020,35.43,34.25,33.71,32.91
87,Dec 2020,36.82,35.59,35.03,34.19
88,Jan 2021,38.98,38.99,37.8,37.27
89,Feb 2021,38.82,38.83,37.65,37.13
90,Mar 2021,38.62,36.35,36.19,33.88
91,Apr 2021,36.67,34.52,34.34,32.14
