,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 04/27/2018,,,,,,,,,,,
6,As Of : 4/27/2018,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Apr 2018,26.8204,32.0445,31.6213,20.4836,39.8699,29.8346,27.4709,28.349,20.6936,28.1646,17.1917
9,May 2018,33.4676,33.5782,32.3539,31.3703,37.6252,32.3242,33.3344,31.0947,31.0087,33.1438,27.9187
10,Jun 2018,48.708,48.916,47.6739,46.576,54.5649,46.74,48.698,45.5,46.9889,47,43.59
11,Jul 2018,101.4409,101.7596,100.5066,99.3528,110.2292,95.6619,101.2925,95.9225,99.7999,96.965,95.0704
12,Aug 2018,199.0979,199.4995,198.1824,196.9827,209.0515,195.2068,199.2535,194.6246,197.4586,197.5057,193.7713
13,Sep 2018,46.2938,46.8455,45.4106,44.2269,57.0164,45.7602,46.2054,44.6047,44.5564,48.2321,44.0018
14,Oct 2018,30.2245,30.8094,29.302,28.079,41.8402,30.6094,30.5049,28.479,28.4971,29.9059,25.3135
15,Nov 2018,27.1271,27.6001,26.0782,24.8391,38.9241,26.3017,27.3797,25.1743,25.2649,27.3988,22.8793
16,Dec 2018,27.929,28.3192,26.821,25.5819,40.1408,26.6375,28.2315,25.9217,25.9912,27.9784,23.3507
17,Jan 2019,34.7265,35.0672,33.6644,32.3531,47.5499,32.3592,35.1675,32.5723,32.7649,31.7885,29.7206
18,Feb 2019,34.5374,34.8301,33.4635,32.0023,47.6777,32.0298,34.8516,32.3239,32.5623,31.4384,29.4001
19,Mar 2019,30.9346,31.2534,29.8753,28.3617,44.4455,30.2897,31.1757,28.7283,29.0763,31.4209,25.9669
20,Apr 2019,29.2527,29.617,28.2407,26.6492,43.2508,28.8917,29.5537,27.0407,27.518,29.2323,23.601
21,May 2019,26.0434,31.0505,25.1877,24.411,29.247,32.0538,25.9392,28.5127,28.9812,30.9307,26.7989
22,Jun 2019,38.8361,43.0218,38.0259,37.1357,43.4657,44.0095,38.8274,40.8568,41.2149,42.6769,38.8197
23,Jul 2019,80.7496,102.2221,80.0358,79.0863,87.6638,98.5819,80.6299,101.5995,100.4737,99.0924,97.6189
24,Aug 2019,158.3439,160.6741,157.6745,156.6594,166.1056,162.4236,158.4644,160.901,158.9161,162.5253,160.1885
25,Sep 2019,36.8734,40.6809,36.1834,35.2266,45.3719,41.5129,36.8023,38.3269,38.908,39.7567,36.4597
26,Oct 2019,24.2182,29.3518,23.4878,22.4988,33.4945,28.6542,24.4424,27.1167,27.6495,28.7826,25.4596
27,Nov 2019,21.8961,24.8635,21.0574,20.0491,31.3892,25.0279,22.0996,22.8031,23.4095,25.0442,21.6747
28,Dec 2019,22.7713,26.2766,21.876,20.8573,32.6975,25.7948,23.0175,24.2375,24.8092,25.8152,22.3814
29,Jan 2020,29.6287,33.1806,28.7226,27.6037,40.5698,30.7205,30.005,30.9532,31.6822,31.3242,29.3694
30,Feb 2020,29.5649,33.0194,28.6456,27.3948,40.8133,30.609,29.8338,30.8394,31.5648,31.1606,29.2371
31,Mar 2020,26.6978,29.286,25.7836,24.4773,38.3583,28.0815,26.9059,27.2544,27.797,28.2416,24.582
32,Apr 2020,25.8034,27.5048,24.9107,23.5069,38.1509,28.0681,26.0689,25.4715,25.9514,27.4988,23.3327
33,May 2020,23.0612,28.4083,22.3035,21.6157,25.8979,28.9835,22.9689,26.3248,26.7251,28.1053,24.5047
34,Jun 2020,34.4165,41.1349,33.6984,32.9095,38.5191,42.1149,34.4087,39.2396,39.6328,41.1032,37.5974
35,Jul 2020,71.5063,90.134,70.8741,70.0334,77.629,89.6656,71.4002,88.3705,88.6089,88.6071,87.9769
36,Aug 2020,140.3262,124.1273,139.733,138.8334,147.2048,123.3329,140.4331,122.2739,122.5853,122.392,120.6588
37,Sep 2020,32.69,38.9131,32.0783,31.23,40.2244,39.891,32.6269,36.9731,37.352,38.3436,35.5343
38,Oct 2020,21.4789,25.0707,20.8311,19.954,29.706,25.21,21.6777,23.8907,23.4481,24.7382,21.608
39,Nov 2020,19.4269,24.842,18.6827,17.7881,27.8493,24.8299,19.6074,23.5184,23.1101,24.3316,21.2347
40,Dec 2020,20.3033,25.6574,19.5051,18.5968,29.1537,25.4776,20.5228,24.1116,23.7389,24.9514,21.7922
41,Jan 2021,26.2252,33.2426,25.4231,24.4328,35.9094,31.1059,26.5583,30.7279,31.1642,31.3481,28.5153
42,Feb 2021,26.2055,33.2308,25.3907,24.282,36.1759,31.0901,26.444,30.6987,31.0745,31.2906,28.4462
43,Mar 2021,23.6686,29.8531,22.8581,21.7001,34.0061,28.7666,23.8531,27.3037,27.5747,28.7596,24.1125
44,Apr 2021,22.9771,28.1798,22.1822,20.9321,33.9721,28.3632,23.2135,25.4998,25.6767,27.8149,22.1454
45,May 2021,20.5612,27.9462,19.8857,19.2724,23.0905,28.1377,20.4789,25.1435,25.2668,27.6533,22.3068
46,Jun 2021,30.6343,39.0694,29.9952,29.293,34.2862,39.036,30.6274,36.1273,36.1358,38.7534,34.0406
47,Jul 2021,63.5683,73.6196,63.0063,62.2589,69.0114,72.9982,63.474,70.5069,70.5235,71.9306,68.8593
48,Aug 2021,124.8396,101.9556,124.3119,123.5116,130.959,101.2086,124.9347,98.7074,98.821,100.2662,96.4249
49,Sep 2021,29.1606,37.3151,28.6149,27.8582,35.8814,37.1219,29.1043,34.1272,34.1353,36.4085,32.15
50,Oct 2021,19.172,25.4802,18.5937,17.8108,26.5154,25.1008,19.3494,22.2543,22.1772,25.1636,19.238
51,Nov 2021,17.3544,25.2656,16.6897,15.8905,24.8784,22.9364,17.5157,21.8962,21.7802,23.7587,18.7163
52,Dec 2021,18.131,25.7342,17.4182,16.607,26.0344,22.4085,18.327,22.3331,22.2158,23.4149,19.8516
53,Jan 2022,24.472,33.9041,23.7236,22.7995,33.5088,30.424,24.7828,29.9455,29.7146,30.4505,27.61
54,Feb 2022,24.4565,33.6239,23.6961,22.6614,33.7614,30.5153,24.679,30.034,29.7199,30.5218,27.6804
55,Mar 2022,22.3066,30.7404,21.5428,20.4514,32.0492,28.2073,22.4805,27.1207,26.7805,27.9935,23.3522
56,Apr 2022,21.6635,28.9549,20.914,19.7354,32.0299,27.7523,21.8864,25.2254,24.8541,26.994,21.3447
57,May 2022,19.3899,26.337,18.7528,18.1745,21.7751,29.423,19.3123,26.7593,23.8229,28.7235,23.3959
58,Jun 2022,28.8818,36.8114,28.2792,27.6172,32.3247,37.4985,28.8753,35.0187,34.0625,36.9888,32.2821
59,Jul 2022,59.9154,69.3498,59.3857,58.6812,65.0457,61.5102,59.8266,59.0152,66.46,60.0019,56.9037
60,Aug 2022,117.9584,96.2965,117.4598,116.7035,123.7405,85.3799,118.0482,82.9411,93.3629,83.8246,79.9529
61,Sep 2022,27.6045,35.3021,27.0879,26.3716,33.9667,34.5001,27.5512,31.9345,32.3081,33.5625,29.2892
62,Oct 2022,18.1433,24.0978,17.5961,16.8552,25.0927,26.8771,18.3113,24.3965,20.9836,26.7285,20.7893
63,Nov 2022,16.4123,23.8774,15.7836,15.0278,23.5278,24.7639,16.5648,24.0651,20.5938,25.373,20.3405
64,Dec 2022,17.1216,24.285,16.4485,15.6825,24.5851,24.1299,17.3067,24.3927,20.975,24.9452,21.3792
65,Jan 2023,22.9737,31.8283,22.2711,21.4036,31.4573,28.5613,23.2655,27.9332,27.8953,27.2084,24.4358
66,Feb 2023,22.9636,31.5713,22.2496,21.278,31.7004,28.6525,23.1725,27.9897,27.9057,27.2684,24.4628
67,Mar 2023,20.9707,28.8993,20.2526,19.2265,30.1298,26.5179,21.1342,25.9346,25.1766,25.9723,21.3639
68,Apr 2023,20.342,27.1887,19.6382,18.5315,30.0761,26.0594,20.5513,23.9142,23.338,24.8783,19.2454
69,May 2023,18.2379,24.7722,17.6387,17.0948,20.4814,27.6749,18.1649,26.128,22.4075,27.3109,22.0144
70,Jun 2023,27.1486,34.6024,26.5822,25.9599,30.3849,35.2482,27.1425,31.7982,32.0184,32.8116,28.1568
71,Jul 2023,56.2837,65.1462,55.7861,55.1244,61.103,57.7818,56.2002,55.0008,62.4316,54.5263,51.5397
72,Aug 2023,111.0281,90.6389,110.5587,109.847,116.4705,80.3637,111.1126,76.8379,87.8776,75.0084,71.2977
73,Sep 2023,25.9726,33.2151,25.4866,24.8126,31.9587,32.4605,25.9225,29.0114,30.3981,29.7617,25.5502
74,Oct 2023,17.0658,22.6667,16.5511,15.8542,23.6025,25.281,17.2238,23.9429,19.7374,25.4588,19.5416
75,Nov 2023,15.4279,22.4453,14.8369,14.1265,22.1167,23.2786,15.5713,23.4618,19.3586,24.013,19.0148
76,Dec 2023,16.0727,22.7973,15.4408,14.7218,23.079,22.6516,16.2465,23.8344,19.6901,23.6612,20.1336
77,Jan 2024,23.6383,32.749,22.9153,22.0227,32.3672,29.3875,23.9385,29.6888,28.7023,27.7404,25.0423
78,Feb 2024,23.6322,32.4906,22.8974,21.8976,32.6235,29.4868,23.8472,29.7885,28.7183,27.8761,25.1125
79,Mar 2024,21.5925,29.7563,20.8531,19.7966,31.0232,27.3042,21.7608,26.6704,25.9231,25.8573,21.301
80,Apr 2024,20.8691,27.8931,20.1471,19.0117,30.8554,26.7346,21.0838,24.5361,23.9427,24.6805,19.0776
81,May 2024,18.7133,25.4179,18.0984,17.5403,21.0152,28.3962,18.6384,26.716,22.9916,27.1026,21.847
82,Jun 2024,27.8702,35.5221,27.2887,26.6499,31.1925,36.1851,27.8639,32.4629,32.8694,32.5094,27.9061
83,Jul 2024,57.8072,66.9096,57.2962,56.6165,62.757,59.3459,57.7215,56.5718,64.1215,54.5656,51.6824
84,Aug 2024,114.0508,93.1065,113.5687,112.8375,119.6414,82.5516,114.1377,77.7019,90.2701,73.1829,69.6246
85,Sep 2024,26.7071,34.1545,26.2074,25.5143,32.8625,33.3786,26.6556,29.6439,31.2578,29.5013,25.3519
86,Oct 2024,17.5562,23.318,17.0267,16.3098,24.2808,26.0074,17.7187,24.6375,20.3045,25.3229,19.4363
87,Nov 2024,15.8731,23.093,15.2651,14.5342,22.7549,23.9504,16.0206,24.0836,19.9173,23.8658,18.9091
88,Dec 2024,16.5159,23.4259,15.8666,15.1277,23.7153,23.2762,16.6945,24.4672,20.233,23.5584,20.0721
89,Jan 2025,24.2154,33.5486,23.4748,22.5604,33.1574,30.1049,24.5229,30.4136,29.403,28.4176,25.6536
90,Feb 2025,24.1981,33.2687,23.4457,22.422,33.4047,30.1929,24.4183,30.5019,29.406,28.5436,25.7139
91,Mar 2025,22.1197,30.4827,21.3622,20.2799,31.7806,27.9708,22.2921,27.3215,26.556,26.4886,21.821
92,Apr 2025,21.3155,28.4898,20.578,19.4184,31.5154,27.3065,21.5348,25.0609,24.4549,25.2084,19.4857
93,May 2025,19.1162,25.9651,18.4881,17.9179,21.4676,29.0076,19.0396,27.2912,23.4866,27.6861,22.3173
94,Jun 2025,28.4546,36.2669,27.8609,27.2087,31.8465,36.9438,28.4481,33.1435,33.5586,33.191,28.4912
95,Jul 2025,58.9865,68.2746,58.4651,57.7715,64.0373,60.5566,58.8991,57.7259,65.4297,55.6788,52.7367
96,Aug 2025,116.3979,95.0226,115.9058,115.1596,122.1035,84.2504,116.4865,79.3009,92.1278,74.6889,71.0574
97,Sep 2025,27.2372,34.8324,26.7275,26.0207,33.5147,34.041,27.1846,30.2323,31.8782,30.0868,25.855
98,Oct 2025,17.901,23.776,17.3611,16.6301,24.7577,26.5182,18.0667,25.1214,20.7034,25.8202,19.8181
99,Nov 2025,16.1781,23.5367,15.5584,14.8134,23.192,24.4105,16.3284,24.5462,20.2999,24.3243,19.2724
100,Dec 2025,16.8181,23.8546,16.1569,15.4045,24.1493,23.7021,16.9999,24.9149,20.6032,23.9894,20.4394
101,Jan 2026,24.6426,34.1404,23.8889,22.9584,33.7424,30.636,24.9556,30.9501,29.9217,28.919,26.1062
102,Feb 2026,24.6282,33.86,23.8625,22.8205,33.9984,30.7295,24.8523,31.044,29.9286,29.0509,26.1709
103,Mar 2026,22.5203,31.0348,21.7492,20.6473,32.3562,28.4775,22.6959,27.8164,27.037,26.9684,22.2162
104,Apr 2026,21.7172,29.0268,20.9659,19.7844,32.1094,27.8212,21.9407,25.5333,24.9158,25.6836,19.8529
105,May 2026,19.4452,26.412,18.8063,18.2263,21.8371,29.5068,19.3673,27.7609,23.8908,28.1626,22.7014
106,Jun 2026,28.9201,36.8602,28.3167,27.6538,32.3675,37.5482,28.9135,33.6857,34.1076,33.734,28.9573
107,Jul 2026,59.9015,69.3337,59.372,58.6677,65.0306,61.496,59.8127,58.6214,66.4446,56.5424,53.5548
108,Aug 2026,118.1482,96.4515,117.6488,116.8913,123.9396,85.5173,118.2382,80.4934,93.5131,75.812,72.1259
109,Sep 2026,27.6463,35.3556,27.129,26.4116,34.0182,34.5524,27.593,30.6864,32.357,30.5388,26.2434
