,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/27/2014,,,,
6,As Of : 2/27/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2014,34.58,37.94,34.59,36.02
9,Mar 2014,37.03,34.02,35.97,33.64
10,Apr 2014,34.41,31.61,32.84,31.25
11,May 2014,34.47,32.68,32.69,32.02
12,Jun 2014,37.08,35.74,35.07,35.3
13,Jul 2014,41.53,41.87,41.75,42.77
14,Aug 2014,41.43,41.76,41.65,42.67
15,Sep 2014,35.05,33.27,33.5,33.27
16,Oct 2014,32.01,30.9,30.67,30.31
17,Nov 2014,31.85,30.74,30.52,30.15
18,Dec 2014,32.94,31.79,31.56,31.18
19,Jan 2015,35.15,34.93,34.1,33.62
20,Feb 2015,34.78,34.56,33.74,33.27
21,Mar 2015,34.11,31.84,31.95,29.9
22,Apr 2015,29.96,27.96,28.07,26.26
23,May 2015,30.79,28.82,28.62,27.84
24,Jun 2015,32.29,30.71,30.11,30.51
25,Jul 2015,37.53,37.04,36.94,37.54
26,Aug 2015,37.57,37.08,36.98,37.58
27,Sep 2015,30.76,29.37,29.17,29.17
28,Oct 2015,28.53,27.32,27.13,26.47
29,Nov 2015,28.45,27.25,27.05,26.39
30,Dec 2015,30.03,28.77,28.57,27.86
31,Jan 2016,32.57,32.36,31.59,31.15
32,Feb 2016,32.39,32.17,31.41,30.98
33,Mar 2016,32.16,30.01,30.12,28.19
34,Apr 2016,29.37,27.41,27.51,25.75
35,May 2016,30.62,28.65,28.46,27.68
36,Jun 2016,32.19,30.61,30.01,30.41
37,Jul 2016,37.45,36.96,36.86,37.46
38,Aug 2016,37.6,37.1,37,37.6
39,Sep 2016,30.9,29.5,29.3,29.3
40,Oct 2016,28.71,27.49,27.29,26.63
41,Nov 2016,28.79,27.57,27.37,26.7
42,Dec 2016,30.19,28.92,28.71,28.01
43,Jan 2017,32.65,32.44,31.67,31.23
44,Feb 2017,32.45,32.24,31.48,31.04
45,Mar 2017,32.22,30.08,30.18,28.25
46,Apr 2017,29.51,27.54,27.65,25.87
47,May 2017,30.77,28.8,28.6,27.82
48,Jun 2017,32.36,30.77,30.17,30.57
49,Jul 2017,37.67,37.17,37.07,37.68
50,Aug 2017,37.81,37.32,37.22,37.82
51,Sep 2017,31.09,29.68,29.48,29.48
52,Oct 2017,28.88,27.66,27.46,26.79
53,Nov 2017,29.01,27.79,27.59,26.91
54,Dec 2017,30.52,29.24,29.03,28.32
55,Jan 2018,32.92,32.7,31.93,31.48
56,Feb 2018,32.7,32.48,31.71,31.28
57,Mar 2018,32.43,30.27,30.37,28.43
58,Apr 2018,29.79,27.81,27.91,26.12
59,May 2018,31.1,29.1,28.9,28.11
60,Jun 2018,32.68,31.08,30.47,30.88
61,Jul 2018,38.04,37.54,37.44,38.05
62,Aug 2018,38.19,37.69,37.59,38.19
63,Sep 2018,31.43,30,29.8,29.8
64,Oct 2018,29.22,27.98,27.78,27.11
65,Nov 2018,29.44,28.2,27.99,27.31
66,Dec 2018,31.06,29.76,29.54,28.82
67,Jan 2019,33.32,33.1,32.32,31.87
68,Feb 2019,33.1,32.88,32.1,31.66
69,Mar 2019,32.84,30.65,30.75,28.78
70,Apr 2019,30.31,28.29,28.39,26.57
71,May 2019,31.65,29.62,29.42,28.61
72,Jun 2019,33.27,31.63,31.02,31.43
73,Jul 2019,38.74,38.23,38.13,38.74
74,Aug 2019,38.95,38.44,38.33,38.95
75,Sep 2019,32.07,30.61,30.41,30.4
76,Oct 2019,29.84,28.58,28.37,27.68
77,Nov 2019,30.03,28.77,28.56,27.86
78,Dec 2019,31.66,30.33,30.11,29.37
79,Jan 2020,33.88,33.66,32.86,32.4
80,Feb 2020,33.66,33.44,32.65,32.2
81,Mar 2020,33.4,31.18,31.28,29.28
82,Apr 2020,31.02,28.96,29.06,27.2
83,May 2020,32.44,30.36,30.15,29.32
84,Jun 2020,34.13,32.46,31.83,32.25
85,Jul 2020,39.83,39.31,39.2,39.84
86,Aug 2020,40.12,39.59,39.48,40.12
87,Sep 2020,33.02,31.52,31.31,31.31
88,Oct 2020,30.72,29.42,29.21,28.5
89,Nov 2020,30.84,29.55,29.33,28.61
90,Dec 2020,32.45,31.09,30.86,30.11
91,Jan 2021,34.67,34.45,33.63,33.16
