,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 09/23/2014,,,,
6,As Of : 9/23/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2014,31.18,29.93,30.85,30.99
9,Oct 2014,27.52,26.49,26.68,26.17
10,Nov 2014,27.54,26.95,27.07,26.47
11,Dec 2014,27.32,27.46,27.32,26.95
12,Jan 2015,30.87,31.24,30.9,30.67
13,Feb 2015,31,31.13,31.03,30.8
14,Mar 2015,29.93,29.78,29.31,27.15
15,Apr 2015,31.13,28.88,30.41,28.14
16,May 2015,28.96,27.8,28.27,26.56
17,Jun 2015,29.76,29.24,29.29,28.65
18,Jul 2015,32.34,30.81,32.2,32.44
19,Aug 2015,32.5,34.46,32.37,32.61
20,Sep 2015,29.36,28.67,28.58,28.13
21,Oct 2015,28.53,27.58,27.69,26.79
22,Nov 2015,28.88,27.77,28.05,27.14
23,Dec 2015,29.31,29.28,28.53,27.6
24,Jan 2016,32.22,32.6,32.25,32.01
25,Feb 2016,32.3,32.43,32.33,32.08
26,Mar 2016,31.14,30.98,30.5,28.24
27,Apr 2016,32.34,30,31.59,29.24
28,May 2016,30.24,29.03,29.52,27.73
29,Jun 2016,31.05,30.5,30.55,29.89
30,Jul 2016,33.7,32.1,33.55,33.8
31,Aug 2016,33.84,35.89,33.71,33.95
32,Sep 2016,30.59,29.87,29.77,29.31
33,Oct 2016,29.67,28.69,28.8,27.86
34,Nov 2016,29.92,28.77,29.06,28.12
35,Dec 2016,30.48,30.45,29.67,28.7
36,Jan 2017,33.6,34,33.64,33.38
37,Feb 2017,33.68,33.82,33.71,33.46
38,Mar 2017,32.51,32.35,31.84,29.49
39,Apr 2017,33.49,31.07,32.72,30.28
40,May 2017,31.35,30.09,30.6,28.75
41,Jun 2017,32.2,31.64,31.69,31
42,Jul 2017,35.02,33.36,34.87,35.12
43,Aug 2017,35.2,37.33,35.06,35.32
44,Sep 2017,31.85,31.1,31,30.52
45,Oct 2017,30.84,29.82,29.94,28.96
46,Nov 2017,31.06,29.86,30.16,29.18
47,Dec 2017,31.57,31.53,30.73,29.72
48,Jan 2018,34.71,35.11,34.74,34.47
49,Feb 2018,34.78,34.92,34.81,34.55
50,Mar 2018,33.56,33.4,32.87,30.44
51,Apr 2018,34.06,31.6,33.28,30.8
52,May 2018,31.92,30.64,31.16,29.28
53,Jun 2018,32.77,32.19,32.25,31.54
54,Jul 2018,35.59,33.91,35.44,35.7
55,Aug 2018,35.78,37.94,35.63,35.89
56,Sep 2018,32.4,31.64,31.53,31.04
57,Oct 2018,31.39,30.35,30.47,29.48
58,Nov 2018,31.61,30.39,30.7,29.71
59,Dec 2018,32.11,32.08,31.26,30.24
60,Jan 2019,35.23,35.64,35.26,34.99
61,Feb 2019,35.3,35.44,35.33,35.07
62,Mar 2019,34.08,33.91,33.37,30.91
63,Apr 2019,34.67,32.16,33.87,31.34
64,May 2019,32.49,31.19,31.72,29.81
65,Jun 2019,33.37,32.79,32.84,32.13
66,Jul 2019,36.26,34.54,36.11,36.37
67,Aug 2019,36.49,38.7,36.34,36.61
68,Sep 2019,33.06,32.28,32.17,31.67
69,Oct 2019,32.06,31,31.13,30.11
70,Nov 2019,32.35,31.1,31.41,30.4
71,Dec 2019,32.95,32.91,32.08,31.02
72,Jan 2020,36.11,36.53,36.14,35.87
73,Feb 2020,36.18,36.33,36.22,35.94
74,Mar 2020,34.95,34.78,34.23,31.7
75,Apr 2020,35.62,33.05,34.8,32.21
76,May 2020,33.41,32.07,32.62,30.65
77,Jun 2020,34.3,33.7,33.76,33.02
78,Jul 2020,37.25,35.49,37.1,37.37
79,Aug 2020,37.55,39.82,37.4,37.67
80,Sep 2020,34.02,33.22,33.11,32.6
81,Oct 2020,33.01,31.92,32.05,31
82,Nov 2020,33.27,31.98,32.31,31.26
83,Dec 2020,33.83,33.79,32.93,31.85
84,Jan 2021,37.01,37.45,37.05,36.77
85,Feb 2021,37.08,37.24,37.12,36.84
86,Mar 2021,35.8,35.62,35.06,32.47
87,Apr 2021,36.55,33.91,35.71,33.05
88,May 2021,34.32,32.95,33.51,31.49
89,Jun 2021,35.24,34.62,34.68,33.93
90,Jul 2021,38.3,36.49,38.14,38.42
91,Aug 2021,38.63,40.97,38.48,38.76
