,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/13/2014,,,,
6,As Of : 5/13/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2014,33.27,32.41,32.02,31.51
9,Jun 2014,36.15,35.14,34.2,25.75
10,Jul 2014,40.26,40.89,40.49,41.47
11,Aug 2014,40.19,40.81,40.41,41.39
12,Sep 2014,34.02,32.57,32.5,32.42
13,Oct 2014,31.06,30.15,29.74,29.38
14,Nov 2014,31.38,30.47,30.05,29.69
15,Dec 2014,32.15,31.26,30.78,30.41
16,Jan 2015,34.01,34.02,32.97,32.51
17,Feb 2015,33.85,33.86,32.81,32.36
18,Mar 2015,33.42,31.43,31.29,29.27
19,Apr 2015,30.23,28.45,28.3,26.48
20,May 2015,31.21,29.45,29,28.2
21,Jun 2015,32.74,31.38,30.53,30.92
22,Jul 2015,38.08,37.82,37.48,38.08
23,Aug 2015,38.04,37.77,37.43,38.04
24,Sep 2015,31.2,30.04,29.58,29.58
25,Oct 2015,28.91,27.94,27.5,26.81
26,Nov 2015,29.26,28.28,27.83,27.15
27,Dec 2015,30.37,29.35,28.88,28.18
28,Jan 2016,32.63,32.64,31.63,31.18
29,Feb 2016,32.49,32.5,31.5,31.06
30,Mar 2016,32.3,30.38,30.24,28.29
31,Apr 2016,30.27,28.49,28.34,26.52
32,May 2016,31.58,29.8,29.35,28.54
33,Jun 2016,33.18,31.8,30.94,31.34
34,Jul 2016,38.65,38.39,38.03,38.65
35,Aug 2016,38.77,38.49,38.14,38.77
36,Sep 2016,31.87,30.68,30.21,30.21
37,Oct 2016,29.56,28.57,28.11,27.42
38,Nov 2016,30.05,29.05,28.59,27.89
39,Dec 2016,31.28,30.23,29.75,29.03
40,Jan 2017,33.68,33.69,32.64,32.19
41,Feb 2017,33.54,33.55,32.52,32.07
42,Mar 2017,33.36,31.37,31.23,29.22
43,Apr 2017,31.42,29.57,29.41,27.52
44,May 2017,32.76,30.91,30.44,29.6
45,Jun 2017,34.47,33.03,32.14,32.55
46,Jul 2017,40.19,39.92,39.56,40.19
47,Aug 2017,40.33,40.05,39.68,40.33
48,Sep 2017,33.16,31.92,31.43,31.43
49,Oct 2017,30.75,29.72,29.24,28.52
50,Nov 2017,31.35,30.3,29.82,29.09
51,Dec 2017,32.67,31.58,31.07,30.32
52,Jan 2018,35.02,35.03,33.95,33.47
53,Feb 2018,34.89,34.9,33.82,33.36
54,Mar 2018,34.72,32.65,32.51,30.41
55,Apr 2018,32.78,30.85,30.68,28.71
56,May 2018,34.18,32.25,31.76,30.89
57,Jun 2018,35.88,34.38,33.45,33.88
58,Jul 2018,41.75,41.47,41.09,41.75
59,Aug 2018,41.9,41.61,41.23,41.9
60,Sep 2018,34.53,33.24,32.74,32.74
61,Oct 2018,32.04,30.96,30.47,29.71
62,Nov 2018,32.73,31.63,31.13,30.37
63,Dec 2018,34.11,32.96,32.44,31.65
64,Jan 2019,36.46,36.47,35.34,34.85
65,Feb 2019,36.33,36.34,35.22,34.73
66,Mar 2019,36.17,34.01,33.86,31.68
67,Apr 2019,34.22,32.21,32.04,29.98
68,May 2019,35.69,33.68,33.17,32.26
69,Jun 2019,37.46,35.9,34.92,35.38
70,Jul 2019,43.57,43.28,42.88,43.57
71,Aug 2019,43.79,43.48,43.08,43.79
72,Sep 2019,36.09,34.74,34.21,34.21
73,Oct 2019,33.52,32.4,31.88,31.09
74,Nov 2019,34.26,33.11,32.59,31.79
75,Dec 2019,35.73,34.53,33.98,33.15
76,Jan 2020,38.05,38.06,36.88,36.36
77,Feb 2020,37.91,37.93,36.76,36.25
78,Mar 2020,37.77,35.52,35.36,33.08
79,Apr 2020,35.82,33.71,33.54,31.38
80,May 2020,37.45,35.34,34.8,33.84
81,Jun 2020,39.36,37.72,36.7,37.17
82,Jul 2020,45.9,45.59,45.18,45.9
83,Aug 2020,46.2,45.88,45.46,46.2
84,Sep 2020,38.08,36.66,36.1,36.1
85,Oct 2020,35.38,34.19,33.64,32.81
86,Nov 2020,36.01,34.81,34.26,33.42
87,Dec 2020,37.44,36.18,35.61,34.74
88,Jan 2021,39.69,39.7,38.47,37.93
89,Feb 2021,39.55,39.57,38.35,37.82
90,Mar 2021,39.4,37.06,36.89,34.51
91,Apr 2021,37.42,35.22,35.03,32.78
