,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 05/07/2016,,,,
6,As Of : 5/6/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2016,25.08,22.68,23.53,22.47
9,Jun 2016,30.38,27.96,29.12,27.85
10,Jul 2016,42.63,40.89,42.03,42.08
11,Aug 2016,68.66,66.66,67.97,67.92
12,Sep 2016,31.53,28.74,29.76,28.89
13,Oct 2016,27.96,25.34,26.71,25.14
14,Nov 2016,26.84,25.12,26.15,24.72
15,Dec 2016,26.79,26.7,27.42,26.4
16,Jan 2017,30.51,30.39,31.36,29.2
17,Feb 2017,30.41,30.28,31.25,29.1
18,Mar 2017,33.07,30.17,31,28.06
19,Apr 2017,34.1,30.66,32.13,28.64
20,May 2017,32.47,28.79,30.34,27.41
21,Jun 2017,38.07,34.55,36.47,33.89
22,Jul 2017,53.37,50.57,51.78,50.31
23,Aug 2017,77.09,75.08,76.44,74.85
24,Sep 2017,35.45,32.42,33.6,31.71
25,Oct 2017,32.88,29.42,30.91,27.6
26,Nov 2017,30.02,27.93,29,26.08
27,Dec 2017,29.13,28.42,29.21,26.48
28,Jan 2018,32.06,32.49,33.31,31.53
29,Feb 2018,31.76,32.18,33,31.24
30,Mar 2018,33.53,31.07,32.22,29.11
31,Apr 2018,34.48,31.53,32.78,29.8
32,May 2018,31.69,28.48,29.39,26.91
33,Jun 2018,38.13,35.07,36.62,34.21
34,Jul 2018,55.52,53.23,54.49,53.46
35,Aug 2018,79.08,77.58,78.99,77.81
36,Sep 2018,36,32.69,34.6,31.84
37,Oct 2018,31.88,29.61,31.29,27.69
38,Nov 2018,28.6,27.64,28.99,25.53
39,Dec 2018,27.53,27.78,28.41,25.38
40,Jan 2019,31.03,32.67,32.34,32.01
41,Feb 2019,30.75,32.37,32.04,31.72
42,Mar 2019,32.31,30.91,30.91,29.48
43,Apr 2019,33,31,31,29.85
44,May 2019,31.34,29.43,29.43,28.43
45,Jun 2019,37.28,34.85,35.29,34.56
46,Jul 2019,57.82,55.51,55.94,56.09
47,Aug 2019,82.58,82.11,82.55,82.7
48,Sep 2019,35.08,32.56,33,32.27
49,Oct 2019,31.9,29.72,30.46,28.09
50,Nov 2019,28.6,27.75,27.75,26.08
51,Dec 2019,26.94,27.54,27.07,25.64
52,Jan 2020,32.24,32.57,32.24,31.85
53,Feb 2020,32.05,32.37,32.05,31.65
54,Mar 2020,33.28,30.75,30.75,29.24
55,Apr 2020,34.16,31.42,31.42,30.19
56,May 2020,32.54,29.81,29.81,28.72
57,Jun 2020,38.52,35.67,36.11,35.31
58,Jul 2020,58.35,56.97,57.42,57.51
59,Aug 2020,86.05,84.44,84.9,84.99
60,Sep 2020,36.07,33.22,33.67,32.86
61,Oct 2020,32.93,30.21,30.98,28.47
62,Nov 2020,30.2,28.13,28.13,26.34
63,Dec 2020,27.72,27.67,27.18,25.64
64,Jan 2021,33.05,33.39,33.05,33.39
65,Feb 2021,32.95,33.29,32.95,33.29
66,Mar 2021,34,31.37,31.37,30.54
67,Apr 2021,35.12,32.27,32.27,31.66
68,May 2021,33.44,30.59,30.59,30.13
69,Jun 2021,39.8,36.83,37.29,37.14
70,Jul 2021,60.66,59.23,59.69,60.47
71,Aug 2021,89.61,87.94,88.41,89.2
72,Sep 2021,37.17,34.19,34.67,34.51
73,Oct 2021,33.71,30.88,31.68,29.76
74,Nov 2021,30.82,28.66,28.66,27.51
75,Dec 2021,28.07,28.02,27.5,26.65
76,Jan 2022,34.36,34.71,34.36,34.71
77,Feb 2022,34.26,34.74,34.26,34.61
78,Mar 2022,35.5,32.76,32.76,31.89
79,Apr 2022,36.86,33.88,33.87,33.23
80,May 2022,35.09,32.11,32.1,31.62
81,Jun 2022,41.74,38.63,39.11,38.95
82,Jul 2022,63.61,62.12,62.59,63.41
83,Aug 2022,94.03,92.3,92.77,93.6
84,Sep 2022,39.02,35.91,36.4,36.23
85,Oct 2022,35.43,32.46,33.29,31.28
86,Nov 2022,32.35,30.09,30.08,28.88
87,Dec 2022,29.4,29.36,28.81,27.91
88,Jan 2023,35.94,36.31,35.94,36.31
89,Feb 2023,35.82,36.33,35.82,36.19
90,Mar 2023,37.14,34.28,34.27,33.36
91,Apr 2023,38.65,35.52,35.51,34.84
