,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 01/05/2016,,,,
6,As Of : 1/5/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jan 2016,24.18,24.15,24.68,24.04
9,Feb 2016,25.37,25.35,25.91,24.95
10,Mar 2016,26.78,25.11,26.92,24.54
11,Apr 2016,28.77,26.09,27.5,25.98
12,May 2016,28.34,25.48,26.45,25.23
13,Jun 2016,33.86,31.08,32.4,30.95
14,Jul 2016,48.32,46.42,47.67,46.97
15,Aug 2016,66.24,64.13,65.51,64.68
16,Sep 2016,31.42,28.52,29.58,28.67
17,Oct 2016,28.67,25.92,27.32,25.72
18,Nov 2016,26.94,25.21,26.21,24.83
19,Dec 2016,25.72,25.34,26,25.06
20,Jan 2017,28.89,29.15,30.04,28.14
21,Feb 2017,28.82,29.08,29.96,28.07
22,Mar 2017,31.23,28.93,29.7,27.06
23,Apr 2017,30.69,27.88,29.23,26.11
24,May 2017,29.8,26.7,28.15,25.5
25,Jun 2017,36.22,33.24,35.05,32.7
26,Jul 2017,51.22,48.93,50.06,48.74
27,Aug 2017,69.98,68.44,69.71,68.25
28,Sep 2017,33.16,29.97,31.06,29.39
29,Oct 2017,30.23,27.01,28.4,25.4
30,Nov 2017,27.37,25.52,26.47,23.93
31,Dec 2017,27.41,26.74,27.49,25.01
32,Jan 2018,30.91,30.78,31.56,30.23
33,Feb 2018,30.81,30.68,31.45,30.13
34,Mar 2018,33.17,30.33,31.41,29.05
35,Apr 2018,31.99,28.71,29.9,27.6
36,May 2018,30.78,27.23,28.11,26.27
37,Jun 2018,36.74,33.35,34.83,33.07
38,Jul 2018,52.15,49.47,50.69,49.98
39,Aug 2018,71.95,70.02,71.39,70.54
40,Sep 2018,34.64,30.96,32.8,30.67
41,Oct 2018,31.95,28.28,29.91,26.7
42,Nov 2018,29.64,27.27,28.59,25.67
43,Dec 2018,29.11,28.01,28.63,26.13
44,Jan 2019,32.69,32.5,32.19,31.87
45,Feb 2019,32.59,32.4,32.08,31.77
46,Mar 2019,35.04,31.91,31.91,30.5
47,Apr 2019,33.81,30.19,30.19,29.04
48,May 2019,32.46,28.94,28.94,27.94
49,Jun 2019,39.56,35.49,35.93,35.2
50,Jul 2019,59.68,55.72,56.16,56.31
51,Aug 2019,79.36,77.24,77.68,77.83
52,Sep 2019,36.83,32.65,33.09,32.36
53,Oct 2019,33.7,29.83,30.57,28.19
54,Nov 2019,31.27,28.71,28.71,27.02
55,Dec 2019,30.5,29.3,28.82,27.37
56,Jan 2020,33.37,33.7,33.37,32.97
57,Feb 2020,33.27,33.6,33.27,32.87
58,Mar 2020,35.54,32.95,32.95,31.41
59,Apr 2020,33.98,31.18,31.18,29.91
60,May 2020,32.77,29.97,29.97,28.86
61,Jun 2020,39.93,37.01,37.47,36.65
62,Jul 2020,59.67,58.26,58.72,58.81
63,Aug 2020,82.54,80.9,81.36,81.45
64,Sep 2020,36.72,33.82,34.28,33.44
65,Oct 2020,33.44,30.68,31.46,28.9
66,Nov 2020,31.56,29.45,29.45,27.62
67,Dec 2020,29.83,29.78,29.27,27.69
68,Jan 2021,34.47,34.82,34.47,34.82
69,Feb 2021,34.37,34.72,34.37,34.72
70,Mar 2021,36.48,33.79,33.79,32.94
71,Apr 2021,34.82,31.91,31.91,31.28
72,May 2021,33.46,30.56,30.56,30.09
73,Jun 2021,41.01,37.99,38.46,38.3
74,Jul 2021,61.86,60.39,60.87,61.67
75,Aug 2021,85.43,83.73,84.21,85.02
76,Sep 2021,37.74,34.71,35.19,35.03
77,Oct 2021,34.25,31.36,32.18,30.22
78,Nov 2021,32.6,30.69,30.03,28.86
79,Dec 2021,30.79,31.01,30.21,28.58
80,Jan 2022,35.89,36.26,35.89,36.26
81,Feb 2022,35.79,36.15,35.79,36.15
82,Mar 2022,37.99,35.18,35.18,34.29
83,Apr 2022,36.32,33.29,33.29,32.63
84,May 2022,34.91,31.88,31.88,31.39
85,Jun 2022,42.77,39.61,40.11,39.94
86,Jul 2022,64.5,62.97,63.47,64.3
87,Aug 2022,89.15,87.37,87.87,88.71
88,Sep 2022,39.45,36.28,36.79,36.62
89,Oct 2022,35.84,32.82,33.67,31.62
90,Nov 2022,34.07,32.07,31.39,30.17
91,Dec 2022,32.13,32.37,31.53,29.83
