,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/06/2014,,,,
6,As Of : 5/6/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2014,34.46,32.63,32.62,31.73
9,Jun 2014,39.23,37.9,36.94,28.31
10,Jul 2014,43.93,44.24,43.84,44.82
11,Aug 2014,43.83,44.13,43.73,44.72
12,Sep 2014,36.98,35.22,35.15,35.06
13,Oct 2014,33.75,32.58,32.16,31.78
14,Nov 2014,33.98,32.81,32.38,32
15,Dec 2014,34.68,33.51,33.04,32.65
16,Jan 2015,37.43,36.83,35.75,35.28
17,Feb 2015,37.15,36.56,35.49,35.03
18,Mar 2015,36.45,33.83,33.69,31.62
19,Apr 2015,32.1,29.79,29.64,27.81
20,May 2015,33.01,30.7,30.26,29.45
21,Jun 2015,34.63,32.69,31.84,32.24
22,Jul 2015,39.51,38.96,38.61,39.22
23,Aug 2015,39.46,38.9,38.55,39.17
24,Sep 2015,32.35,30.93,30.49,30.49
25,Oct 2015,29.98,28.78,28.34,27.67
26,Nov 2015,30.24,29.03,28.59,27.92
27,Dec 2015,31.26,30.01,29.55,28.86
28,Jan 2016,34.24,33.69,32.71,32.27
29,Feb 2016,34.07,33.53,32.55,32.12
30,Mar 2016,33.77,31.34,31.21,29.29
31,Apr 2016,31.64,29.36,29.21,27.41
32,May 2016,33.01,30.71,30.26,29.46
33,Jun 2016,34.69,32.76,31.9,32.3
34,Jul 2016,40.4,39.02,38.67,39.28
35,Aug 2016,40.49,39.1,38.75,39.37
36,Sep 2016,33.25,31.16,30.71,30.71
37,Oct 2016,30.85,29.02,28.58,27.9
38,Nov 2016,31.26,29.41,28.96,28.28
39,Dec 2016,32.43,30.5,30.03,29.33
40,Jan 2017,34.85,34.29,33.29,32.85
41,Feb 2017,34.68,34.12,33.13,32.69
42,Mar 2017,34.38,31.9,31.77,29.82
43,Apr 2017,32.31,29.98,29.83,27.99
44,May 2017,33.68,31.33,30.87,30.05
45,Jun 2017,35.37,33.4,32.52,32.93
46,Jul 2017,41.18,39.78,39.43,40.05
47,Aug 2017,41.32,39.9,39.55,40.18
48,Sep 2017,33.93,31.8,31.34,31.34
49,Oct 2017,31.47,29.6,29.15,28.46
50,Nov 2017,32.03,30.13,29.68,28.98
51,Dec 2017,33.33,31.35,30.87,30.15
52,Jan 2018,35.74,35.17,34.14,33.69
53,Feb 2018,35.57,35,33.98,33.54
54,Mar 2018,35.27,32.74,32.6,30.6
55,Apr 2018,33.3,30.9,30.75,28.85
56,May 2018,34.72,32.3,31.83,30.98
57,Jun 2018,36.46,34.42,33.52,33.94
58,Jul 2018,42.45,41,40.64,41.27
59,Aug 2018,42.58,41.11,40.75,41.4
60,Sep 2018,35.03,32.83,32.35,32.35
61,Oct 2018,32.48,30.56,30.09,29.38
62,Nov 2018,33.12,31.16,30.69,29.97
63,Dec 2018,34.46,32.42,31.92,31.18
64,Jan 2019,36.85,36.26,35.2,34.74
65,Feb 2019,36.68,36.1,35.04,34.58
66,Mar 2019,36.39,33.77,33.63,31.57
67,Apr 2019,34.45,31.97,31.81,29.85
68,May 2019,35.94,33.43,32.94,32.07
69,Jun 2019,37.73,35.63,34.7,35.13
70,Jul 2019,43.94,42.45,42.07,42.73
71,Aug 2019,44.16,42.64,42.27,42.94
72,Sep 2019,36.36,34.08,33.59,33.58
73,Oct 2019,33.78,31.78,31.29,30.55
74,Nov 2019,34.49,32.45,31.96,31.21
75,Dec 2019,35.95,33.81,33.29,32.52
76,Jan 2020,38.31,37.7,36.6,36.12
77,Feb 2020,38.13,37.52,36.42,35.95
78,Mar 2020,37.83,35.11,34.96,32.82
79,Apr 2020,35.85,33.27,33.11,31.06
80,May 2020,37.52,34.9,34.39,33.47
81,Jun 2020,39.46,37.26,36.29,36.74
82,Jul 2020,46.1,44.53,44.13,44.83
83,Aug 2020,46.42,44.82,44.43,45.14
84,Sep 2020,38.23,35.83,35.32,35.31
85,Oct 2020,35.53,33.43,32.92,32.14
86,Nov 2020,36.15,34.01,33.49,32.71
87,Dec 2020,37.57,35.34,34.8,33.99
88,Jan 2021,39.88,39.22,38.07,37.56
89,Feb 2021,39.69,39.03,37.89,37.39
90,Mar 2021,39.4,36.54,36.39,34.15
91,Apr 2021,37.39,34.67,34.5,32.36
