,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 01/18/2014,,,,
6,As Of : 1/17/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jan 2014,32.01,29.75,29.69,29.82
9,Feb 2014,32.26,29.51,29.4,29.51
10,Mar 2014,34.08,31.57,31.91,30.54
11,Apr 2014,33.64,30.73,31.54,28.89
12,May 2014,32.45,27.35,28.99,26.34
13,Jun 2014,35.36,32.69,32.56,33.12
14,Jul 2014,39.37,37.38,37.21,39.24
15,Aug 2014,45.19,46.55,45.12,46.4
16,Sep 2014,37.32,31.53,32.38,31.4
17,Oct 2014,35.84,29.01,30.71,28.05
18,Nov 2014,32.38,25.08,25.86,23.38
19,Dec 2014,32.81,26.4,26.42,31.84
20,Jan 2015,35.52,36,36.05,34.76
21,Feb 2015,34.05,32.44,32.43,32.13
22,Mar 2015,35.54,33.62,34.21,31.74
23,Apr 2015,33.85,33.55,35.28,30.79
24,May 2015,32.5,29.88,31.88,28.24
25,Jun 2015,34.48,34.08,34.62,33.39
26,Jul 2015,41.25,41.32,40.38,41.32
27,Aug 2015,46.38,44.19,42.91,43.3
28,Sep 2015,36.05,28.43,29.2,27.62
29,Oct 2015,33.73,23.54,24.95,22.17
30,Nov 2015,31.36,21.97,22.08,19.98
31,Dec 2015,30.69,20.52,20.53,23.89
32,Jan 2016,33.82,25.32,25.32,24.84
33,Feb 2016,33.52,25.7,25.69,25.73
34,Mar 2016,35.49,26.46,26.82,24.32
35,Apr 2016,33.4,25.9,27.32,23.7
36,May 2016,32.21,25.29,26.63,23.51
37,Jun 2016,34.73,31.23,31.18,29.93
38,Jul 2016,41.11,39.09,37.28,37.29
39,Aug 2016,46.7,46.64,44.98,44.43
40,Sep 2016,36.07,30.61,31.38,29.54
41,Oct 2016,33.86,25.84,25.09,21.81
42,Nov 2016,31.86,20.82,20.95,18.83
43,Dec 2016,31.35,19.44,19.43,22.99
44,Jan 2017,33.66,23.61,23.48,22.95
45,Feb 2017,33.34,23.89,23.75,23.65
46,Mar 2017,35.24,24.43,24.65,22.19
47,Apr 2017,32.97,24.47,25.72,22.16
48,May 2017,32.31,24.53,25.23,22.11
49,Jun 2017,32.81,28.66,28.03,26.75
50,Jul 2017,41.4,35.81,34.14,33.3
51,Aug 2017,46.85,44.92,42.5,41.25
52,Sep 2017,35.71,29.31,29.94,27.49
53,Oct 2017,33.79,25.15,23.3,20.65
54,Nov 2017,31.91,20.18,20.5,18.09
55,Dec 2017,32,19.34,19.22,22.36
56,Jan 2018,32.71,22.18,22.13,21.19
57,Feb 2018,32.06,22.48,22.41,22.21
58,Mar 2018,34.18,23.35,23.61,21.12
59,Apr 2018,31.78,23.25,24.54,20.98
60,May 2018,31,23.99,24.7,21.57
61,Jun 2018,30.3,26.6,26.08,24.18
62,Jul 2018,38.97,32.82,31.19,30.42
63,Aug 2018,44.96,41.13,39.64,37.72
64,Sep 2018,34.42,27.15,27.79,25.48
65,Oct 2018,32.91,24.53,23.35,20.74
66,Nov 2018,31.02,19.87,19.93,17.45
67,Dec 2018,30.94,18.6,18.57,21.57
68,Jan 2019,31.72,24.1,23.99,23.44
69,Feb 2019,31.12,24.52,23.89,23.71
70,Mar 2019,33.21,24.36,24.61,21.95
71,Apr 2019,30.89,24.05,24.84,21.13
72,May 2019,30.19,22.83,24.03,20.4
73,Jun 2019,29.53,24.73,24.27,22.3
74,Jul 2019,37.95,29.95,28.49,27.66
75,Aug 2019,43.8,39.71,37.62,36.35
76,Sep 2019,33.62,27.3,27.97,25.44
77,Oct 2019,32.1,25.8,24.37,21.68
78,Nov 2019,30.27,21.66,21.67,19.24
79,Dec 2019,30.23,20.8,20.27,20.84
80,Jan 2020,31.88,24.28,24.23,23.24
81,Feb 2020,29.94,23.62,23.04,22.92
82,Mar 2020,33.41,24.59,24.84,22.2
83,Apr 2020,31.29,23.87,25.23,21.51
84,May 2020,30.46,23.1,23.78,20.69
85,Jun 2020,29.79,25.01,24.55,22.67
86,Jul 2020,38.24,30.1,28.66,27.19
87,Aug 2020,44.24,40.28,38.27,36.34
88,Sep 2020,33.89,27.7,28.36,25.96
89,Oct 2020,32.4,26.72,26.79,25.4
90,Nov 2020,30.51,25.66,25.61,24.14
91,Dec 2020,36.25,35.33,35.19,33.56
