,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 12/14/2015,,,,
6,As Of : 12/14/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Dec 2015,20.14,20.1,20.62,19.88
9,Jan 2016,20.8,20.78,21.23,20.68
10,Feb 2016,21.5,21.48,21.95,21.15
11,Mar 2016,23.6,22.17,23.72,21.69
12,Apr 2016,25.83,23.48,24.72,23.38
13,May 2016,25.62,23.07,23.93,22.85
14,Jun 2016,31.48,28.97,30.16,28.85
15,Jul 2016,45.97,44.23,45.37,44.74
16,Aug 2016,61.98,60.04,61.31,60.55
17,Sep 2016,28.88,26.21,27.19,26.35
18,Oct 2016,26.63,24.1,25.39,23.91
19,Nov 2016,25.03,23.43,24.35,23.08
20,Dec 2016,24.29,23.93,24.55,23.67
21,Jan 2017,27.29,27.53,28.36,26.59
22,Feb 2017,27.39,27.74,28.47,26.69
23,Mar 2017,29.81,27.54,28.37,25.9
24,Apr 2017,29.66,26.96,28.26,25.26
25,May 2017,29.06,26.1,27.48,24.96
26,Jun 2017,35.8,32.96,34.68,32.43
27,Jul 2017,52.46,50.26,51.35,50.08
28,Aug 2017,69.71,68.22,69.45,68.04
29,Sep 2017,32.23,29.12,30.18,28.56
30,Oct 2017,29.41,26.31,27.65,24.76
31,Nov 2017,27.78,25.9,26.87,24.3
32,Dec 2017,26.98,26.32,27.05,24.62
33,Jan 2018,30.64,30.52,31.28,29.98
34,Feb 2018,30.36,30.23,30.99,29.69
35,Mar 2018,32.82,30.05,31.11,28.81
36,Apr 2018,31.72,28.47,29.64,27.38
37,May 2018,31.22,27.7,28.58,26.75
38,Jun 2018,37.72,34.36,35.82,34.08
39,Jul 2018,55.15,52.49,53.7,53
40,Aug 2018,73.44,71.53,72.88,72.04
41,Sep 2018,34.21,30.57,32.39,30.29
42,Oct 2018,32.04,28.4,30.01,26.84
43,Nov 2018,29.67,27.31,28.62,25.72
44,Dec 2018,29.13,28.04,28.66,26.18
45,Jan 2019,34.26,33.13,32.81,32.49
46,Feb 2019,33.75,32.64,32.32,32
47,Mar 2019,36.3,32.32,32.32,30.91
48,Apr 2019,34.12,29.8,29.8,28.67
49,May 2019,34.45,30.1,30.1,29.08
50,Jun 2019,42.03,37.32,37.77,37.03
51,Jul 2019,62.06,57.51,57.94,58.09
52,Aug 2019,79.59,76.84,77.27,77.42
53,Sep 2019,37.33,32.65,33.1,32.36
54,Oct 2019,34.37,30.04,30.78,28.41
55,Nov 2019,31.97,28.91,28.91,27.22
56,Dec 2019,31.51,29.75,29.26,27.79
57,Jan 2020,33.39,33.73,33.39,32.99
58,Feb 2020,33.32,33.65,33.32,32.92
59,Mar 2020,35.67,33.1,33.1,31.57
60,Apr 2020,33.78,31,31,29.74
61,May 2020,33.24,30.46,30.46,29.35
62,Jun 2020,40.93,38.03,38.48,37.66
63,Jul 2020,62.78,61.37,61.83,61.92
64,Aug 2020,84.33,82.69,83.16,83.25
65,Sep 2020,36.35,33.46,33.92,33.09
66,Oct 2020,33.64,30.89,31.67,29.12
67,Nov 2020,31.56,29.45,29.45,27.64
68,Dec 2020,29.83,29.78,29.28,27.7
69,Jan 2021,34.6,34.95,34.6,34.95
70,Feb 2021,34.42,34.77,34.42,34.77
71,Mar 2021,36.72,34.03,34.03,33.18
72,Apr 2021,34.75,31.84,31.84,31.21
73,May 2021,34.18,31.28,31.28,30.81
74,Jun 2021,42.33,39.31,39.78,39.62
75,Jul 2021,65.32,63.85,64.33,65.13
76,Aug 2021,87.88,86.17,86.65,87.46
77,Sep 2021,37.6,34.57,35.06,34.9
78,Oct 2021,34.69,31.8,32.61,30.65
79,Nov 2021,32.44,30.23,30.23,29.06
80,Dec 2021,31.08,31.03,30.49,29.59
81,Jan 2022,37.7,38.25,37.43,36.7
82,Feb 2022,37.54,38.09,37.28,36.15
83,Mar 2022,39.34,37.52,38.45,35.38
84,Apr 2022,37.83,34.9,35.19,33.49
85,May 2022,36.33,33.24,33.03,31.74
86,Jun 2022,43.96,41.05,40.93,39.42
87,Jul 2022,63.24,61.76,60.67,60.21
88,Aug 2022,85.11,83.63,81.79,81.3
89,Sep 2022,39.52,36.41,36.17,35.28
90,Oct 2022,36.53,33.59,33.88,32.13
91,Nov 2022,34.42,32.65,32.49,31
