,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: Off Peak,,,,,,,,,,,
5,As Of: 10/11/2016,,,,,,,,,,,
6,As Of : 10/11/2016,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Oct 2016,24.196,24.144,23.711,23.571,25.15,18.542,24.128,18.144,21.957,17.616,16.976
9,Nov 2016,23.766,23.536,23.409,23.301,23.571,23.456,23.587,21.678,20.7,21.695,20.707
10,Dec 2016,24.966,24.731,24.607,24.47,24.766,23.245,24.787,22.893,21.884,22.86,22.054
11,Jan 2017,27.247,27.015,26.891,26.752,27.139,25.506,27.098,25.053,19.691,24.768,23.029
12,Feb 2017,27.495,27.306,27.179,27.039,27.413,25.285,27.371,24.829,19.979,24.539,22.859
13,Mar 2017,25.946,25.841,25.718,25.561,25.946,24.877,25.858,23.379,27.463,23.319,20.242
14,Apr 2017,23.94,23.85,23.745,23.542,23.817,24.937,23.855,23.121,17.728,23.057,20.274
15,May 2017,24.004,23.918,23.817,23.561,23.891,24.065,23.919,22.168,19.563,22.052,19.789
16,Jun 2017,24.584,24.499,24.409,24.108,24.487,24.291,24.48,22.361,21.636,22.25,20.687
17,Jul 2017,29.205,29.102,29.012,28.711,29.176,28.052,29.092,27.255,27.513,26.921,25.437
18,Aug 2017,29.726,29.613,29.539,29.199,29.72,27.047,29.606,26.307,26.75,26.033,24.496
19,Sep 2017,25.947,25.274,25.773,25.42,25.961,25.366,25.831,22.968,21.747,22.904,21.291
20,Oct 2017,22.723,22.695,22.544,22.187,22.758,23.17,22.607,21.155,19.2,21.038,18.75
21,Nov 2017,26.052,22.381,25.661,25.543,25.838,22.501,25.856,20.766,19.044,20.481,18.307
22,Dec 2017,26.887,23.569,26.5,26.352,26.672,21.824,26.694,21.414,20.82,21.074,19.083
23,Jan 2018,27.654,26.565,27.293,27.152,27.544,25.581,27.503,25.603,23.723,25.318,22.458
24,Feb 2018,27.562,26.089,27.246,27.106,27.48,24.866,27.439,24.887,23.235,24.605,22.617
25,Mar 2018,25.784,25.958,25.557,25.401,25.784,24.652,25.696,23.426,23.088,23.364,20.908
26,Apr 2018,22.003,22.006,21.824,21.637,21.89,21.849,21.925,20.49,19.115,20.437,18.357
27,May 2018,21.978,22.058,21.806,21.572,21.874,20.987,21.899,19.682,19.167,19.578,17.56
28,Jun 2018,22.439,22.938,22.278,22.004,22.35,21.517,22.344,20.062,21.436,19.956,19.086
29,Jul 2018,26.674,25.943,26.498,26.222,26.647,25.194,26.571,25.013,24.53,24.734,23.598
30,Aug 2018,27.177,26.576,27.005,26.694,27.17,25.162,27.066,24.987,25.174,24.842,23.598
31,Sep 2018,23.821,23.848,23.661,23.337,23.834,22.278,23.714,20.492,22.436,20.433,19.24
32,Oct 2018,21.005,20.465,20.839,20.509,21.037,20.595,20.897,19.201,19.11,19.103,16.801
33,Nov 2018,24.193,21.399,23.829,23.72,23.994,21.343,24.011,20.163,20.113,19.905,17.652
34,Dec 2018,25.159,22.823,24.797,24.659,24.958,20.512,24.979,20.534,21.596,20.224,18.153
35,Jan 2019,25.754,25.069,25.417,25.286,25.651,23.381,25.613,23.394,23.954,23.133,19.897
36,Feb 2019,25.686,24.683,25.392,25.261,25.61,22.831,25.571,22.834,23.622,22.575,20.164
37,Mar 2019,24.083,24.035,23.871,23.725,24.083,22.925,24.001,21.77,23.046,21.709,18.865
38,Apr 2019,21.554,21.83,21.378,21.195,21.443,21.866,21.477,20.655,21.004,20.612,18.068
39,May 2019,21.847,21.397,21.677,21.444,21.744,20.684,21.769,19.328,20.732,19.227,16.823
40,Jun 2019,22.422,22.478,22.262,21.988,22.334,21.825,22.328,20.488,21.999,20.375,19.07
41,Jul 2019,26.755,25.343,26.578,26.302,26.728,26.346,26.651,25.832,24.915,25.574,23.893
42,Aug 2019,27.395,26.297,27.222,26.909,27.389,26.658,27.284,26.104,25.856,25.844,24.552
43,Sep 2019,23.987,23.247,23.826,23.499,24,22.304,23.879,20.526,22.794,20.583,18.831
44,Oct 2019,21.132,21.175,20.965,20.633,21.164,20.254,21.023,18.866,20.747,18.769,16.082
45,Nov 2019,24.438,21.001,24.071,23.961,24.238,21.085,24.254,19.868,20.692,19.607,16.813
46,Dec 2019,25.444,22.258,25.078,24.938,25.241,20.141,25.262,20.115,21.883,19.809,17.226
47,Jan 2020,25.687,25.595,25.352,25.221,25.585,23.288,25.547,23.288,25.184,23.028,21.086
48,Feb 2020,25.602,25.191,25.309,25.178,25.526,22.325,25.488,22.325,24.78,22.071,20.141
49,Mar 2020,24.018,24.55,23.807,23.661,24.018,22.869,23.936,21.73,24.125,21.674,19.258
50,Apr 2020,21.76,22.538,21.582,21.398,21.648,21.884,21.683,20.607,22.1,20.559,18.402
51,May 2020,22.065,22.089,21.893,21.657,21.96,21.202,21.986,19.823,21.606,19.709,17.67
52,Jun 2020,22.66,23.169,22.498,22.221,22.571,20.501,22.564,19.267,22.681,19.17,17.902
53,Jul 2020,27.063,26.182,26.885,26.606,27.037,26.675,26.959,26.581,25.662,26.359,25.238
54,Aug 2020,27.836,27.293,27.661,27.342,27.83,27.685,27.723,27.597,26.753,27.352,26.288
55,Sep 2020,24.477,24.252,24.312,23.979,24.49,22.5,24.367,20.763,23.704,20.709,19.38
56,Oct 2020,21.589,21.633,21.418,21.079,21.622,21.054,21.478,19.599,21.196,19.492,17.191
57,Nov 2020,25.057,21.532,24.681,24.567,24.852,21.539,24.868,20.289,21.216,20.021,17.8
58,Dec 2020,26.151,22.877,25.775,25.631,25.942,20.939,25.964,20.939,22.491,20.626,18.65
59,Jan 2021,26.856,26.759,26.505,26.368,26.749,24.773,26.709,24.773,26.329,24.513,23.855
60,Feb 2021,26.81,26.38,26.503,26.366,26.731,23.198,26.69,23.198,25.949,22.932,22.289
61,Mar 2021,25.168,25.726,24.947,24.794,25.168,23.639,25.082,22.47,25.28,22.416,21.233
62,Apr 2021,22.884,23.702,22.697,22.503,22.767,23.024,22.803,21.694,23.241,21.644,20.586
63,May 2021,23.215,23.24,23.033,22.786,23.105,22.402,23.132,20.93,22.732,20.81,19.813
64,Jun 2021,23.83,24.366,23.66,23.369,23.737,21.584,23.73,20.301,23.852,20.199,20.087
65,Jul 2021,28.448,27.522,28.26,27.967,28.42,28.408,28.338,28.314,26.975,28.094,28.015
66,Aug 2021,29.29,28.718,29.105,28.77,29.283,28.562,29.171,28.468,28.149,28.199,28.242
67,Sep 2021,25.753,25.517,25.58,25.229,25.767,23.687,25.637,21.877,24.939,21.821,21.656
68,Oct 2021,22.712,22.759,22.533,22.176,22.747,22.427,22.596,20.918,22.299,20.8,19.562
69,Nov 2021,26.396,22.683,26,25.88,26.18,22.563,26.197,21.256,22.349,20.985,19.829
70,Dec 2021,27.589,24.135,27.192,27.041,27.369,21.981,27.392,21.981,23.728,21.654,20.844
71,Jan 2022,27.593,27.494,27.233,27.092,27.483,25.031,27.442,25.031,27.052,24.757,24.076
72,Feb 2022,27.557,27.115,27.241,27.101,27.475,23.637,27.434,23.637,26.672,23.361,22.693
73,Mar 2022,25.889,26.463,25.662,25.505,25.889,24.133,25.801,22.914,26.004,22.858,21.627
74,Apr 2022,23.751,24.6,23.557,23.356,23.629,24.083,23.667,22.626,24.122,22.569,21.438
75,May 2022,24.097,24.123,23.909,23.652,23.983,22.759,24.011,21.257,23.596,21.139,20.113
76,Jun 2022,24.723,25.279,24.547,24.245,24.626,22.191,24.619,20.844,24.746,20.738,20.62
77,Jul 2022,29.506,28.546,29.312,29.007,29.477,29.578,29.392,29.489,27.978,29.224,29.227
78,Aug 2022,30.403,29.81,30.212,29.863,30.396,29.113,30.28,29.867,29.219,28.753,28.738
79,Sep 2022,26.73,26.485,26.55,26.186,26.744,24.585,26.61,22.951,25.886,22.649,22.478
80,Oct 2022,23.583,23.632,23.397,23.027,23.62,23.288,23.462,21.953,23.154,21.597,20.313
81,Nov 2022,27.374,23.524,26.963,26.839,27.15,23.399,27.168,22.28,23.178,21.762,20.564
82,Dec 2022,28.503,24.934,28.092,27.936,28.275,22.709,28.299,22.952,24.514,22.371,21.534
83,Jan 2023,28.891,28.787,28.513,28.366,28.776,26.208,28.733,26.208,28.324,25.922,25.208
84,Feb 2023,28.867,28.403,28.536,28.389,28.781,24.76,28.737,24.76,27.939,24.471,23.771
85,Mar 2023,27.143,27.745,26.905,26.74,27.143,25.303,27.051,24.025,27.264,23.966,22.675
86,Apr 2023,24.932,25.823,24.729,24.517,24.804,25.28,24.844,23.751,25.321,23.692,22.504
87,May 2023,25.281,25.309,25.084,24.814,25.162,23.877,25.191,22.302,24.755,22.178,21.101
88,Jun 2023,25.926,26.509,25.741,25.424,25.824,23.27,25.816,21.857,25.95,21.746,21.623
89,Jul 2023,30.924,29.917,30.72,30.401,30.893,30.999,30.804,30.905,29.322,30.628,30.631
90,Aug 2023,31.847,31.225,31.646,31.281,31.839,30.495,31.718,31.285,30.607,30.119,30.103
91,Sep 2023,28.023,27.766,27.834,27.453,28.038,25.774,27.897,24.061,27.138,23.744,23.565
92,Oct 2023,24.74,24.791,24.545,24.156,24.778,24.43,24.613,23.03,24.29,22.657,21.309
93,Nov 2023,28.683,24.648,28.252,28.122,28.448,24.518,28.467,23.345,24.286,22.803,21.547
94,Dec 2023,29.784,26.054,29.355,29.192,29.546,23.729,29.571,23.984,25.616,23.376,22.502
95,Jan 2024,30.124,30.015,29.73,29.576,30.004,27.327,29.959,27.327,29.533,27.028,26.284
96,Feb 2024,30.111,29.628,29.766,29.612,30.021,25.828,29.976,25.828,29.143,25.526,24.796
97,Mar 2024,28.335,28.963,28.086,27.915,28.335,26.413,28.238,25.079,28.461,25.018,23.671
98,Apr 2024,26.168,27.103,25.955,25.732,26.034,26.533,26.075,24.928,26.577,24.866,23.619
99,May 2024,26.522,26.55,26.315,26.032,26.396,25.049,26.427,23.396,25.97,23.266,22.137
100,Jun 2024,27.185,27.797,26.991,26.659,27.078,24.401,27.07,22.919,27.21,22.803,22.673
101,Jul 2024,32.475,31.418,32.261,31.926,32.443,32.554,32.35,32.456,30.793,32.164,32.168
102,Aug 2024,33.427,32.774,33.216,32.834,33.419,32.008,33.291,32.838,32.125,31.613,31.596
103,Sep 2024,29.435,29.165,29.237,28.837,29.451,27.074,29.303,25.274,28.506,24.941,24.753
104,Oct 2024,26.016,26.07,25.811,25.402,26.056,25.69,25.883,24.218,25.543,23.825,22.408
105,Nov 2024,30.127,25.889,29.674,29.538,29.88,25.752,29.9,24.52,25.508,23.951,22.632
106,Dec 2024,31.216,27.307,30.766,30.595,30.966,24.87,30.992,25.137,26.847,24.5,23.584
107,Jan 2025,31.413,31.3,31.003,30.842,31.288,28.497,31.241,28.497,30.797,28.185,27.409
108,Feb 2025,31.404,30.9,31.044,30.884,31.311,26.937,31.263,26.937,30.395,26.622,25.861
109,Mar 2025,29.574,30.229,29.314,29.135,29.574,27.568,29.473,26.176,29.706,26.112,24.705
110,Apr 2025,27.412,28.392,27.188,26.956,27.271,27.794,27.315,26.113,27.84,26.048,24.742
111,May 2025,27.754,27.784,27.538,27.242,27.623,26.213,27.655,24.483,27.177,24.347,23.165
112,Jun 2025,28.444,29.084,28.241,27.894,28.332,25.531,28.324,23.981,28.471,23.859,23.723
113,Jul 2025,33.931,32.826,33.707,33.357,33.897,34.014,33.8,33.911,32.174,33.606,33.609
114,Aug 2025,34.929,34.247,34.709,34.309,34.921,33.447,34.787,34.313,33.569,33.034,33.016
115,Sep 2025,30.771,30.489,30.564,30.145,30.788,28.302,30.633,26.421,29.799,26.073,25.876
116,Oct 2025,27.218,27.274,27.003,26.576,27.26,26.877,27.078,25.336,26.722,24.926,23.443
117,Nov 2025,31.486,27.057,31.014,30.871,31.228,26.914,31.249,25.626,26.659,25.031,23.653
118,Dec 2025,32.564,28.486,32.095,31.916,32.303,25.944,32.331,26.222,28.006,25.558,24.602
119,Jan 2026,32.719,32.601,32.292,32.124,32.589,29.681,32.54,29.681,32.077,29.356,28.548
120,Feb 2026,32.771,32.245,32.395,32.228,32.674,28.109,32.624,28.109,31.718,27.781,26.986
121,Mar 2026,30.883,31.568,30.612,30.425,30.883,28.789,30.778,27.335,31.021,27.268,25.799
122,Apr 2026,28.569,29.59,28.336,28.094,28.423,28.968,28.468,27.216,29.015,27.148,25.786
123,May 2026,28.923,28.954,28.697,28.389,28.786,27.317,28.819,25.514,28.321,25.372,24.141
124,Jun 2026,29.647,30.314,29.435,29.073,29.53,26.61,29.522,24.995,29.674,24.868,24.726
125,Jul 2026,35.377,34.225,35.144,34.779,35.342,35.463,35.24,35.356,33.545,35.038,35.042
126,Aug 2026,36.422,35.711,36.192,35.775,36.413,34.876,36.274,35.779,35.003,34.445,34.427
127,Sep 2026,32.098,31.804,31.882,31.445,32.115,29.523,31.954,27.56,31.084,27.197,26.992
