,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/07/2015,,,,
6,As Of : 5/7/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2015,21.18,19.9,20.29,19.25
9,Jun 2015,20.58,19.81,20.19,19.47
10,Jul 2015,25.9,23.44,25.19,25.32
11,Aug 2015,24.06,25.11,23.35,23.49
12,Sep 2015,22.97,22.03,22.27,21.74
13,Oct 2015,22.51,21.31,21.76,20.76
14,Nov 2015,23.02,21.65,22.27,21.26
15,Dec 2015,23.38,23.1,22.68,21.67
16,Jan 2016,26.16,25.94,25.95,24.97
17,Feb 2016,26.21,25.79,26.03,25.03
18,Mar 2016,25.96,24.44,24.3,21.55
19,Apr 2016,26.4,23.84,25.74,21.88
20,May 2016,24.9,23.13,23.94,20.94
21,Jun 2016,25.51,24.29,24.68,23.05
22,Jul 2016,27.89,26.28,28.05,27.16
23,Aug 2016,27.62,27.99,26.21,26.81
24,Sep 2016,25.26,23.7,23.94,22.59
25,Oct 2016,24.73,23.07,23.52,21.18
26,Nov 2016,24.82,23.09,23.72,21.26
27,Dec 2016,24.95,24.32,23.9,21.47
28,Jan 2017,28.13,27.78,27.83,25.82
29,Feb 2017,28.05,27.77,27.58,25.8
30,Mar 2017,28.83,25.9,26.9,22.33
31,Apr 2017,28.12,25.44,26,21.86
32,May 2017,26.14,23.97,24.92,21.06
33,Jun 2017,27.04,21.98,26.33,24.15
34,Jul 2017,28.42,29.13,28.63,27.13
35,Aug 2017,28.46,29.18,28.39,27.14
36,Sep 2017,27.27,26.41,25.64,23.29
37,Oct 2017,26.7,25.53,25.28,22
38,Nov 2017,26.75,25.57,24.96,22.05
39,Dec 2017,26.8,25.8,26.21,22.24
40,Jan 2018,28.64,28.38,28.33,26.1
41,Feb 2018,28.5,28.29,28.02,26.02
42,Mar 2018,29.29,26.39,27.33,22.5
43,Apr 2018,28.21,25.59,26.09,21.75
44,May 2018,26.21,24.12,24.99,20.94
45,Jun 2018,27.07,22.06,26.36,24
46,Jul 2018,28.41,28.91,28.62,26.91
47,Aug 2018,28.45,28.95,28.38,26.92
48,Sep 2018,27.3,26.23,25.67,23.14
49,Oct 2018,26.75,25.65,25.32,21.86
50,Nov 2018,26.8,25.69,25.01,21.91
51,Dec 2018,26.83,25.9,26.24,22.08
52,Jan 2019,28.83,28.57,28.53,26.11
53,Feb 2019,28.69,28.48,28.21,26.03
54,Mar 2019,29.5,26.58,27.53,22.52
55,Apr 2019,28.52,25.86,26.37,21.85
56,May 2019,26.48,24.37,25.25,21.03
57,Jun 2019,27.34,22.29,26.62,24.09
58,Jul 2019,28.67,29.17,28.88,26.98
59,Aug 2019,28.74,29.24,28.67,27.02
60,Sep 2019,27.58,26.49,25.93,26.96
61,Oct 2019,27.01,25.9,25.57,21.95
62,Nov 2019,27.1,25.98,25.29,22.03
63,Dec 2019,27.19,26.25,26.59,22.25
64,Jan 2020,27.9,27.64,27.6,24.92
65,Feb 2020,27.76,27.56,27.3,24.84
66,Mar 2020,28.56,25.72,26.65,21.49
67,Apr 2020,27.63,25.06,25.55,20.88
68,May 2020,25.65,23.6,24.45,20.08
69,Jun 2020,26.45,21.57,25.75,22.98
70,Jul 2020,27.7,28.18,27.91,25.7
71,Aug 2020,27.83,28.31,27.76,25.79
72,Sep 2020,26.72,25.66,25.12,25.75
73,Oct 2020,26.2,25.13,24.81,20.99
74,Nov 2020,26.3,25.21,24.54,21.08
75,Dec 2020,26.38,25.47,25.8,21.28
76,Jan 2021,27.56,27.3,27.26,24.46
77,Feb 2021,27.43,27.22,26.97,24.39
78,Mar 2021,28.22,25.43,26.33,21.11
79,Apr 2021,27.39,24.83,25.32,20.57
80,May 2021,25.42,23.4,24.24,19.78
81,Jun 2021,26.2,21.37,25.52,22.63
82,Jul 2021,27.48,27.95,27.68,25.34
83,Aug 2021,27.64,28.12,27.57,25.46
84,Sep 2021,26.56,25.51,24.97,25.44
85,Oct 2021,26.08,25.01,24.69,20.77
86,Nov 2021,26.15,25.07,24.4,20.83
87,Dec 2021,26.18,25.28,25.61,21
88,Jan 2022,28.52,27.43,28.21,24.45
89,Feb 2022,28.38,27.34,27.91,24.39
90,Mar 2022,29.19,25.52,27.23,21.09
91,Apr 2022,28.36,24.97,26.23,20.58
