,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 11/01/2015,,,,
6,As Of : 10/30/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Oct 2015,23.57,23.07,26.94,23.38
9,Nov 2015,24.4,23.1,23.75,22.7
10,Dec 2015,23.65,23.54,23.87,23.13
11,Jan 2016,26.51,26.87,27.42,26.17
12,Feb 2016,26.85,27.16,27.73,26.73
13,Mar 2016,24.74,24.44,26.02,23.04
14,Apr 2016,32.48,29.36,30.97,28
15,May 2016,28.31,25.49,26.97,23.98
16,Jun 2016,33.87,31.27,32.23,30.64
17,Jul 2016,47.85,46.3,47.44,47.68
18,Aug 2016,63.81,62.17,62.99,63.36
19,Sep 2016,31.66,28.66,29.37,28.87
20,Oct 2016,28.59,26.69,26.72,25.63
21,Nov 2016,26.88,25.98,27.48,25.12
22,Dec 2016,27.71,26.12,28.56,25.24
23,Jan 2017,30.31,30.4,30.34,28.39
24,Feb 2017,30.44,30.51,30.47,28.76
25,Mar 2017,31.66,29.58,31.18,27.39
26,Apr 2017,31.88,29.6,31.14,27.32
27,May 2017,31.64,27.16,29.37,27.52
28,Jun 2017,36.31,33.36,34.47,32.81
29,Jul 2017,53.1,47.4,50.06,53.12
30,Aug 2017,66.33,67.55,65.96,66.5
31,Sep 2017,34.25,30.85,32.06,30.91
32,Oct 2017,28.53,28.06,30.08,24.5
33,Nov 2017,29.88,27.24,28.66,26.22
34,Dec 2017,31.02,28.53,28.63,27.46
35,Jan 2018,29.91,30.37,29.94,27.63
36,Feb 2018,29.99,30.44,30.02,27.95
37,Mar 2018,31.2,29.53,30.73,26.63
38,Apr 2018,30.56,28.74,29.86,25.85
39,May 2018,30.34,26.37,28.16,26.03
40,Jun 2018,34.67,32.28,32.91,30.9
41,Jul 2018,50.55,45.69,47.66,49.9
42,Aug 2018,63.09,65.06,62.74,62.4
43,Sep 2018,32.58,29.73,30.49,29.02
44,Oct 2018,27.14,25.3,28.61,25.27
45,Nov 2018,28.4,24.5,27.25,24.58
46,Dec 2018,29.46,25.79,27.2,24.59
47,Jan 2019,30.69,31.16,30.72,28.21
48,Feb 2019,30.74,31.2,30.77,28.52
49,Mar 2019,31.98,30.26,31.49,27.16
50,Apr 2019,31.4,29.53,30.68,26.44
51,May 2019,31.18,27.1,28.94,26.62
52,Jun 2019,35.62,33.16,33.81,31.59
53,Jul 2019,51.9,46.91,48.94,51
54,Aug 2019,64.82,66.84,64.46,63.82
55,Sep 2019,33.51,30.57,31.36,29.71
56,Oct 2019,27.92,26.03,29.44,25.88
57,Nov 2019,29.2,25.2,28.01,25.16
58,Dec 2019,30.43,26.65,28.09,25.28
59,Jan 2020,31.68,32.16,31.71,28.86
60,Feb 2020,31.74,32.21,31.77,29.18
61,Mar 2020,33.06,31.28,32.56,27.83
62,Apr 2020,32.64,30.69,31.89,27.23
63,May 2020,32.39,28.16,30.06,27.41
64,Jun 2020,36.96,34.41,35.09,32.49
65,Jul 2020,53.79,48.61,50.71,52.38
66,Aug 2020,67.35,69.45,66.97,65.72
67,Sep 2020,34.82,31.77,32.59,30.59
68,Oct 2020,29.04,27.07,30.62,26.67
69,Nov 2020,30.34,26.17,29.1,25.9
70,Dec 2020,31.53,27.61,29.11,25.96
71,Jan 2021,32.09,32.58,32.13,28.9
72,Feb 2021,32.16,32.64,32.19,29.24
73,Mar 2021,33.53,31.72,33.01,27.89
74,Apr 2021,33.26,31.27,32.49,27.43
75,May 2021,33,28.68,30.63,27.6
76,Jun 2021,37.64,35.03,35.73,32.7
77,Jul 2021,54.82,49.55,51.69,52.77
78,Aug 2021,68.75,70.9,68.37,66.32
79,Sep 2021,35.57,32.45,33.29,30.89
80,Oct 2021,29.69,27.68,31.3,26.95
81,Nov 2021,30.97,26.72,29.71,26.14
82,Dec 2021,32.12,28.12,29.65,26.14
83,Jan 2022,33.58,33.33,33.62,29.41
84,Feb 2022,33.66,33.38,33.69,29.75
85,Mar 2022,35.12,32.47,34.58,28.41
86,Apr 2022,34.97,32.14,34.16,28.04
87,May 2022,34.7,29.48,32.21,28.22
88,Jun 2022,39.56,35.99,37.55,33.43
89,Jul 2022,57.59,50.87,54.3,53.91
90,Aug 2022,72.24,72.8,71.83,67.76
91,Sep 2022,37.44,33.38,35.04,31.62
