,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 11/10/2014,,,,
6,As Of : 11/10/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,29.62,30.55,31.7,29.08
9,Dec 2014,30.27,30.17,30.27,29.89
10,Jan 2015,34.48,34.63,34.65,34.29
11,Feb 2015,34.38,34.3,34.55,34.2
12,Mar 2015,33.78,33.42,33.29,30.99
13,Apr 2015,33.17,30.65,32.57,30.14
14,May 2015,29.65,28.24,29.06,27.22
15,Jun 2015,30.39,29.64,30.04,29.28
16,Jul 2015,32.96,31.17,32.96,33.08
17,Aug 2015,33.12,34.92,33.13,33.26
18,Sep 2015,29.98,29.06,29.3,28.74
19,Oct 2015,29.1,27.91,28.37,27.34
20,Nov 2015,29.36,27.99,28.63,27.59
21,Dec 2015,29.55,29.3,28.88,27.84
22,Jan 2016,32.94,32.76,32.37,31.76
23,Feb 2016,32.78,32.39,32.38,31.61
24,Mar 2016,32.17,30.64,31.39,27.7
25,Apr 2016,32.23,29.65,32.39,27.63
26,May 2016,30.38,28.6,29.22,26.35
27,Jun 2016,31.15,29.93,30.26,28.65
28,Jul 2016,33.96,32.37,33.2,33.26
29,Aug 2016,34,34.39,33.36,33.21
30,Sep 2016,30.7,29.13,29.44,27.99
31,Oct 2016,29.99,28.32,28.47,26.37
32,Nov 2016,30.01,28.27,28.68,26.38
33,Dec 2016,29.96,29.35,28.8,26.41
34,Jan 2017,34.1,33.36,33.51,31.8
35,Feb 2017,34.02,33.37,33.61,30.93
36,Mar 2017,33.48,31.17,32.67,27.53
37,Apr 2017,33.44,31.09,33.61,27.4
38,May 2017,31.61,29.24,30.4,26.26
39,Jun 2017,32.45,26.57,31.52,28.88
40,Jul 2017,35.44,35.34,34.65,33.2
41,Aug 2017,35.49,35.26,34.83,33.18
42,Sep 2017,32.07,32,30.76,28.51
43,Oct 2017,31.3,32.05,29.72,26.89
44,Nov 2017,31.36,30.43,29.97,26.89
45,Dec 2017,31.4,31.25,30.19,26.91
46,Jan 2018,34.06,33.31,33.47,31.06
47,Feb 2018,33.98,33.33,33.57,31.04
48,Mar 2018,33.48,31.18,32.67,27.28
49,Apr 2018,33.47,31.12,33.63,27.19
50,May 2018,31.64,29.25,30.43,26.07
51,Jun 2018,32.46,26.6,31.54,28.65
52,Jul 2018,35.44,35.34,34.65,32.92
53,Aug 2018,35.5,35.26,34.83,32.9
54,Sep 2018,32.11,32.05,30.8,28.29
55,Oct 2018,31.36,32.11,29.77,26.7
56,Nov 2018,31.43,30.49,30.04,25.62
57,Dec 2018,31.45,31.3,30.24,27.85
58,Jan 2019,34.54,33.78,33.94,31.36
59,Feb 2019,34.47,33.81,34.05,31.34
60,Mar 2019,33.98,31.64,33.15,27.55
61,Apr 2019,33.78,31.42,33.95,27.32
62,May 2019,32.03,29.61,30.8,26.27
63,Jun 2019,32.86,26.92,31.92,28.86
64,Jul 2019,35.86,35.75,35.06,33.14
65,Aug 2019,35.93,35.69,35.26,33.15
66,Sep 2019,32.52,32.45,31.18,28.52
67,Oct 2019,31.76,31.71,30.16,26.91
68,Nov 2019,31.87,31.75,30.47,26.97
69,Dec 2019,31.96,31.8,30.72,27.03
70,Jan 2020,33.31,32.58,32.74,29.31
71,Feb 2020,33.25,32.62,32.85,29.3
72,Mar 2020,32.77,30.52,31.98,25.75
73,Apr 2020,32.57,30.3,32.73,25.53
74,May 2020,30.91,28.58,29.73,24.57
75,Jun 2020,31.7,25.97,30.8,26.99
76,Jul 2020,34.59,34.49,33.82,30.98
77,Aug 2020,34.73,34.5,34.08,31.05
78,Sep 2020,31.44,31.37,30.15,26.71
79,Oct 2020,30.74,30.69,29.19,25.25
80,Nov 2020,30.83,30.72,29.47,25.28
81,Dec 2020,30.88,30.73,29.69,25.31
82,Jan 2021,34.29,32.23,33.7,29.57
83,Feb 2021,34.21,32.24,33.79,29.54
84,Mar 2021,33.7,30.16,32.88,25.95
85,Apr 2021,33.28,29.75,33.45,25.56
86,May 2021,31.6,28.07,30.39,24.62
87,Jun 2021,32.42,25.53,31.49,27.05
88,Jul 2021,35.41,33.93,34.62,31.09
89,Aug 2021,35.6,33.99,34.93,31.19
90,Sep 2021,32.23,30.9,30.91,26.85
91,Oct 2021,31.54,30.26,29.94,25.39
