,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 03/19/2015,,,,
6,As Of : 3/19/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2015,26.87,27.41,23.48,27.13
9,Apr 2015,25.38,22.93,24.77,22.45
10,May 2015,21.33,19.95,20.73,18.98
11,Jun 2015,21.3,20.55,20.93,20.21
12,Jul 2015,26.74,24.31,26.03,26.16
13,Aug 2015,26.2,27.23,25.5,25.64
14,Sep 2015,23.57,22.65,22.88,22.35
15,Oct 2015,22.94,21.76,22.2,21.21
16,Nov 2015,23.3,21.94,22.55,21.55
17,Dec 2015,23.44,23.16,22.75,21.74
18,Jan 2016,26.3,26.08,26.09,25.11
19,Feb 2016,26.27,25.86,26.09,25.09
20,Mar 2016,25.96,24.45,24.31,21.58
21,Apr 2016,26.34,23.8,25.68,21.86
22,May 2016,24.83,23.07,23.87,20.9
23,Jun 2016,25.46,24.26,24.64,23.02
24,Jul 2016,27.92,26.33,28.08,27.2
25,Aug 2016,27.63,28,26.24,26.83
26,Sep 2016,25.2,23.65,23.89,22.56
27,Oct 2016,24.65,23,23.45,21.13
28,Nov 2016,24.75,23.03,23.66,21.22
29,Dec 2016,24.93,24.3,23.89,21.48
30,Jan 2017,28.35,27.9,28.05,26.05
31,Feb 2017,28.28,28.1,27.82,26.05
32,Mar 2017,29.06,26.16,27.15,22.61
33,Apr 2017,28.56,25.9,26.46,22.34
34,May 2017,26.53,24.37,25.31,21.48
35,Jun 2017,27.35,22.32,26.65,24.48
36,Jul 2017,28.9,29.61,29.11,24.93
37,Aug 2017,28.92,29.64,28.86,30.23
38,Sep 2017,27.68,26.83,26.06,23.67
39,Oct 2017,27.1,25.93,25.69,22.35
40,Nov 2017,27.15,25.97,25.37,22.4
41,Dec 2017,27.24,26.22,26.65,22.6
42,Jan 2018,28.65,28.39,28.35,26.57
43,Feb 2018,28.52,28.33,28.05,26.49
44,Mar 2018,29.26,26.4,27.34,22.94
45,Apr 2018,28.22,25.67,26.14,22.24
46,May 2018,26.2,24.15,25,21.37
47,Jun 2018,26.96,22.06,26.27,24.31
48,Jul 2018,28.44,28.91,28.65,24.72
49,Aug 2018,28.46,28.94,28.39,29.98
50,Sep 2018,27.28,26.23,25.68,23.51
51,Oct 2018,26.71,25.64,25.32,22.21
52,Nov 2018,26.76,25.68,25.01,22.26
53,Dec 2018,26.82,25.9,26.25,22.44
54,Jan 2019,28.8,28.53,28.49,26.57
55,Feb 2019,28.66,28.47,28.19,26.49
56,Mar 2019,29.42,26.54,27.48,22.96
57,Apr 2019,28.43,25.85,26.34,22.3
58,May 2019,26.37,24.31,25.16,21.41
59,Jun 2019,27.13,22.2,26.43,24.35
60,Jul 2019,28.6,29.07,28.81,27.37
61,Aug 2019,28.67,29.15,28.6,27.41
62,Sep 2019,27.47,26.41,25.86,27.35
63,Oct 2019,26.89,25.82,25.49,22.25
64,Nov 2019,26.98,25.89,25.21,22.34
65,Dec 2019,27.05,26.12,26.47,22.53
66,Jan 2020,27.65,27.39,27.36,24.72
67,Feb 2020,27.52,27.34,27.07,24.65
68,Mar 2020,28.26,25.5,26.4,21.37
69,Apr 2020,27.45,24.97,25.43,20.87
70,May 2020,25.47,23.48,24.31,20.04
71,Jun 2020,26.18,21.41,25.5,22.77
72,Jul 2020,27.55,28.01,27.75,25.56
73,Aug 2020,27.64,28.1,27.57,25.62
74,Sep 2020,26.48,25.47,24.93,25.56
75,Oct 2020,25.93,24.89,24.58,20.79
76,Nov 2020,26.02,24.97,24.31,20.87
77,Dec 2020,26.09,25.18,25.53,21.05
78,Jan 2021,27.34,27.09,27.05,24.94
79,Feb 2021,27.22,27.05,26.77,24.87
80,Mar 2021,27.97,25.23,26.13,21.58
81,Apr 2021,27.23,24.77,25.22,21.12
82,May 2021,25.27,23.29,24.11,20.28
83,Jun 2021,25.97,21.24,25.3,23.04
84,Jul 2021,27.38,27.83,27.57,25.91
85,Aug 2021,27.52,27.99,27.46,26.03
86,Sep 2021,26.42,25.4,24.87,26.01
87,Oct 2021,25.93,24.89,24.58,21.22
88,Nov 2021,26,24.95,24.3,21.28
89,Dec 2021,26.03,25.13,25.47,21.43
90,Jan 2022,28.31,27.92,28.01,24.74
91,Feb 2022,28.18,27.87,27.72,24.67
