,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/24/2015,,,,
6,As Of : 4/24/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2015,21.02,20.68,21.25,20.54
9,May 2015,19.58,18.15,18.96,17.14
10,Jun 2015,19.39,18.61,19,18.26
11,Jul 2015,24.61,22.11,23.88,24.02
12,Aug 2015,22.67,23.73,21.95,22.09
13,Sep 2015,21.81,20.86,21.1,20.56
14,Oct 2015,21.39,20.18,20.63,19.62
15,Nov 2015,21.99,20.6,21.23,20.21
16,Dec 2015,22.3,22.02,21.6,20.58
17,Jan 2016,25,24.77,24.78,23.79
18,Feb 2016,25.06,24.63,24.87,23.86
19,Mar 2016,24.83,23.3,23.16,20.39
20,Apr 2016,25.32,22.75,24.66,20.79
21,May 2016,23.92,22.14,22.95,19.94
22,Jun 2016,24.52,23.3,23.69,22.05
23,Jul 2016,26.85,25.24,27.01,26.12
24,Aug 2016,26.56,26.93,25.15,25.75
25,Sep 2016,24.35,22.79,23.03,21.68
26,Oct 2016,23.83,22.17,22.62,20.28
27,Nov 2016,23.99,22.26,22.89,20.43
28,Dec 2016,24.17,23.54,23.12,20.69
29,Jan 2017,27.38,27.03,27.08,25.39
30,Feb 2017,27.32,27.04,26.85,24.76
31,Mar 2017,28.19,25.26,26.26,21.69
32,Apr 2017,27.75,25.07,25.63,21.49
33,May 2017,25.78,23.61,24.56,20.7
34,Jun 2017,26.71,21.65,26,23.82
35,Jul 2017,27.99,28.7,28.2,26.73
36,Aug 2017,28.03,28.75,27.96,26.75
37,Sep 2017,26.91,26.05,25.28,22.97
38,Oct 2017,26.37,25.2,24.95,21.71
39,Nov 2017,26.45,25.27,24.66,21.79
40,Dec 2017,26.54,25.54,25.95,22.02
41,Jan 2018,27.97,27.69,27.66,25.88
42,Feb 2018,27.84,27.64,27.36,25.81
43,Mar 2018,28.68,25.77,26.72,22.31
44,Apr 2018,27.62,25.03,25.51,21.62
45,May 2018,25.64,23.56,24.43,20.81
46,Jun 2018,26.5,21.55,25.8,23.88
47,Jul 2018,27.72,28.22,27.93,24.19
48,Aug 2018,27.75,28.25,27.68,29.34
49,Sep 2018,26.66,25.6,25.05,23
50,Oct 2018,26.11,25.02,24.71,21.74
51,Nov 2018,26.18,25.07,24.41,21.8
52,Dec 2018,26.23,25.31,25.65,22
53,Jan 2019,28.19,27.9,27.88,25.95
54,Feb 2019,28.06,27.86,27.58,25.89
55,Mar 2019,28.92,25.98,26.94,22.4
56,Apr 2019,27.96,25.34,25.83,21.79
57,May 2019,25.94,23.83,24.71,20.96
58,Jun 2019,26.82,21.81,26.1,24.04
59,Jul 2019,28.02,28.52,28.23,26.92
60,Aug 2019,28.1,28.6,28.03,26.97
61,Sep 2019,26.99,25.91,25.35,26.91
62,Oct 2019,26.44,25.33,25.01,21.9
63,Nov 2019,26.53,25.42,24.74,21.99
64,Dec 2019,26.62,25.69,26.03,22.22
65,Jan 2020,27.25,26.97,26.95,24.31
66,Feb 2020,27.13,26.94,26.66,24.26
67,Mar 2020,27.98,25.13,26.06,20.99
68,Apr 2020,27.16,24.61,25.09,20.51
69,May 2020,25.2,23.15,24,19.72
70,Jun 2020,26.02,21.15,25.33,22.61
71,Jul 2020,27.16,27.65,27.37,25.29
72,Aug 2020,27.28,27.77,27.22,25.38
73,Sep 2020,26.22,25.18,24.64,25.34
74,Oct 2020,25.72,24.65,24.34,20.65
75,Nov 2020,25.82,24.74,24.08,20.74
76,Dec 2020,25.91,25,25.33,20.96
77,Jan 2021,27.19,26.91,26.89,24.75
78,Feb 2021,27.05,26.86,26.59,24.68
79,Mar 2021,27.89,25.06,25.98,21.35
80,Apr 2021,27.24,24.68,25.16,20.98
81,May 2021,25.27,23.22,24.07,20.18
82,Jun 2021,26.08,21.2,25.39,23.12
83,Jul 2021,27.26,27.74,27.46,25.89
84,Aug 2021,27.41,27.9,27.35,26.02
85,Sep 2021,26.37,25.32,24.77,26
86,Oct 2021,25.9,24.82,24.51,21.21
87,Nov 2021,25.97,24.88,24.21,21.28
88,Dec 2021,25.99,25.08,25.41,21.44
89,Jan 2022,28.32,27.91,28.01,24.7
90,Feb 2022,28.19,27.86,27.7,24.63
91,Mar 2022,29.06,25.99,27.07,21.31
