,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 03/23/2016,,,,
6,As Of : 3/23/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2016,21.23,19.83,21.22,19.4
9,Apr 2016,25.03,22.95,24.04,22.86
10,May 2016,25.56,23.28,24.06,23.09
11,Jun 2016,28.91,26.61,27.7,26.5
12,Jul 2016,40.73,39.09,40.17,40.21
13,Aug 2016,60.52,58.66,59.88,59.83
14,Sep 2016,29.64,27.06,28.01,27.2
15,Oct 2016,26.5,24.02,25.28,23.84
16,Nov 2016,26.48,24.83,25.78,24.46
17,Dec 2016,26.48,26.09,26.76,25.81
18,Jan 2017,29.12,29,29.92,28.33
19,Feb 2017,29.06,28.94,29.86,28.27
20,Mar 2017,32.7,29.96,30.75,28.4
21,Apr 2017,33.11,29.89,31.27,28.4
22,May 2017,31.41,27.94,29.41,27.02
23,Jun 2017,36.49,33.15,34.98,32.93
24,Jul 2017,50.85,48.19,49.32,48.3
25,Aug 2017,69.26,67.38,68.66,67.51
26,Sep 2017,34,31.13,32.25,30.86
27,Oct 2017,31.54,28.24,29.65,26.9
28,Nov 2017,29.56,27.58,28.59,26.21
29,Dec 2017,28.06,27.37,28.13,25.93
30,Jan 2018,30.51,30.92,31.7,30.39
31,Feb 2018,30.3,30.71,31.49,30.19
32,Mar 2018,32.78,30.43,31.55,29.19
33,Apr 2018,32.99,30.17,31.35,29.1
34,May 2018,31.49,28.39,29.27,27.42
35,Jun 2018,36.86,33.96,35.42,33.7
36,Jul 2018,53.34,51.12,52.33,51.64
37,Aug 2018,71.99,70.55,71.91,71.09
38,Sep 2018,34.84,31.67,33.51,31.4
39,Oct 2018,31.01,28.21,29.83,26.64
40,Nov 2018,28.58,27.04,28.36,25.45
41,Dec 2018,27.74,27.46,28.07,25.57
42,Jan 2019,30.9,31.54,31.22,30.95
43,Feb 2019,30.8,31.44,31.12,30.84
44,Mar 2019,32.74,30.49,30.49,29.15
45,Apr 2019,33,30.22,30.21,29.15
46,May 2019,32.29,29.61,29.61,28.64
47,Jun 2019,37.93,34.71,35.13,34.45
48,Jul 2019,57.69,54.53,54.98,55.11
49,Aug 2019,77.7,76.39,76.87,77
50,Sep 2019,35.57,32.23,32.67,31.95
51,Oct 2019,31.94,28.94,29.66,27.33
52,Nov 2019,29.27,27.55,27.54,25.91
53,Dec 2019,28.04,27.69,27.21,25.8
54,Jan 2020,31.64,31.96,31.63,31.28
55,Feb 2020,31.54,31.86,31.53,31.18
56,Mar 2020,33.24,30.76,30.77,29.32
57,Apr 2020,33.46,30.79,30.78,29.62
58,May 2020,32.82,30.16,30.16,29.11
59,Jun 2020,38.5,35.71,36.15,35.38
60,Jul 2020,57.61,56.26,56.73,56.8
61,Aug 2020,80.28,78.7,79.19,79.27
62,Sep 2020,35.6,32.82,33.28,32.48
63,Oct 2020,32.01,29.36,30.11,27.64
64,Nov 2020,30.02,27.98,27.98,26.21
65,Dec 2020,27.99,27.94,27.45,25.91
66,Jan 2021,32.47,32.8,32.46,32.84
67,Feb 2021,32.37,32.7,32.36,32.74
68,Mar 2021,33.98,31.41,31.42,30.64
69,Apr 2021,34.21,31.45,31.44,30.9
70,May 2021,33.69,30.92,30.92,30.48
71,Jun 2021,39.58,36.69,37.14,37.01
72,Jul 2021,59.82,58.41,58.9,59.63
73,Aug 2021,83.51,81.86,82.37,83.1
74,Sep 2021,36.64,33.74,34.21,34.06
75,Oct 2021,32.82,30.05,30.84,28.94
76,Nov 2021,30.69,28.56,28.55,27.42
77,Dec 2021,28.31,28.25,27.74,26.89
78,Jan 2022,33.82,34.16,33.81,34.21
79,Feb 2022,33.72,34.06,33.71,34.1
80,Mar 2022,35.42,32.74,32.75,31.94
81,Apr 2022,35.56,32.69,32.67,32.12
82,May 2022,35.01,32.14,32.14,31.68
83,Jun 2022,41.13,38.12,38.59,38.45
84,Jul 2022,62.14,60.68,61.19,61.95
85,Aug 2022,86.84,85.12,85.65,86.41
86,Sep 2022,38.12,35.1,35.6,35.44
87,Oct 2022,34.16,31.28,32.1,30.13
88,Nov 2022,31.92,29.7,29.69,28.52
89,Dec 2022,29.45,29.4,28.87,27.98
90,Jan 2023,35.61,35.88,35.53,35.93
91,Feb 2023,35.51,35.77,35.42,35.82
