,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 11/09/2014,,,,
6,As Of : 11/7/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,28.92,29.91,31.09,28.36
9,Dec 2014,29.89,30.46,30.56,30.18
10,Jan 2015,34.13,34.97,34.98,34.64
11,Feb 2015,34.02,34.62,34.86,34.53
12,Mar 2015,33.43,33.73,33.59,31.27
13,Apr 2015,32.39,30.53,32.44,30.03
14,May 2015,28.87,28.06,28.86,27.05
15,Jun 2015,29.58,29.42,29.81,29.08
16,Jul 2015,32.04,30.92,32.67,32.81
17,Aug 2015,32.22,34.63,32.87,33
18,Sep 2015,29.16,28.83,29.07,28.54
19,Oct 2015,28.32,27.71,28.16,27.15
20,Nov 2015,28.54,27.75,28.38,27.37
21,Dec 2015,28.64,28.96,28.54,27.53
22,Jan 2016,31.89,32.35,31.97,31.37
23,Feb 2016,31.72,31.97,31.96,31.2
24,Mar 2016,31.14,30.27,30.98,27.38
25,Apr 2016,31,29.06,31.72,27.11
26,May 2016,29.17,28.01,28.61,25.83
27,Jun 2016,29.9,29.32,29.63,28.07
28,Jul 2016,32.59,31.68,32.5,32.56
29,Aug 2016,32.64,33.69,32.68,32.52
30,Sep 2016,29.45,28.52,28.81,27.41
31,Oct 2016,28.76,27.71,27.86,26.75
32,Nov 2016,28.78,27.66,28.06,24.89
33,Dec 2016,28.74,28.72,28.18,25.87
34,Jan 2017,32.7,32.65,32.78,31.11
35,Feb 2017,32.63,32.66,32.88,30.28
36,Mar 2017,32.12,30.53,31.96,26.97
37,Apr 2017,32.09,30.41,32.84,26.83
38,May 2017,30.29,28.6,29.71,25.7
39,Jun 2017,31.09,26.07,30.8,28.23
40,Jul 2017,33.95,34.48,33.85,32.44
41,Aug 2017,34,34.5,34.05,32.43
42,Sep 2017,30.73,31.24,30.06,27.86
43,Oct 2017,29.97,30.5,29.04,27.21
44,Nov 2017,30.03,30.49,29.29,25.35
45,Dec 2017,30.09,30.52,29.5,26.32
46,Jan 2018,32.58,32.52,32.66,30.36
47,Feb 2018,32.52,32.53,32.77,30.34
48,Mar 2018,32.05,30.47,31.88,26.72
49,Apr 2018,32.03,30.36,32.78,26.59
50,May 2018,30.24,28.56,29.66,25.47
51,Jun 2018,31.03,26.03,30.74,27.97
52,Jul 2018,33.87,34.39,33.77,32.12
53,Aug 2018,33.92,34.41,33.97,32.11
54,Sep 2018,30.69,31.2,30.02,27.61
55,Oct 2018,29.95,31.23,29.02,26.07
56,Nov 2018,30.02,29.7,29.28,26.09
57,Dec 2018,30.06,30.49,29.47,26.1
58,Jan 2019,33,32.93,33.09,30.6
59,Feb 2019,32.94,32.95,33.19,30.59
60,Mar 2019,32.48,30.88,32.31,26.96
61,Apr 2019,32.33,30.64,33.09,26.72
62,May 2019,30.61,28.91,30.02,25.66
63,Jun 2019,31.4,26.35,31.11,28.17
64,Jul 2019,34.26,34.79,34.16,32.34
65,Aug 2019,34.34,34.83,34.38,32.35
66,Sep 2019,31.07,31.59,30.39,27.84
67,Oct 2019,30.34,30.86,29.39,26.28
68,Nov 2019,30.45,30.9,29.69,26.34
69,Dec 2019,30.55,30.98,29.94,26.4
70,Jan 2020,31.82,31.76,31.91,28.61
71,Feb 2020,31.78,31.78,32.02,28.6
72,Mar 2020,31.33,29.79,31.16,25.2
73,Apr 2020,31.18,29.54,31.9,24.96
74,May 2020,29.54,27.91,28.97,24
75,Jun 2020,30.3,25.42,30.02,26.35
76,Jul 2020,33.05,33.56,32.95,30.23
77,Aug 2020,33.19,33.66,33.23,30.3
78,Sep 2020,30.04,30.54,29.38,26.08
79,Oct 2020,29.36,29.86,28.44,24.65
80,Nov 2020,29.45,29.89,28.72,24.69
81,Dec 2020,29.51,29.94,28.93,24.71
82,Jan 2021,32.78,31.43,32.86,28.87
83,Feb 2021,32.71,31.44,32.95,28.85
84,Mar 2021,32.23,29.44,32.05,25.4
85,Apr 2021,31.88,29.01,32.61,25.01
86,May 2021,30.21,27.42,29.63,24.05
87,Jun 2021,31,24.98,30.71,26.42
88,Jul 2021,33.85,33.02,33.74,30.35
89,Aug 2021,34.04,33.17,34.07,30.45
90,Sep 2021,30.82,30.1,30.14,26.22
91,Oct 2021,30.14,29.46,29.19,24.8
