,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/10/2015,,,,
6,As Of : 4/10/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2015,20.53,19.72,19.91,19.35
9,May 2015,19.43,18,18.81,17
10,Jun 2015,19.31,18.54,18.93,18.19
11,Jul 2015,24.54,22.06,23.81,23.95
12,Aug 2015,22.58,23.63,21.87,22.01
13,Sep 2015,21.64,20.7,20.94,20.4
14,Oct 2015,21.12,19.92,20.37,19.37
15,Nov 2015,21.7,20.32,20.94,19.93
16,Dec 2015,22.02,21.74,21.32,20.31
17,Jan 2016,24.67,24.45,24.46,23.48
18,Feb 2016,24.75,24.34,24.57,23.57
19,Mar 2016,24.62,23.1,22.96,20.22
20,Apr 2016,25.25,22.69,24.59,20.74
21,May 2016,23.84,22.06,22.87,19.88
22,Jun 2016,24.44,23.22,23.61,21.98
23,Jul 2016,26.8,25.19,26.96,26.07
24,Aug 2016,26.48,26.85,25.07,25.67
25,Sep 2016,24.29,22.73,22.97,21.63
26,Oct 2016,23.75,22.09,22.54,20.21
27,Nov 2016,23.91,22.19,22.81,20.36
28,Dec 2016,24.04,23.42,23,20.57
29,Jan 2017,27.34,26.99,27.04,25.03
30,Feb 2017,27.31,27.03,26.84,25.06
31,Mar 2017,28.18,25.26,26.26,21.7
32,Apr 2017,27.9,25.23,25.79,21.66
33,May 2017,25.92,23.75,24.7,20.85
34,Jun 2017,26.81,21.77,26.11,23.93
35,Jul 2017,28.16,28.87,28.37,26.9
36,Aug 2017,28.2,28.92,28.13,26.91
37,Sep 2017,27.05,26.19,25.42,23.11
38,Oct 2017,26.51,25.35,25.09,21.84
39,Nov 2017,26.58,25.4,24.79,21.91
40,Dec 2017,26.67,25.68,26.08,22.13
41,Jan 2018,28.09,27.82,27.78,25.97
42,Feb 2018,27.98,27.77,27.5,25.93
43,Mar 2018,28.81,25.89,26.84,22.39
44,Apr 2018,27.78,25.19,25.67,21.76
45,May 2018,25.79,23.71,24.58,20.95
46,Jun 2018,26.62,21.68,25.92,23.97
47,Jul 2018,27.91,28.4,28.11,24.31
48,Aug 2018,27.94,28.43,27.87,29.49
49,Sep 2018,26.81,25.76,25.2,23.11
50,Oct 2018,26.27,25.19,24.87,21.84
51,Nov 2018,26.34,25.24,24.57,21.91
52,Dec 2018,26.41,25.48,25.83,22.12
53,Jan 2019,28.38,28.1,28.06,26.1
54,Feb 2019,28.27,28.06,27.78,26.07
55,Mar 2019,29.12,26.16,27.13,22.52
56,Apr 2019,28.15,25.53,26.02,21.95
57,May 2019,26.11,24.01,24.89,21.12
58,Jun 2019,26.96,21.97,26.25,24.16
59,Jul 2019,28.24,28.74,28.45,27.09
60,Aug 2019,28.31,28.81,28.24,27.13
61,Sep 2019,27.16,26.1,25.53,27.07
62,Oct 2019,26.61,25.51,25.19,22.03
63,Nov 2019,26.73,25.62,24.94,22.14
64,Dec 2019,26.83,25.88,26.24,22.36
65,Jan 2020,27.46,27.19,27.16,24.48
66,Feb 2020,27.36,27.15,26.89,24.46
67,Mar 2020,28.19,25.33,26.27,21.13
68,Apr 2020,27.45,24.9,25.37,20.75
69,May 2020,25.47,23.41,24.27,19.96
70,Jun 2020,26.26,21.4,25.57,22.81
71,Jul 2020,27.48,27.96,27.68,25.54
72,Aug 2020,27.6,28.08,27.53,25.63
73,Sep 2020,26.5,25.46,24.9,25.59
74,Oct 2020,25.99,24.92,24.61,20.85
75,Nov 2020,26.11,25.02,24.36,20.96
76,Dec 2020,26.21,25.3,25.63,21.17
77,Jan 2021,27.49,27.22,27.19,25
78,Feb 2021,27.39,27.18,26.92,24.98
79,Mar 2021,28.23,25.37,26.3,21.58
80,Apr 2021,27.58,25.01,25.49,21.27
81,May 2021,25.58,23.53,24.38,20.45
82,Jun 2021,26.37,21.48,25.67,23.37
83,Jul 2021,27.62,28.1,27.82,26.19
84,Aug 2021,27.78,28.26,27.71,26.31
85,Sep 2021,26.69,25.64,25.09,26.29
86,Oct 2021,26.21,25.13,24.81,21.45
87,Nov 2021,26.3,25.21,24.53,21.53
88,Dec 2021,26.32,25.4,25.73,21.68
89,Jan 2022,28.65,28.24,28.34,24.96
90,Feb 2022,28.54,28.19,28.05,24.93
91,Mar 2022,29.42,26.32,27.41,21.55
