,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 05/19/2015,,,,
6,As Of : 5/19/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2015,22.87,22.19,22.29,21.49
9,Jun 2015,21.84,21.09,21.46,20.78
10,Jul 2015,27.24,24.84,26.54,26.72
11,Aug 2015,25.48,26.51,24.8,24.97
12,Sep 2015,24.11,23.2,23.43,22.94
13,Oct 2015,23.42,22.26,22.69,21.74
14,Nov 2015,23.75,22.41,23.02,22.06
15,Dec 2015,23.91,23.65,23.24,22.28
16,Jan 2016,26.63,26.42,26.43,25.49
17,Feb 2016,26.64,26.23,26.47,25.5
18,Mar 2016,26.29,24.8,24.66,22
19,Apr 2016,26.39,23.88,25.75,21.97
20,May 2016,24.89,23.14,23.94,21.01
21,Jun 2016,25.49,24.29,24.68,23.09
22,Jul 2016,27.67,26.27,28,27.15
23,Aug 2016,27.41,27.95,26.21,26.82
24,Sep 2016,25.17,23.64,23.88,22.57
25,Oct 2016,24.65,23.03,23.47,21.19
26,Nov 2016,24.67,22.97,23.59,21.19
27,Dec 2016,24.6,23.99,23.57,21.21
28,Jan 2017,27.71,27.37,27.42,25.46
29,Feb 2017,27.64,27.36,27.18,25.44
30,Mar 2017,28.44,25.56,26.54,22.06
31,Apr 2017,27.7,25.06,25.61,21.54
32,May 2017,25.7,23.57,24.5,20.71
33,Jun 2017,26.6,21.62,25.9,23.76
34,Jul 2017,28.44,28.63,28.13,24.11
35,Aug 2017,28.47,28.67,27.89,29.24
36,Sep 2017,26.81,25.96,25.2,22.89
37,Oct 2017,26.23,25.08,24.83,21.62
38,Nov 2017,26.28,25.11,24.51,21.67
39,Dec 2017,26.33,25.34,25.75,21.86
40,Jan 2018,28.62,28.35,28.32,25.64
41,Feb 2018,28.5,28.31,28.03,25.62
42,Mar 2018,29.32,26.43,27.36,22.19
43,Apr 2018,28.29,25.67,26.16,21.48
44,May 2018,26.28,24.18,25.05,20.64
45,Jun 2018,27.15,22.12,26.43,23.66
46,Jul 2018,28.99,28.97,28.68,26.48
47,Aug 2018,29.03,29.01,28.43,26.56
48,Sep 2018,27.37,26.29,25.74,22.81
49,Oct 2018,26.78,25.69,25.36,21.55
50,Nov 2018,26.84,25.72,25.04,21.59
51,Dec 2018,26.86,25.93,26.27,21.76
52,Jan 2019,29.43,29.14,29.11,25.69
53,Feb 2019,29.31,29.11,28.82,25.66
54,Mar 2019,30.16,27.17,28.15,22.25
55,Apr 2019,29.21,26.51,27.01,21.61
56,May 2019,27.12,24.95,25.85,20.76
57,Jun 2019,28.01,22.82,27.27,23.8
58,Jul 2019,29.89,29.86,29.56,26.61
59,Aug 2019,29.96,29.94,29.35,26.73
60,Sep 2019,28.25,27.14,26.56,26.58
61,Oct 2019,27.65,26.52,26.17,21.67
62,Nov 2019,27.73,26.58,25.87,21.74
63,Dec 2019,27.79,26.83,27.18,21.94
64,Jan 2020,28.98,28.69,28.67,25.14
65,Feb 2020,28.84,28.64,28.36,25.1
66,Mar 2020,29.67,26.74,27.69,21.75
67,Apr 2020,28.73,26.08,26.57,21.13
68,May 2020,26.66,24.52,25.42,20.28
69,Jun 2020,27.5,22.41,26.78,23.22
70,Jul 2020,29.31,29.29,29,25.94
71,Aug 2020,29.44,29.42,28.84,26.1
72,Sep 2020,27.78,26.68,26.12,25.96
73,Oct 2020,27.21,26.11,25.76,21.2
74,Nov 2020,27.3,26.17,25.47,21.27
75,Dec 2020,27.37,26.42,26.76,21.47
76,Jan 2021,28.43,28.15,28.13,24.45
77,Feb 2021,28.3,28.1,27.83,24.42
78,Mar 2021,29.13,26.26,27.19,21.18
79,Apr 2021,28.32,25.7,26.19,20.65
80,May 2021,26.28,24.17,25.05,19.82
81,Jun 2021,27.1,22.09,26.39,22.69
82,Jul 2021,28.92,28.9,28.61,25.37
83,Aug 2021,29.09,29.07,28.49,25.56
84,Sep 2021,27.47,26.38,25.82,25.45
85,Oct 2021,26.95,25.85,25.52,20.82
86,Nov 2021,27.02,25.9,25.21,20.87
87,Dec 2021,27.03,26.1,26.43,21.03
88,Jan 2022,29.42,28.31,29.11,24.66
89,Feb 2022,29.28,28.26,28.79,24.63
90,Mar 2022,30.11,26.37,28.1,21.33
91,Apr 2022,29.28,25.82,27.07,20.8
