,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 06/09/2014,,,,
6,As Of : 6/9/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jun 2014,37.37,36.84,35.75,29.51
9,Jul 2014,42.88,43.52,43.11,44.1
10,Aug 2014,42.77,43.39,42.98,43.97
11,Sep 2014,36.13,34.66,34.6,34.76
12,Oct 2014,32.53,31.97,31.56,31.66
13,Nov 2014,32.81,32.25,31.83,31.94
14,Dec 2014,33.33,32.79,32.32,32.42
15,Jan 2015,35.56,35.57,34.51,34.04
16,Feb 2015,35.28,35.29,34.24,33.78
17,Mar 2015,34.74,32.74,32.61,30.58
18,Apr 2015,31.13,29.35,29.2,27.37
19,May 2015,32.09,30.32,29.88,29.07
20,Jun 2015,33.63,32.26,31.41,31.8
21,Jul 2015,39.17,38.91,38.56,39.17
22,Aug 2015,39.13,38.86,38.51,39.13
23,Sep 2015,32.05,30.88,30.43,30.43
24,Oct 2015,29.66,28.69,28.24,27.56
25,Nov 2015,29.98,28.99,28.55,27.86
26,Dec 2015,31.06,30.03,29.57,28.86
27,Jan 2016,33.2,33.21,32.22,31.79
28,Feb 2016,33.08,33.09,32.11,31.68
29,Mar 2016,32.82,30.93,30.8,28.88
30,Apr 2016,30.82,29.05,28.9,27.1
31,May 2016,32.15,30.38,29.93,29.13
32,Jun 2016,33.8,32.43,31.57,31.97
33,Jul 2016,39.38,39.12,38.78,39.38
34,Aug 2016,39.48,39.21,38.86,39.48
35,Sep 2016,32.41,31.23,30.77,30.77
36,Oct 2016,30,29.01,28.56,27.87
37,Nov 2016,30.54,29.54,29.08,28.39
38,Dec 2016,31.81,30.76,30.28,29.56
39,Jan 2017,34.24,34.25,33.23,32.78
40,Feb 2017,34.11,34.11,33.1,32.66
41,Mar 2017,33.84,31.9,31.76,29.79
42,Apr 2017,31.84,30.02,29.87,28
43,May 2017,33.22,31.39,30.93,30.1
44,Jun 2017,34.94,33.52,32.63,33.04
45,Jul 2017,40.79,40.52,40.16,40.79
46,Aug 2017,40.94,40.66,40.29,40.94
47,Sep 2017,33.63,32.4,31.93,31.93
48,Oct 2017,31.15,30.13,29.66,28.95
49,Nov 2017,31.74,30.7,30.23,29.5
50,Dec 2017,33.08,31.99,31.49,30.74
51,Jan 2018,35.47,35.48,34.43,33.96
52,Feb 2018,35.34,35.35,34.3,33.85
53,Mar 2018,35.09,33.07,32.93,30.88
54,Apr 2018,33.09,31.19,31.03,29.09
55,May 2018,34.52,32.62,32.14,31.28
56,Jun 2018,36.22,34.75,33.83,34.26
57,Jul 2018,42.2,41.92,41.55,42.2
58,Aug 2018,42.37,42.08,41.7,42.37
59,Sep 2018,34.89,33.61,33.12,33.12
60,Oct 2018,32.32,31.26,30.78,30.03
61,Nov 2018,33.02,31.93,31.44,30.69
62,Dec 2018,34.39,33.26,32.74,31.96
63,Jan 2019,36.74,36.75,35.66,35.18
64,Feb 2019,36.6,36.61,35.52,35.05
65,Mar 2019,36.35,34.26,34.12,32
66,Apr 2019,34.31,32.35,32.18,30.17
67,May 2019,35.8,33.84,33.34,32.44
68,Jun 2019,37.56,36.04,35.08,35.53
69,Jul 2019,43.75,43.47,43.08,43.75
70,Aug 2019,43.98,43.68,43.29,43.98
71,Sep 2019,36.22,34.9,34.38,34.38
72,Oct 2019,33.6,32.5,32,31.22
73,Nov 2019,34.32,33.2,32.69,31.9
74,Dec 2019,35.78,34.6,34.06,33.25
75,Jan 2020,38.07,38.08,36.95,36.45
76,Feb 2020,37.94,37.95,36.82,36.33
77,Mar 2020,37.69,35.52,35.37,33.17
78,Apr 2020,35.57,33.53,33.36,31.28
79,May 2020,37.21,35.16,34.64,33.71
80,Jun 2020,39.09,37.5,36.51,36.97
81,Jul 2020,45.66,45.36,44.95,45.66
82,Aug 2020,45.97,45.65,45.25,45.97
83,Sep 2020,37.86,36.48,35.94,35.94
84,Oct 2020,35.13,33.98,33.45,32.64
85,Nov 2020,35.76,34.59,34.06,33.24
86,Dec 2020,37.19,35.97,35.41,34.57
87,Jan 2021,39.42,39.43,38.26,37.74
88,Feb 2021,39.28,39.29,38.12,37.61
89,Mar 2021,39.03,36.79,36.63,34.35
90,Apr 2021,36.91,34.8,34.62,32.46
91,May 2021,38.62,36.5,35.96,35
