,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 08/31/2016,,,,,,,,,,,
6,As Of : 8/31/2016,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Aug 2016,38.45,39.68,37.61,36.7,40.51,30.81,39.5,34.67,36.89,29.74,29.68
9,Sep 2016,33.73,33.01,31.69,31.45,34.41,35.16,33.75,31.02,30.47,32.26,31.21
10,Oct 2016,31.02,30.31,28.97,28.68,31.78,31.74,31.02,28.27,27.71,29.89,28.05
11,Nov 2016,30.65,30.06,28.73,28.52,31.59,30.47,30.61,28.16,27.47,29.25,27.72
12,Dec 2016,31.09,30.57,29.26,29,32.15,29.09,31.09,28.27,27.99,29.2,27.96
13,Jan 2017,35.04,34.59,33.27,33,36.21,32.59,35.11,32.46,27.39,33.5,31.82
14,Feb 2017,34.95,34.63,33.31,33.04,36.26,32.56,35.09,32.43,28.61,33.47,31.79
15,Mar 2017,34.67,34.61,33.3,33,36.37,35.76,34.55,32.62,30.88,33.52,30.96
16,Apr 2017,33.94,33.99,32.72,32.32,35.56,36.19,33.83,32.54,30.63,34.1,30.98
17,May 2017,31.97,32.03,30.78,30.27,33.6,33.96,31.78,30.09,27.95,31.73,29.22
18,Jun 2017,37.24,37.34,36.09,35.5,39.14,38.42,36.94,34.73,34.79,36.75,34.61
19,Jul 2017,47.7,47.82,46.58,45.97,50.21,43.47,47.33,40.55,45.28,41.82,40.87
20,Aug 2017,67.03,67.12,65.9,65.21,69.64,71.84,66.42,69.75,64.59,71.17,70.1
21,Sep 2017,39.21,36.33,36.84,36.55,40,35.75,39.24,32.59,33.06,33.81,32.44
22,Oct 2017,35.95,32.09,33.57,33.23,36.82,32.82,35.95,29.2,28.85,30.75,27.9
23,Nov 2017,34.73,31.06,32.56,32.31,35.8,30.51,34.7,28.35,28.02,29.46,27.03
24,Dec 2017,34.41,30.91,32.38,32.09,35.59,28.59,34.42,27.86,28.14,28.68,26.49
25,Jan 2018,36.37,35.03,34.53,34.26,37.59,32.46,36.44,32.91,32.54,33.76,32.61
26,Feb 2018,35.88,34.84,34.19,33.92,37.23,32.02,36.02,32.47,32.33,33.31,32.17
27,Mar 2018,35.18,33.79,33.78,33.48,36.9,34.92,35.05,32.42,31.25,33.6,31.12
28,Apr 2018,32.96,32.85,31.77,31.38,34.53,33.66,32.85,30.75,30.3,31.98,29.59
29,May 2018,30.92,30.79,29.77,29.28,32.49,32.11,30.73,28.94,28.25,29.84,28.41
30,Jun 2018,36.05,36.17,34.94,34.36,37.89,36.48,35.76,33.06,34.22,34.56,33.23
31,Jul 2018,46.21,49.99,45.11,44.53,48.64,44.29,45.85,41.53,48.01,42.77,42.11
32,Aug 2018,64.96,70.01,63.86,63.2,67.49,73.03,64.37,71.09,67.94,72.48,71.7
33,Sep 2018,38.02,34.39,35.72,35.44,38.78,34.81,38.05,31.12,32.08,33,31.26
34,Oct 2018,34.88,31.37,32.57,32.25,35.73,30.37,34.89,28.13,29.04,29.8,27.2
35,Nov 2018,33.85,30.08,31.73,31.5,34.89,27.95,33.82,27.01,27.73,28.36,26.06
36,Dec 2018,33.9,30.83,31.9,31.62,35.06,26.24,33.91,26.5,28.49,27.13,25.5
37,Jan 2019,35.77,35.37,33.96,33.69,36.97,32.41,35.84,33.13,33.15,32.8,32.51
38,Feb 2019,35.28,35.18,33.62,33.35,36.6,31.76,35.42,32.48,32.97,32.15,31.87
39,Mar 2019,34.74,33.9,33.36,33.07,36.44,34.06,34.62,32.45,31.74,32.45,30.87
40,Apr 2019,33.5,33.24,32.3,31.89,35.1,32.83,33.39,30.53,31.16,30.52,29.07
41,May 2019,31.78,30.55,30.59,30.09,33.4,31.5,31.58,29.54,28.52,29.53,28.72
42,Jun 2019,37.1,36.86,35.96,35.36,39,37.92,36.81,34.33,35.07,34.76,34.22
43,Jul 2019,47.7,55.48,46.57,45.97,50.21,40.96,47.33,39.12,53.78,39.56,39.41
44,Aug 2019,67.13,72.57,65.99,65.3,69.75,78.48,66.52,76.59,70.87,77.05,76.92
45,Sep 2019,39.29,34.33,36.91,36.62,40.08,35.79,39.32,32.22,32.57,32.66,32.08
46,Oct 2019,35.98,30.55,33.6,33.27,36.86,31.11,35.99,29.05,28.86,29.79,27.81
47,Nov 2019,35.01,29.37,32.82,32.57,36.09,28.69,34.98,27.84,27.92,27.84,26.57
48,Dec 2019,34.99,30.62,32.92,32.63,36.18,26.69,35,27.04,29.16,26.56,25.71
49,Jan 2020,36.66,34.66,34.8,34.53,37.88,32.92,36.73,33.52,33.25,33.18,32.8
50,Feb 2020,36.17,34.4,34.47,34.2,37.53,32.48,36.31,33.07,33.01,32.74,32.36
51,Mar 2020,35.63,34.49,34.22,33.91,37.38,35.24,35.51,32.97,33.03,32.97,31.47
52,Apr 2020,34.52,32.44,33.28,32.87,36.17,33.62,34.41,31.14,30.91,31.14,29.93
53,May 2020,32.78,31.49,31.56,31.04,34.45,32.82,32.58,30.35,29.85,30.35,29.28
54,Jun 2020,38.28,37.3,37.1,36.49,40.23,37.89,37.98,35.31,35.83,35.74,34.96
55,Jul 2020,49.22,55.01,48.06,47.43,51.81,43.62,48.84,42.5,53.54,42.96,43.05
56,Aug 2020,69.62,75.28,68.44,67.72,72.33,81.95,68.98,80.59,73.5,81.06,81.15
57,Sep 2020,40.98,35.82,38.5,38.2,41.81,35.89,41.01,33.31,33.98,33.76,32.95
58,Oct 2020,37.65,31.97,35.16,34.81,38.57,32.31,37.66,29.87,30.2,30.63,28.13
59,Nov 2020,36.66,30.77,34.37,34.11,37.79,30.5,36.63,28.69,29.25,28.69,26.91
60,Dec 2020,36.61,32.04,34.44,34.14,37.86,27.44,36.62,27.65,30.51,27.16,25.62
61,Jan 2021,37.35,35.32,35.47,35.19,38.6,34.31,37.43,34.66,33.88,34.31,34.66
62,Feb 2021,36.88,35.07,35.14,34.86,38.26,33.55,37.02,33.89,33.65,33.54,33.89
63,Mar 2021,36.35,35.18,34.91,34.59,38.13,36.25,36.22,33.64,33.69,33.64,32.82
64,Apr 2021,35.34,33.21,34.07,33.65,37.03,34.69,35.22,31.88,31.65,31.87,31.28
65,May 2021,33.59,32.26,32.34,31.81,35.3,33.98,33.38,31.17,30.58,31.16,30.72
66,Jun 2021,39.2,38.21,37.99,37.37,41.21,39.4,38.89,36.46,36.7,36.92,36.78
67,Jul 2021,50.39,56.31,49.19,48.55,53.04,43.9,49.99,42.49,54.8,42.96,43.74
68,Aug 2021,71.38,77.18,70.17,69.43,74.16,83.61,70.73,81.95,75.36,82.44,83.21
69,Sep 2021,42.03,36.73,39.49,39.18,42.88,37.13,42.06,34.18,34.85,34.66,34.5
70,Oct 2021,38.66,32.83,36.1,35.74,39.6,33.33,38.66,30.53,31.01,31.32,29.42
71,Nov 2021,37.68,31.62,35.32,35.06,38.84,31.4,37.65,29.93,30.06,29.25,28.11
72,Dec 2021,37.6,32.92,35.38,35.07,38.89,28.18,37.61,28.83,31.34,27.9,26.31
73,Jan 2022,39.1,36.97,37.12,36.83,40.41,35.91,39.18,36.27,35.46,35.91,36.28
74,Feb 2022,38.64,36.74,36.82,36.53,40.09,35.15,38.79,35.5,35.26,35.15,35.51
75,Mar 2022,38.14,36.92,36.63,36.3,40.01,38.04,38.01,35.3,35.36,35.3,34.44
76,Apr 2022,37.37,35.11,36.02,35.57,39.15,36.68,37.24,33.7,33.46,33.7,33.07
77,May 2022,35.51,34.11,34.19,33.63,37.32,35.93,35.3,32.96,32.33,32.95,32.48
78,Jun 2022,41.42,40.37,40.15,39.49,43.54,41.63,41.1,38.53,38.78,39.01,38.86
79,Jul 2022,53.23,59.49,51.97,51.29,56.03,46.37,52.81,44.88,57.89,45.38,46.2
80,Aug 2022,75.4,81.53,74.12,73.35,78.34,88.33,74.72,86.57,79.61,87.09,87.9
81,Sep 2022,44.41,38.81,41.72,41.4,45.31,39.23,44.45,36.12,36.83,36.62,36.45
82,Oct 2022,40.86,34.7,38.16,37.78,41.86,35.23,40.87,32.26,32.78,33.11,31.09
83,Nov 2022,39.77,33.37,37.28,37,40.99,33.14,39.74,31.59,31.72,30.87,29.67
84,Dec 2022,39.59,34.66,37.25,36.92,40.94,29.67,39.6,30.36,33,29.37,27.7
85,Jan 2023,41.07,38.84,39,38.69,42.45,37.73,41.16,38.11,37.26,37.73,38.12
86,Feb 2023,40.64,38.65,38.73,38.42,42.17,36.97,40.8,37.35,37.09,36.97,37.36
87,Mar 2023,40.17,38.88,38.57,38.23,42.14,40.07,40.03,37.17,37.24,37.18,36.27
88,Apr 2023,39.52,37.14,38.1,37.62,41.4,38.79,39.39,35.64,35.39,35.64,34.98
89,May 2023,37.56,36.08,36.16,35.57,39.48,38,37.33,34.86,34.2,34.85,34.35
90,Jun 2023,43.79,42.68,42.44,41.74,46.03,44.01,43.45,40.73,40.99,41.24,41.08
91,Jul 2023,56.23,62.84,54.9,54.18,59.19,48.99,55.79,47.41,61.16,47.94,48.81
92,Aug 2023,79.61,86.09,78.26,77.45,82.71,93.26,78.89,91.4,84.06,91.95,92.81
93,Sep 2023,46.93,41.01,44.09,43.75,47.87,41.45,46.96,38.16,38.91,38.69,38.52
94,Oct 2023,43.2,36.68,40.34,39.94,44.25,37.24,43.2,34.11,34.65,35,32.87
95,Nov 2023,41.99,35.24,39.36,39.07,43.28,34.99,41.95,33.35,33.49,32.59,31.33
96,Dec 2023,41.66,36.47,39.2,38.85,43.08,31.22,41.67,31.94,34.72,30.91,29.15
97,Jan 2024,43.07,40.73,40.9,40.57,44.51,39.57,43.16,39.96,39.07,39.56,39.97
98,Feb 2024,42.66,40.57,40.65,40.33,44.26,38.81,42.82,39.2,38.93,38.81,39.21
99,Mar 2024,42.17,40.82,40.5,40.14,44.24,42.07,42.03,39.03,39.1,39.03,38.08
100,Apr 2024,41.65,39.14,40.15,39.65,43.63,40.88,41.51,37.56,37.29,37.56,36.86
101,May 2024,39.53,37.97,38.06,37.44,41.55,39.99,39.29,36.69,36,36.68,36.16
102,Jun 2024,46.07,44.9,44.65,43.91,48.42,46.3,45.7,42.85,43.12,43.39,43.22
103,Jul 2024,59.24,66.2,57.83,57.08,62.35,51.61,58.77,49.95,64.43,50.5,51.42
104,Aug 2024,83.82,90.64,82.4,81.54,87.09,98.19,83.06,96.24,88.5,96.82,97.72
105,Sep 2024,49.44,43.21,46.45,46.09,50.44,43.68,49.48,40.21,41,40.77,40.59
106,Oct 2024,45.56,38.69,42.55,42.12,46.67,39.28,45.56,35.97,36.55,36.91,34.67
107,Nov 2024,44.23,37.12,41.46,41.15,45.59,36.86,44.19,35.13,35.28,34.33,33
108,Dec 2024,43.79,38.33,41.2,40.84,45.29,32.82,43.8,33.58,36.5,32.49,30.64
109,Jan 2025,45.15,42.69,42.87,42.53,46.66,41.47,45.24,41.89,40.95,41.47,41.9
110,Feb 2025,44.73,42.54,42.62,42.29,46.41,40.69,44.9,41.1,40.82,40.69,41.11
111,Mar 2025,44.26,42.84,42.5,42.12,46.43,44.14,44.1,40.96,41.03,40.96,39.96
112,Apr 2025,43.74,41.11,42.17,41.64,45.83,42.93,43.6,39.45,39.17,39.45,38.72
113,May 2025,41.48,39.84,39.94,39.28,43.59,41.96,41.23,38.5,37.77,38.49,37.94
114,Jun 2025,48.33,47.1,46.84,46.07,50.8,48.57,47.95,44.96,45.24,45.52,45.34
115,Jul 2025,62.06,69.36,60.59,59.8,65.32,54.07,61.57,52.33,67.5,52.91,53.87
116,Aug 2025,87.82,94.97,86.33,85.43,91.24,102.88,87.03,100.83,92.73,101.44,102.39
117,Sep 2025,51.82,45.29,48.69,48.31,52.87,45.78,51.87,42.15,42.97,42.73,42.54
118,Oct 2025,47.78,40.58,44.62,44.18,48.95,41.2,47.79,37.73,38.33,38.72,36.36
119,Nov 2025,46.4,38.94,43.5,43.18,47.83,38.67,46.37,36.86,37.02,36.02,34.62
120,Dec 2025,45.92,40.2,43.21,42.83,47.49,34.42,45.94,35.21,38.28,34.07,32.14
121,Jan 2026,47.27,44.68,44.88,44.52,48.85,43.42,47.36,43.86,42.87,43.42,43.86
122,Feb 2026,46.93,44.61,44.71,44.36,48.68,42.69,47.11,43.12,42.81,42.69,43.13
123,Mar 2026,46.43,44.93,44.58,44.19,48.7,46.31,46.27,42.97,43.03,42.97,41.92
124,Apr 2026,45.69,42.92,44.04,43.5,47.86,44.84,45.54,41.21,40.9,41.2,40.44
125,May 2026,43.32,41.6,41.71,41.03,45.53,43.83,43.06,40.21,39.43,40.2,39.62
126,Jun 2026,50.48,49.18,48.93,48.12,53.06,50.73,50.09,46.96,47.24,47.55,47.36
127,Jul 2026,64.85,72.45,63.31,62.48,68.25,56.49,64.34,54.68,70.51,55.29,56.28
