,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 11/18/2014,,,,
6,As Of : 11/18/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,39.59,41.69,41.34,40.9
9,Dec 2014,39.59,39.46,39.69,38.79
10,Jan 2015,43.61,44.29,43.83,43.45
11,Feb 2015,43.08,43.76,43.3,42.93
12,Mar 2015,43.52,42.38,43.28,39
13,Apr 2015,42.33,39.08,39.89,37.99
14,May 2015,40.87,37.31,38.32,36.51
15,Jun 2015,49.01,46.42,46.83,46.63
16,Jul 2015,61.95,60.88,60.88,61.91
17,Aug 2015,80.64,79.23,79.23,80.43
18,Sep 2015,44.38,41.52,42.12,42.16
19,Oct 2015,38.7,37,36.81,34.98
20,Nov 2015,37.45,35.7,35.49,33.65
21,Dec 2015,37.83,36.22,36,34.09
22,Jan 2016,42,41.78,42.59,40.68
23,Feb 2016,41.97,41.75,42.67,40.88
24,Mar 2016,43.66,40.22,41.08,38.28
25,Apr 2016,43.87,40.25,41.26,38.23
26,May 2016,42.05,37.8,38.82,36.34
27,Jun 2016,50.29,46.84,47.25,46.24
28,Jul 2016,59.84,58.01,58.42,59.84
29,Aug 2016,82.95,81.32,81.52,83.15
30,Sep 2016,45.91,42.44,42.65,42.65
31,Oct 2016,39.72,37.47,35.89,36.44
32,Nov 2016,37.88,35.8,36.52,34.97
33,Dec 2016,39.12,37.17,37.89,36.31
34,Jan 2017,40.73,41.86,42.82,39.39
35,Feb 2017,40.76,41.87,43.05,39.66
36,Mar 2017,43.65,40.83,41.6,38.18
37,Apr 2017,44.33,41.33,42.02,38.58
38,May 2017,43.26,38.66,39.6,38.52
39,Jun 2017,51.4,48.3,48.28,47.26
40,Jul 2017,65.05,59.36,59.8,65.02
41,Aug 2017,82.04,83.28,83.49,82.24
42,Sep 2017,46.88,43.34,43.74,43.4
43,Oct 2017,38.11,38.13,36.8,34.61
44,Nov 2017,38.84,36.72,37.49,35.71
45,Dec 2017,40.14,38.18,38.99,37.11
46,Jan 2018,40.57,41.85,42.64,38.3
47,Feb 2018,40.61,42.08,42.88,38.55
48,Mar 2018,43.5,40.94,41.46,37.16
49,Apr 2018,44,41.27,41.71,37.39
50,May 2018,42.93,38.61,39.3,37.31
51,Jun 2018,51.01,48.23,47.91,45.8
52,Jul 2018,64.52,59.24,59.31,62.94
53,Aug 2018,81.38,83.13,82.83,79.65
54,Sep 2018,46.55,43.31,43.43,42.06
55,Oct 2018,37.84,36.94,36.53,36.52
56,Nov 2018,38.6,35.54,37.26,35.15
57,Dec 2018,39.88,37.03,38.74,36.58
58,Jan 2019,41.42,42.84,43.53,38.76
59,Feb 2019,41.46,42.85,43.78,39.02
60,Mar 2019,44.44,41.83,42.36,37.62
61,Apr 2019,44.71,41.93,42.38,37.67
62,May 2019,43.79,39.38,40.08,37.72
63,Jun 2019,52.01,49.17,48.85,46.29
64,Jul 2019,65.75,60.38,60.45,63.58
65,Aug 2019,82.97,84.75,84.44,80.49
66,Sep 2019,47.46,44.16,44.29,42.5
67,Oct 2019,38.59,37.68,37.26,36.92
68,Nov 2019,39.39,36.27,38.02,35.56
69,Dec 2019,40.75,37.84,39.59,37.04
70,Jan 2020,41.82,43.25,43.95,38.79
71,Feb 2020,41.86,43.25,44.2,39.05
72,Mar 2020,44.87,42.23,42.77,37.66
73,Apr 2020,45.14,42.34,42.78,37.69
74,May 2020,44.25,39.8,40.51,37.78
75,Jun 2020,52.55,49.69,49.36,46.37
76,Jul 2020,66.42,60.99,61.07,63.67
77,Aug 2020,84,85.8,85.49,80.78
78,Sep 2020,48.08,44.74,44.86,42.68
79,Oct 2020,39.13,38.2,37.78,37.11
80,Nov 2020,39.92,36.76,38.53,35.73
81,Dec 2020,41.24,38.29,40.06,37.16
82,Jan 2021,43.02,42.97,45.22,38.34
83,Feb 2021,43.06,42.98,45.48,38.61
84,Mar 2021,46.17,41.96,44,37.24
85,Apr 2021,46.15,41.8,43.75,37.03
86,May 2021,45.27,39.32,41.44,37.14
87,Jun 2021,53.78,49.1,50.51,45.59
88,Jul 2021,68.05,60.34,62.56,62.68
89,Aug 2021,86.16,85,87.69,79.62
90,Sep 2021,49.33,44.33,46.02,42.08
91,Oct 2021,40.18,37.87,38.79,36.61
