,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 03/15/2016,,,,
6,As Of : 3/15/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2016,13.12,12.56,12.53,12.19
9,Apr 2016,16.11,15.23,15.19,14.78
10,May 2016,16.76,15.82,15.74,15.22
11,Jun 2016,17.91,16.93,16.86,16.67
12,Jul 2016,19.35,19.07,18.84,18.7
13,Aug 2016,19.55,19.28,19.1,18.96
14,Sep 2016,19.35,18.02,17.97,17.71
15,Oct 2016,18.27,17.11,17.02,16.26
16,Nov 2016,18.75,17.77,17.55,16.81
17,Dec 2016,19.35,19.36,19.09,18.46
18,Jan 2017,20.43,20.26,20.03,19.14
19,Feb 2017,21.06,20.9,20.67,19.8
20,Mar 2017,21.11,20.14,20.08,18.13
21,Apr 2017,20.97,19.7,19.63,17.84
22,May 2017,20.57,19.21,19.12,17.7
23,Jun 2017,21.41,20.02,19.93,19.08
24,Jul 2017,22.71,22.2,21.93,21.14
25,Aug 2017,21.93,21.5,21.27,20.44
26,Sep 2017,22.33,20.51,20.45,19.54
27,Oct 2017,19.93,18.42,18.31,16.86
28,Nov 2017,19.54,18.26,18.01,16.64
29,Dec 2017,19.06,18.86,18.58,17.35
30,Jan 2018,21.98,21.96,21.73,20.59
31,Feb 2018,22.2,22.2,21.96,20.84
32,Mar 2018,22.67,21.59,21.53,19.92
33,Apr 2018,21.27,20.01,19.95,18.49
34,May 2018,20.95,19.71,19.61,18.29
35,Jun 2018,22.04,20.66,20.55,20
36,Jul 2018,22.57,22.38,22.11,21.82
37,Aug 2018,22.09,21.91,21.76,21.35
38,Sep 2018,22.9,21.18,21.13,20.58
39,Oct 2018,20.37,19.04,18.95,17.44
40,Nov 2018,20.32,19.18,18.93,17.47
41,Dec 2018,19.61,19.6,19.31,18.05
42,Jan 2019,22.44,22.45,22.22,21.07
43,Feb 2019,22.67,22.67,22.43,21.29
44,Mar 2019,23.4,22.29,22.22,20.58
45,Apr 2019,21.03,19.84,19.81,18.37
46,May 2019,21.43,20.12,20.01,18.69
47,Jun 2019,22.58,21.27,21.15,20.65
48,Jul 2019,23.18,22.68,22.43,22.08
49,Aug 2019,23.48,22.94,22.68,22.34
50,Sep 2019,23.28,21.55,21.62,21
51,Oct 2019,20.96,19.58,19.49,17.94
52,Nov 2019,20.98,19.79,19.52,18.02
53,Dec 2019,20,19.97,19.68,18.44
54,Jan 2020,22.79,22.78,22.54,20.74
55,Feb 2020,23.04,23.05,22.79,20.99
56,Mar 2020,23.39,22.28,22.22,19.94
57,Apr 2020,21.83,20.55,20.5,18.43
58,May 2020,22.25,20.88,20.76,18.8
59,Jun 2020,22.29,21.05,20.96,19.78
60,Jul 2020,23.06,22.98,22.75,21.71
61,Aug 2020,23.81,23.72,23.48,22.51
62,Sep 2020,23.56,21.83,21.78,20.55
63,Oct 2020,21.62,20.18,20.07,17.87
64,Nov 2020,21.36,20.14,19.86,17.75
65,Dec 2020,20.18,20.17,19.87,18.01
66,Jan 2021,23.62,23.64,23.37,22.82
67,Feb 2021,23.44,23.43,23.18,22.64
68,Mar 2021,23.62,22.47,22.42,21.35
69,Apr 2021,22.31,20.98,20.93,19.97
70,May 2021,22.86,21.4,21.27,20.37
71,Jun 2021,22.86,21.57,21.48,21.45
72,Jul 2021,23.91,23.82,23.6,23.61
73,Aug 2021,24.1,24.01,23.74,23.87
74,Sep 2021,24.15,22.36,22.31,22.23
75,Oct 2021,22.41,20.92,20.79,19.66
76,Nov 2021,21.78,20.49,20.22,19.16
77,Dec 2021,20.59,20.57,20.26,19.56
78,Jan 2022,24.4,24.68,24.13,23.56
79,Feb 2022,24.48,24.47,24.2,23.64
80,Mar 2022,24.69,23.49,23.43,22.31
81,Apr 2022,23.14,21.77,21.72,20.72
82,May 2022,23.72,22.2,22.07,21.13
83,Jun 2022,23.7,22.37,22.27,22.25
84,Jul 2022,24.8,24.7,24.48,24.48
85,Aug 2022,25.01,24.92,24.64,24.77
86,Sep 2022,25.11,23.24,23.19,23.11
87,Oct 2022,23.32,21.77,21.63,20.45
88,Nov 2022,22.64,21.3,21.01,19.92
89,Dec 2022,21.36,21.35,21.02,20.29
90,Jan 2023,25.3,25.59,25.02,24.43
91,Feb 2023,25.39,25.38,25.11,24.52
