,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 11/03/2015,,,,
6,As Of : 11/3/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2015,18.63,18.1,17.92,16.99
9,Dec 2015,17.05,16.77,16.35,15.32
10,Jan 2016,19.49,19.77,19.78,18.78
11,Feb 2016,19.83,19.89,20.14,19.12
12,Mar 2016,20.09,19.01,18.87,16.09
13,Apr 2016,21.27,19.15,21.08,17.17
14,May 2016,20.11,18.75,19.57,16.54
15,Jun 2016,20.3,19.54,19.93,18.27
16,Jul 2016,22.96,22.02,23.8,22.9
17,Aug 2016,21.78,22.82,21.03,21.63
18,Sep 2016,21.16,20.05,20.29,18.93
19,Oct 2016,20.45,19.22,19.67,17.32
20,Nov 2016,20.72,19.42,20.05,17.57
21,Dec 2016,20.68,20.49,20.07,17.62
22,Jan 2017,23.27,22.92,22.97,21.54
23,Feb 2017,23.22,22.94,22.75,21.56
24,Mar 2017,24.4,21.44,22.45,18.44
25,Apr 2017,23.93,21.23,21.79,18.23
26,May 2017,22.14,19.96,20.91,17.64
27,Jun 2017,23.44,18.34,22.73,21.14
28,Jul 2017,24.54,24.74,24.23,23.01
29,Aug 2017,24.64,24.84,24.05,23.06
30,Sep 2017,23.29,22.43,21.65,19.83
31,Oct 2017,22.96,21.8,21.53,18.79
32,Nov 2017,23.21,21.98,21.4,18.96
33,Dec 2017,23.2,22.22,22.6,19.16
34,Jan 2018,24.9,24.6,24.58,22.54
35,Feb 2018,24.82,24.58,24.31,22.54
36,Mar 2018,26.03,22.93,23.95,19.24
37,Apr 2018,24.78,22.06,22.57,18.45
38,May 2018,22.94,20.74,21.67,17.86
39,Jun 2018,24.2,19,23.46,21.35
40,Jul 2018,25.24,25.22,24.92,23.13
41,Aug 2018,25.32,25.28,24.71,23.17
42,Sep 2018,23.92,22.91,22.24,19.9
43,Oct 2018,23.56,22.44,22.1,18.85
44,Nov 2018,23.8,22.61,21.95,19.01
45,Dec 2018,23.81,22.86,23.2,19.22
46,Jan 2019,25.56,25.26,25.22,22.42
47,Feb 2019,25.45,25.2,24.93,22.41
48,Mar 2019,26.7,23.52,24.56,19.12
49,Apr 2019,25.48,22.68,23.2,18.4
50,May 2019,23.58,21.31,22.27,17.8
51,Jun 2019,24.86,19.53,24.1,21.26
52,Jul 2019,25.93,25.91,25.6,23.04
53,Aug 2019,26.02,25.98,25.4,23.09
54,Sep 2019,24.61,23.55,22.87,23.06
55,Oct 2019,24.25,23.09,22.74,18.81
56,Nov 2019,24.48,23.25,22.57,18.96
57,Dec 2019,24.57,23.61,23.95,19.23
58,Jan 2020,25.79,25.49,25.46,22.77
59,Feb 2020,25.69,25.44,25.16,22.76
60,Mar 2020,26.97,23.76,24.81,19.44
61,Apr 2020,25.87,23.03,23.56,18.8
62,May 2020,23.95,21.65,22.62,18.19
63,Jun 2020,25.22,19.8,24.45,21.72
64,Jul 2020,26.26,26.25,25.93,23.49
65,Aug 2020,26.43,26.39,25.8,23.6
66,Sep 2020,25,23.94,23.24,23.58
67,Oct 2020,24.66,23.48,23.12,19.24
68,Nov 2020,24.86,23.61,22.93,19.37
69,Dec 2020,24.93,23.95,24.29,19.64
70,Jan 2021,25.55,25.25,25.22,22.02
71,Feb 2021,25.45,25.21,24.93,21.44
72,Mar 2021,26.74,23.56,24.6,18.57
73,Apr 2021,25.79,22.97,23.49,18.05
74,May 2021,23.87,21.58,22.54,17.46
75,Jun 2021,25.13,19.73,24.36,20.84
76,Jul 2021,26.19,26.18,25.86,22.56
77,Aug 2021,26.4,26.36,25.76,22.7
78,Sep 2021,24.99,23.92,23.23,22.7
79,Oct 2021,24.66,23.49,23.13,18.54
80,Nov 2021,24.84,23.59,22.91,18.63
81,Dec 2021,24.84,23.86,24.21,18.85
82,Jan 2022,26.71,25.22,26.36,22.44
83,Feb 2022,26.61,25.18,26.07,21.85
84,Mar 2022,27.98,23.55,25.74,18.94
85,Apr 2022,27.09,23.05,24.67,18.48
86,May 2022,25.07,21.66,23.68,17.88
87,Jun 2022,26.38,19.8,25.58,21.32
88,Jul 2022,27.49,26.25,27.13,23.08
89,Aug 2022,27.71,26.44,27.04,23.24
90,Sep 2022,26.27,24.04,24.42,20.04
91,Oct 2022,25.95,23.61,24.33,19.02
