,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 02/05/2015,,,,
6,As Of : 2/5/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2015,23.67,23.52,24.15,22.8
9,Mar 2015,27.62,26.83,28.26,23.49
10,Apr 2015,31.13,27.9,30.08,26.82
11,May 2015,30.16,27.1,28.73,26.3
12,Jun 2015,37.63,34.77,36.28,34.98
13,Jul 2015,44.88,43.82,43.82,44.84
14,Aug 2015,58.56,57.14,57.14,58.35
15,Sep 2015,33.83,30.99,33,31.62
16,Oct 2015,30.65,27.71,28.27,25.7
17,Nov 2015,28.37,27.04,27.57,25.01
18,Dec 2015,27.76,27.98,28.53,25.87
19,Jan 2016,31.36,31.14,32.9,30.05
20,Feb 2016,31.5,31.29,33.06,30.42
21,Mar 2016,35.26,31.84,33.62,29.92
22,Apr 2016,36.45,32.84,33.84,30.83
23,May 2016,34.98,30.75,31.76,29.29
24,Jun 2016,42.78,39.34,39.74,38.73
25,Jul 2016,48.73,46.9,47.31,48.73
26,Aug 2016,67.47,65.84,66.05,67.67
27,Sep 2016,38.6,35.15,36.32,35.36
28,Oct 2016,33.25,31.02,30.22,29.99
29,Nov 2016,31.89,29.83,31.41,29
30,Dec 2016,33.43,31.5,33.16,30.64
31,Jan 2017,33.95,35.06,36.62,32.62
32,Feb 2017,34.11,35.22,36.81,33.02
33,Mar 2017,37.66,34.86,37.31,32.23
34,Apr 2017,38.53,35.53,36.91,32.78
35,May 2017,37.91,33.31,34.54,33.17
36,Jun 2017,45.87,42.77,43.13,41.72
37,Jul 2017,56.73,51.03,51.17,56.7
38,Aug 2017,70.35,71.6,71.43,70.56
39,Sep 2017,41.96,38.44,39.3,38.5
40,Oct 2017,33.11,33.12,32.74,29.63
41,Nov 2017,34,31.89,33.88,30.89
42,Dec 2017,35.27,33.33,35.4,32.27
43,Jan 2018,35.18,36.51,37.94,33.72
44,Feb 2018,35.21,36.53,37.99,33.99
45,Mar 2018,38.75,36.03,38.39,33.05
46,Apr 2018,38.76,35.92,37.13,32.87
47,May 2018,38.06,33.59,34.68,33.2
48,Jun 2018,45.91,43.03,43.17,41.66
49,Jul 2018,56.68,51.25,51.12,56.49
50,Aug 2018,70.34,71.96,71.42,70.33
51,Sep 2018,42.01,38.7,39.35,38.43
52,Oct 2018,33.13,32.51,32.76,32.04
53,Nov 2018,34.1,31.32,33.99,30.94
54,Dec 2018,35.35,32.77,35.48,32.32
55,Jan 2019,35.78,37.12,38.59,33.99
56,Feb 2019,35.79,37.14,38.62,34.25
57,Mar 2019,39.38,36.62,39.01,33.3
58,Apr 2019,39.25,36.39,37.61,33
59,May 2019,38.54,34.03,35.13,33.32
60,Jun 2019,46.49,43.57,43.72,41.81
61,Jul 2019,57.35,51.85,51.73,56.66
62,Aug 2019,71.24,72.89,72.34,70.61
63,Sep 2019,42.54,39.19,39.85,38.58
64,Oct 2019,33.54,32.91,33.16,32.15
65,Nov 2019,34.5,31.69,34.39,31.03
66,Dec 2019,35.76,33.14,35.89,32.41
67,Jan 2020,35.75,37.09,38.56,33.66
68,Feb 2020,35.75,37.1,38.57,33.91
69,Mar 2020,39.33,36.58,38.97,32.96
70,Apr 2020,39.28,36.4,37.63,32.74
71,May 2020,38.6,34.08,35.17,33.08
72,Jun 2020,46.54,43.62,43.76,41.48
73,Jul 2020,57.36,51.86,51.74,56.17
74,Aug 2020,71.33,72.97,72.42,70.07
75,Sep 2020,42.6,39.24,39.9,38.29
76,Oct 2020,33.58,32.95,33.21,31.91
77,Nov 2020,34.54,31.73,34.42,30.8
78,Dec 2020,35.85,33.22,35.98,32.19
79,Jan 2021,35.28,36.53,38.06,33.06
80,Feb 2021,35.28,36.69,38.07,33.3
81,Mar 2021,38.82,36.11,38.46,32.38
82,Apr 2021,38.83,35.99,37.21,32.2
83,May 2021,38.16,33.69,34.78,32.54
84,Jun 2021,46.02,43.13,43.27,40.81
85,Jul 2021,56.82,51.37,51.25,55.36
86,Aug 2021,70.82,72.46,71.91,69.24
87,Sep 2021,42.35,39.02,39.67,37.88
88,Oct 2021,33.48,32.84,33.11,31.66
89,Nov 2021,34.43,31.62,34.31,30.55
90,Dec 2021,35.71,33.1,35.84,31.91
91,Jan 2022,36.32,36.39,39.36,32.62
