,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/18/2016,,,,
6,As Of : 2/18/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2016,12.49,12.49,12.37,12.11
9,Mar 2016,15.01,14.35,14.31,13.9
10,Apr 2016,16.24,15.3,15.26,14.82
11,May 2016,16.69,15.71,15.63,15.07
12,Jun 2016,17.21,16.23,16.16,15.96
13,Jul 2016,19.5,19.22,18.99,18.83
14,Aug 2016,19.72,19.47,19.28,19.12
15,Sep 2016,18.56,17.22,17.17,16.89
16,Oct 2016,17.91,16.75,16.65,15.88
17,Nov 2016,17.87,16.92,16.71,15.97
18,Dec 2016,18.28,18.3,18.03,17.41
19,Jan 2017,19.93,19.9,19.68,18.84
20,Feb 2017,20.29,20.26,20.05,19.22
21,Mar 2017,19.87,19.07,19.02,17.16
22,Apr 2017,20.03,18.8,18.74,16.97
23,May 2017,19.77,18.45,18.35,16.96
24,Jun 2017,20.59,19.24,19.15,18.32
25,Jul 2017,22.68,22.2,21.94,21.16
26,Aug 2017,21.92,21.51,21.28,20.48
27,Sep 2017,20.98,19.23,19.16,18.28
28,Oct 2017,19.79,18.33,18.23,16.8
29,Nov 2017,19.53,18.29,18.05,16.71
30,Dec 2017,19.33,19.14,18.86,17.65
31,Jan 2018,21.85,21.98,21.76,20.65
32,Feb 2018,21.78,21.92,21.69,20.61
33,Mar 2018,21.41,20.51,20.45,18.91
34,Apr 2018,20.39,19.16,19.1,17.66
35,May 2018,20.04,18.84,18.74,17.45
36,Jun 2018,21.09,19.75,19.65,19.1
37,Jul 2018,22.55,22.37,22.12,21.83
38,Aug 2018,22.09,21.93,21.79,21.38
39,Sep 2018,21.38,19.73,19.68,19.14
40,Oct 2018,19.83,18.55,18.46,16.97
41,Nov 2018,19.7,18.61,18.37,16.93
42,Dec 2018,19.32,19.33,19.05,17.81
43,Jan 2019,22.44,22.6,22.38,21.26
44,Feb 2019,22.33,22.48,22.25,21.14
45,Mar 2019,22.27,21.36,21.29,19.71
46,Apr 2019,20.29,19.16,19.12,17.7
47,May 2019,20.64,19.37,19.27,17.97
48,Jun 2019,21.69,20.43,20.31,19.82
49,Jul 2019,23.42,22.94,22.69,22.35
50,Aug 2019,23.62,23.1,22.85,22.51
51,Sep 2019,22.04,20.37,20.43,19.82
52,Oct 2019,20.57,19.25,19.16,17.63
53,Nov 2019,20.54,19.38,19.12,17.63
54,Dec 2019,19.93,19.91,19.62,18.41
55,Jan 2020,22.8,22.94,22.71,20.96
56,Feb 2020,22.73,22.89,22.64,20.89
57,Mar 2020,22.37,21.44,21.38,19.17
58,Apr 2020,20.98,19.75,19.71,17.67
59,May 2020,21.28,19.95,19.83,17.92
60,Jun 2020,21.47,20.28,20.19,19.03
61,Jul 2020,23.21,23.15,22.92,21.91
62,Aug 2020,23.93,23.86,23.62,22.67
63,Sep 2020,22.23,20.56,20.51,19.3
64,Oct 2020,21.15,19.75,19.65,17.49
65,Nov 2020,20.88,19.7,19.42,17.35
66,Dec 2020,20.2,20.2,19.91,18.07
67,Jan 2021,23.77,23.94,23.68,23.15
68,Feb 2021,23.23,23.38,23.13,22.61
69,Mar 2021,22.8,21.82,21.77,20.73
70,Apr 2021,21.44,20.16,20.12,19.16
71,May 2021,21.86,20.44,20.32,19.43
72,Jun 2021,22.02,20.78,20.69,20.65
73,Jul 2021,24.15,24.07,23.86,23.86
74,Aug 2021,24.32,24.25,23.98,24.1
75,Sep 2021,22.94,21.19,21.14,21.06
76,Oct 2021,21.95,20.5,20.37,19.25
77,Nov 2021,21.43,20.18,19.91,18.86
78,Dec 2021,20.67,21.11,20.36,19.66
79,Jan 2022,24.83,25.02,24.75,24.19
80,Feb 2022,24.28,24.44,24.18,23.63
81,Mar 2022,23.85,22.83,22.78,21.69
82,Apr 2022,22.36,21.02,20.98,19.98
83,May 2022,22.79,21.32,21.19,20.26
84,Jun 2022,22.95,21.66,21.56,21.53
85,Jul 2022,25.16,25.09,24.86,24.86
86,Aug 2022,25.37,25.29,25.02,25.14
87,Sep 2022,23.98,22.15,22.1,22.01
88,Oct 2022,22.96,21.45,21.32,20.14
89,Nov 2022,22.4,21.09,20.81,19.71
90,Dec 2022,21.56,22.02,21.24,20.5
91,Jan 2023,25.88,26.06,25.78,25.2
