,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 03/19/2015,,,,
6,As Of : 3/19/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2015,28.01,29.61,27.71,28.66
9,Apr 2015,32.7,29.93,32.06,28.87
10,May 2015,31.24,28.5,30.01,27.72
11,Jun 2015,39.75,36.85,38.33,37.06
12,Jul 2015,46.11,44.83,45.23,45.84
13,Aug 2015,60.14,58.44,58.96,59.62
14,Sep 2015,35.65,32.82,33.94,33.46
15,Oct 2015,32.32,29.41,29.22,27.41
16,Nov 2015,30.04,28.72,28.52,26.7
17,Dec 2015,29.2,29.15,28.93,27.03
18,Jan 2016,32.65,32.43,33.36,31.41
19,Feb 2016,32.82,32.6,33.4,31.66
20,Mar 2016,36.44,33.01,33.87,31.08
21,Apr 2016,36.96,33.35,34.35,31.34
22,May 2016,35.37,31.13,32.14,29.67
23,Jun 2016,42.89,39.45,39.86,38.85
24,Jul 2016,47.91,46.08,46.48,47.91
25,Aug 2016,66.24,64.61,64.82,66.44
26,Sep 2016,38.65,35.19,35.39,35.39
27,Oct 2016,33.79,31.55,29.96,30.52
28,Nov 2016,32.37,30.29,31,29.45
29,Dec 2016,33.85,31.91,32.62,31.04
30,Jan 2017,34.05,35.17,35.12,32.71
31,Feb 2017,34.15,35.26,35.22,33.05
32,Mar 2017,37.62,34.81,36.85,32.16
33,Apr 2017,37.72,34.72,36.72,31.97
34,May 2017,37.15,32.55,34.73,32.41
35,Jun 2017,44.89,41.79,42.88,40.75
36,Jul 2017,55.04,49.36,52.46,55.01
37,Aug 2017,68.08,69.32,68.21,68.29
38,Sep 2017,41.37,37.83,39.02,37.89
39,Oct 2017,32.57,32.59,35.06,29.07
40,Nov 2017,33.52,31.39,33.28,30.39
41,Dec 2017,34.83,32.87,33.45,31.81
42,Jan 2018,34.48,35.86,35.57,33.11
43,Feb 2018,34.5,35.87,35.58,33.35
44,Mar 2018,37.96,35.37,37.17,32.4
45,Apr 2018,37.34,34.61,36.35,31.6
46,May 2018,36.76,32.44,34.37,32.05
47,Jun 2018,44.33,41.55,42.35,40.21
48,Jul 2018,54.26,48.99,51.71,54.19
49,Aug 2018,67.11,68.82,67.24,67.26
50,Sep 2018,40.84,37.61,38.52,37.37
51,Oct 2018,32.17,31.28,34.62,31.48
52,Nov 2018,33.11,30.12,32.87,30.35
53,Dec 2018,34.37,31.6,33,31.73
54,Jan 2019,34.89,36.28,35.98,33.2
55,Feb 2019,34.9,36.3,36,33.44
56,Mar 2019,38.42,35.81,37.63,32.5
57,Apr 2019,37.88,35.1,36.87,31.78
58,May 2019,37.24,32.87,34.82,32.18
59,Jun 2019,44.91,42.1,42.91,40.37
60,Jul 2019,54.93,49.6,52.35,54.36
61,Aug 2019,68.05,69.78,68.18,67.6
62,Sep 2019,41.4,38.12,39.05,37.54
63,Oct 2019,32.6,31.7,35.09,31.62
64,Nov 2019,33.61,30.57,33.37,30.54
65,Dec 2019,34.89,32.08,33.5,31.93
66,Jan 2020,35,36.4,36.1,33.01
67,Feb 2020,35.02,36.41,36.12,33.26
68,Mar 2020,38.56,35.94,37.77,32.34
69,Apr 2020,38.21,35.41,37.2,31.78
70,May 2020,37.6,33.18,35.15,32.2
71,Jun 2020,45.28,42.45,43.25,40.34
72,Jul 2020,55.3,49.93,52.7,54.26
73,Aug 2020,68.55,70.29,68.68,67.51
74,Sep 2020,41.71,38.41,39.34,37.5
75,Oct 2020,32.85,31.94,35.35,31.58
76,Nov 2020,33.86,30.79,33.62,30.49
77,Dec 2020,35.16,32.32,33.77,31.89
78,Jan 2021,34.79,36.18,35.88,32.65
79,Feb 2021,34.81,36.2,35.91,32.9
80,Mar 2021,38.35,35.75,37.56,32
81,Apr 2021,38.1,35.31,37.08,31.53
82,May 2021,37.48,33.08,35.05,31.95
83,Jun 2021,45.14,42.31,43.12,40.02
84,Jul 2021,55.22,49.87,52.63,53.91
85,Aug 2021,68.63,70.37,68.76,67.24
86,Sep 2021,41.81,38.51,39.44,37.4
87,Oct 2021,33.02,32.11,35.54,31.59
88,Nov 2021,34.01,30.93,33.77,30.48
89,Dec 2021,35.27,32.42,33.87,31.83
90,Jan 2022,36.02,36.17,37.16,32.41
91,Feb 2022,36.04,36.19,37.17,32.64
