,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 10/04/2014,,,,
6,As Of : 10/3/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Oct 2014,30.69,28.98,29.25,28.85
9,Nov 2014,28.52,27.73,28.05,27.44
10,Dec 2014,28.18,28.09,28.19,27.82
11,Jan 2015,32.79,32.31,32.22,31.98
12,Feb 2015,32.92,32.19,32.34,32.1
13,Mar 2015,31.61,31.53,31.3,29.05
14,Apr 2015,32.57,30.09,31.92,29.59
15,May 2015,29.57,27.94,28.68,26.92
16,Jun 2015,30.61,29.33,29.64,28.98
17,Jul 2015,33.36,30.93,32.61,32.85
18,Aug 2015,33.46,34.6,32.71,32.95
19,Sep 2015,30.26,28.75,28.9,28.45
20,Oct 2015,29.41,27.66,28.02,27.09
21,Nov 2015,29.72,27.78,28.32,27.39
22,Dec 2015,28.79,28.54,28.06,27.14
23,Jan 2016,33.16,32.33,31.89,31.35
24,Feb 2016,33.12,32.08,31.98,31.31
25,Mar 2016,31.6,30.4,31.03,27.5
26,Apr 2016,31.98,29.49,32.1,27.54
27,May 2016,30.43,28.46,29.05,26.28
28,Jun 2016,31.57,29.85,30.02,28.61
29,Jul 2016,34.52,32.27,33.04,33.15
30,Aug 2016,34.59,34.32,33.15,33.14
31,Sep 2016,31.19,29.06,29.27,27.95
32,Oct 2016,30.47,28.25,28.32,26.37
33,Nov 2016,30.56,28.27,28.59,26.45
34,Dec 2016,29.65,29.05,28.45,26.29
35,Jan 2017,34.91,33.44,33.57,31.59
36,Feb 2017,34.85,33.63,33.66,31.57
37,Mar 2017,33.35,31.37,32.76,27.81
38,Apr 2017,33.54,31.24,33.67,27.7
39,May 2017,31.97,29.47,30.52,26.58
40,Jun 2017,33.18,26.79,31.56,28.91
41,Jul 2017,36.34,35.49,34.78,30.22
42,Aug 2017,36.45,35.55,34.93,36.61
43,Sep 2017,32.92,32.2,30.89,28.72
44,Oct 2017,32.12,31.44,29.86,27.09
45,Nov 2017,32.17,31.42,30.09,27.11
46,Dec 2017,31.15,31,29.9,26.76
47,Jan 2018,34.74,33.38,33.4,30.98
48,Feb 2018,34.68,33.35,33.49,30.96
49,Mar 2018,33.2,31.21,32.61,27.29
50,Apr 2018,33.09,30.82,33.22,26.92
51,May 2018,31.57,29.08,30.13,25.86
52,Jun 2018,32.74,26.44,31.13,28.1
53,Jul 2018,35.82,34.98,34.28,29.35
54,Aug 2018,35.92,35.04,34.42,35.56
55,Sep 2018,32.47,31.76,30.47,27.92
56,Oct 2018,31.69,31.02,29.46,26.35
57,Nov 2018,31.77,31.04,29.72,25.33
58,Dec 2018,30.77,30.62,29.53,27.1
59,Jan 2019,34.87,33.51,33.53,31.36
60,Feb 2019,34.82,33.48,33.63,30.54
61,Mar 2019,33.34,31.34,32.75,27.28
62,Apr 2019,33.28,31,33.41,26.96
63,May 2019,31.76,29.27,30.32,25.9
64,Jun 2019,32.94,26.6,31.33,28.15
65,Jul 2019,36.04,35.2,34.49,32.5
66,Aug 2019,36.18,35.29,34.67,32.53
67,Sep 2019,32.72,32.01,30.7,28
68,Oct 2019,31.97,31.28,29.71,26.46
69,Nov 2019,32.08,31.34,30.01,26.52
70,Dec 2019,31.14,30.98,29.88,26.24
71,Jan 2020,33.58,32.26,32.29,29.26
72,Feb 2020,33.53,32.24,32.39,28.5
73,Mar 2020,32.12,30.19,31.55,25.47
74,Apr 2020,32.13,29.93,32.25,25.22
75,May 2020,30.69,28.28,29.3,24.25
76,Jun 2020,31.82,25.7,30.27,26.35
77,Jul 2020,34.81,34,33.32,30.42
78,Aug 2020,35.01,34.14,33.55,30.5
79,Sep 2020,31.66,30.97,29.71,26.26
80,Oct 2020,30.95,30.3,28.77,24.83
81,Nov 2020,31.02,30.31,29.02,23.86
82,Dec 2020,30.04,29.9,28.83,25.53
83,Jan 2021,34.51,31.87,33.2,28.32
84,Feb 2021,34.45,31.85,33.29,28.31
85,Mar 2021,32.99,29.79,32.4,24.95
86,Apr 2021,32.94,29.48,33.07,24.66
87,May 2021,31.46,27.85,30.04,23.71
88,Jun 2021,32.62,25.32,31.03,25.77
89,Jul 2021,35.7,33.51,34.18,29.78
90,Aug 2021,35.93,33.68,34.45,29.88
91,Sep 2021,32.49,30.55,30.5,25.71
