,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: Off Peak,,,,,,,,,,,
5,As Of: 04/26/2018,,,,,,,,,,,
6,As Of : 4/26/2018,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Apr 2018,19.7059,21.9349,23.259,15.4839,23.6749,21.1199,19.891,19.0088,15.1319,19.5099,14.5028
9,May 2018,22.37,22.1139,22.2242,21.23,22.3442,21.6764,22.2438,20.7163,19.1683,21.3161,18.4748
10,Jun 2018,24.9761,24.9404,24.9251,23.83,25.3623,26.1874,24.8967,23.7293,23.4266,24.2143,21.9048
11,Jul 2018,31.6619,32.3271,32.3244,31.2081,32.4671,32.4198,31.6239,30.8124,30.9135,30.8235,31.7991
12,Aug 2018,33.4965,33.2809,33.2628,32.1401,34.4951,33.4758,33.4637,32.0384,31.8802,32.235,31.9872
13,Sep 2018,25.7637,25.6722,25.6491,24.52,26.9583,26.3552,25.7372,24.2315,24.2564,24.7539,22.9553
14,Oct 2018,18.8761,18.7514,18.7302,17.5863,20.1976,20.2068,18.8414,18.7088,17.3904,18.8541,15.8374
15,Nov 2018,19.867,19.6826,19.6533,18.5087,21.3283,19.5514,19.8314,18.6669,18.3947,18.7115,15.8795
16,Dec 2018,21.0691,20.8239,20.7969,19.6956,22.5915,19.9474,21.0377,19.6812,19.6,19.4143,17.122
17,Jan 2019,24.8599,24.4342,24.4351,23.2475,26.4735,23.1254,24.8256,23.7311,23.3203,23.8737,20.7173
18,Feb 2019,24.4311,24.0788,24.1121,22.7652,26.2145,22.7865,24.4302,23.3705,23.02,23.5841,20.6017
19,Mar 2019,22.1726,21.9915,22.056,20.6288,24.0735,21.4705,22.1677,21.2744,21.0055,21.7322,17.9879
20,Apr 2019,20.8073,20.6155,20.7303,19.1427,22.8963,21.1838,20.7963,19.9406,19.8042,21.054,17.9031
21,May 2019,19.7774,20.5466,19.6534,18.7666,19.7677,21.4595,19.667,19.8744,19.8932,20.9913,17.0198
22,Jun 2019,22.1754,22.0552,22.1344,21.1529,22.5288,23.0546,22.1054,21.4051,21.5861,22.5366,19.2931
23,Jul 2019,28.0862,25.7121,28.6711,27.6637,28.8115,25.767,28.0526,25.1243,25.2916,25.7572,25.099
24,Aug 2019,29.7492,26.6967,29.5496,28.5355,30.6455,26.6349,29.7201,26.118,26.2632,27.0141,25.2358
25,Sep 2019,23.0059,22.2386,22.9076,21.8919,24.0744,22.9838,22.9822,21.5756,21.7931,22.8542,19.9465
26,Oct 2019,17.0008,19.6098,16.8719,15.8399,18.1891,19.8813,16.9697,18.9396,19.1883,19.8115,16.046
27,Nov 2019,18.051,19.4655,17.8596,16.8176,19.3763,19.3499,18.0188,18.8924,19.1629,19.7588,16.1501
28,Dec 2019,19.3632,20.5783,19.1156,18.1013,20.7604,19.9179,19.3344,19.9912,20.21,20.6851,17.5191
29,Jan 2020,22.4248,22.6552,22.0433,20.9717,23.8786,21.2364,22.3938,22.1008,22.2515,21.5141,19.6417
30,Feb 2020,22.1429,22.3639,21.8547,20.6345,23.7569,20.9807,22.1419,21.8039,21.9591,21.2886,19.5825
31,Mar 2020,20.308,21.2577,20.2012,18.895,22.0465,20.6376,20.3033,20.6516,20.8405,20.4179,17.7873
32,Apr 2020,19.5457,19.4373,19.4734,17.9823,21.5077,19.9491,19.5354,18.8108,19.0079,19.3502,17.0901
33,May 2020,18.6203,18.915,18.5036,17.6685,18.6129,19.7955,18.5165,18.3314,18.4439,18.8534,15.8746
34,Jun 2020,20.8926,19.8911,20.8539,19.929,21.2271,20.8973,20.8268,19.3545,19.414,19.8759,17.7468
35,Jul 2020,26.4286,23.6737,26.9769,26.0278,27.1131,23.6723,26.3969,23.1817,23.1668,23.0968,23.7874
36,Aug 2020,28.0109,24.6048,27.8231,26.8668,28.8567,24.5044,27.9834,24.1335,24.0771,24.2951,23.9188
37,Sep 2020,21.6925,20.5402,21.5999,20.6418,22.7003,21.2661,21.6702,19.9727,20.0047,20.6112,18.826
38,Oct 2020,16.0544,18.7579,15.9327,14.9584,17.176,18.9391,16.025,18.1308,18.1995,18.4227,15.5422
39,Nov 2020,17.0658,18.8815,16.885,15.9001,18.3182,18.5163,17.0354,18.213,18.2723,18.4956,15.7717
40,Dec 2020,18.4145,20.1346,18.1792,17.2147,19.7428,19.2186,18.3872,19.4409,19.5004,19.5353,17.3443
41,Jan 2021,21.5641,21.7831,21.1977,20.1671,22.9617,20.3141,21.5343,21.1347,21.1079,20.441,18.586
42,Feb 2021,21.3149,21.3926,21.0378,19.8634,22.8676,19.9662,21.3139,20.7494,20.672,20.1426,18.4312
43,Mar 2021,19.6052,20.6688,19.5021,18.2416,21.2822,20.0468,19.6007,20.0022,19.8457,19.6787,17.0046
44,Apr 2021,18.9718,19.214,18.9016,17.4551,20.8744,19.7134,18.9618,18.4817,18.2527,18.9582,16.643
45,May 2021,18.1582,18.7891,18.0443,17.23,18.1505,19.6129,18.0569,17.9848,17.6394,18.4907,15.4335
46,Jun 2021,20.3409,19.6984,20.3033,19.4028,20.6663,20.5468,20.2769,18.8364,18.4137,19.3354,17.1573
47,Jul 2021,25.7011,23.3722,26.2347,25.3119,26.3664,23.1662,25.6703,22.5253,22.0071,22.4111,23.0901
48,Aug 2021,27.2606,24.3324,27.0778,26.1474,28.0834,24.0193,27.2339,23.4983,22.9563,23.6408,23.2315
49,Sep 2021,21.1741,20.5118,21.0837,20.1486,22.1578,21.0216,21.1524,19.5538,19.1058,20.1863,18.3371
50,Oct 2021,15.677,18.7449,15.5582,14.6067,16.7725,18.6888,15.6484,17.7397,17.3148,18.0122,15.0373
51,Nov 2021,16.6774,18.8969,16.0261,15.538,17.9017,18.2469,16.6477,17.8181,17.3998,18.0969,15.2722
52,Dec 2021,17.4015,20.0891,16.7128,15.9298,19.2941,18.8686,17.969,18.9962,18.5886,19.0669,16.7859
53,Jan 2022,21.6121,22.3441,21.2447,20.2119,23.013,20.1232,21.5823,21.3474,20.8121,20.5888,18.6488
54,Feb 2022,21.365,21.8907,21.0872,19.9099,22.9217,19.5767,21.364,20.8099,20.2092,20.2009,18.3947
55,Mar 2022,19.7696,21.2177,19.6656,18.3946,21.4608,19.9696,19.765,20.3325,19.6831,19.9791,17.2542
56,Apr 2022,19.1348,19.9028,19.064,17.6051,21.0539,19.487,19.1247,18.6391,17.9266,19.0799,16.6959
57,May 2022,18.3178,18.9546,18.2029,17.3814,18.31,19.4163,18.2156,18.1624,17.7941,18.6422,15.514
58,Jun 2022,20.5074,19.8599,20.4694,19.5616,20.8354,20.3205,20.4428,19.0041,18.564,19.477,17.2379
59,Jul 2022,25.896,23.5497,26.4337,25.5039,26.5663,22.9501,25.865,22.7244,22.1733,22.573,23.198
60,Aug 2022,27.5363,24.5788,27.3517,26.4119,28.3674,23.6552,27.5094,23.5762,23.1878,23.6845,23.1967
61,Sep 2022,21.4192,20.7499,21.3277,20.3818,22.4143,20.7797,21.3972,19.7145,19.3269,20.3329,18.4012
62,Oct 2022,15.8555,18.9579,15.7354,14.7731,16.9634,18.4988,15.8266,17.9209,17.5111,18.1709,15.1421
63,Nov 2022,15.7518,19.1011,15.1434,14.4123,18.0958,17.9953,15.8994,17.932,17.5875,18.1937,15.312
64,Dec 2022,16.4267,20.2869,15.777,15.0374,19.4847,18.6473,16.6059,19.1812,18.7713,19.2133,16.8748
65,Jan 2023,21.9312,22.6738,21.5585,20.5104,23.3526,20.4209,21.9009,21.4798,21.1192,20.7547,18.7776
66,Feb 2023,21.6842,22.2177,21.4023,20.2076,23.2639,19.8699,21.6832,21.1248,20.5111,20.4761,18.664
67,Mar 2023,20.0891,21.56,19.9835,18.6921,21.8072,20.292,20.0845,20.5461,20.0007,20.1849,17.4041
68,Apr 2023,19.4514,20.2318,19.3795,17.8967,21.4016,19.809,19.4411,18.8118,18.2233,19.254,16.802
69,May 2023,17.5406,19.3009,16.9583,16.4317,18.6453,19.7703,17.4703,18.4163,18.1191,18.8962,15.7127
70,Jun 2023,20.8757,20.2172,20.837,19.9128,21.21,20.6853,20.8099,19.2678,18.8979,19.7297,17.4654
71,Jul 2023,26.3496,23.9645,26.8961,25.9497,27.0322,23.354,26.3181,23.2903,22.5636,23.1166,23.7886
72,Aug 2023,28.0733,25.0608,27.8851,26.9266,28.9211,24.1191,28.0458,24.2837,23.6423,24.3749,23.9111
73,Sep 2023,21.8327,21.1511,21.7395,20.7751,22.847,21.181,21.8102,20.1605,19.7006,20.7632,18.8139
74,Oct 2023,16.16,19.3203,16.0376,15.0569,17.289,18.8522,16.1305,18.3071,17.8458,18.5462,15.4702
75,Nov 2023,14.8415,19.4544,14.2687,13.5794,18.4313,18.3284,14.9805,18.3895,17.9129,18.6391,15.7195
76,Dec 2023,15.4562,20.6343,14.8454,14.149,19.8191,18.967,15.6248,19.6285,19.0927,19.6387,17.2719
77,Jan 2024,22.2382,22.9914,21.8602,20.7975,23.6797,20.7064,22.2076,21.6146,21.415,20.9405,18.9048
78,Feb 2024,22.0055,22.5471,21.7193,20.5067,23.6091,20.163,22.0045,21.344,20.8151,20.6873,18.8335
79,Mar 2024,20.3967,21.8912,20.2895,18.9779,22.1418,20.6033,20.392,20.694,20.3079,20.3568,17.4805
80,Apr 2024,19.6868,20.4772,19.6139,18.1125,21.6619,20.0498,19.6763,18.9555,18.4435,19.441,16.8751
81,May 2024,17.9974,19.537,17.4,16.8596,18.8716,20.014,17.9253,18.458,18.341,18.9828,15.6971
82,Jun 2024,21.1441,20.4757,21.105,20.1691,21.4817,20.9517,21.0775,19.4629,19.1396,19.9586,17.621
83,Jul 2024,26.7112,24.2882,27.2665,26.3079,27.4018,23.6701,26.6792,23.6949,22.869,23.5595,24.2098
84,Aug 2024,28.4655,25.4046,28.2746,27.3036,29.3239,24.45,28.4377,24.6491,23.9672,24.7933,24.2693
85,Sep 2024,22.1504,21.4573,22.0559,21.0777,23.1794,21.4889,22.1277,20.4581,19.9858,21.0947,19.0744
86,Oct 2024,16.3954,19.6055,16.2711,15.2759,17.5411,19.1309,16.3654,18.6318,18.1092,18.8972,15.7314
87,Nov 2024,15.2695,19.743,14.6801,13.971,18.7027,18.5998,15.4125,18.8051,18.1784,19.0783,16.0797
88,Dec 2024,15.882,20.9131,15.2544,14.5388,20.0852,19.2223,16.0553,20.0346,19.3506,20.0582,17.6232
89,Jan 2025,22.8176,23.5909,22.4293,21.339,24.2971,21.2442,22.7862,22.1426,21.9736,21.485,19.3667
90,Feb 2025,22.5546,23.1099,22.2611,21.0182,24.1987,20.6649,22.5537,21.8554,21.3345,21.2028,19.2848
91,Mar 2025,20.9145,22.4481,20.8045,19.4594,22.7046,21.127,20.9097,21.1995,20.8245,20.874,17.9076
92,Apr 2025,20.1089,20.9163,20.0345,18.5009,22.1265,20.4797,20.0982,19.3612,18.8389,19.8579,17.2364
93,May 2025,18.3852,19.9586,17.7749,17.2228,19.2788,20.4459,18.3115,18.8557,18.7368,19.3925,16.0353
94,Jun 2025,21.5886,20.906,21.5487,20.5931,21.9332,21.3921,21.5205,19.8713,19.5419,20.3781,17.9908
95,Jul 2025,27.2577,24.7851,27.8245,26.8463,27.9625,24.1543,27.2251,24.1786,23.3368,24.0415,24.704
96,Aug 2025,29.0531,25.9288,28.8583,27.8673,29.9292,24.9545,29.0247,25.1567,24.4618,25.305,24.7691
97,Sep 2025,22.5912,21.8842,22.4947,21.4971,23.6406,21.9165,22.5679,20.8644,20.3835,21.5145,19.4533
98,Oct 2025,16.718,19.9915,16.5913,15.5766,17.8864,19.5076,16.6875,18.9981,18.4657,19.2692,16.0406
99,Nov 2025,15.5631,20.1231,14.9624,14.2395,19.0628,18.9579,15.7088,19.1666,18.5284,19.4457,16.3888
100,Dec 2025,16.1728,21.2966,15.5337,14.805,20.4534,19.5747,16.3493,20.4015,19.7055,20.426,17.9459
101,Jan 2026,23.2141,24.0008,22.8192,21.7099,24.7192,21.6137,23.1821,22.5335,22.3553,21.8585,19.7085
102,Feb 2026,22.9495,23.5144,22.6509,21.3862,24.6223,21.0271,22.9485,22.2441,21.708,21.5742,19.6277
103,Mar 2026,21.288,22.8487,21.1761,19.807,23.1099,21.5041,21.2831,21.5838,21.1961,21.2467,18.2321
104,Apr 2026,20.482,21.3042,20.4062,18.8443,22.5367,20.8594,20.4711,19.7264,19.1885,20.2263,17.5615
105,May 2026,18.7018,20.2963,18.081,17.5195,19.6053,20.7914,18.6268,19.1804,19.0537,19.7205,16.3115
106,Jun 2026,21.9348,21.2417,21.8943,20.9233,22.2852,21.7351,21.8657,20.1966,19.8556,20.7052,18.2853
107,Jul 2026,27.6696,25.1607,28.2446,27.2515,28.3853,24.5202,27.6364,24.5539,23.6903,24.4057,25.0875
108,Aug 2026,29.4776,26.3091,29.28,28.2743,30.3669,25.3205,29.4488,25.5353,24.8205,25.676,25.1418
