,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 03/29/2016,,,,
6,As Of : 3/29/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2016,18.89,18.42,19.7,18.01
9,Apr 2016,26.55,24.42,25.55,24.33
10,May 2016,26.5,24.16,24.96,23.97
11,Jun 2016,30.47,28.1,29.23,27.99
12,Jul 2016,44.57,42.89,44,44.04
13,Aug 2016,66.3,64.39,65.64,65.6
14,Sep 2016,30.59,27.95,28.91,28.09
15,Oct 2016,27.2,24.66,25.95,24.47
16,Nov 2016,26.69,25.02,25.99,24.65
17,Dec 2016,26.5,26.11,26.79,25.83
18,Jan 2017,28.97,28.85,29.76,27.73
19,Feb 2017,28.83,28.71,29.62,27.6
20,Mar 2017,31.92,29.19,29.97,27.19
21,Apr 2017,32.33,29.12,30.49,27.24
22,May 2017,31.35,27.91,29.36,26.62
23,Jun 2017,36.5,33.19,34.99,32.56
24,Jul 2017,51.82,49.18,50.32,48.93
25,Aug 2017,72.4,70.52,71.79,70.3
26,Sep 2017,33.61,30.77,31.87,30.11
27,Oct 2017,31.23,27.98,29.38,26.28
28,Nov 2017,29.08,27.13,28.12,25.39
29,Dec 2017,27.57,26.9,27.65,25.09
30,Jan 2018,30.24,30.65,31.43,29.46
31,Feb 2018,29.95,30.35,31.12,29.18
32,Mar 2018,31.56,29.25,31.9,27.39
33,Apr 2018,31.97,29.19,28.8,27.55
34,May 2018,31.1,28.06,28.93,26.59
35,Jun 2018,36.8,33.93,35.38,33.12
36,Jul 2018,53.97,51.8,53,51.75
37,Aug 2018,75.01,73.59,74.93,73.53
38,Sep 2018,34.56,31.42,33.22,30.61
39,Oct 2018,30.87,28.1,29.69,26.02
40,Nov 2018,28.28,26.76,28.05,24.65
41,Dec 2018,27.39,27.12,27.72,24.71
42,Jan 2019,30.46,31.08,30.77,30.46
43,Feb 2019,30.25,30.87,30.56,30.25
44,Mar 2019,31.77,29.53,29.53,28.17
45,Apr 2019,31.95,29.21,29.21,28.12
46,May 2019,32.16,29.5,29.5,28.54
47,Jun 2019,37.6,34.44,34.85,34.16
48,Jul 2019,57.98,54.92,55.34,55.48
49,Aug 2019,80.33,79.03,79.46,79.6
50,Sep 2019,35.02,31.74,32.17,31.46
51,Oct 2019,31.56,28.6,29.31,27.04
52,Nov 2019,28.85,27.16,27.16,25.55
53,Dec 2019,27.59,27.25,26.79,25.42
54,Jan 2020,30.94,31.26,30.94,30.56
55,Feb 2020,30.81,31.13,30.81,30.44
56,Mar 2020,32.06,29.62,29.62,28.17
57,Apr 2020,32.29,29.66,29.66,28.48
58,May 2020,32.59,29.96,29.96,28.92
59,Jun 2020,38.05,35.31,35.74,34.97
60,Jul 2020,57.6,56.27,56.7,56.79
61,Aug 2020,82.7,81.15,81.59,81.68
62,Sep 2020,34.96,32.23,32.67,31.88
63,Oct 2020,31.56,28.96,29.7,27.29
64,Nov 2020,29.42,27.43,27.43,25.71
65,Dec 2020,27.43,27.39,26.91,25.43
66,Jan 2021,31.73,32.06,31.73,32.06
67,Feb 2021,31.63,31.96,31.63,31.96
68,Mar 2021,32.71,30.19,30.19,29.39
69,Apr 2021,33.27,30.52,30.52,29.94
70,May 2021,33.46,30.73,30.73,30.29
71,Jun 2021,39.28,36.43,36.87,36.72
72,Jul 2021,60.01,58.63,59.08,59.83
73,Aug 2021,86.03,84.42,84.88,85.64
74,Sep 2021,36.12,33.26,33.72,33.57
75,Oct 2021,32.47,29.75,30.52,28.67
76,Nov 2021,30.17,28.09,28.09,26.99
77,Dec 2021,27.92,27.87,27.38,26.55
78,Jan 2022,33.18,33.52,33.13,33.48
79,Feb 2022,33.09,33.43,33.09,33.43
80,Mar 2022,34.23,31.58,31.58,30.75
81,Apr 2022,34.82,31.95,31.95,31.34
82,May 2022,35.03,32.17,32.17,31.71
83,Jun 2022,41.1,38.12,38.58,38.43
84,Jul 2022,62.78,61.34,61.81,62.6
85,Aug 2022,90.07,88.39,88.87,89.66
86,Sep 2022,37.84,34.85,35.32,35.17
87,Oct 2022,34.03,31.18,31.98,30.05
88,Nov 2022,31.59,29.41,29.41,28.25
89,Dec 2022,29.22,29.17,28.65,27.78
90,Jan 2023,34.69,35.05,34.64,35
91,Feb 2023,34.59,34.95,34.59,34.95
