,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 12/22/2014,,,,
6,As Of : 12/22/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Dec 2014,31.23,31.19,31.53,31.16
9,Jan 2015,31.36,31.91,31.48,31.13
10,Feb 2015,31.56,32.1,31.68,31.34
11,Mar 2015,33.2,32.61,33.43,29.49
12,Apr 2015,36.3,33.22,34.53,32.18
13,May 2015,34.52,31.43,32.98,30.66
14,Jun 2015,42.89,40.14,41.66,40.34
15,Jul 2015,55.74,54.72,54.72,55.7
16,Aug 2015,72.63,71.27,71.27,72.43
17,Sep 2015,38.89,36.14,37.23,36.75
18,Oct 2015,34.57,31.73,31.54,29.79
19,Nov 2015,32.29,31,30.8,29.03
20,Dec 2015,32.18,31.9,31.69,29.84
21,Jan 2016,36.39,36.18,37.02,35.12
22,Feb 2016,36.66,36.45,37.3,35.61
23,Mar 2016,39.46,36.13,36.96,34.25
24,Apr 2016,40.3,36.76,37.75,34.8
25,May 2016,38.75,34.61,35.6,33.18
26,Jun 2016,46.39,43.02,43.42,42.43
27,Jul 2016,58.03,56.24,56.63,58.03
28,Aug 2016,80.49,78.89,79.09,80.68
29,Sep 2016,42.54,39.15,39.35,39.35
30,Oct 2016,36.75,34.55,32.99,33.54
31,Nov 2016,35.28,33.24,33.94,32.42
32,Dec 2016,36.8,34.89,35.59,34.04
33,Jan 2017,38.55,39.66,39.75,37.23
34,Feb 2017,38.72,39.81,39.97,37.63
35,Mar 2017,41.7,38.92,39.61,36.31
36,Apr 2017,42.75,39.77,40.37,37.04
37,May 2017,41.79,37.22,38.02,37.08
38,Jun 2017,49.66,46.58,46.35,45.54
39,Jul 2017,64.12,58.48,60.35,64.09
40,Aug 2017,80.82,82.05,84.26,81.02
41,Sep 2017,45.28,41.77,41.96,41.83
42,Oct 2017,36.74,36.76,35.13,33.26
43,Nov 2017,37.54,35.43,35.98,34.43
44,Dec 2017,38.89,36.94,37.49,35.88
45,Jan 2018,39.12,40.5,40.33,37.61
46,Feb 2018,39.2,40.57,40.46,37.92
47,Mar 2018,42.13,39.57,40.02,36.48
48,Apr 2018,42.58,39.87,40.2,36.73
49,May 2018,41.61,37.3,37.86,36.74
50,Jun 2018,49.4,46.63,46.11,45.07
51,Jul 2018,63.77,58.51,60.01,63.43
52,Aug 2018,80.38,82.09,83.8,80.17
53,Sep 2018,45.09,41.86,41.78,41.44
54,Oct 2018,36.57,35.7,34.97,35
55,Nov 2018,37.39,34.36,35.83,33.72
56,Dec 2018,38.7,35.86,37.31,35.14
57,Jan 2019,40.18,41.6,41.43,38.29
58,Feb 2019,40.25,41.66,41.55,38.6
59,Mar 2019,43.26,40.62,41.09,37.13
60,Apr 2019,43.68,40.89,41.24,37.33
61,May 2019,42.71,38.28,38.86,37.37
62,Jun 2019,50.69,47.85,47.31,45.84
63,Jul 2019,65.39,60,61.55,64.47
64,Aug 2019,82.5,84.26,86.02,81.56
65,Sep 2019,46.26,42.95,42.86,42.13
66,Oct 2019,37.5,36.61,35.86,35.57
67,Nov 2019,38.33,35.23,36.73,34.27
68,Dec 2019,39.65,36.75,38.23,35.69
69,Jan 2020,40.64,42.07,41.9,38.38
70,Feb 2020,40.69,42.12,42.01,38.68
71,Mar 2020,43.76,41.08,41.56,37.23
72,Apr 2020,44.11,41.31,41.65,37.38
73,May 2020,43.14,38.67,39.25,37.41
74,Jun 2020,51.14,48.28,47.74,45.85
75,Jul 2020,65.92,60.49,62.04,64.43
76,Aug 2020,83.28,85.04,86.83,81.6
77,Sep 2020,46.72,43.37,43.29,42.18
78,Oct 2020,37.91,37.02,36.26,35.65
79,Nov 2020,38.76,35.61,37.14,34.34
80,Dec 2020,40.11,37.17,38.67,35.78
81,Jan 2021,41.86,41.85,43.15,37.99
82,Feb 2021,41.91,41.89,43.27,38.28
83,Mar 2021,45.06,40.85,42.79,36.83
84,Apr 2021,45.24,40.91,42.72,36.84
85,May 2021,44.24,38.29,40.25,36.88
86,Jun 2021,52.51,47.87,49.02,45.23
87,Jul 2021,67.81,60.08,63.82,63.69
88,Aug 2021,85.81,84.63,89.46,80.8
89,Sep 2021,48.17,43.19,44.64,41.8
90,Oct 2021,39.15,36.91,37.44,35.37
91,Nov 2021,39.99,35.48,38.32,34.06
