,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 01/13/2017,,,,,,,,,,,
6,As Of : 1/13/2017,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Jan 2017,27.899,27.781,26.946,25.698,28.911,26.651,27.97,26.162,22.566,26.208,25.413
9,Feb 2017,31.694,31.37,30.077,29.819,32.981,33.823,31.827,29.281,25.447,30.326,28.675
10,Mar 2017,31.542,31.476,30.191,29.9,33.212,33.303,31.423,29.819,27.798,30.736,28.152
11,Apr 2017,32.026,32.064,30.821,30.42,33.62,34.647,31.914,30.341,28.734,32.07,28.646
12,May 2017,31.319,31.374,30.143,29.645,32.927,34.24,31.128,29.561,27.327,31.408,28.629
13,Jun 2017,36.24,36.335,35.109,34.52,38.124,39.234,35.952,34.418,33.802,36.201,34.074
14,Jul 2017,48.062,48.165,46.945,46.344,50.544,47.93,47.693,44.836,45.632,46.773,45.667
15,Aug 2017,68.221,68.298,67.098,66.418,70.804,67.565,67.619,65.019,65.766,67.132,65.885
16,Sep 2017,35.706,36.617,34.748,34.021,38.48,38.212,35.222,34.031,33.372,35.545,33.962
17,Oct 2017,31.941,32.347,31.058,30.307,35.039,36.184,31.504,29.816,29.132,31.511,28.399
18,Nov 2017,30.956,31.237,30.039,29.283,33.7,33.823,30.585,28.778,28.218,30.038,27.36
19,Dec 2017,30.201,30.451,29.117,28.484,33.684,32.291,29.869,29.277,27.701,30.178,27.778
20,Jan 2018,33.93,34.094,32.819,32.189,37.079,33.236,33.6,32.276,31.567,33.199,31.944
21,Feb 2018,36.161,33.957,34.317,34.022,37.63,32.885,36.313,31.935,31.43,32.849,31.606
22,Mar 2018,35.351,33.029,33.836,33.511,37.222,35.466,35.218,31.327,30.501,32.611,29.899
23,Apr 2018,29.962,29.811,28.835,28.459,31.453,31.132,29.857,26.952,27.293,28.227,25.736
24,May 2018,28.635,28.023,27.56,27.105,30.106,30.108,28.461,25.722,25.509,26.663,25.186
25,Jun 2018,32.943,33.984,31.914,31.379,34.655,35.077,32.681,30.449,32.051,31.584,30.42
26,Jul 2018,43.48,46.591,42.47,41.926,45.725,48.291,43.146,44.32,44.631,47.438,45.997
27,Aug 2018,61.514,64.955,60.502,59.888,63.843,64.123,60.97,61.024,62.917,64.678,62.924
28,Sep 2018,32.089,32.74,31.228,30.575,34.583,34.034,31.655,29.164,30.459,31.193,29.395
29,Oct 2018,28.747,28.51,27.952,27.276,31.535,29.192,28.354,25.766,26.207,27.435,24.858
30,Nov 2018,27.943,27.305,27.116,26.434,30.42,27.241,27.609,25.09,24.984,26.465,24.165
31,Dec 2018,27.594,27.903,26.604,26.025,30.777,26.599,27.291,25.641,25.595,26.26,24.651
32,Jan 2019,30.629,31.532,29.626,29.057,33.472,27.641,30.331,28.475,29.277,27.609,28.939
33,Feb 2019,32.687,31.366,31.02,30.753,34.015,27.219,32.824,28.039,29.148,27.188,28.418
34,Mar 2019,32.194,30.828,30.815,30.518,33.898,29.233,32.073,27.466,28.697,26.939,26.908
35,Apr 2019,29.495,29.69,28.386,28.016,30.963,28.04,29.392,25.501,27.644,25.027,25.027
36,May 2019,28.581,28.411,27.509,27.054,30.05,26.668,28.407,24.651,26.399,23.892,24.568
37,Jun 2019,32.996,34.217,31.966,31.43,34.711,33.397,32.734,29.965,32.464,29.909,30.732
38,Jul 2019,43.731,52.769,42.716,42.169,45.99,47.047,43.396,49.671,51.102,47.921,48.632
39,Aug 2019,62.323,69.043,61.297,60.675,64.682,71.268,61.772,66.478,67.38,66.053,66.228
40,Sep 2019,32.756,31.997,31.877,31.211,35.302,32.908,32.313,29.34,30.27,29.312,30.113
41,Oct 2019,29.461,28.501,28.646,27.953,32.318,27.327,29.058,25.068,26.835,25.296,24.782
42,Nov 2019,28.781,27.377,27.929,27.227,31.333,25.186,28.437,24.252,25.947,23.784,23.96
43,Dec 2019,28.445,28.393,27.425,26.828,31.727,24.512,28.133,24.786,26.952,23.657,24.466
44,Jan 2020,32.008,31.28,30.96,30.365,34.979,27.988,31.697,28.54,29.821,27.672,28.05
45,Feb 2020,34.057,30.937,32.319,32.042,35.44,27.615,34.2,28.16,29.52,27.304,27.677
46,Mar 2020,33.383,30.969,31.952,31.645,35.149,30.388,33.257,28.161,29.52,27.654,26.948
47,Apr 2020,30.408,28.427,29.264,28.883,31.921,28.061,30.301,25.717,26.927,25.253,24.762
48,May 2020,29.632,27.564,28.52,28.049,31.154,26.921,29.452,24.613,25.944,24.124,23.77
49,Jun 2020,34.253,32.641,33.184,32.627,36.033,33.563,33.981,31.133,31.204,31.064,30.982
50,Jul 2020,45.471,56.577,44.415,43.847,47.82,52.638,45.122,55.725,55.144,52.304,53.361
51,Aug 2020,65.131,78.898,64.058,63.409,67.596,77.045,64.555,72.243,77.445,68.93,69.998
52,Sep 2020,34.317,30.899,33.396,32.697,36.983,32.392,33.852,29.931,29.397,29.889,29.805
53,Oct 2020,30.91,28.251,30.055,29.328,33.908,28.038,30.487,25.733,26.684,25.933,24.311
54,Nov 2020,30.264,27.986,29.368,28.629,32.946,26.607,29.901,24.904,26.314,24.395,23.435
55,Dec 2020,29.985,28.603,28.909,28.28,33.444,25.106,29.655,24.953,26.756,23.947,23.245
56,Jan 2021,30.983,30.279,29.969,29.393,33.859,28.493,30.682,28.793,28.867,28.651,28.888
57,Feb 2021,32.967,29.947,31.285,31.016,34.306,28.115,33.105,28.411,28.575,28.271,28.505
58,Mar 2021,32.325,29.988,30.94,30.642,34.036,30.811,32.203,28.351,28.585,28.55,27.71
59,Apr 2021,29.287,27.379,28.186,27.818,30.745,28.461,29.184,25.911,25.935,26.073,25.462
60,May 2021,28.54,26.547,27.468,27.015,30.006,27.592,28.366,25.08,24.987,25.214,24.742
61,Jun 2021,32.955,31.405,31.927,31.391,34.668,33.955,32.693,31.322,30.022,31.882,31.676
62,Jul 2021,43.704,54.379,42.689,42.143,45.962,43.7,43.369,46.544,53.001,43.783,44.708
63,Aug 2021,62.581,75.81,61.551,60.927,64.95,69.586,62.028,64.597,74.414,61.949,62.883
64,Sep 2021,32.974,29.69,32.089,31.418,35.536,32.793,32.527,30.127,28.247,30.727,30.518
65,Oct 2021,29.703,27.148,28.881,28.183,32.583,28.618,29.296,26.105,25.641,26.953,25.216
66,Nov 2021,29.106,26.916,28.244,27.534,31.686,26.915,28.758,24.99,25.307,25.15,24.065
67,Dec 2021,28.903,27.57,27.866,27.26,32.237,25.689,28.585,25.293,25.79,24.988,24.15
68,Jan 2022,30.583,29.888,29.581,29.013,33.422,28.141,30.286,28.441,28.494,28.299,28.535
69,Feb 2022,32.529,29.55,30.87,30.605,33.851,27.767,32.666,28.063,28.196,27.923,28.156
70,Mar 2022,31.915,29.608,30.548,30.254,33.604,30.485,31.795,28.027,28.223,28.226,27.386
71,Apr 2022,28.748,26.875,27.667,27.306,30.179,28.033,28.647,25.497,25.457,25.659,25.052
72,May 2022,28.065,26.106,27.012,26.566,29.507,27.221,27.894,24.718,24.572,24.852,24.381
73,Jun 2022,32.457,30.93,31.444,30.917,34.144,33.608,32.199,30.98,29.568,31.539,31.335
74,Jul 2022,43.109,53.638,42.107,41.568,45.335,42.15,42.778,44.993,52.279,42.234,43.157
75,Aug 2022,61.885,74.966,60.866,60.249,64.227,68.816,61.338,63.819,73.586,61.166,62.101
76,Sep 2022,32.619,29.37,31.743,31.079,35.153,32.584,32.177,29.912,27.943,30.514,30.304
77,Oct 2022,29.455,26.922,28.641,27.948,32.312,28.466,29.052,25.942,25.428,26.792,25.048
78,Nov 2022,28.882,26.708,28.027,27.322,31.442,26.763,28.536,25.059,25.113,24.989,23.898
79,Dec 2022,28.695,27.372,27.666,27.064,32.005,25.504,28.38,25.375,25.605,24.808,23.977
80,Jan 2023,30.988,30.284,29.973,29.398,33.865,28.514,30.687,28.818,28.872,28.674,28.913
81,Feb 2023,32.966,29.947,31.285,31.016,34.305,28.14,33.105,28.44,28.575,28.298,28.534
82,Mar 2023,32.353,30.014,30.967,30.669,34.065,30.903,32.231,28.412,28.61,28.613,27.762
83,Apr 2023,29.3,27.392,28.198,27.831,30.759,28.572,29.198,25.987,25.947,26.152,25.533
84,May 2023,28.606,26.609,27.532,27.078,30.075,27.745,28.432,25.194,25.046,25.331,24.851
85,Jun 2023,33.075,31.519,32.043,31.505,34.794,34.248,32.812,31.57,30.131,32.139,31.931
86,Jul 2023,43.95,54.684,42.929,42.38,46.22,42.973,43.613,45.871,53.299,43.058,44
87,Aug 2023,63.145,76.492,62.105,61.475,65.535,70.217,62.587,65.118,75.084,62.412,63.365
88,Sep 2023,33.305,29.988,32.411,31.733,35.893,33.269,32.853,30.54,28.53,31.155,30.941
89,Oct 2023,30.108,27.518,29.275,28.567,33.028,29.096,29.696,26.516,25.991,27.386,25.603
90,Nov 2023,29.536,27.313,28.662,27.94,32.154,27.369,29.183,25.627,25.681,25.555,24.44
91,Dec 2023,29.313,27.962,28.262,27.647,32.694,26.053,28.991,25.922,26.157,25.343,24.493
92,Jan 2024,31.577,30.859,30.543,29.956,34.508,29.055,31.27,29.365,29.42,29.218,29.462
93,Feb 2024,33.601,30.523,31.887,31.613,34.966,28.682,33.742,28.987,29.125,28.843,29.084
94,Mar 2024,32.989,30.604,31.576,31.272,34.735,31.511,32.865,28.971,29.172,29.176,28.308
95,Apr 2024,30.267,28.295,29.129,28.749,31.774,29.514,30.161,26.845,26.803,27.014,26.376
96,May 2024,29.521,27.46,28.413,27.944,31.037,28.633,29.341,26,25.847,26.141,25.646
97,Jun 2024,34.133,32.527,33.067,32.513,35.907,35.344,33.862,32.58,31.095,33.167,32.953
98,Jul 2024,45.414,56.507,44.36,43.792,47.76,44.405,45.066,47.399,55.075,44.493,45.466
99,Aug 2024,65.222,79.009,64.149,63.498,67.691,72.527,64.646,67.26,77.554,64.465,65.45
100,Sep 2024,34.432,31.003,33.508,32.807,37.108,34.395,33.966,31.574,29.496,32.21,31.988
101,Oct 2024,31.175,28.493,30.313,29.579,34.198,30.127,30.748,27.456,26.912,28.356,26.51
102,Nov 2024,30.596,28.294,29.691,28.944,33.309,28.352,30.23,26.547,26.603,26.472,25.317
103,Dec 2024,30.334,28.936,29.246,28.61,33.833,26.961,30.001,26.825,27.068,26.225,25.346
104,Jan 2025,32.677,31.934,31.607,31,35.71,30.068,32.36,30.388,30.445,30.236,30.489
105,Feb 2025,34.787,31.601,33.013,32.729,36.2,29.694,34.934,30.011,30.154,29.861,30.11
106,Mar 2025,34.178,31.707,32.713,32.399,35.987,32.646,34.049,30.014,30.223,30.227,29.328
107,Apr 2025,31.213,29.179,30.039,29.647,32.766,30.436,31.103,27.683,27.64,27.858,27.2
108,May 2025,30.426,28.302,29.284,28.8,31.989,29.51,30.24,26.796,26.639,26.942,26.432
109,Jun 2025,35.167,33.512,34.069,33.498,36.995,36.414,34.888,33.567,32.037,34.172,33.951
110,Jul 2025,46.754,58.174,45.668,45.084,49.169,45.715,46.396,48.798,56.7,45.805,46.807
111,Aug 2025,67.167,81.365,66.061,65.391,69.71,74.69,66.574,69.266,79.867,66.387,67.402
112,Sep 2025,35.478,31.945,34.526,33.804,38.235,35.44,34.998,32.534,30.392,33.189,32.96
113,Oct 2025,32.159,29.392,31.269,30.513,35.277,31.078,31.719,28.322,27.761,29.251,27.347
114,Nov 2025,31.568,29.192,30.633,29.862,34.366,29.252,31.19,27.389,27.448,27.313,26.121
115,Dec 2025,31.28,29.838,30.158,29.502,34.888,27.801,30.936,27.661,27.912,27.043,26.136
116,Jan 2026,33.681,32.915,32.578,31.952,36.807,30.991,33.353,31.321,31.38,31.165,31.425
117,Feb 2026,35.87,32.584,34.04,33.747,37.327,30.618,36.02,30.944,31.092,30.79,31.047
118,Mar 2026,35.262,32.713,33.751,33.426,37.128,33.682,35.129,30.967,31.182,31.186,30.258
119,Apr 2026,32.286,30.182,31.071,30.666,33.893,31.483,32.173,28.635,28.59,28.816,28.135
120,May 2026,31.476,29.279,30.295,29.794,33.093,30.529,31.284,27.721,27.558,27.872,27.344
121,Jun 2026,36.391,34.679,35.255,34.664,38.283,37.682,36.102,34.735,33.152,35.361,35.133
122,Jul 2026,48.406,60.228,47.281,46.676,50.906,47.33,48.034,50.521,58.703,47.423,48.46
123,Aug 2026,69.554,84.256,68.409,67.715,72.187,77.344,68.939,71.728,82.705,68.747,69.797
124,Sep 2026,36.757,33.097,35.771,35.022,39.613,36.718,36.259,33.706,31.488,34.385,34.148
125,Oct 2026,33.319,30.452,32.397,31.614,36.55,32.199,32.863,29.344,28.763,30.306,28.334
126,Nov 2026,32.727,30.265,31.759,30.959,35.629,30.326,32.336,28.396,28.456,28.316,27.08
127,Dec 2026,32.422,30.928,31.259,30.579,36.162,28.817,32.066,28.671,28.931,28.031,27.091
