,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 06/11/2014,,,,
6,As Of : 6/11/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jun 2014,35.61,35.47,34.27,28.8
9,Jul 2014,41.51,42.15,41.74,42.74
10,Aug 2014,41.45,42.08,41.67,42.66
11,Sep 2014,35.14,33.66,33.59,33.76
12,Oct 2014,31.66,31.1,30.68,30.78
13,Nov 2014,31.98,31.43,31,31.11
14,Dec 2014,32.53,31.99,31.51,31.61
15,Jan 2015,34.69,34.7,33.64,33.17
16,Feb 2015,34.45,34.46,33.41,32.95
17,Mar 2015,34.08,32.07,31.93,29.88
18,Apr 2015,30.94,29.14,28.99,27.14
19,May 2015,31.96,30.18,29.73,28.92
20,Jun 2015,33.51,32.13,31.27,31.67
21,Jul 2015,39.04,38.77,38.42,39.03
22,Aug 2015,38.97,38.7,38.35,38.97
23,Sep 2015,31.92,30.74,30.28,30.28
24,Oct 2015,29.55,28.57,28.12,27.43
25,Nov 2015,29.87,28.88,28.43,27.74
26,Dec 2015,31,29.97,29.5,28.79
27,Jan 2016,33.16,33.16,32.14,31.7
28,Feb 2016,33.04,33.05,32.04,31.6
29,Mar 2016,32.84,30.9,30.76,28.79
30,Apr 2016,30.88,29.09,28.94,27.1
31,May 2016,32.23,30.43,29.97,29.16
32,Jun 2016,33.9,32.51,31.63,32.04
33,Jul 2016,39.5,39.23,38.88,39.49
34,Aug 2016,39.59,39.31,38.96,39.59
35,Sep 2016,32.52,31.31,30.85,30.85
36,Oct 2016,30.11,29.11,28.65,27.95
37,Nov 2016,30.66,29.64,29.18,28.47
38,Dec 2016,31.94,30.88,30.4,29.67
39,Jan 2017,34.38,34.39,33.33,32.87
40,Feb 2017,34.26,34.27,33.22,32.76
41,Mar 2017,34.09,32.07,31.93,29.89
42,Apr 2017,32.07,30.21,30.05,28.14
43,May 2017,33.46,31.59,31.12,30.27
44,Jun 2017,35.18,33.73,32.82,33.24
45,Jul 2017,41.05,40.77,40.4,41.05
46,Aug 2017,41.19,40.91,40.54,41.19
47,Sep 2017,33.86,32.6,32.12,32.12
48,Oct 2017,31.36,30.32,29.84,29.11
49,Nov 2017,31.94,30.88,30.4,29.66
50,Dec 2017,33.28,32.17,31.67,30.91
51,Jan 2018,35.67,35.68,34.59,34.11
52,Feb 2018,35.55,35.56,34.47,34
53,Mar 2018,35.38,33.28,33.14,31.02
54,Apr 2018,33.36,31.42,31.26,29.27
55,May 2018,34.8,32.86,32.37,31.49
56,Jun 2018,36.51,35.01,34.07,34.5
57,Jul 2018,42.51,42.23,41.85,42.51
58,Aug 2018,42.68,42.38,42,42.68
59,Sep 2018,35.16,33.86,33.35,33.35
60,Oct 2018,32.57,31.49,30.99,30.23
61,Nov 2018,33.24,32.14,31.64,30.87
62,Dec 2018,34.6,33.45,32.92,32.13
63,Jan 2019,36.94,36.95,35.81,35.31
64,Feb 2019,36.8,36.81,35.68,35.19
65,Mar 2019,36.62,34.45,34.3,32.11
66,Apr 2019,34.52,32.51,32.34,30.29
67,May 2019,36.02,34.01,33.5,32.58
68,Jun 2019,37.78,36.22,35.25,35.7
69,Jul 2019,43.98,43.69,43.29,43.98
70,Aug 2019,44.2,43.9,43.5,44.2
71,Sep 2019,36.42,35.07,34.55,34.55
72,Oct 2019,33.78,32.66,32.15,31.36
73,Nov 2019,34.5,33.35,32.83,32.04
74,Dec 2019,35.95,34.75,34.21,33.39
75,Jan 2020,38.25,38.25,37.08,36.56
76,Feb 2020,38.1,38.11,36.95,36.44
77,Mar 2020,37.92,35.68,35.53,33.25
78,Apr 2020,35.78,33.69,33.52,31.39
79,May 2020,37.42,35.33,34.8,33.85
80,Jun 2020,39.31,37.68,36.68,37.14
81,Jul 2020,45.88,45.57,45.16,45.88
82,Aug 2020,46.19,45.87,45.45,46.19
83,Sep 2020,38.06,36.65,36.1,36.1
84,Oct 2020,35.31,34.14,33.6,32.77
85,Nov 2020,35.93,34.74,34.2,33.37
86,Dec 2020,37.36,36.12,35.55,34.7
87,Jan 2021,39.59,39.6,38.38,37.84
88,Feb 2021,39.44,39.45,38.24,37.71
89,Mar 2021,39.26,36.94,36.78,34.42
90,Apr 2021,37.11,34.95,34.77,32.56
91,May 2021,38.83,36.66,36.11,35.13
