,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 01/27/2014,,,,
6,As Of : 1/27/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jan 2014,36.81,31.14,31.09,31.22
9,Feb 2014,35.57,32.53,32.41,32.53
10,Mar 2014,35.14,32.55,32.9,31.49
11,Apr 2014,35.92,31.75,32.6,29.86
12,May 2014,34.74,29.27,31.04,28.18
13,Jun 2014,36.46,33.31,33.19,33.78
14,Jul 2014,42.24,40.12,39.92,42.11
15,Aug 2014,49.38,50.86,49.3,50.69
16,Sep 2014,39.84,33.26,34.15,33.16
17,Oct 2014,37.93,30.34,32.11,29.37
18,Nov 2014,33.63,25.74,26.54,24.04
19,Dec 2014,33.25,26.44,26.46,31.96
20,Jan 2015,36.75,37.15,37.2,35.89
21,Feb 2015,35.15,33.39,33.39,33.08
22,Mar 2015,34.59,32.56,33.12,30.73
23,Apr 2015,34.78,33.16,34.86,30.44
24,May 2015,32.5,29.81,31.8,28.18
25,Jun 2015,33.66,33.21,33.75,32.54
26,Jul 2015,41.67,41.65,40.69,41.63
27,Aug 2015,47.52,45.07,43.77,44.17
28,Sep 2015,35.59,27.94,28.71,27.15
29,Oct 2015,34.64,23.8,25.22,22.42
30,Nov 2015,31.64,21.87,21.98,19.91
31,Dec 2015,30.28,20.02,20.02,23.34
32,Jan 2016,34,25.39,25.4,24.93
33,Feb 2016,33.68,25.76,25.74,25.81
34,Mar 2016,33.59,25.13,25.46,23.09
35,Apr 2016,34.29,25.65,27.05,23.45
36,May 2016,32.31,25.29,26.64,23.53
37,Jun 2016,34.51,30.95,30.9,29.64
38,Jul 2016,41.88,39.73,37.88,37.88
39,Aug 2016,48.25,47.97,46.26,45.71
40,Sep 2016,36.35,30.72,31.49,29.65
41,Oct 2016,34.99,26.29,25.52,22.19
42,Nov 2016,32.35,20.86,20.97,18.87
43,Dec 2016,31.11,19.08,19.05,22.57
44,Jan 2017,34.06,23.86,23.72,23.19
45,Feb 2017,33.75,24.13,23.98,23.88
46,Mar 2017,33.64,23.44,23.62,21.28
47,Apr 2017,34.25,24.52,25.77,22.19
48,May 2017,32.73,24.78,25.49,22.34
49,Jun 2017,32.9,28.65,28.03,26.75
50,Jul 2017,42.5,36.65,34.94,34.07
51,Aug 2017,48.73,46.53,44,42.71
52,Sep 2017,36.23,29.6,30.24,27.77
53,Oct 2017,35.11,25.73,23.82,21.13
54,Nov 2017,32.57,20.31,20.62,18.22
55,Dec 2017,31.87,19.04,18.91,22
56,Jan 2018,33.19,22.46,22.42,21.47
57,Feb 2018,32.54,22.76,22.69,22.49
58,Mar 2018,32.69,22.43,22.67,20.28
59,Apr 2018,33.05,23.31,24.6,21.02
60,May 2018,31.43,24.25,24.97,21.81
61,Jun 2018,30.41,26.61,26.11,24.2
62,Jul 2018,40.01,33.63,31.95,31.15
63,Aug 2018,46.81,42.62,41.08,39.08
64,Sep 2018,34.94,27.44,28.08,25.76
65,Oct 2018,34.23,25.12,23.89,21.25
66,Nov 2018,31.69,20.01,20.06,17.59
67,Dec 2018,30.85,18.33,18.28,21.24
68,Jan 2019,32.25,24.46,24.33,23.79
69,Feb 2019,31.65,24.89,24.24,24.07
70,Mar 2019,31.83,23.42,23.63,21.07
71,Apr 2019,32.17,24.14,24.93,21.2
72,May 2019,30.64,23.12,24.34,20.65
73,Jun 2019,29.68,24.8,24.36,22.37
74,Jul 2019,39.02,30.69,29.19,28.34
75,Aug 2019,45.66,41.15,38.98,37.67
76,Sep 2019,34.18,27.62,28.29,25.75
77,Oct 2019,33.44,26.49,25,22.26
78,Nov 2019,30.97,21.83,21.82,19.41
79,Dec 2019,30.17,20.43,19.91,20.56
80,Jan 2020,32.43,24.64,24.59,23.59
81,Feb 2020,30.46,23.96,23.38,23.26
82,Mar 2020,32.04,23.69,23.92,21.37
83,Apr 2020,32.58,23.98,25.33,21.6
84,May 2020,30.91,23.41,24.09,20.95
85,Jun 2020,29.95,25.1,24.64,22.76
86,Jul 2020,39.3,30.83,29.35,27.84
87,Aug 2020,46.1,41.7,39.61,37.63
88,Sep 2020,34.44,28.04,28.7,26.28
89,Oct 2020,33.72,27.4,27.46,26.07
90,Nov 2020,31.19,25.81,25.75,24.27
91,Dec 2020,36,33.93,33.77,32.56
