,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 04/09/2015,,,,
6,As Of : 4/9/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2015,29.48,27.05,28.35,26.44
9,May 2015,28.35,25.99,27.5,25.21
10,Jun 2015,35.54,33.02,34.5,33.23
11,Jul 2015,43.6,42.52,42.92,43.53
12,Aug 2015,53.9,52.44,52.97,53.63
13,Sep 2015,32.76,30.24,31.36,30.87
14,Oct 2015,30.01,27.1,26.91,26.73
15,Nov 2015,28.37,27.06,26.85,26.65
16,Dec 2015,27.5,27.45,27.23,26.98
17,Jan 2016,30.93,30.71,31.56,29.63
18,Feb 2016,31.03,30.82,31.68,29.96
19,Mar 2016,32.44,31.36,32.21,29.45
20,Apr 2016,35.51,31.91,32.92,29.92
21,May 2016,33.91,29.69,30.7,28.23
22,Jun 2016,41.27,37.84,38.25,37.24
23,Jul 2016,45.95,44.12,44.53,45.95
24,Aug 2016,63.58,61.95,62.15,63.77
25,Sep 2016,37.31,33.86,34.07,34.07
26,Oct 2016,32.68,30.44,28.86,29.41
27,Nov 2016,31.32,29.25,29.96,28.42
28,Dec 2016,32.78,30.84,31.55,29.98
29,Jan 2017,32.86,33.98,33.93,31.53
30,Feb 2017,32.99,34.1,34.06,31.89
31,Mar 2017,36.52,33.71,35.75,31.06
32,Apr 2017,36.93,33.92,35.93,31.16
33,May 2017,36.43,31.81,34,31.67
34,Jun 2017,43.97,40.86,41.95,39.81
35,Jul 2017,53.96,48.25,51.37,53.93
36,Aug 2017,66.56,67.81,66.69,66.77
37,Sep 2017,40.58,37.03,38.22,37.09
38,Oct 2017,32.52,32.54,35.01,29
39,Nov 2017,33.49,31.35,33.25,30.34
40,Dec 2017,34.8,32.83,33.41,31.76
41,Jan 2018,33.59,35.11,34.68,32.33
42,Feb 2018,33.62,35.14,34.71,32.62
43,Mar 2018,37.13,34.62,36.34,31.69
44,Apr 2018,36.53,33.9,35.53,30.92
45,May 2018,36,31.78,33.6,31.39
46,Jun 2018,43.36,40.72,41.37,39.39
47,Jul 2018,53.12,48.02,50.56,53.23
48,Aug 2018,65.5,67.45,65.62,65.91
49,Sep 2018,39.95,36.86,37.64,36.62
50,Oct 2018,32.01,30.66,34.47,30.93
51,Nov 2018,32.96,29.54,32.73,29.81
52,Dec 2018,34.23,31.03,32.86,31.21
53,Jan 2019,34.11,35.66,35.22,32.54
54,Feb 2019,34.15,35.69,35.26,32.83
55,Mar 2019,37.73,35.18,36.93,31.92
56,Apr 2019,37.26,34.58,36.24,31.27
57,May 2019,36.7,32.4,34.26,31.72
58,Jun 2019,44.21,41.51,42.18,39.8
59,Jul 2019,54.1,48.91,51.5,53.75
60,Aug 2019,66.82,68.81,66.95,66.64
61,Sep 2019,40.75,37.59,38.39,37.02
62,Oct 2019,32.64,31.26,35.15,31.27
63,Nov 2019,33.68,30.18,33.44,30.19
64,Dec 2019,35,31.73,33.6,31.63
65,Jan 2020,34.48,36.05,35.61,32.62
66,Feb 2020,34.53,36.09,35.65,32.92
67,Mar 2020,38.17,35.59,37.36,32.02
68,Apr 2020,37.97,35.25,36.93,31.58
69,May 2020,37.4,33.01,34.91,32.03
70,Jun 2020,44.99,42.24,42.93,40.16
71,Jul 2020,55.01,49.73,52.37,54.18
72,Aug 2020,68.06,70.09,68.2,67.3
73,Sep 2020,41.54,38.31,39.13,37.4
74,Oct 2020,33.32,31.91,35.87,31.63
75,Nov 2020,34.38,30.81,34.13,30.55
76,Dec 2020,35.73,32.39,34.3,32
77,Jan 2021,34.7,36.27,35.83,32.66
78,Feb 2021,34.74,36.31,35.87,32.96
79,Mar 2021,38.41,35.82,37.6,32.06
80,Apr 2021,38.33,35.58,37.29,31.73
81,May 2021,37.76,33.33,35.24,32.18
82,Jun 2021,45.41,42.64,43.32,40.33
83,Jul 2021,55.57,50.23,52.9,54.45
84,Aug 2021,68.84,70.88,68.98,67.72
85,Sep 2021,42.05,38.78,39.61,37.68
86,Oct 2021,33.77,32.35,36.36,31.91
87,Nov 2021,34.79,31.18,34.55,30.76
88,Dec 2021,36.05,32.69,34.62,32.13
89,Jan 2022,36.16,36.49,37.34,32.62
90,Feb 2022,36.2,36.52,37.37,32.91
91,Mar 2022,40.03,36.03,39.18,32.01
