,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 12/07/2015,,,,
6,As Of : 12/7/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Dec 2015,23.27,22.64,22.4,22.49
9,Jan 2016,22.67,22.74,23.24,22.63
10,Feb 2016,23.38,23.44,23.96,23.08
11,Mar 2016,25.45,23.97,25.66,23.44
12,Apr 2016,27.38,24.94,26.27,24.83
13,May 2016,27.21,24.59,25.52,24.36
14,Jun 2016,33.06,30.47,31.75,30.36
15,Jul 2016,48.63,46.94,48.15,47.47
16,Aug 2016,65.43,63.55,64.9,64.09
17,Sep 2016,30.36,27.64,28.67,27.79
18,Oct 2016,27.81,25.24,26.61,25.05
19,Nov 2016,26.5,24.83,25.81,24.45
20,Dec 2016,25.35,25.01,25.67,24.74
21,Jan 2017,28.96,29.22,30.1,28.24
22,Feb 2017,28.84,29.1,29.98,28.12
23,Mar 2017,31.84,29.57,30.31,27.72
24,Apr 2017,30.93,28.12,29.47,26.33
25,May 2017,30.14,27.06,28.5,25.86
26,Jun 2017,37.02,34.08,35.87,33.54
27,Jul 2017,55.04,52.77,53.89,52.59
28,Aug 2017,72.92,71.39,72.65,71.21
29,Sep 2017,33.6,30.39,31.49,29.81
30,Oct 2017,30.69,27.48,28.87,25.87
31,Nov 2017,28.89,26.95,27.95,25.3
32,Dec 2017,28.16,27.48,28.23,25.72
33,Jan 2018,31.68,31.56,32.33,31.49
34,Feb 2018,31.89,31.77,32.55,30.74
35,Mar 2018,34.84,31.96,33.05,30.67
36,Apr 2018,32.53,29.21,30.4,28.08
37,May 2018,31.72,28.13,29.02,27.15
38,Jun 2018,38.55,35.1,36.6,34.82
39,Jul 2018,57,54.29,55.51,54.81
40,Aug 2018,75.88,73.94,75.32,74.47
41,Sep 2018,35.36,31.63,33.51,31.35
42,Oct 2018,32.71,28.98,30.63,27.37
43,Nov 2018,30.17,27.75,29.1,26.12
44,Dec 2018,29.61,28.5,29.12,26.58
45,Jan 2019,32.5,32.83,32.5,32.2
46,Feb 2019,32.36,32.69,32.37,32.05
47,Mar 2019,35.32,32.79,32.77,31.37
48,Apr 2019,32.78,29.75,29.74,28.59
49,May 2019,32.24,28.93,28.93,27.92
50,Jun 2019,39.26,36.11,36.55,35.83
51,Jul 2019,61.41,59.01,59.47,59.62
52,Aug 2019,80.16,78.57,79.04,79.18
53,Sep 2019,35.8,32.37,32.81,32.07
54,Oct 2019,33.05,29.61,30.36,27.96
55,Nov 2019,30.23,28.17,28.16,26.47
56,Dec 2019,29.43,28.73,28.24,26.77
57,Jan 2020,33.4,33.73,33.39,33.01
58,Feb 2020,33.27,33.6,33.27,32.87
59,Mar 2020,36.17,33.57,33.55,32.03
60,Apr 2020,33.35,30.55,30.54,29.28
61,May 2020,32.49,29.7,29.7,28.59
62,Jun 2020,40.25,37.35,37.8,36.99
63,Jul 2020,62.81,61.4,61.87,61.97
64,Aug 2020,83.25,81.62,82.1,82.2
65,Sep 2020,36.25,33.34,33.81,32.97
66,Oct 2020,33.06,30.29,31.08,28.5
67,Nov 2020,30.85,28.73,28.73,26.9
68,Dec 2020,29.19,29.14,28.63,27.03
69,Jan 2021,34.36,34.71,34.35,34.73
70,Feb 2021,34.23,34.58,34.23,34.59
71,Mar 2021,37,34.3,34.29,33.45
72,Apr 2021,34.11,31.21,31.2,30.58
73,May 2021,33.34,30.44,30.44,29.97
74,Jun 2021,41.56,38.53,39.01,38.86
75,Jul 2021,65.24,63.78,64.27,65.07
76,Aug 2021,86.62,84.92,85.42,86.22
77,Sep 2021,37.31,34.28,34.77,34.61
78,Oct 2021,33.9,31.02,31.83,29.86
79,Nov 2021,31.55,29.34,29.33,28.16
80,Dec 2021,30.26,30.2,29.66,28.75
81,Jan 2022,33.56,33.38,33.19,32.03
82,Feb 2022,33.72,33.55,33.36,31.21
83,Mar 2022,35.02,33.5,33.29,31.18
84,Apr 2022,35.36,32.12,34.22,29.49
85,May 2022,34.64,31.43,33.06,29.27
86,Jun 2022,43.78,41.48,42.14,39.78
87,Jul 2022,58.08,57.3,56.79,56.69
88,Aug 2022,81.9,81.1,80.43,79.54
89,Sep 2022,41.71,38.69,39.66,36.87
90,Oct 2022,36.12,32.39,34.08,29.95
91,Nov 2022,32.44,30.56,31.15,27.75
