,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 01/09/2019,,,,,,,,,,,
6,As Of : 1/9/2019,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Jan 2019,30.069,30.2267,29.2182,28.3365,39.378,29.1164,30.2946,28.048,28.693,28.2676,26.6201
9,Feb 2019,34.1457,34.5092,33.0701,31.6401,47.1805,31.5728,34.457,31.4323,32.2798,31.382,28.992
10,Mar 2019,33.908,34.2891,32.8537,31.3773,47.2536,31.8084,34.1471,30.308,32.1565,32.0885,29.6579
11,Apr 2019,29.6573,30.0794,28.6497,27.0967,43.4729,29.4758,29.9541,28.4231,28.0231,30.709,24.0418
12,May 2019,36.2538,36.7364,35.416,33.5006,50.6267,36.4715,36.5628,34.214,34.7116,36.5919,32.0367
13,Jun 2019,50.9242,51.6589,50.7634,48.0647,66.5263,50.7071,51.3403,48.9984,49.8929,49.7522,46.2243
14,Jul 2019,109.1247,109.7069,108.9223,106.056,125.3016,107.5032,109.5256,105.9925,108.0239,103.9077,102.7394
15,Aug 2019,178.7795,179.4341,178.7735,175.8284,195.6291,176.2621,179.2455,174.7492,177.7528,178.3499,172.964
16,Sep 2019,42.5392,43.2526,42.5826,39.6261,60.1198,42.4201,42.962,40.9066,41.5059,42.8944,39.1407
17,Oct 2019,32.5518,32.5911,32.6567,29.5674,50.4621,31.4776,32.9512,29.9648,30.9058,31.5684,25.9103
18,Nov 2019,27.266,27.8387,27.4636,24.267,44.2272,27.1863,27.6169,25.6737,26.3927,27.8115,22.1443
19,Dec 2019,28.2327,28.7921,28.4827,25.1426,45.1732,27.888,28.5694,26.3762,27.3357,28.6238,22.1633
20,Jan 2020,40.6744,35.7077,39.6259,38.3398,53.439,34.1819,41.1125,32.2373,34.2353,32.5996,29.6983
21,Feb 2020,32.5058,35.5742,31.4819,30.1206,44.9147,34.1485,32.8022,32.2028,34.1425,32.5049,29.6123
22,Mar 2020,31.8346,31.4216,30.8447,29.4586,44.3641,30.2588,32.059,28.3403,29.9551,29.0768,24.5547
23,Apr 2020,26.3969,28.3406,25.5001,24.1178,38.6937,28.286,26.6611,26.3915,26.8196,29.0808,24.104
24,May 2020,31.6521,31.4313,30.9206,29.2483,44.2007,31.5691,31.9219,29.6159,29.79,31.5076,27.0891
25,Jun 2020,44.114,43.5086,43.9747,41.6369,57.6297,44.736,44.4745,42.7114,42.0521,44.7143,39.8512
26,Jul 2020,93.8206,93.4713,93.6465,91.1822,107.7289,92.7137,94.1653,90.257,92.02,94.4905,90.7467
27,Aug 2020,153.7197,141.7788,153.7144,151.1822,168.2076,140.0248,154.1204,137.1545,140.3085,130.8474,124.9302
28,Sep 2020,36.6673,36.2478,36.7046,34.1563,51.8211,37.5217,37.0317,35.5485,34.7264,37.2889,33.3941
29,Oct 2020,28.079,27.0986,28.1695,25.5047,43.5284,26.6229,28.4235,24.7486,25.5091,26.2795,21.8872
30,Nov 2020,23.5333,26.2309,23.7039,20.9449,38.1726,26.0342,23.8362,24.1495,24.5353,25.6706,21.2975
31,Dec 2020,24.6526,27.2625,24.8709,21.9543,39.445,26.6846,24.9466,24.7915,25.3914,26.3414,21.9019
32,Jan 2021,35.2389,30.9979,34.3306,33.2163,46.2977,31.0663,35.6185,29.2472,28.957,29.7688,26.5036
33,Feb 2021,28.1217,30.9079,27.2359,26.0582,38.857,30.709,28.3781,28.9393,28.7937,29.4512,26.1745
34,Mar 2021,27.7698,26.3185,26.9064,25.6973,38.6996,28.277,27.9656,25.4548,24.0897,27.1608,21.9898
35,Apr 2021,23.1824,24.3972,22.3948,21.1809,33.9818,27.3454,23.4144,23.4619,21.9623,25.5479,19.7386
36,May 2021,28.1583,27.3878,27.5076,26.0199,39.3218,31.2792,28.3983,26.974,24.7842,29.4513,23.7015
37,Jun 2021,39.4298,41.2443,39.3053,37.2158,51.5104,42.5649,39.752,38.7524,38.3995,41.3887,36.0217
38,Jul 2021,84.2455,92.0743,84.0892,81.8764,96.7344,82.3368,84.555,81.8808,89.0503,78.8017,74.7152
39,Aug 2021,138.5773,133.4603,138.5725,136.2897,151.6381,120.4645,138.9385,118.2819,130.3689,115.5332,110.6318
40,Sep 2021,33.0915,34.7566,33.1252,30.8253,46.7675,36.6519,33.4204,32.4205,31.673,34.7852,29.8521
41,Oct 2021,25.3348,24.7954,25.4164,23.012,39.2743,25.2654,25.6456,22.3377,21.6022,24.0811,18.1069
42,Nov 2021,21.3448,23.8841,21.4995,18.9971,34.6227,22.9695,21.6195,21.8063,20.5282,22.7074,17.4574
43,Dec 2021,22.4136,24.8866,22.612,19.9604,35.8625,22.7379,22.6809,22.4964,21.5007,22.5761,18.7519
44,Jan 2022,32.8434,32.6189,31.9968,30.9583,43.1504,31.3862,33.1972,28.4854,28.6026,29.1349,26.3846
45,Feb 2022,26.2704,31.5832,25.4429,24.3427,36.2989,30.9257,26.5099,28.0268,27.8364,28.6559,25.9075
46,Mar 2022,26.3447,27.6981,25.5255,24.3785,36.7135,26.4722,26.5304,23.5757,23.9065,24.7533,20.2306
47,Apr 2022,22.0434,25.6756,21.2945,20.1402,32.3122,24.6355,22.264,21.7391,21.7586,23.5257,18.0648
48,May 2022,26.7999,28.6304,26.1805,24.7646,37.4248,28.1691,27.0283,25.2725,24.3776,27.3684,22.2466
49,Jun 2022,37.4014,40.6302,37.2833,35.3012,48.8605,39.3689,37.707,36.4715,35.9815,38.6073,34.0736
50,Jul 2022,79.6803,86.095,79.5325,77.4396,91.4924,77.9593,79.9731,76.3765,81.4281,74.9189,71.89
51,Aug 2022,130.9606,122.4708,130.9561,128.7988,143.3035,114.124,131.302,113.1974,117.8429,110.6516,106.832
52,Sep 2022,31.3103,33.7743,31.3422,29.1661,44.2502,33.3697,31.6215,30.4727,29.2493,32.2892,28.1452
53,Oct 2022,23.969,23.8159,24.0462,21.7715,37.157,23.8369,24.2631,20.9406,19.2743,23.4957,17.8053
54,Nov 2022,20.2205,24.0345,20.3671,17.9965,32.799,23.4876,20.4808,20.5913,19.434,22.2081,17.3661
55,Dec 2022,21.0178,24.3819,21.2039,18.7173,33.6292,23.9567,21.2684,21.0604,19.9041,21.9786,18.494
56,Jan 2023,30.9088,33.1971,30.112,29.1347,40.6087,29.5374,31.2417,27.4752,28.9558,27.3343,23.8778
57,Feb 2023,24.7393,29.7429,23.9601,22.924,34.1834,29.1234,24.9649,27.1658,26.2142,27.0249,23.5485
58,Mar 2023,24.9159,26.1962,24.1412,23.0563,34.7224,25.0365,25.0916,23.2536,22.61,23.8713,18.759
59,Apr 2023,21.0521,24.5212,20.3368,19.2344,30.859,23.5276,21.2627,21.6069,20.7801,23.0131,16.8831
60,May 2023,25.6987,27.4543,25.1048,23.7471,35.887,27.0117,25.9177,25.8784,23.376,27.4041,21.6427
61,Jun 2023,35.997,39.1051,35.8833,33.9757,47.0258,37.8907,36.2912,36.2777,34.6306,37.9327,32.5389
62,Jul 2023,76.9033,83.0954,76.7606,74.7406,88.3037,75.2423,77.1858,74.4915,78.5905,69.4186,64.5689
63,Aug 2023,126.8156,118.596,126.8112,124.7222,138.7679,110.5121,127.1462,98.0147,114.1135,95.9446,89.4545
64,Sep 2023,30.4598,32.8574,30.4909,28.3739,43.0483,32.4634,30.7626,29.5211,28.455,30.8771,26.0331
65,Oct 2023,23.3456,23.1968,23.4208,21.2053,36.1907,23.217,23.6321,22.0859,18.7731,24.0011,17.6813
66,Nov 2023,19.6789,23.3911,19.8215,17.5144,31.9205,22.8585,19.9322,21.7666,18.9135,22.8035,17.4319
67,Dec 2023,20.4477,23.7208,20.6287,18.2096,32.7169,23.3069,20.6915,22.2456,19.3643,22.6039,18.5095
68,Jan 2024,27.6571,29.705,26.9441,26.0696,36.3365,26.4301,27.955,25.7508,25.9093,23.8219,21.475
69,Feb 2024,22.1637,26.6466,21.4655,20.5373,30.6245,26.0914,22.3657,25.3617,23.4847,23.7919,21.4252
70,Mar 2024,22.5035,23.6601,21.8038,20.824,31.3605,22.6126,22.6622,23.2465,20.4207,23.6323,19.5699
71,Apr 2024,18.9589,22.0834,18.3148,17.322,27.7908,21.1884,19.1486,21.7599,18.7138,20.3902,14.7423
72,May 2024,23.1304,24.7109,22.5959,21.3739,32.3006,24.3123,23.3276,24.1045,21.0397,24.8194,20.1684
73,Jun 2024,32.2727,35.0597,32.1708,30.4605,42.1605,33.9706,32.5365,34.2512,31.0474,34.4659,30.7812
74,Jul 2024,68.7339,74.2692,68.6064,66.801,78.9233,67.2497,68.9865,59.2338,70.2412,56.5621,54.2313
75,Aug 2024,113.2765,105.9357,113.2726,111.4066,123.9528,98.714,113.5718,81.9416,101.9295,72.5032,69.0933
76,Sep 2024,27.2067,29.3485,27.2344,25.3435,38.4507,28.9964,27.4771,26.1498,25.4157,25.9267,22.3628
77,Oct 2024,20.8453,20.7127,20.9125,18.9342,32.3147,20.7306,21.1011,21.2511,16.7623,22.3555,16.5776
78,Nov 2024,17.5589,20.8714,17.6861,15.6276,28.4817,20.396,17.7849,20.8321,16.8758,23.2333,18.7321
79,Dec 2024,18.1734,21.0828,18.3343,16.1843,29.0781,20.7147,18.3901,21.1813,17.2103,21.8567,18.5725
80,Jan 2025,24.5717,26.3916,23.9383,23.1614,32.2829,23.4818,24.8364,26.1906,23.0187,21.1638,19.0784
81,Feb 2025,19.776,23.7763,19.153,18.3248,27.3254,23.2807,19.9563,25.9812,20.9545,21.2282,19.1161
82,Mar 2025,20.1953,21.2336,19.5674,18.6881,28.1439,20.2933,20.3377,23.9964,18.326,21.2078,17.5618
83,Apr 2025,17.1133,19.9339,16.5318,15.6357,25.0854,19.1258,17.2845,22.9093,16.8918,18.4047,13.3065
84,May 2025,20.8756,22.3024,20.3932,19.2903,29.1519,21.9424,21.0536,24.7544,18.9885,22.3993,18.2014
85,Jun 2025,29.1038,31.6176,29.0119,27.4696,38.0207,30.6352,29.3417,29.7512,27.9985,31.0807,27.7575
86,Jul 2025,61.9347,66.9234,61.8198,60.193,71.1162,60.5976,62.1623,43.3552,63.2922,50.9654,48.8644
87,Aug 2025,102.0453,95.4336,102.0417,100.3608,111.6631,88.9271,102.3113,60.2704,91.8223,65.3126,62.2398
88,Sep 2025,24.5079,26.4376,24.5328,22.8295,34.6365,26.1202,24.7515,26.6394,22.8943,23.3542,20.1435
89,Oct 2025,18.7767,18.6575,18.8372,17.0553,29.1079,18.6735,19.0071,21.2637,15.0988,20.1364,14.9318
90,Nov 2025,15.8031,18.7846,15.9177,14.0649,25.6338,18.3567,16.0065,20.9545,15.1882,20.9095,16.8582
91,Dec 2025,16.3268,18.9408,16.4713,14.5398,26.1234,18.61,16.5215,21.1739,15.4614,19.6352,16.6845
92,Jan 2026,24.2406,26.036,23.6157,22.8492,31.8479,23.1653,24.5017,25.6488,22.7083,20.8783,18.821
93,Feb 2026,19.5232,23.4725,18.9083,18.0906,26.9761,22.9832,19.7012,25.4294,20.6866,20.9567,18.8715
94,Mar 2026,19.9519,20.9778,19.3315,18.4628,27.8046,20.0487,20.0926,23.5047,18.105,20.9519,17.3498
95,Apr 2026,16.9851,19.7847,16.4081,15.5186,24.8975,18.9826,17.1551,22.5317,16.7653,18.2667,13.2066
96,May 2026,20.7168,22.1328,20.238,19.1435,28.93,21.7755,20.8934,24.3652,18.8439,22.2286,18.0626
97,Jun 2026,28.8206,31.31,28.7296,27.2023,37.6507,30.3371,29.0561,29.2683,27.7259,30.778,27.4869
98,Jul 2026,61.2011,66.1309,61.0875,59.48,70.2738,59.8799,61.4259,43.4095,62.5422,50.3611,48.2847
99,Aug 2026,100.8474,94.3138,100.8439,99.1826,110.3522,87.8833,101.1103,60.3013,90.744,64.5452,61.5081
100,Sep 2026,24.219,26.1261,24.2436,22.5604,34.2282,25.8123,24.4597,26.2392,22.6243,23.0787,19.9057
101,Oct 2026,18.5296,18.4121,18.5893,16.8308,28.7249,18.4278,18.757,20.9576,14.9,19.8712,14.735
102,Nov 2026,15.5834,18.5235,15.6963,13.8694,25.2773,18.1014,15.784,20.5991,14.9769,20.6186,16.6235
103,Dec 2026,16.0536,18.6239,16.1957,14.2964,25.6862,18.2986,16.245,20.8654,15.2026,19.3064,16.405
104,Jan 2027,24.2385,26.0339,23.6137,22.8473,31.8452,23.1634,24.4996,25.4195,22.7064,20.8764,18.8192
105,Feb 2027,19.5399,23.4926,18.9244,18.106,26.9991,23.0028,19.718,25.2301,20.7041,20.9744,18.8873
106,Mar 2027,19.9814,21.0089,19.3602,18.4901,27.8458,20.0784,20.1223,23.3559,18.1317,20.9828,17.3753
107,Apr 2027,17.0052,19.8082,16.4275,15.537,24.927,19.0051,17.1754,22.3884,16.7851,18.2882,13.2221
108,May 2027,20.738,22.1555,20.2587,19.1631,28.9597,21.7978,20.9148,24.1826,18.8631,22.2512,18.0809
