,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 09/24/2013,,,,
6,As Of : 9/24/2013,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2013,43.29,37.19,40.54,35.79
9,Oct 2013,31.99,29.42,26.35,24.4
10,Nov 2013,28.47,25.77,25.05,15.84
11,Dec 2013,27.83,28.9,25.01,23.41
12,Jan 2014,28.06,29.16,31.02,23.82
13,Feb 2014,25.79,26.63,24.72,19.96
14,Mar 2014,31.02,29.66,30.33,17.4
15,Apr 2014,32.2,30.87,31.57,19.08
16,May 2014,30.23,29.87,31.22,22.2
17,Jun 2014,29.75,29.58,29.84,22.8
18,Jul 2014,32.9,33.5,34.37,30.57
19,Aug 2014,40.24,42.57,42.58,37.5
20,Sep 2014,28.73,28.45,28.1,26.63
21,Oct 2014,34.22,32.65,33.72,27.03
22,Nov 2014,28.93,24.93,26.23,15.16
23,Dec 2014,30.04,27.54,25.59,22.53
24,Jan 2015,34.91,37.22,38.13,30.55
25,Feb 2015,32.75,33.85,33.04,25.44
26,Mar 2015,32.49,31.02,32.1,18.33
27,Apr 2015,32.78,31.34,32.19,19.52
28,May 2015,33.84,33.33,34.23,24.96
29,Jun 2015,35.06,34.03,34.04,26.39
30,Jul 2015,37.62,38.53,39.54,35.61
31,Aug 2015,49.05,49.8,49.76,44.43
32,Sep 2015,31.4,33.45,32.95,31.6
33,Oct 2015,30.95,32.75,33.62,27.33
34,Nov 2015,26.79,24.79,25.44,15.2
35,Dec 2015,29.79,27.29,25.47,23.32
36,Jan 2016,33.52,35.19,30.04,27.87
37,Feb 2016,36.32,37.57,32,28.32
38,Mar 2016,36.7,34.91,35.56,20.65
39,Apr 2016,36.97,35.82,36.99,22.35
40,May 2016,30.92,32.02,32.89,24.02
41,Jun 2016,31.08,31.2,30.43,24.16
42,Jul 2016,31.35,35.97,35.85,33.31
43,Aug 2016,41.8,46.21,45.04,41.39
44,Sep 2016,28.61,28.9,27.5,27.38
45,Oct 2016,30.86,29.99,29.8,25.22
46,Nov 2016,32.73,27.83,27.7,17.08
47,Dec 2016,26.78,25.11,22.34,24.31
48,Jan 2017,27.84,34.27,25.59,26.23
49,Feb 2017,33.07,36.51,30.44,27.53
50,Mar 2017,33.42,33.31,34.14,19.72
51,Apr 2017,32.93,33.51,34.34,20.82
52,May 2017,29.53,32.27,32.98,24.06
53,Jun 2017,29.55,30.89,30.14,23.78
54,Jul 2017,28.32,33.37,33.22,30.78
55,Aug 2017,38.14,43.25,42.17,38.79
56,Sep 2017,28.3,29.28,27.7,27.57
57,Oct 2017,30.92,30.65,30.38,25.71
58,Nov 2017,33.39,28.4,28.15,17.44
59,Dec 2017,27.26,25.67,22.58,23.08
60,Jan 2018,29.71,32.77,29.98,25.57
61,Feb 2018,32.8,35.51,29.97,26.94
62,Mar 2018,33.47,32.78,33.73,19.69
63,Apr 2018,33.88,33.64,34.96,21.33
64,May 2018,31.06,32.64,31.97,23.42
65,Jun 2018,29.5,31.82,29.44,23.18
66,Jul 2018,28.27,32.38,32.3,29.93
67,Aug 2018,38.3,42.1,41.07,37.66
68,Sep 2018,28.56,28.57,27.25,26.83
69,Oct 2018,31.34,29.83,29.77,25.05
70,Nov 2018,33.98,27.88,27.9,17.13
71,Dec 2018,28.31,25.67,22.69,22.72
72,Jan 2019,30.92,32.28,29.31,25.15
73,Feb 2019,34.45,36.17,33.42,26.26
74,Mar 2019,35.21,33.36,34.25,19.02
75,Apr 2019,35.64,33.98,35.26,20.36
76,May 2019,32.4,32.79,32.2,22.95
77,Jun 2019,31.32,32.67,30.06,23.35
78,Jul 2019,32.02,36.6,36.57,36.49
79,Aug 2019,43.59,43.03,43.89,41.37
80,Sep 2019,30.01,26.93,26.42,25.73
81,Oct 2019,33.04,31.07,30.83,30.01
82,Nov 2019,35.3,27.9,28.51,25.13
83,Dec 2019,36.21,30.37,27.95,29.02
84,Jan 2020,37.36,38.09,35.08,36.64
85,Feb 2020,37.09,37.64,34.55,36.26
86,Mar 2020,36.57,34.54,34.69,32.34
87,Apr 2020,34.22,32.63,32.77,30.51
88,May 2020,37.41,36.82,36.56,35.62
89,Jun 2020,39.55,37.44,36.7,37.19
90,Jul 2020,46.84,47.29,47.09,47.67
91,Aug 2020,47.32,49.29,49.2,49.61
