,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/13/2015,,,,
6,As Of : 4/13/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2015,20.08,19.49,19.77,19.2
9,May 2015,19.44,18.01,18.82,17
10,Jun 2015,19.24,18.46,18.85,18.11
11,Jul 2015,24.42,21.94,23.7,23.84
12,Aug 2015,22.44,23.49,21.72,21.86
13,Sep 2015,21.52,20.58,20.82,20.28
14,Oct 2015,21,19.8,20.24,19.24
15,Nov 2015,21.53,20.15,20.77,19.76
16,Dec 2015,21.81,21.53,21.11,20.1
17,Jan 2016,24.46,24.24,24.25,23.27
18,Feb 2016,24.54,24.12,24.36,23.36
19,Mar 2016,24.41,22.89,22.75,20.02
20,Apr 2016,25,22.46,24.35,20.52
21,May 2016,23.62,21.85,22.66,19.69
22,Jun 2016,24.21,23,23.39,21.77
23,Jul 2016,26.56,24.97,26.72,25.84
24,Aug 2016,26.25,26.61,24.85,25.44
25,Sep 2016,24.08,22.54,22.77,21.44
26,Oct 2016,23.56,21.91,22.36,20.04
27,Nov 2016,23.75,22.03,22.65,20.21
28,Dec 2016,23.91,23.29,22.87,20.45
29,Jan 2017,27.16,26.81,26.86,24.87
30,Feb 2017,27.15,26.87,26.68,24.91
31,Mar 2017,28.05,25.13,26.13,21.58
32,Apr 2017,27.81,25.14,25.7,21.57
33,May 2017,25.84,23.67,24.62,20.77
34,Jun 2017,26.73,21.69,26.03,23.85
35,Jul 2017,28.06,28.77,28.27,26.79
36,Aug 2017,28.1,28.82,28.03,26.81
37,Sep 2017,26.95,26.1,25.33,23.03
38,Oct 2017,26.42,25.26,25,21.77
39,Nov 2017,26.49,25.32,24.7,21.83
40,Dec 2017,26.59,25.59,26,22.06
41,Jan 2018,28,27.73,27.69,25.88
42,Feb 2018,27.89,27.69,27.41,25.85
43,Mar 2018,28.74,25.81,26.77,22.32
44,Apr 2018,27.7,25.12,25.59,21.7
45,May 2018,25.72,23.63,24.51,20.88
46,Jun 2018,26.55,21.59,25.85,23.92
47,Jul 2018,27.82,28.31,28.02,24.24
48,Aug 2018,27.84,28.34,27.78,29.4
49,Sep 2018,26.73,25.68,25.12,23.05
50,Oct 2018,26.19,25.11,24.79,21.78
51,Nov 2018,26.26,25.16,24.49,21.84
52,Dec 2018,26.34,25.42,25.76,22.05
53,Jan 2019,28.29,28.02,27.98,26.04
54,Feb 2019,28.19,27.98,27.7,26.01
55,Mar 2019,29.05,26.09,27.06,22.45
56,Apr 2019,28.07,25.45,25.93,21.89
57,May 2019,26.04,23.93,24.82,21.05
58,Jun 2019,26.89,21.86,26.18,24.11
59,Jul 2019,28.14,28.64,28.35,27.01
60,Aug 2019,28.22,28.72,28.15,27.05
61,Sep 2019,27.08,26.02,25.45,26.99
62,Oct 2019,26.53,25.44,25.11,21.96
63,Nov 2019,26.65,25.54,24.85,22.07
64,Dec 2019,26.75,25.82,26.16,22.3
65,Jan 2020,27.38,27.12,27.08,24.41
66,Feb 2020,27.28,27.09,26.81,24.39
67,Mar 2020,28.13,25.27,26.2,21.07
68,Apr 2020,27.38,24.82,25.3,20.69
69,May 2020,25.4,23.35,24.21,19.9
70,Jun 2020,26.2,21.31,25.5,22.77
71,Jul 2020,27.39,27.88,27.6,25.47
72,Aug 2020,27.51,28,27.45,25.55
73,Sep 2020,26.42,25.38,24.83,25.51
74,Oct 2020,25.92,24.86,24.53,20.8
75,Nov 2020,26.04,24.96,24.28,20.9
76,Dec 2020,26.14,25.22,25.56,21.11
77,Jan 2021,27.42,27.16,27.12,24.93
78,Feb 2021,27.32,27.12,26.85,24.91
79,Mar 2021,28.17,25.3,26.24,21.53
80,Apr 2021,27.51,24.94,25.42,21.21
81,May 2021,25.52,23.46,24.32,20.39
82,Jun 2021,26.31,21.39,25.61,23.33
83,Jul 2021,27.54,28.03,27.74,26.12
84,Aug 2021,27.7,28.18,27.63,26.25
85,Sep 2021,26.62,25.58,25.01,26.23
86,Oct 2021,26.14,25.07,24.74,21.4
87,Nov 2021,26.23,25.14,24.46,21.47
88,Dec 2021,26.25,25.33,25.67,21.63
89,Jan 2022,28.58,28.18,28.26,24.9
90,Feb 2022,28.46,28.13,27.97,24.87
91,Mar 2022,29.36,26.25,27.35,21.49
