,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 05/01/2015,,,,
6,As Of : 5/1/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,May 2015,28.2,26.5,28.09,25.63
9,Jun 2015,36.73,34.56,36.1,34.77
10,Jul 2015,45.69,44.63,45.05,45.68
11,Aug 2015,56.25,54.81,55.36,56.05
12,Sep 2015,34.36,32.16,33.32,32.82
13,Oct 2015,32.26,29.31,29.11,28.93
14,Nov 2015,30.4,29.11,28.9,28.69
15,Dec 2015,29.19,29.21,28.99,28.72
16,Jan 2016,32.92,32.7,33.57,31.58
17,Feb 2016,32.95,32.73,33.61,31.84
18,Mar 2016,34.22,33.11,33.99,31.15
19,Apr 2016,37.05,33.37,34.39,31.32
20,May 2016,35.06,30.76,31.78,29.27
21,Jun 2016,42.41,38.91,39.32,38.3
22,Jul 2016,47.65,45.79,46.2,47.65
23,Aug 2016,65.91,64.26,64.47,66.11
24,Sep 2016,38.32,34.8,35.02,35.02
25,Oct 2016,33.92,31.64,30.03,30.59
26,Nov 2016,32.47,30.36,31.08,29.51
27,Dec 2016,33.89,31.93,32.65,31.05
28,Jan 2017,33.85,34.98,34.93,32.49
29,Feb 2017,33.93,35.05,35.01,32.82
30,Mar 2017,38.43,35.58,37.64,32.9
31,Apr 2017,38.39,35.37,37.38,32.59
32,May 2017,37.04,32.4,34.6,32.26
33,Jun 2017,44.26,41.13,42.24,40.08
34,Jul 2017,54.19,48.45,51.58,54.16
35,Aug 2017,66.84,68.09,66.97,67.05
36,Sep 2017,40.38,36.81,38.01,36.87
37,Oct 2017,33.01,33.03,35.52,29.48
38,Nov 2017,33.97,31.82,33.72,30.81
39,Dec 2017,35.26,33.29,33.87,32.22
40,Jan 2018,33.35,34.86,34.41,32.22
41,Feb 2018,33.37,35.02,34.43,32.48
42,Mar 2018,37.77,35.48,37,32.55
43,Apr 2018,37.13,34.67,36.15,31.72
44,May 2018,35.79,31.74,33.44,31.37
45,Jun 2018,42.7,40.22,40.74,38.9
46,Jul 2018,52.21,47.33,49.7,52.51
47,Aug 2018,64.39,66.51,64.52,65.01
48,Sep 2018,38.96,36.01,36.68,35.8
49,Oct 2018,31.87,30.14,34.29,30.87
50,Nov 2018,32.78,29.03,32.55,29.69
51,Dec 2018,33.98,30.47,32.64,31.01
52,Jan 2019,33.69,35.3,34.77,32.27
53,Feb 2019,33.72,35.31,34.8,32.54
54,Mar 2019,38.2,35.87,37.42,32.62
55,Apr 2019,37.77,35.27,36.77,31.98
56,May 2019,36.4,32.28,34.01,31.62
57,Jun 2019,43.41,40.89,41.42,39.2
58,Jul 2019,53.02,48.06,50.47,52.85
59,Aug 2019,65.48,67.63,65.61,65.52
60,Sep 2019,39.61,36.61,37.29,36.08
61,Oct 2019,32.39,30.64,34.86,31.1
62,Nov 2019,33.37,29.55,33.13,29.96
63,Dec 2019,34.64,31.06,33.27,31.34
64,Jan 2020,33.94,35.56,35.02,32.23
65,Feb 2020,33.97,35.57,35.05,32.49
66,Mar 2020,38.49,36.14,37.7,32.58
67,Apr 2020,38.17,35.65,37.17,32.04
68,May 2020,36.77,32.6,34.35,31.66
69,Jun 2020,43.8,41.26,41.79,39.21
70,Jul 2020,53.43,48.44,50.86,52.8
71,Aug 2020,66.11,68.28,66.24,65.57
72,Sep 2020,40.02,36.99,37.67,36.13
73,Oct 2020,32.78,31,35.26,31.19
74,Nov 2020,33.77,29.91,33.53,30.05
75,Dec 2020,35.07,31.44,33.68,31.44
76,Jan 2021,33.9,35.52,34.98,32.03
77,Feb 2021,33.93,35.53,35.01,32.29
78,Mar 2021,38.44,36.11,37.66,32.38
79,Apr 2021,38.24,35.71,37.23,31.94
80,May 2021,36.83,32.66,34.41,31.57
81,Jun 2021,43.86,41.31,41.85,39.07
82,Jul 2021,53.57,48.55,50.99,52.66
83,Aug 2021,66.36,68.54,66.49,65.5
84,Sep 2021,40.21,37.16,37.85,36.12
85,Oct 2021,32.97,31.19,35.48,31.22
86,Nov 2021,33.95,30.07,33.71,30.07
87,Dec 2021,35.2,31.56,33.81,31.4
88,Jan 2022,35.18,35.59,36.3,31.85
89,Feb 2022,35.22,35.61,36.34,32.13
90,Mar 2022,39.93,36.21,39.11,32.23
91,Apr 2022,39.78,35.86,38.73,31.84
