,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 09/23/2015,,,,
6,As Of : 9/23/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Sep 2015,27.45,27.62,27.55,28.4
9,Oct 2015,30.1,27.67,28.04,27.29
10,Nov 2015,27.52,26.39,26.73,25.97
11,Dec 2015,26.33,26.4,26.72,25.92
12,Jan 2016,29.15,29.37,29.68,28.26
13,Feb 2016,29.34,29.57,29.89,28.69
14,Mar 2016,27.77,27.31,29.14,25.36
15,Apr 2016,35.3,32.05,33.98,30.02
16,May 2016,30.79,27.89,28.91,26.41
17,Jun 2016,36.61,33.69,34.1,33.08
18,Jul 2016,45.25,43.68,44.88,48.14
19,Aug 2016,63.11,61.45,62.38,66.94
20,Sep 2016,34.22,31.4,31.61,31.61
21,Oct 2016,31.03,29.11,28.69,28.07
22,Nov 2016,29.01,28.07,29.11,27.23
23,Dec 2016,29.73,28.11,30.05,27.24
24,Jan 2017,31.86,31.91,31.87,29.94
25,Feb 2017,32.03,32.07,32.03,30.35
26,Mar 2017,33.9,31.66,33.24,29.49
27,Apr 2017,33.87,31.44,32.97,29.17
28,May 2017,33.25,28.65,30.84,29
29,Jun 2017,39.53,36.43,37.53,35.88
30,Jul 2017,50.38,44.94,47.59,50.62
31,Aug 2017,62.67,64.12,62.54,63.09
32,Sep 2017,36.51,32.97,34.16,33.02
33,Oct 2017,30.38,29.84,31.83,26.3
34,Nov 2017,31.56,28.85,30.27,27.84
35,Dec 2017,32.7,30.15,30.25,29.08
36,Jan 2018,31.96,32.44,31.96,29.59
37,Feb 2018,31.99,32.46,31.99,29.87
38,Mar 2018,33.85,32.03,33.19,29.01
39,Apr 2018,32.97,30.99,32.09,27.97
40,May 2018,32.49,28.36,30.14,27.94
41,Jun 2018,38.66,36.1,36.7,34.57
42,Jul 2018,49.23,44.5,46.5,48.73
43,Aug 2018,61.19,63.42,61.07,60.7
44,Sep 2018,35.62,32.56,33.32,31.72
45,Oct 2018,29.57,27.52,30.99,27.52
46,Nov 2018,30.75,26.63,29.49,26.63
47,Dec 2018,31.84,27.96,29.45,26.54
48,Jan 2019,32.32,32.73,32.32,29.78
49,Feb 2019,32.36,32.91,32.36,30.06
50,Mar 2019,34.29,32.46,33.63,29.27
51,Apr 2019,33.62,31.6,32.72,28.38
52,May 2019,33.16,28.95,30.76,28.38
53,Jun 2019,39.45,36.84,37.45,35.12
54,Jul 2019,50.22,45.39,47.44,49.49
55,Aug 2019,62.41,64.7,62.29,61.61
56,Sep 2019,36.33,33.22,33.99,32.22
57,Oct 2019,30.16,28.08,31.6,27.93
58,Nov 2019,31.34,27.15,30.06,25.92
59,Dec 2019,32.57,28.6,30.13,28.14
60,Jan 2020,32.88,33.37,32.88,30.03
61,Feb 2020,32.92,33.4,32.92,30.32
62,Mar 2020,34.91,33.04,34.24,29.53
63,Apr 2020,34.46,32.39,33.54,28.83
64,May 2020,34,29.68,31.54,28.85
65,Jun 2020,40.38,37.71,38.34,35.63
66,Jul 2020,51.29,46.36,48.45,50.1
67,Aug 2020,63.92,66.25,63.79,62.55
68,Sep 2020,37.24,34.05,34.84,32.72
69,Oct 2020,30.97,28.83,32.45,28.43
70,Nov 2020,32.16,27.85,30.84,27.48
71,Dec 2020,33.44,29.36,30.93,27.49
72,Jan 2021,33.11,33.61,33.11,29.89
73,Feb 2021,33.17,33.65,33.17,30.19
74,Mar 2021,35.2,33.31,34.52,29.42
75,Apr 2021,34.91,32.82,33.98,28.87
76,May 2021,34.41,30.04,31.92,28.85
77,Jun 2021,40.87,38.18,38.81,35.64
78,Jul 2021,52.03,47.02,49.14,50.22
79,Aug 2021,64.93,67.3,64.8,62.79
80,Sep 2021,37.91,34.66,35.47,32.92
81,Oct 2021,31.6,29.41,33.11,28.66
82,Nov 2021,32.77,28.39,31.43,27.68
83,Dec 2021,34.05,29.9,31.5,27.67
84,Jan 2022,34.65,34.37,34.65,30.42
85,Feb 2022,34.72,34.43,34.72,30.73
86,Mar 2022,36.87,34.1,36.16,29.98
87,Apr 2022,36.73,33.75,35.76,29.54
88,May 2022,36.17,30.86,33.56,29.5
89,Jun 2022,42.92,39.17,40.74,36.39
90,Jul 2022,54.57,48.2,51.54,51.22
91,Aug 2022,68.11,68.99,67.97,64.05
