,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 03/21/2016,,,,
6,As Of : 3/21/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Mar 2016,13.9,13.3,13.27,12.92
9,Apr 2016,15.91,15.04,15,14.59
10,May 2016,16.42,15.5,15.42,14.92
11,Jun 2016,17.03,16.08,16.01,15.82
12,Jul 2016,18.84,18.56,18.34,18.2
13,Aug 2016,19.11,18.86,18.68,18.54
14,Sep 2016,18.59,17.28,17.23,16.97
15,Oct 2016,17.52,16.38,16.29,15.54
16,Nov 2016,18.18,17.21,16.99,16.25
17,Dec 2016,18.81,18.82,18.54,17.91
18,Jan 2017,20.46,20.29,20.06,19.09
19,Feb 2017,21.06,20.89,20.67,19.71
20,Mar 2017,21.13,20.16,20.1,18.07
21,Apr 2017,20.97,19.7,19.63,17.76
22,May 2017,20.61,19.25,19.15,17.65
23,Jun 2017,20.95,19.55,19.46,18.54
24,Jul 2017,22.74,22.23,21.96,21.08
25,Aug 2017,22.04,21.61,21.37,20.46
26,Sep 2017,21.76,19.94,19.87,18.89
27,Oct 2017,19.5,17.98,17.88,16.34
28,Nov 2017,19.07,17.79,17.54,16.08
29,Dec 2017,18.54,18.34,18.05,16.73
30,Jan 2018,22.06,22.05,21.81,20.58
31,Feb 2018,22.21,22.21,21.97,20.76
32,Mar 2018,22.64,21.56,21.5,19.8
33,Apr 2018,21.33,20.06,20,18.46
34,May 2018,20.97,19.73,19.63,18.23
35,Jun 2018,21.43,20.05,19.95,19.32
36,Jul 2018,22.54,22.34,22.08,21.71
37,Aug 2018,22.05,21.88,21.73,21.23
38,Sep 2018,22.3,20.58,20.53,19.9
39,Oct 2018,19.91,18.57,18.48,16.89
40,Nov 2018,19.78,18.64,18.39,16.84
41,Dec 2018,19.01,19,18.71,17.37
42,Jan 2019,22.52,22.53,22.29,21.04
43,Feb 2019,22.66,22.66,22.42,21.19
44,Mar 2019,23.46,22.35,22.28,20.55
45,Apr 2019,21.02,19.84,19.81,18.29
46,May 2019,21.35,20.04,19.94,18.54
47,Jun 2019,22,20.69,20.57,19.99
48,Jul 2019,23.15,22.65,22.39,21.97
49,Aug 2019,23.44,22.9,22.65,22.22
50,Sep 2019,22.62,20.9,20.96,20.27
51,Oct 2019,20.41,19.04,18.95,17.32
52,Nov 2019,20.33,19.15,18.88,17.29
53,Dec 2019,19.33,19.29,19.01,17.69
54,Jan 2020,22.69,22.67,22.44,20.55
55,Feb 2020,23.01,23.02,22.76,20.87
56,Mar 2020,23.28,22.17,22.11,19.75
57,Apr 2020,21.72,20.45,20.41,18.26
58,May 2020,22.22,20.85,20.73,18.7
59,Jun 2020,21.73,20.49,20.41,19.14
60,Jul 2020,22.92,22.84,22.61,21.49
61,Aug 2020,23.75,23.66,23.42,22.36
62,Sep 2020,22.89,21.17,21.12,19.81
63,Oct 2020,21,19.57,19.46,17.18
64,Nov 2020,20.74,19.52,19.24,17.04
65,Dec 2020,19.6,19.59,19.29,17.34
66,Jan 2021,23.6,23.61,23.35,22.7
67,Feb 2021,23.35,23.34,23.08,22.45
68,Mar 2021,23.61,22.46,22.4,21.24
69,Apr 2021,22.25,20.93,20.88,19.83
70,May 2021,22.8,21.35,21.22,20.23
71,Jun 2021,22.25,20.97,20.87,20.76
72,Jul 2021,23.9,23.81,23.59,23.51
73,Aug 2021,24.09,23.99,23.72,23.77
74,Sep 2021,23.62,21.82,21.76,21.6
75,Oct 2021,21.81,20.32,20.19,18.97
76,Nov 2021,21.17,19.88,19.61,18.46
77,Dec 2021,19.97,19.96,19.65,18.85
78,Jan 2022,24.29,24.61,24.02,23.35
79,Feb 2022,24.33,24.32,24.06,23.4
80,Mar 2022,24.62,23.42,23.37,22.16
81,Apr 2022,23.14,21.77,21.72,20.63
82,May 2022,23.72,22.2,22.07,21.04
83,Jun 2022,23.13,21.8,21.7,21.59
84,Jul 2022,24.84,24.75,24.52,24.44
85,Aug 2022,25.06,24.96,24.68,24.73
86,Sep 2022,24.59,22.71,22.66,22.49
87,Oct 2022,22.71,21.17,21.03,19.75
88,Nov 2022,22.03,20.69,20.4,19.21
89,Dec 2022,20.79,20.78,20.45,19.62
90,Jan 2023,25.3,25.63,25.02,24.33
91,Feb 2023,25.35,25.35,25.07,24.38
