,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 01/26/2015,,,,
6,As Of : 1/26/2015,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Jan 2015,26.13,25.57,26.16,25.29
9,Feb 2015,29.42,29.45,29.59,28.63
10,Mar 2015,31.52,30.46,31.36,27.16
11,Apr 2015,35.16,31.64,33.25,30.56
12,May 2015,33.28,30,31.61,29.2
13,Jun 2015,41.4,38.18,39.68,38.39
14,Jul 2015,50.68,49.17,49.17,50.19
15,Aug 2015,66.05,64.05,64.05,65.25
16,Sep 2015,37.18,33.99,35.12,34.63
17,Oct 2015,33.78,30.53,30.34,28.52
18,Nov 2015,31.31,29.7,29.49,27.65
19,Dec 2015,30.57,30.53,30.31,28.39
20,Jan 2016,34.55,34.03,34.89,32.92
21,Feb 2016,34.74,34.22,35.09,33.34
22,Mar 2016,38.3,34.48,35.35,32.54
23,Apr 2016,39.38,35.37,36.39,33.33
24,May 2016,37.65,33.02,34.04,31.53
25,Jun 2016,45.88,41.99,42.39,41.37
26,Jul 2016,53.93,51.62,52.03,53.48
27,Aug 2016,74.77,72.45,72.66,74.31
28,Sep 2016,41.5,37.62,37.83,37.83
29,Oct 2016,36.23,33.65,32.04,32.62
30,Nov 2016,34.6,32.18,32.91,31.35
31,Dec 2016,36.08,33.75,34.48,32.88
32,Jan 2017,36.51,37.33,37.7,34.83
33,Feb 2017,36.67,37.48,37.88,35.23
34,Mar 2017,39.8,36.57,38,33.9
35,Apr 2017,40.29,36.9,38.27,34.1
36,May 2017,39.62,34.58,35.78,34.45
37,Jun 2017,47.93,44.36,44.47,43.29
38,Jul 2017,60.77,54.41,54.48,60.19
39,Aug 2017,75.75,76.37,76.09,75.3
40,Sep 2017,44.01,40.02,39.63,40.08
41,Oct 2017,34.69,34.46,33.57,30.88
42,Nov 2017,35.59,33.11,34.46,32.1
43,Dec 2017,36.87,34.52,35.87,33.45
44,Jan 2018,36.85,37.85,38.06,35.02
45,Feb 2018,36.87,37.86,38.08,35.27
46,Mar 2018,39.93,36.89,38.13,33.88
47,Apr 2018,39.83,36.67,37.84,33.57
48,May 2018,39.08,34.28,35.29,33.82
49,Jun 2018,47.21,43.92,43.81,42.47
50,Jul 2018,59.84,53.85,53.64,59.02
51,Aug 2018,74.64,75.64,74.98,73.9
52,Sep 2018,43.43,39.67,39.11,39.38
53,Oct 2018,34.22,33.33,33.11,33.19
54,Nov 2018,35.25,32.1,34.13,32.01
55,Dec 2018,36.58,33.58,35.58,33.39
56,Jan 2019,37.51,38.44,38.74,35.34
57,Feb 2019,37.52,38.62,38.75,35.58
58,Mar 2019,40.63,37.54,38.8,34.17
59,Apr 2019,40.45,37.25,38.42,33.79
60,May 2019,39.69,34.81,35.84,34.04
61,Jun 2019,47.94,44.6,44.48,42.74
62,Jul 2019,60.71,54.63,54.43,59.35
63,Aug 2019,75.81,76.8,76.15,74.38
64,Sep 2019,44.1,40.29,39.71,39.63
65,Oct 2019,34.73,33.83,33.61,33.38
66,Nov 2019,35.72,32.53,34.59,32.14
67,Dec 2019,37.01,33.98,36,33.49
68,Jan 2020,37.41,38.34,38.63,34.93
69,Feb 2020,37.42,38.51,38.65,35.18
70,Mar 2020,40.54,37.46,38.71,33.8
71,Apr 2020,40.37,37.17,38.35,33.42
72,May 2020,39.64,34.76,35.8,33.71
73,Jun 2020,47.83,44.5,44.38,42.27
74,Jul 2020,60.54,54.48,54.27,58.67
75,Aug 2020,75.66,76.67,76,73.6
76,Sep 2020,44.01,40.21,39.64,39.21
77,Oct 2020,34.67,33.77,33.55,33.04
78,Nov 2020,35.66,32.47,34.53,31.81
79,Dec 2020,37,33.97,35.99,33.18
80,Jan 2021,36.86,37.86,38.07,34.25
81,Feb 2021,36.86,37.86,38.07,34.47
82,Mar 2021,39.92,36.88,38.11,33.11
83,Apr 2021,39.7,36.56,37.71,32.7
84,May 2021,38.98,34.19,35.21,32.99
85,Jun 2021,47.08,43.8,43.68,41.4
86,Jul 2021,59.67,53.71,53.5,57.55
87,Aug 2021,74.77,75.76,75.1,72.36
88,Sep 2021,43.55,39.78,39.22,38.61
89,Oct 2021,34.4,33.5,33.29,32.61
90,Nov 2021,35.4,32.24,34.28,31.42
91,Dec 2021,36.72,33.72,35.72,32.77
