,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11
0,Power Forwards & Futures (Data),,,,,,,,,,,
1,Source: OTC Global Holdings,,,,,,,,,,,
2,Region: ERCOT,,,,,,,,,,,
3,Forward Term: Monthly,,,,,,,,,,,
4,Peak: On Peak,,,,,,,,,,,
5,As Of: 07/25/2016,,,,,,,,,,,
6,As Of : 7/25/2016,,,,,,,,,,,
7,Term,AEN,CPS,DC_E,DC_N,DC_R,Houston Zone,LCRA,North Zone,OKLA,South Zone,West Zone
8,Jul 2016,18.53,18.58,17.99,17.7,19.44,37.37,18.39,29.43,17.36,36.5,36.55
9,Aug 2016,33.06,32.76,31.36,29.34,34.47,59.6,32.28,56.98,30.14,58.49,58.43
10,Sep 2016,64.47,63.79,62.48,62.31,65.01,33.67,64.5,30.55,61.29,31.69,30.7
11,Oct 2016,33.55,32.86,31.56,31.31,34.22,30.12,33.58,27.21,30.36,28.72,26.99
12,Nov 2016,29.93,29.25,27.95,27.68,30.66,29.36,29.93,27.49,26.74,28.52,27.05
13,Dec 2016,30.11,29.55,28.25,28.05,31.02,28.3,30.08,28.21,27.03,29.1,27.88
14,Jan 2017,30.72,30.22,28.93,28.68,31.75,32.54,30.73,32.41,27.71,33.45,31.78
15,Feb 2017,34.97,34.53,33.25,32.99,36.11,32.45,35.04,32.31,27.51,33.34,31.68
16,Mar 2017,34.81,34.49,33.2,32.95,36.09,35.05,34.94,31.96,28.6,32.84,30.32
17,Apr 2017,34.49,34.42,33.14,32.85,36.16,35.66,34.37,32.04,30.75,33.59,30.5
18,May 2017,34.12,34.16,32.92,32.51,35.72,33.79,34.01,29.95,30.83,31.57,29.07
19,Jun 2017,31.86,31.91,30.68,30.18,33.46,38.99,31.66,35.31,27.86,37.32,35.19
20,Jul 2017,37.29,37.38,36.15,35.57,39.17,48.2,37,45.28,34.85,46.54,45.59
21,Aug 2017,52.31,52.42,51.2,50.59,54.79,79.22,51.94,77.12,49.88,78.54,77.46
22,Sep 2017,72.3,73.74,70.07,69.88,72.91,36.24,72.34,33.1,71.21,34.32,32.94
23,Oct 2017,37.29,35.96,35.07,34.8,38.03,33.38,37.32,29.8,32.71,31.34,28.51
24,Nov 2017,31.8,31.75,29.7,29.4,32.58,30.87,31.81,28.72,28.53,29.82,27.4
25,Dec 2017,30.66,30.76,28.77,28.55,31.59,29.25,30.63,28.51,27.74,29.33,27.13
26,Jan 2018,31.57,30.64,29.73,29.48,32.63,32.88,31.58,33.32,27.88,34.17,33.01
27,Feb 2018,35.69,35.39,33.93,33.67,36.86,32.39,35.76,32.82,32.88,33.66,32.52
28,Mar 2018,35.18,35.19,33.56,33.3,36.47,33.86,35.32,31.37,32.67,32.53,30.07
29,Apr 2018,33.41,34.21,32.1,31.82,35.02,33.95,33.29,31,31.68,32.24,29.82
30,May 2018,32.85,33.41,31.69,31.31,34.39,30.91,32.75,27.73,30.89,28.64,27.19
31,Jun 2018,30.63,31.03,29.5,29.02,32.17,36.17,30.44,33.15,28.51,34.67,33.33
32,Jul 2018,35.85,36.44,34.77,34.2,37.67,48.45,35.58,46.19,34.49,47.44,46.77
33,Aug 2018,50.3,53.29,49.22,48.64,52.68,77.35,49.94,75.86,51.32,77.26,76.47
34,Sep 2018,69.54,74.6,67.39,67.21,70.13,34.86,69.57,31.59,72.54,33.47,31.74
35,Oct 2018,35.94,34.8,33.8,33.54,36.65,31.02,35.96,28.78,32.51,30.44,27.84
36,Nov 2018,30.82,31.35,28.79,28.5,31.58,28.3,30.83,27.35,29.03,28.69,26.4
37,Dec 2018,29.88,30.1,28.03,27.83,30.78,26.7,29.85,26.95,27.76,27.57,25.94
38,Jan 2019,31.31,30.75,29.48,29.23,32.36,32.28,31.31,32.87,28.42,32.54,32.25
39,Feb 2019,35.39,35.05,33.65,33.39,36.55,31.98,35.47,32.56,32.8,32.24,31.95
40,Mar 2019,34.98,34.9,33.37,33.11,36.27,32.74,35.11,30.99,32.67,30.99,29.41
41,Apr 2019,34.24,33.63,32.9,32.61,35.9,32.54,34.12,30.1,31.48,30.1,28.63
42,May 2019,34.01,33.1,32.8,32.4,35.59,30.59,33.89,28.48,31.04,28.48,27.65
43,Jun 2019,31.74,30.42,30.57,30.07,33.34,36.85,31.55,33.84,28.39,34.27,33.72
44,Jul 2019,37.23,36.7,36.1,35.52,39.11,48.56,36.95,47.34,34.93,47.78,47.63
45,Aug 2019,52.3,65.4,51.18,50.58,54.78,85.95,51.93,84.68,63.71,85.13,85.01
46,Sep 2019,72.41,85.72,70.18,69.99,73.02,35.05,72.45,32.12,84.03,32.56,31.97
47,Oct 2019,37.3,34.17,35.08,34.81,38.04,31.72,37.33,29.5,32.43,30.24,28.26
48,Nov 2019,31.99,30.37,29.88,29.58,32.77,28.91,31.99,27.94,28.69,27.94,26.67
49,Dec 2019,31,29.2,29.09,28.88,31.94,26.95,30.98,27.15,27.76,26.67,25.82
50,Jan 2020,31.79,30.36,29.94,29.68,32.85,32.92,31.8,33.51,28.91,33.18,32.79
51,Feb 2020,35.95,34.79,34.18,33.92,37.13,32.62,36.03,33.2,33.33,32.88,32.49
52,Mar 2020,35.58,34.57,33.94,33.67,36.88,33.62,35.71,31.35,33.15,31.35,29.85
53,Apr 2020,34.86,34.68,33.5,33.2,36.55,32.86,34.74,30.39,33.22,30.38,29.17
54,May 2020,34.67,32.72,33.45,33.04,36.29,31.21,34.56,28.75,31.2,28.74,27.67
55,Jun 2020,32.38,31.73,31.18,30.68,34.02,37.16,32.19,34.57,30.1,35.01,34.22
56,Jul 2020,37.99,37.59,36.84,36.24,39.91,50.87,37.7,49.75,36.14,50.19,50.28
57,Aug 2020,53.63,67.06,52.48,51.86,56.17,88.65,53.25,87.3,65.33,87.75,87.84
58,Sep 2020,74.63,88.35,72.33,72.13,75.26,35.44,74.66,32.86,86.6,33.31,32.5
59,Oct 2020,38.6,35.36,36.31,36.03,39.37,32.56,38.64,30.12,33.56,30.88,28.39
60,Nov 2020,33.1,31.43,30.92,30.61,33.91,30.39,33.11,28.59,29.69,28.58,26.81
61,Dec 2020,32.04,30.18,30.07,29.84,33.01,27.27,32.01,27.48,28.69,26.99,25.46
62,Jan 2021,32.28,30.84,30.41,30.15,33.37,33.76,32.29,34.09,29.36,33.75,34.09
63,Feb 2021,36.55,35.36,34.75,34.48,37.74,33.46,36.62,33.79,33.89,33.45,33.79
64,Mar 2021,36.19,35.16,34.52,34.25,37.52,34.44,36.32,31.85,33.72,31.85,31.02
65,Apr 2021,35.55,35.37,34.16,33.86,37.27,33.89,35.43,31.09,33.88,31.09,30.49
66,May 2021,35.39,33.39,34.14,33.72,37.04,32.3,35.27,29.49,31.84,29.49,29.04
67,Jun 2021,33.03,32.38,31.82,31.3,34.7,38.5,32.84,35.57,30.71,36.03,35.87
68,Jul 2021,38.74,38.34,37.57,36.95,40.7,51.45,38.44,50.03,36.85,50.5,51.27
69,Aug 2021,54.78,68.5,53.61,52.98,57.37,90.59,54.39,88.93,66.73,89.41,90.18
70,Sep 2021,76.28,90.3,73.92,73.72,76.92,36.64,76.31,33.71,88.52,34.18,34.02
71,Oct 2021,39.52,36.2,37.16,36.88,40.3,33.59,39.55,30.79,34.35,31.58,29.68
72,Nov 2021,33.92,32.21,31.68,31.37,34.75,31.28,33.93,29.14,30.42,29.14,28
73,Dec 2021,32.8,30.9,30.78,30.56,33.8,27.87,32.78,28.56,29.37,27.31,26.46
74,Jan 2022,33.62,32.12,31.67,31.39,34.75,35.16,33.63,35.51,30.58,35.15,35.51
75,Feb 2022,38.13,36.89,36.25,35.97,39.38,34.91,38.21,35.25,35.35,34.9,35.25
76,Mar 2022,37.81,36.74,36.06,35.78,39.19,35.99,37.95,33.27,35.23,33.27,32.41
77,Apr 2022,37.44,37.25,35.98,35.66,39.25,35.7,37.31,32.74,35.68,32.74,32.11
78,May 2022,37.27,35.17,35.95,35.52,39.01,34.01,37.15,31.06,33.54,31.06,30.58
79,Jun 2022,34.77,34.08,33.49,32.95,36.53,40.52,34.57,37.44,32.32,37.92,37.76
80,Jul 2022,40.77,40.35,39.53,38.89,42.83,54.14,40.45,52.65,38.78,53.14,53.95
81,Aug 2022,57.65,72.09,56.42,55.75,60.38,95.34,57.24,93.59,70.22,94.1,94.91
82,Sep 2022,80.32,95.09,77.84,77.63,81,38.59,80.36,35.5,93.21,35.99,35.83
83,Oct 2022,41.64,38.14,39.16,38.86,42.47,35.39,41.67,32.44,36.19,33.27,31.27
84,Nov 2022,35.7,33.9,33.34,33.01,36.57,32.92,35.7,30.66,32.02,30.66,29.47
85,Dec 2022,34.44,32.44,32.31,32.08,35.48,29.26,34.41,29.99,30.83,28.67,27.78
86,Jan 2023,35.21,33.63,33.16,32.88,36.39,36.81,35.22,37.18,32.02,36.81,37.18
87,Feb 2023,39.94,38.65,37.97,37.68,41.25,36.56,40.02,36.93,37.03,36.56,36.93
88,Mar 2023,39.64,38.51,37.81,37.52,41.09,37.73,39.79,34.88,36.93,34.88,33.98
89,Apr 2023,39.46,39.26,37.92,37.59,41.37,37.62,39.33,34.51,37.6,34.51,33.84
90,May 2023,39.28,37.07,37.9,37.43,41.12,35.85,39.15,32.74,35.35,32.74,32.24
91,Jun 2023,36.63,35.9,35.28,34.71,38.48,42.69,36.41,39.45,34.05,39.95,39.78
92,Jul 2023,42.92,42.48,41.62,40.94,45.09,57.01,42.59,55.44,40.83,55.95,56.81
93,Aug 2023,60.66,75.86,59.37,58.67,63.54,100.32,60.23,98.49,73.9,99.01,99.87
94,Sep 2023,84.61,100.16,82,81.78,85.32,40.65,84.65,37.39,98.19,37.92,37.74
95,Oct 2023,43.9,40.21,41.29,40.97,44.77,37.31,43.93,34.2,38.16,35.08,32.97
96,Nov 2023,37.59,35.69,35.11,34.76,38.51,34.66,37.6,32.29,33.72,32.29,31.03
97,Dec 2023,36.21,34.1,33.97,33.72,37.3,30.76,36.18,31.53,32.42,30.14,29.2
98,Jan 2024,36.95,35.29,34.8,34.5,38.19,38.63,36.96,39.02,33.6,38.63,39.02
99,Feb 2024,41.93,40.57,39.86,39.55,43.3,38.38,42.01,38.77,38.87,38.38,38.77
100,Mar 2024,41.64,40.46,39.72,39.41,43.17,39.64,41.8,36.65,38.8,36.65,35.7
101,Apr 2024,41.61,41.39,39.98,39.63,43.62,39.67,41.47,36.39,39.65,36.38,35.68
102,May 2024,41.37,39.04,39.91,39.42,43.3,37.75,41.23,34.48,37.22,34.47,33.95
103,Jun 2024,38.56,37.79,37.14,36.53,40.51,44.93,38.33,41.52,35.84,42.05,41.87
104,Jul 2024,45.24,44.77,43.87,43.15,47.53,60.09,44.89,58.43,43.03,58.97,59.87
105,Aug 2024,63.9,79.91,62.54,61.8,66.93,105.68,63.45,103.75,77.84,104.31,105.2
106,Sep 2024,89.17,105.56,86.42,86.18,89.92,42.84,89.21,39.41,103.48,39.96,39.77
107,Oct 2024,46.3,42.41,43.54,43.21,47.22,39.35,46.33,36.07,40.24,36.99,34.77
108,Nov 2024,39.64,37.64,37.02,36.66,40.61,36.55,39.65,34.05,35.56,34.05,32.72
109,Dec 2024,38.12,35.91,35.77,35.51,39.28,32.39,38.09,33.19,34.13,31.74,30.75
110,Jan 2025,38.83,37.09,36.57,36.26,40.13,40.6,38.84,41.01,35.31,40.6,41.01
111,Feb 2025,44.08,42.65,41.91,41.58,45.52,40.35,44.17,40.75,40.87,40.35,40.75
112,Mar 2025,43.78,42.54,41.76,41.44,45.39,41.67,43.95,38.53,40.79,38.53,37.53
113,Apr 2025,43.67,43.44,41.96,41.59,45.78,41.63,43.52,38.18,41.61,38.18,37.44
114,May 2025,43.37,40.93,41.84,41.33,45.4,39.58,43.23,36.14,39.03,36.14,35.59
115,Jun 2025,40.42,39.61,38.93,38.3,42.46,47.1,40.18,43.52,37.57,44.08,43.89
116,Jul 2025,47.36,46.87,45.92,45.17,49.75,62.9,46.99,61.16,45.05,61.73,62.67
117,Aug 2025,66.9,83.66,65.47,64.7,70.07,110.64,66.43,108.61,81.49,109.19,110.14
118,Sep 2025,93.39,110.55,90.51,90.26,94.17,44.86,93.43,41.27,108.37,41.85,41.65
119,Oct 2025,48.52,44.45,45.63,45.28,49.48,41.24,48.56,37.8,42.18,38.77,36.44
120,Nov 2025,41.55,39.46,38.81,38.43,42.57,38.32,41.56,35.7,37.27,35.7,34.3
121,Dec 2025,39.97,37.65,37.5,37.23,41.18,33.96,39.94,34.8,35.79,33.27,32.24
122,Jan 2026,40.67,38.86,38.31,37.98,42.03,42.53,40.68,42.95,37,42.53,42.95
123,Feb 2026,46.22,44.73,43.94,43.6,47.72,42.31,46.31,42.73,42.87,42.31,42.73
124,Mar 2026,45.92,44.62,43.8,43.46,47.6,43.7,46.09,40.41,42.8,40.41,39.37
125,Apr 2026,45.6,45.37,43.81,43.43,47.8,43.47,45.44,39.87,43.46,39.87,39.1
126,May 2026,45.28,42.74,43.68,43.15,47.4,41.33,45.13,37.74,40.76,37.74,37.16
127,Jun 2026,42.21,41.38,40.65,39.99,44.34,49.18,41.96,45.45,39.24,46.03,45.84
