,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 11/04/2014,,,,
6,As Of : 11/4/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,27.91,26.96,28.12,26.6
9,Dec 2014,28.58,28.56,29.67,28.28
10,Jan 2015,32.64,32.85,33.44,32.52
11,Feb 2015,32.77,32.74,33.57,32.65
12,Mar 2015,32.39,32.08,32.5,29.59
13,Apr 2015,32.74,30.26,32.76,29.76
14,May 2015,29.44,28.08,29.4,27.05
15,Jun 2015,30.23,29.53,30.45,29.17
16,Jul 2015,32.79,31.06,33.42,32.99
17,Aug 2015,32.93,34.8,33.58,33.14
18,Sep 2015,29.82,28.94,29.7,28.64
19,Oct 2015,28.95,27.81,28.76,27.24
20,Nov 2015,29.25,27.93,29.07,27.53
21,Dec 2015,29.34,29.14,29.22,27.68
22,Jan 2016,32.67,32.54,32.75,31.55
23,Feb 2016,32.54,32.21,32.78,31.43
24,Mar 2016,31.97,30.51,31.78,27.59
25,Apr 2016,31.95,29.46,32.77,27.49
26,May 2016,30.14,28.44,29.59,26.25
27,Jun 2016,30.93,29.8,30.65,28.54
28,Jul 2016,33.73,32.22,33.64,33.1
29,Aug 2016,33.79,34.26,33.77,33.08
30,Sep 2016,30.47,28.99,29.81,27.88
31,Oct 2016,29.76,28.18,28.84,27.23
32,Nov 2016,29.77,28.12,29.04,25.32
33,Dec 2016,29.72,29.17,29.12,26.31
34,Jan 2017,33.78,33.13,33.86,31.59
35,Feb 2017,33.72,33.14,33.98,30.75
36,Mar 2017,33.21,31,33.02,27.43
37,Apr 2017,33.15,30.89,34,27.31
38,May 2017,31.36,29.11,30.79,26.2
39,Jun 2017,32.2,26.51,31.91,28.69
40,Jul 2017,35.17,35.09,35.07,33.01
41,Aug 2017,35.24,35.09,35.21,32.99
42,Sep 2017,31.82,31.8,31.12,28.35
43,Oct 2017,31.03,31.04,30.06,27.68
44,Nov 2017,31.07,30.66,30.3,25.78
45,Dec 2017,31.11,31.35,30.48,26.73
46,Jan 2018,33.65,33,33.73,30.77
47,Feb 2018,33.59,33.01,33.84,30.79
48,Mar 2018,33.1,30.91,32.9,27.11
49,Apr 2018,32.91,30.67,33.75,26.86
50,May 2018,31.16,28.93,30.59,25.8
51,Jun 2018,31.99,26.31,31.69,28.25
52,Jul 2018,34.91,34.84,34.81,32.49
53,Aug 2018,34.99,34.85,34.97,32.48
54,Sep 2018,31.62,31.61,30.93,27.93
55,Oct 2018,30.86,31.66,29.9,26.36
56,Nov 2018,30.92,30.1,30.16,25.32
57,Dec 2018,30.96,30.78,30.34,27.47
58,Jan 2019,33.99,33.33,34.07,30.93
59,Feb 2019,33.94,33.35,34.2,30.96
60,Mar 2019,33.47,31.25,33.27,27.28
61,Apr 2019,33.3,31.03,34.15,27.05
62,May 2019,31.53,29.28,30.96,25.99
63,Jun 2019,32.37,26.62,32.07,28.45
64,Jul 2019,35.31,35.23,35.21,32.71
65,Aug 2019,35.41,35.26,35.39,32.72
66,Sep 2019,32.02,32,31.32,28.14
67,Oct 2019,31.25,31.26,30.28,26.57
68,Nov 2019,31.36,31.29,30.58,26.62
69,Dec 2019,31.46,31.35,30.82,26.66
70,Jan 2020,32.77,32.13,32.85,28.9
71,Feb 2020,32.73,32.16,32.97,28.93
72,Mar 2020,32.27,30.13,32.08,25.49
73,Apr 2020,32.1,29.91,32.92,25.27
74,May 2020,30.42,28.25,29.87,24.29
75,Jun 2020,31.22,25.69,30.93,26.59
76,Jul 2020,34.05,33.97,33.96,30.57
77,Aug 2020,34.21,34.08,34.19,30.63
78,Sep 2020,30.94,30.92,30.26,26.36
79,Oct 2020,30.23,30.24,29.29,24.91
80,Nov 2020,30.32,30.26,29.57,24.94
81,Dec 2020,30.38,30.28,29.77,24.96
82,Jan 2021,33.73,31.78,33.81,29.16
83,Feb 2021,33.68,31.79,33.92,29.18
84,Mar 2021,33.18,29.77,32.98,25.69
85,Apr 2021,32.81,29.37,33.63,25.31
86,May 2021,31.1,27.75,30.52,24.34
87,Jun 2021,31.93,25.24,31.62,26.66
88,Jul 2021,34.87,33.42,34.76,30.68
89,Aug 2021,35.07,33.57,35.04,30.78
90,Sep 2021,31.73,30.46,31.02,26.49
91,Oct 2021,31.02,29.81,30.05,25.05
