,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 02/23/2016,,,,
6,As Of : 2/23/2016,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Feb 2016,11.55,11.55,11.43,11.21
9,Mar 2016,14.37,13.75,13.71,13.33
10,Apr 2016,15.49,14.61,14.57,14.17
11,May 2016,15.66,14.75,14.67,14.16
12,Jun 2016,16.71,15.77,15.7,15.51
13,Jul 2016,18.29,18.02,17.8,17.66
14,Aug 2016,18.46,18.21,18.04,17.9
15,Sep 2016,17.62,16.34,16.3,16.05
16,Oct 2016,17.11,16.01,15.92,15.2
17,Nov 2016,17.11,16.2,16,15.31
18,Dec 2016,17.58,17.59,17.33,16.76
19,Jan 2017,19.28,19.12,18.91,18.1
20,Feb 2017,19.59,19.43,19.23,18.44
21,Mar 2017,19.37,18.48,18.43,16.66
22,Apr 2017,19.29,18.13,18.07,16.43
23,May 2017,18.65,17.41,17.31,16.02
24,Jun 2017,19.79,18.52,18.43,17.66
25,Jul 2017,21.41,20.95,20.7,19.98
26,Aug 2017,20.76,20.37,20.15,19.4
27,Sep 2017,20.1,18.43,18.37,17.54
28,Oct 2017,18.88,17.5,17.4,16.07
29,Nov 2017,18.61,17.44,17.21,15.96
30,Dec 2017,18.42,18.23,17.97,16.84
31,Jan 2018,21.03,21.02,20.81,19.75
32,Feb 2018,20.82,20.81,20.59,19.57
33,Mar 2018,21.03,20.03,19.98,18.49
34,Apr 2018,19.86,18.68,18.63,17.28
35,May 2018,19.28,18.13,18.04,16.8
36,Jun 2018,20.54,19.25,19.15,18.64
37,Jul 2018,21.63,21.45,21.21,20.93
38,Aug 2018,21.08,20.92,20.78,20.4
39,Sep 2018,20.73,19.14,19.09,18.58
40,Oct 2018,19.21,17.97,17.89,16.48
41,Nov 2018,19.15,18.09,17.86,16.5
42,Dec 2018,18.64,18.63,18.36,17.2
43,Jan 2019,21.63,21.64,21.42,20.35
44,Feb 2019,21.8,21.8,21.57,20.5
45,Mar 2019,22.15,21.11,21.05,19.51
46,Apr 2019,20,18.9,18.86,17.51
47,May 2019,19.95,18.72,18.62,17.39
48,Jun 2019,21.31,20.08,19.97,19.5
49,Jul 2019,22.56,22.08,21.84,21.52
50,Aug 2019,22.74,22.23,21.99,21.67
51,Sep 2019,21.48,19.85,19.91,19.33
52,Oct 2019,20.11,18.82,18.73,17.27
53,Nov 2019,20.09,18.97,18.72,17.3
54,Dec 2019,19.62,19.58,19.31,18.14
55,Jan 2020,22.5,22.49,22.26,20.55
56,Feb 2020,22.51,22.52,22.27,20.56
57,Mar 2020,22.46,21.4,21.34,19.17
58,Apr 2020,20.93,19.72,19.68,17.71
59,May 2020,20.96,19.66,19.54,17.69
60,Jun 2020,21.4,20.22,20.14,19.01
61,Jul 2020,22.6,22.52,22.3,21.32
62,Aug 2020,23.37,23.28,23.05,22.13
63,Sep 2020,21.96,20.32,20.27,19.1
64,Oct 2020,20.89,19.53,19.42,17.34
65,Nov 2020,20.69,19.52,19.25,17.24
66,Dec 2020,20.02,20.01,19.72,17.94
67,Jan 2021,23.55,23.56,23.3,22.78
68,Feb 2021,23.09,23.09,22.84,22.32
69,Mar 2021,22.95,21.84,21.79,20.76
70,Apr 2021,21.51,20.25,20.2,19.28
71,May 2021,21.57,20.18,20.06,19.2
72,Jun 2021,21.98,20.76,20.67,20.65
73,Jul 2021,23.55,23.47,23.26,23.27
74,Aug 2021,23.79,23.7,23.44,23.57
75,Sep 2021,22.7,20.98,20.93,20.86
76,Oct 2021,21.74,20.32,20.2,19.11
77,Nov 2021,21.18,19.95,19.69,18.68
78,Dec 2021,20.49,20.94,20.18,19.5
79,Jan 2022,24.65,24.67,24.4,23.85
80,Feb 2022,24.18,24.18,23.92,23.38
81,Mar 2022,24.05,22.89,22.84,21.76
82,Apr 2022,22.49,21.18,21.13,20.17
83,May 2022,22.56,21.1,20.98,20.08
84,Jun 2022,22.98,21.7,21.61,21.58
85,Jul 2022,24.62,24.53,24.31,24.31
86,Aug 2022,24.88,24.79,24.52,24.65
87,Sep 2022,23.79,21.99,21.94,21.87
88,Oct 2022,22.81,21.32,21.19,20.06
89,Nov 2022,22.2,20.91,20.63,19.58
90,Dec 2022,21.44,21.91,21.11,20.4
91,Jan 2023,25.77,25.78,25.5,24.93
