,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: Off Peak,,,,
5,As Of: 04/10/2014,,,,
6,As Of : 4/10/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Apr 2014,36.25,32.97,35.14,39.38
9,May 2014,35.06,34.2,34.2,33.53
10,Jun 2014,38.7,37.35,36.68,36.9
11,Jul 2014,43.45,43.8,43.68,44.7
12,Aug 2014,43.41,43.75,43.63,44.65
13,Sep 2014,36.66,34.85,35.08,34.85
14,Oct 2014,33.46,32.32,32.09,31.72
15,Nov 2014,33.71,32.57,32.34,31.96
16,Dec 2014,34.46,33.28,33.05,32.67
17,Jan 2015,36.5,36.25,35.42,34.94
18,Feb 2015,36.11,35.86,35.04,34.58
19,Mar 2015,35.42,33.12,33.23,31.16
20,Apr 2015,31.53,29.47,29.57,27.72
21,May 2015,32.43,30.38,30.18,29.37
22,Jun 2015,33.97,32.33,31.71,32.12
23,Jul 2015,39.5,38.99,38.89,39.5
24,Aug 2015,39.43,38.91,38.81,39.43
25,Sep 2015,32.25,30.82,30.6,30.6
26,Oct 2015,29.88,28.64,28.44,27.75
27,Nov 2015,30.19,28.94,28.74,28.05
28,Dec 2015,31.16,29.87,29.65,28.94
29,Jan 2016,33.42,33.2,32.44,32
30,Feb 2016,33.2,32.98,32.22,31.79
31,Mar 2016,32.91,30.78,30.88,28.95
32,Apr 2016,30.6,28.6,28.69,26.9
33,May 2016,31.88,29.87,29.68,28.87
34,Jun 2016,33.45,31.83,31.23,31.62
35,Jul 2016,38.87,38.37,38.27,38.87
36,Aug 2016,38.94,38.42,38.33,38.94
37,Sep 2016,31.97,30.55,30.34,30.34
38,Oct 2016,29.64,28.41,28.21,27.52
39,Nov 2016,30.12,28.87,28.67,27.98
40,Dec 2016,31.29,30,29.78,29.06
41,Jan 2017,33.71,33.49,32.72,32.28
42,Feb 2017,33.55,33.33,32.56,32.13
43,Mar 2017,33.29,31.13,31.24,29.29
44,Apr 2017,31.28,29.23,29.33,27.5
45,May 2017,32.61,30.55,30.35,29.53
46,Jun 2017,34.24,32.58,31.96,32.37
47,Jul 2017,39.83,39.31,39.21,39.83
48,Aug 2017,39.99,39.46,39.35,39.99
49,Sep 2017,32.83,31.37,31.16,31.16
50,Oct 2017,30.45,29.19,28.99,28.28
51,Nov 2017,31.05,29.77,29.56,28.85
52,Dec 2017,32.32,30.99,30.76,30.02
53,Jan 2018,34.68,34.45,33.66,33.2
54,Feb 2018,34.52,34.29,33.5,33.06
55,Mar 2018,34.27,32.04,32.15,30.14
56,Apr 2018,32.25,30.14,30.25,28.35
57,May 2018,33.64,31.52,31.32,30.47
58,Jun 2018,35.32,33.61,32.97,33.39
59,Jul 2018,41.1,40.57,40.46,41.1
60,Aug 2018,41.24,40.69,40.59,41.24
61,Sep 2018,33.94,32.43,32.21,32.21
62,Oct 2018,31.47,30.17,29.96,29.23
63,Nov 2018,32.16,30.83,30.62,29.88
64,Dec 2018,33.48,32.1,31.86,31.1
65,Jan 2019,35.86,35.62,34.8,34.33
66,Feb 2019,35.7,35.46,34.64,34.18
67,Mar 2019,35.45,33.15,33.26,31.18
68,Apr 2019,33.4,31.21,31.32,29.36
69,May 2019,34.86,32.66,32.45,31.57
70,Jun 2019,36.6,34.84,34.18,34.61
71,Jul 2019,42.63,42.07,41.97,42.63
72,Aug 2019,42.87,42.3,42.19,42.87
73,Sep 2019,35.33,33.76,33.52,33.52
74,Oct 2019,32.84,31.49,31.26,30.5
75,Nov 2019,33.62,32.23,32.01,31.23
76,Dec 2019,35.06,33.61,33.36,32.56
77,Jan 2020,37.4,37.15,36.3,35.81
78,Feb 2020,37.24,36.99,36.14,35.66
79,Mar 2020,36.99,34.59,34.7,32.53
80,Apr 2020,34.94,32.65,32.76,30.71
81,May 2020,36.57,34.26,34.04,33.12
82,Jun 2020,38.46,36.6,35.91,36.37
83,Jul 2020,44.91,44.32,44.21,44.91
84,Aug 2020,45.23,44.63,44.52,45.23
85,Sep 2020,37.28,35.61,35.37,35.37
86,Oct 2020,34.64,33.2,32.97,32.17
87,Nov 2020,35.28,33.82,33.58,32.77
88,Dec 2020,36.65,35.13,34.87,34.04
89,Jan 2021,38.89,38.64,37.75,37.24
90,Feb 2021,38.7,38.44,37.56,37.06
91,Mar 2021,38.42,35.92,36.05,33.79
