,Unnamed: 0,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
0,Power Forwards & Futures (Data),,,,
1,Source: OTC Global Holdings,,,,
2,Region: ERCOT,,,,
3,Forward Term: Monthly,,,,
4,Peak: On Peak,,,,
5,As Of: 11/13/2014,,,,
6,As Of : 11/13/2014,,,,
7,Term,Houston Zone,North Zone,South Zone,West Zone
8,Nov 2014,45.79,46.48,46.73,45.85
9,Dec 2014,39.09,38.9,39.12,38.22
10,Jan 2015,42.07,42.76,42.3,41.91
11,Feb 2015,41.8,42.48,42.01,41.65
12,Mar 2015,41.96,40.83,41.72,37.5
13,Apr 2015,42.67,39.41,40.22,38.33
14,May 2015,40.82,37.25,38.26,36.45
15,Jun 2015,49,46.4,46.81,46.61
16,Jul 2015,61.92,60.84,60.84,61.87
17,Aug 2015,80.64,79.21,79.22,80.43
18,Sep 2015,44.57,41.69,42.3,42.34
19,Oct 2015,38.9,37.18,36.99,35.15
20,Nov 2015,37.8,36.05,35.84,33.99
21,Dec 2015,38.24,36.62,36.4,34.47
22,Jan 2016,42.73,42.5,43.41,41.36
23,Feb 2016,42.77,42.53,43.46,41.63
24,Mar 2016,44.03,40.53,41.39,38.6
25,Apr 2016,44.45,40.79,41.81,38.73
26,May 2016,42.57,38.28,39.3,36.78
27,Jun 2016,50.93,47.43,47.84,46.8
28,Jul 2016,60.53,58.68,59.09,60.54
29,Aug 2016,84.01,82.36,82.57,84.22
30,Sep 2016,46.49,42.98,43.18,43.18
31,Oct 2016,40.21,37.94,36.31,36.91
32,Nov 2016,38.37,36.26,37,35.44
33,Dec 2016,39.63,37.67,38.4,36.81
34,Jan 2017,41.79,42.97,43.97,40.39
35,Feb 2017,41.83,42.99,44.11,40.68
36,Mar 2017,44.23,41.35,42.14,38.68
37,Apr 2017,44.89,41.85,42.56,39.04
38,May 2017,43.83,39.15,40.11,39.02
39,Jun 2017,52.07,48.92,48.91,47.84
40,Jul 2017,65.9,60.06,60.52,65.88
41,Aug 2017,83.06,84.36,84.61,83.28
42,Sep 2017,47.48,43.89,44.31,43.94
43,Oct 2017,38.53,38.58,37.22,35
44,Nov 2017,39.33,37.17,37.98,36.18
45,Dec 2017,40.68,38.68,39.53,37.63
46,Jan 2018,41.64,42.99,43.81,39.28
47,Feb 2018,41.69,43.24,43.96,39.56
48,Mar 2018,44.11,41.48,42.02,37.66
49,Apr 2018,44.64,41.87,42.32,37.91
50,May 2018,43.58,39.18,39.89,37.87
51,Jun 2018,51.77,48.94,48.62,46.45
52,Jul 2018,65.49,60.05,60.14,63.92
53,Aug 2018,82.55,84.38,84.09,80.79
54,Sep 2018,47.24,43.95,44.08,42.66
55,Oct 2018,38.36,37.46,37.05,37.08
56,Nov 2018,39.17,36.04,37.83,35.7
57,Dec 2018,40.5,37.58,39.36,37.16
58,Jan 2019,42.59,44.09,44.8,39.82
59,Feb 2019,42.66,44.12,44.98,40.12
60,Mar 2019,45.17,42.49,43.04,38.23
61,Apr 2019,45.48,42.66,43.12,38.29
62,May 2019,44.56,40.07,40.78,38.37
63,Jun 2019,52.92,50.02,49.7,47.06
64,Jul 2019,66.91,61.36,61.45,64.73
65,Aug 2019,84.39,86.26,85.97,81.86
66,Sep 2019,48.31,44.95,45.08,43.24
67,Oct 2019,39.24,38.31,37.9,37.6
68,Nov 2019,40.09,36.89,38.72,36.21
69,Dec 2019,41.5,38.5,40.34,37.74
70,Jan 2020,43.07,44.59,45.31,39.92
71,Feb 2020,43.15,44.63,45.49,40.23
72,Mar 2020,45.69,42.98,43.53,38.34
73,Apr 2020,45.94,43.1,43.56,38.34
74,May 2020,45.05,40.5,41.23,38.46
75,Jun 2020,53.49,50.56,50.24,47.15
76,Jul 2020,67.61,62,62.09,64.84
77,Aug 2020,85.45,87.33,87.04,82.17
78,Sep 2020,48.93,45.52,45.66,43.41
79,Oct 2020,39.78,38.84,38.42,37.78
80,Nov 2020,40.62,37.37,39.23,36.37
81,Dec 2020,41.99,38.96,40.81,37.86
82,Jan 2021,44.29,44.14,46.59,39.45
83,Feb 2021,44.35,44.42,46.76,39.74
84,Mar 2021,46.98,42.67,44.75,37.87
85,Apr 2021,46.95,42.52,44.51,37.65
86,May 2021,46.05,39.98,42.15,37.78
87,Jun 2021,54.69,49.92,51.37,46.33
88,Jul 2021,69.22,61.3,63.57,63.78
89,Aug 2021,87.59,86.44,89.22,80.93
90,Sep 2021,50.16,45.07,46.81,42.78
91,Oct 2021,40.81,38.48,39.42,37.25
